,osmid,geometry,fclass,name
710,354163867,POINT (-87.5372666 41.6875352),school,Washington High School
711,354163872,POINT (-87.6017126 41.6522569),school,Carver Middle School
712,354163901,POINT (-87.6653308 41.8553107),school,Saint Pius School
713,354163909,POINT (-87.6639423 41.8730883),school,McLaren Elementary School
714,354163920,POINT (-87.5730618 41.7686632),school,O'Keefe Elementary School
715,354163942,POINT (-87.6342163 41.7700339),school,Wilson College
716,354164036,POINT (-87.5519902 41.7303128),school,S S Peter and Paul High School
717,354164041,POINT (-87.6214361 41.68559),school,Curtis School
718,354164046,POINT (-87.5531 41.6622573),school,Grissom School
719,354164053,POINT (-87.601157 41.6544791),school,Wheatley Child-Parent Education Center
720,354164058,POINT (-87.5889344 41.6564237),school,Carver High School
721,354168868,POINT (-87.7956563 41.9763038),school,Garvey Elementary School
722,354171591,POINT (-87.6389366 41.680312),school,Assumption Blessed Virgin Mary-Saint Catherine of Genora School
723,354171604,POINT (-87.6511604 41.7347561),school,Saint Kilian School
724,354171614,POINT (-87.6253253 41.6922565),hospital,Roseland Community Hospital
725,354171667,POINT (-87.7050514 41.7428111),school,Owen Scholastic Academy
726,354171733,POINT (-87.6361602 41.7480896),school,Westcott Elementary School
727,354171738,POINT (-87.6658237 41.720573),school,Vanderpoel Magnet School
728,354171746,POINT (-87.6661611 41.743367),school,Timothy Lutheran School
729,354174059,POINT (-87.5594907 41.7425349),school,Saint Mary Magdalen School
730,354174109,POINT (-87.5761577 41.7294791),school,Black School
731,354176052,POINT (-87.6289368 41.7050343),school,Hughes School
732,354176058,POINT (-87.6536599 41.7058673),school,Julian High School
733,354176063,POINT (-87.6601622 41.6766784),place_of_worship,Christ Universal Temple
734,354176118,POINT (-87.6519928 41.6917008),school,Mount Calvary Christian Academy
735,354176126,POINT (-87.6339269 41.6693134),school,Metcalfe Magnet School
736,354176136,POINT (-87.6494923 41.6725342),school,White School
737,354176139,POINT (-87.6461596 41.7067008),school,Garvey School
738,354176143,POINT (-87.6474505 41.6810134),school,Higgins Community Academy
739,354176148,POINT (-87.6573774 41.6962281),park,Lamb Park
740,354176189,POINT (-87.6822716 41.6894782),school,Saint Cajetan School
741,354176197,POINT (-87.6742157 41.6822561),place_of_worship,Morgan Park Congregational Church
742,354176219,POINT (-87.671438 41.693645),school,Council Oak Montessori School
743,354176224,POINT (-87.6494934 41.7219784),school,Oakdale Christian Academy
744,354176229,POINT (-87.6458824 41.7339229),school,Mahalia Jackson School
745,354176232,POINT (-87.6344934 41.7447563),school,Simeon Vocational High School
746,354176240,POINT (-87.6564379 41.713645),school,Marra Collins South Preparatory School
747,354176245,POINT (-87.6322706 41.7205898),school,Saint Thaddeus School
748,354176248,POINT (-87.6628277 41.7417005),school,Cuffe School
749,354176252,POINT (-87.6381046 41.7408673),school,Morgan School
750,354176397,POINT (-87.6336596 41.7269785),park,Robichaux Park
751,354176402,POINT (-87.6383818 41.7155897),school,Evers School
752,354176405,POINT (-87.6356038 41.7100342),school,Saint Helena School
753,354176423,POINT (-87.632826 41.7119786),park,Fernwood Parkway Park
754,354176427,POINT (-87.6748735 41.7254177),school,Christ the King School
755,354176481,POINT (-87.7067181 41.7422555),school,Ashburn Lutheran School
756,354176485,POINT (-87.6719944 41.7336448),school,Emmanuel Christian School
757,354176488,POINT (-87.6686613 41.7472559),school,Little Flower School
758,354176492,POINT (-87.669217 41.7489226),school,Joplin School
759,354194444,POINT (-87.6062769 41.8218309),place_of_worship,Memorial Congregational Church
760,354194456,POINT (-87.6085156 41.8224),place_of_worship,Memorial Baptist Church
761,354199539,POINT (-87.7198481 41.8617953),place_of_worship,Lena A Hamlett Christian Methodist Episcopal Church
762,354199543,POINT (-87.8168589 41.9415029),place_of_worship,Leyden Baptist Church
763,354199547,POINT (-87.7169991 41.8480881),place_of_worship,Lawndale Church of Christ
764,354199552,POINT (-87.7189441 41.8653102),place_of_worship,Lawndale Interracial Missionary Baptist Church
765,354199555,POINT (-87.665328 41.7503115),place_of_worship,Just Faith Missionary Baptist Church
766,354199559,POINT (-87.7725579 41.8953095),place_of_worship,Jordan River Missionary Baptist Church
767,354199568,POINT (-87.6550579 41.9680886),place_of_worship,Jesus is the Answer Missionary Baptist Church
768,354199582,POINT (-87.6058818 41.7650343),place_of_worship,Jackson Chapel Missionary Baptist Church
769,354199603,POINT (-87.6986681 41.9583652),place_of_worship,Korean Christian Reformed Church
770,354199621,POINT (-87.6889421 41.9553093),place_of_worship,Korean Buddhist Temple of Chicago
771,354199635,POINT (-87.7647796 41.8858652),place_of_worship,Kingdom Missionary Baptist Church
772,354199662,POINT (-87.6461634 41.8555886),place_of_worship,King David Missionary Baptist Church
773,354199677,POINT (-87.6169943 41.802256),place_of_worship,Hyde Park Bible Church
774,354199687,POINT (-87.6389366 41.6775343),place_of_worship,House of Prayer Missionary Baptist Church
775,354199704,POINT (-87.5997695 41.7258678),place_of_worship,Hosea Temple Missionary Baptist Church
776,354199721,POINT (-87.7278358 41.9555874),place_of_worship,Hosannah Tabernacle
777,354199815,POINT (-87.7708914 41.9022539),place_of_worship,Little Rock Missionary Baptist Church
778,354199837,POINT (-87.6353268 41.7467007),place_of_worship,Little Mercy Seat Missionary Baptist Church
779,354199861,POINT (-87.6114374 41.7589231),place_of_worship,Little Guildfield Primitive Baptist Church
780,354199881,POINT (-87.7014437 41.8719769),place_of_worship,Light House Gospel Missionary Baptist Church
781,354199911,POINT (-87.691167 41.9266989),place_of_worship,Macedonia Baptist Church
782,354199931,POINT (-87.5925478 41.7589233),place_of_worship,Love and Faith Missionary Baptist Church
783,354199959,POINT (-87.7147781 41.89531),place_of_worship,Living Christ Missionary Baptist Church
784,354199982,POINT (-87.7200546 41.8408658),place_of_worship,Little Village Baptist Chapel
785,354199997,POINT (-87.7250554 41.8650323),place_of_worship,Lawndale Christian Reformed Church
786,354200023,POINT (-87.6081046 41.7822562),place_of_worship,Langley Avenue Church of God
787,354200048,POINT (-87.6678456 41.9563122),place_of_worship,Lake Shore Baptist Church
788,354200067,POINT (-87.6631088 41.9678142),place_of_worship,Lakeview Church of Christ
789,354200975,POINT (-87.6778335 41.9391988),place_of_worship,American Indian Chapel
790,354200980,POINT (-87.6464381 41.7347562),place_of_worship,Acme Missionary Baptist Church
791,354200984,POINT (-87.6375476 41.6747565),place_of_worship,Aimwell Missionary Baptist Church
792,354201017,POINT (-87.6542167 41.7603115),place_of_worship,Back to God Christian Reformed Church
793,354201023,POINT (-87.7664462 41.8800319),place_of_worship,Bethel Green Missionary Baptist Church
794,354201029,POINT (-87.7420032 41.9678094),place_of_worship,Baptist Mission Church
795,354201048,POINT (-87.726167 41.8808655),place_of_worship,All Nations Healing Temple
796,354201052,POINT (-87.6989451 41.928921),place_of_worship,Assembly of Christian Church
797,354201055,POINT (-87.7192227 41.8955878),place_of_worship,Amazing Church of God in Christ
798,354201058,POINT (-87.6392147 41.6947564),place_of_worship,Allen Metropolitan Christian Methodist Episcopal Church
799,354201062,POINT (-87.6908891 41.9244766),place_of_worship,Antioch Church of God Mountain Assembly
800,354201066,POINT (-87.7078329 41.878088),place_of_worship,Bibleway Baptist Church
801,354201073,POINT (-87.6336587 41.6830899),place_of_worship,Antioch Missionary Baptist Church
802,354201087,POINT (-87.734778 41.8650322),place_of_worship,Christ New Hope Missionary Baptist Church
803,354201102,POINT (-87.556745 41.7520507),place_of_worship,Christian Fellowship Missionary Baptist Church
804,354201111,POINT (-87.7286645 41.7861439),place_of_worship,Christian Fellowship Church
805,354201125,POINT (-87.5989366 41.7455901),place_of_worship,Christian Love Christian Church
806,354201142,POINT (-87.7453347 41.8928098),place_of_worship,Christian Home Missionary Baptist Church
807,354201158,POINT (-87.6361587 41.6769787),place_of_worship,Christian Reformed Apostolic Church
808,354201171,POINT (-87.7592252 41.9341983),place_of_worship,Christian and Missionary Alliance Church Northwest
809,354201190,POINT (-87.6531052 41.7439228),place_of_worship,Old Fashion Bible Way Church of God in Christ
810,354201199,POINT (-87.7156104 41.8547547),place_of_worship,Ogden Avenue Church of Christ
811,354201231,POINT (-87.6681116 41.9630876),place_of_worship,North Side Christian Church
812,354201269,POINT (-87.6544947 41.7711447),place_of_worship,Christ Chapel Missionary Baptist Church
813,354201286,POINT (-87.6339364 41.6775343),place_of_worship,Christ Fellowship Church
814,354201298,POINT (-87.6239358 41.6636455),place_of_worship,Christ Everlasting Missionary Baptist Church
815,354201313,POINT (-87.7236673 41.8950321),place_of_worship,Cabrini Christian Church
816,354201332,POINT (-87.6787643 41.9730342),place_of_worship,Bulsima Buddhist Temple
817,354201344,POINT (-87.5906035 41.7647566),place_of_worship,Carver Missionary Baptist Church
818,354201354,POINT (-87.6225487 41.7514231),place_of_worship,Carter Temple Christian Methodist Episcopal Church
819,354201368,POINT (-87.6253276 41.7875338),place_of_worship,Ceder Grove Missionary Baptist Church
820,354201381,POINT (-87.6239391 41.8067004),place_of_worship,Cathedral Missionary Baptist Church
821,354201393,POINT (-87.6775534 41.852255),place_of_worship,Cermak Baptist Church
822,354201402,POINT (-87.7058886 41.8869767),place_of_worship,Central Memorial Missionary Baptist Church
823,354201411,POINT (-87.7422787 41.8816988),place_of_worship,Christian Union Missionary Baptist Church
824,354201420,POINT (-87.7261671 41.88531),place_of_worship,Christians Temple Church
825,354201429,POINT (-87.7358896 41.8847543),place_of_worship,Church of Christ
826,354201437,POINT (-87.7192229 41.9030877),place_of_worship,Church of Christ
827,354201445,POINT (-87.7217246 41.9611428),place_of_worship,Buddhist Association of America
828,354201456,POINT (-87.5986592 41.7622565),place_of_worship,Bray Temple Christian Methodist Episcopal Church
829,354201472,POINT (-87.6595002 41.9658653),place_of_worship,Buddhist Temple of Chicago
830,354201479,POINT (-87.6595002 41.9664209),school,Buddhist Educational Center
831,354201487,POINT (-87.6847762 41.866977),place_of_worship,Piney Grove Missionary Baptist Church
832,354201497,POINT (-87.5998226 41.8123061),place_of_worship,Pleasant Gift Missionary Baptist Church
833,354201506,POINT (-87.6369935 41.7492007),place_of_worship,Pleasant Hill Missionary Baptist Church
834,354201514,POINT (-87.6114378 41.7733674),place_of_worship,Prayer Center Church of God in Christ
835,354201524,POINT (-87.7322783 41.8808655),place_of_worship,Peoples Church of God in Christ
836,354201532,POINT (-87.6808882 41.9039213),place_of_worship,Peoples Missionary Baptist Church
837,354201541,POINT (-87.6311603 41.7583673),place_of_worship,Perlie Gates Missionary Baptist Church
838,354201550,POINT (-87.6539385 41.7439227),place_of_worship,Pillars of Jerusalem Missionary Baptist Church
839,354201560,POINT (-87.7344918 41.8655934),place_of_worship,New Mile Stone Missionary Baptist Church
840,354201568,POINT (-87.7217228 41.8955878),place_of_worship,New Light Missionary Baptist Church
841,354201578,POINT (-87.6817216 41.9044768),place_of_worship,New Light Missionary Baptist Church
842,354201588,POINT (-87.703944 41.8816991),place_of_worship,New Greater Saint John Missionary Baptist Church
843,354201598,POINT (-87.6594949 41.7703114),place_of_worship,Prayer Tower Church of God in Christ
844,354201606,POINT (-87.6375483 41.7075342),place_of_worship,Prayers Warriors Missionary Baptist Church
845,354201615,POINT (-87.6636618 41.7708668),place_of_worship,Prince of Peace Missionary Baptist Church
846,354201623,POINT (-87.6300493 41.7658673),place_of_worship,Progressive Burning Bush Missionary Baptist Church
847,354201635,POINT (-87.7508902 41.8861431),place_of_worship,One Lord One Faith Missionary Baptist Church
848,354201647,POINT (-87.6592218 41.939199),place_of_worship,Open Bible Spanish Church
849,354201655,POINT (-87.5814362 41.7536457),place_of_worship,Original Church of God in Christ
850,354201664,POINT (-87.7139436 41.8519769),place_of_worship,Original Greater Rock Missionary Baptist Church
851,354201674,POINT (-87.7722803 41.9016984),place_of_worship,The Old Rugged Cross Missionary Baptist Church
852,354201684,POINT (-87.7522794 41.8950319),place_of_worship,Old Ship of Zion Missionary Baptist Church
853,354201696,POINT (-87.7253335 41.8758655),place_of_worship,Olivet United Methodist Church
854,354201705,POINT (-87.6575641 41.9783623),place_of_worship,Omega Church of God in Christ
855,354201715,POINT (-87.6114391 41.8236447),place_of_worship,Paradise Strangers Home Missionary Baptist Church
856,354201725,POINT (-87.7570016 41.8880875),place_of_worship,Paradise Missionary Baptist Church
857,354201734,POINT (-87.6158824 41.7747562),place_of_worship,Parkway Garden Christian Church
858,354201743,POINT (-87.6097707 41.7622564),place_of_worship,Park Manor Christian Church
859,354201752,POINT (-87.6806105 41.9041991),place_of_worship,Original New Morning Star Missionary Baptist Church
860,354201760,POINT (-87.7520016 41.8950319),place_of_worship,Original Rising Star Missionary Baptist Church
861,354201770,POINT (-87.5953249 41.721979),place_of_worship,Outreach Missionary Baptist Church
862,354201779,POINT (-87.6092155 41.7733674),place_of_worship,Paradise Missionary Baptist Church
863,354201787,POINT (-87.7233894 41.8916989),place_of_worship,New True Vine Missionary Baptist Church
864,354201797,POINT (-87.6445059 41.9169716),place_of_worship,New Truth Church
865,354201808,POINT (-87.5919922 41.7589233),place_of_worship,New Way Missionary Baptist Church
866,354201822,POINT (-87.5572685 41.7503127),place_of_worship,New World Christian Ministries
867,354201832,POINT (-87.6711323 41.9583284),place_of_worship,Nichiren Buddhist Temple
868,354201843,POINT (-87.7306137 41.955865),place_of_worship,Nineteenth Church of Christ Scientist
869,354201852,POINT (-87.6550562 41.9514156),place_of_worship,Northside Calvary Baptist Church
870,354201872,POINT (-87.7417254 41.9647538),place_of_worship,Northwest Church of Christ
871,354201885,POINT (-87.7250566 41.9080877),place_of_worship,Northwest Missionary Baptist Church
872,354201897,POINT (-87.707024 41.970442),place_of_worship,North River Community Church
873,354201911,POINT (-87.6508881 41.9419767),place_of_worship,North Side Baptist Church
874,354201921,POINT (-87.6581064 41.7814224),place_of_worship,Mount Carmel Christian Methodist Episcopal Church
875,354201932,POINT (-87.6917208 41.8625326),place_of_worship,Mount Bethlehem Missionary Baptist Church
876,354201941,POINT (-87.6108832 41.8128115),place_of_worship,Morning View Missionary Baptist Church
877,354201949,POINT (-87.7211667 41.8775323),place_of_worship,New Morning Star Missionary Baptist Church
878,354201955,POINT (-87.7250552 41.8583657),place_of_worship,New Morning Star Missionary Baptist Church Number 7
879,354201960,POINT (-87.6697757 41.8666994),place_of_worship,New Mount Moriah Missionary Baptist Church
880,354201964,POINT (-87.5667127 41.7147571),place_of_worship,New Mount Olive Missionary Baptist Church
881,354201968,POINT (-87.7281112 41.8664212),place_of_worship,New Mount Pleasant Missionary Baptist Church
882,354201972,POINT (-87.6564397 41.7864224),place_of_worship,New Mount Sinai Missionary Baptist Church
883,354201976,POINT (-87.7536684 41.8950319),place_of_worship,New Mount Zion Offspring Missionary Baptist Church
884,354201981,POINT (-87.6733846 41.7811445),place_of_worship,New Ninevea Missionary Baptist Temple
885,354201986,POINT (-87.5417121 41.7305907),place_of_worship,The New Prospect Missionary Baptist Church
886,354201991,POINT (-87.6211585 41.6953122),place_of_worship,New Saint John Missionary Baptist Church Number 2
887,354201996,POINT (-87.6728288 41.7722556),place_of_worship,New Salem Missionary Baptist Church
888,354201999,POINT (-87.6158819 41.7580898),place_of_worship,New Sweet Home Missionary Baptist Church
889,354202004,POINT (-87.6639393 41.7625336),place_of_worship,New Third Heaven Missionary Baptist Church
890,354202010,POINT (-87.6319953 41.8208668),place_of_worship,New Thessalonia Missionary Baptist Church
891,354202016,POINT (-87.6228285 41.8247557),place_of_worship,New True Vine Baptist Church
892,354202021,POINT (-87.6694955 41.7789223),place_of_worship,New Travelers Rest Missionary Baptist Church
893,354202026,POINT (-87.6564397 41.7864224),place_of_worship,Mount Sinai Missionary Baptist Church
894,354202030,POINT (-87.7147773 41.8664213),place_of_worship,Moving Up Missionary Baptist Church
895,354202035,POINT (-87.6539387 41.7511449),place_of_worship,New Birth Strong Hope Missionary Baptist Church
896,354202040,POINT (-87.645327 41.737534),place_of_worship,New Berea Missionary Baptist Church
897,354202045,POINT (-87.597825 41.7219789),place_of_worship,New Hope Christian Missionary Baptist Church
898,354202055,POINT (-87.6989437 41.8786435),place_of_worship,New Greater Exodus Missionary Baptist Church
899,354202061,POINT (-87.7706136 41.9022539),place_of_worship,New Greater Saint James Missionary Baptist Church
900,354202064,POINT (-87.7183893 41.8950322),place_of_worship,New Deliverance Church of God in Christ
901,354202069,POINT (-87.6447721 41.7655894),place_of_worship,New Era Missionary Baptist Church
902,354202074,POINT (-87.7417232 41.8822543),place_of_worship,New Evangelical Church
903,354202079,POINT (-87.6056032 41.7286455),place_of_worship,New Faith Missionary Baptist Church
904,354202085,POINT (-87.6872766 41.8772547),place_of_worship,Jackson Boulevard Christian Church
905,354202090,POINT (-87.7311693 41.9591984),place_of_worship,Irving Park Christian Church
906,354202097,POINT (-87.689778 41.9258655),place_of_worship,Immanuel Baptist Church
907,354202113,POINT (-87.6578388 41.9675334),place_of_worship,Manna Food Co-op Chinese Christian Church
908,354202118,POINT (-87.6622719 41.7361449),place_of_worship,Memorial Missionary Baptist Church
909,354202125,POINT (-87.6403332 41.9142013),place_of_worship,Midwest Buddhist Temple
910,354202133,POINT (-87.6983882 41.8808657),place_of_worship,Mission Unlimited Church of God in Christ
911,354202141,POINT (-87.693111 41.9080879),place_of_worship,Mount Gilead Missionary Baptist Church
912,354202151,POINT (-87.7336667 41.8608656),place_of_worship,Mount Moriah Missionary Baptist Church
913,354202159,POINT (-87.6061571 41.6514235),place_of_worship,Mount Olive Missionary Baptist Church
914,354202166,POINT (-87.6522295 41.9138734),place_of_worship,Mount Olive Missionary Baptist Church
915,354202174,POINT (-87.6458828 41.7505895),place_of_worship,Mount Carmel Missionary Baptist Church
916,354202183,POINT (-87.6375496 41.7653117),place_of_worship,Mount Carmel Ridge Missionary Baptist Church
917,354202191,POINT (-87.6339369 41.6994786),place_of_worship,Mount Ebal Missionary Baptist Church
918,354202200,POINT (-87.6539389 41.7600337),place_of_worship,Mount Elim Missionary Baptist Church
919,354202206,POINT (-87.6436599 41.7244784),place_of_worship,New Calvary Missionary Baptist Church
920,354202214,POINT (-87.656172 41.9458682),place_of_worship,New Bethel Independent Christian Church
921,354202222,POINT (-87.6889409 41.7869776),place_of_worship,New Covenant Baptist Church
922,354202229,POINT (-87.6211609 41.7933671),place_of_worship,New Commandment Missionary Baptist Church
923,354202238,POINT (-87.6672729 41.7680891),place_of_worship,Greater Pisidia Missionary Baptist Church
924,354202246,POINT (-87.6056038 41.7555899),place_of_worship,Greater Omega Missionary Baptist Church
925,354202254,POINT (-87.6539375 41.6980896),place_of_worship,Greater New Testament Missionary Baptist Church
926,354202264,POINT (-87.6661644 41.8636439),place_of_worship,Greater New Providence Missionary Baptist Church
927,354202414,POINT (-87.6022692 41.7064234),school,Corliss High School
928,354202430,POINT (-87.6114361 41.70059),school,Cullen School
929,354202485,POINT (-87.5550463 41.7525349),place_of_worship,The First Star Missionary Baptist Church
930,354202493,POINT (-87.5486553 41.6597573),place_of_worship,First Southern Baptist Church of Heguish
931,354202502,POINT (-87.693663 41.7755888),place_of_worship,First Southern Baptist Church
932,354202509,POINT (-87.6228268 41.7622563),place_of_worship,First Progressive Church of Christ
933,354202517,POINT (-87.6453282 41.7847558),place_of_worship,Greater Zion Temple Missionary Baptist Church
934,354202521,POINT (-87.6071488 41.8192404),place_of_worship,Harris Temple Church of God
935,354202526,POINT (-87.6031037 41.7539233),place_of_worship,Helen Durhams Temple
936,354202530,POINT (-87.5992152 41.7764231),place_of_worship,Holy Bible Missionary Baptist Church
937,354202536,POINT (-87.6061599 41.7761452),place_of_worship,Greater Sweet Hope Missionary Baptist Church
938,354202541,POINT (-87.6086595 41.7580899),place_of_worship,Greater True Believer Missionary Baptist Church
939,354202564,POINT (-87.6192162 41.7869783),place_of_worship,Greater True Vine Missionary Baptist Church
940,354202568,POINT (-87.715888 41.8500325),place_of_worship,Greater Zion Hill Missionary Baptist Church
941,354202572,POINT (-87.6597727 41.7683669),place_of_worship,Home of Life Missionary Baptist Churcch
942,354202582,POINT (-87.6439387 41.7658671),place_of_worship,Hope Bible Church
943,354202587,POINT (-87.6678287 41.7736446),place_of_worship,Hopewell Missionary Baptist Church
944,354202591,POINT (-87.6256034 41.7072565),place_of_worship,Holy Miracle Church
945,354202597,POINT (-87.7153328 41.8611435),place_of_worship,Holy Ground Missionary Baptist Church
946,354202602,POINT (-87.6500505 41.7833669),place_of_worship,Holy Paradise Church
947,354202607,POINT (-87.554213 41.7514238),place_of_worship,Holy Nazarene Missionary Baptist Church
948,354202612,POINT (-87.6850544 41.8808658),place_of_worship,Greater Mount Zion Missionary Baptist Church
949,354202616,POINT (-87.681166 41.9041991),place_of_worship,Greater New Morning Star Missionary Baptist Church
950,354202622,POINT (-87.7433898 41.8819765),place_of_worship,Greater New Mount Olivet Missionary Baptist Church
951,354202627,POINT (-87.733389 41.8661433),place_of_worship,Greater New Mount Zion Missionary Baptist Church
952,354202631,POINT (-87.6081045 41.7797563),place_of_worship,Greater Faith Missionary Baptist Church
953,354202635,POINT (-87.7250553 41.8597545),place_of_worship,Greater Jasper Stone Missionary Baptist Church
954,354202640,POINT (-87.6208836 41.8125336),place_of_worship,Greater Joy Missionary Baptist Church
955,354202645,POINT (-87.6431045 41.7278118),place_of_worship,Greater Mount Bethel Missionary Baptist Church
956,354202650,POINT (-87.6622728 41.7689225),place_of_worship,Greater Rock of Ages Missionary Baptist Church
957,354202655,POINT (-87.720611 41.8722545),place_of_worship,Greater Rock Missionary Baptist Church
958,354202660,POINT (-87.6258831 41.7878116),place_of_worship,Greater Shining Light Missionary Baptist Church
959,354202665,POINT (-87.7219999 41.8733656),place_of_worship,Greater Star Missionary Baptist Church
960,354202668,POINT (-87.7558905 41.8889208),place_of_worship,Gods Holy Ghost Missionary Baptist Church
961,354202673,POINT (-87.6089373 41.7580899),place_of_worship,Golden Rule Missionary Baptist Church
962,354202678,POINT (-87.6050475 41.7250344),place_of_worship,Good Temple Missionary Baptist Church
963,354202683,POINT (-87.6447722 41.7719781),place_of_worship,The Gospel Center Church of God in Christ
964,354202687,POINT (-87.6967228 41.9294765),place_of_worship,Church of Our Savior
965,354202692,POINT (-87.6711622 41.7758667),place_of_worship,Church of Jesus Christ
966,354202696,POINT (-87.6594953 41.975861),place_of_worship,Church of God Tabernacle
967,354202700,POINT (-87.7097781 41.9019766),place_of_worship,Church of God Spanish
968,354202705,POINT (-87.6239361 41.6775344),place_of_worship,Greater Canaan Missionary Baptist Church
969,354202710,POINT (-87.6319944 41.7894781),place_of_worship,Greater Chicago Saint Pauls Missionary Baptist Church
970,354202714,POINT (-87.7464457 41.8897542),place_of_worship,Greater Christian Light Missionary Baptist Church
971,354202719,POINT (-87.7386672 41.8736433),place_of_worship,Greater Damasus Missionary Baptist Church
972,354202725,POINT (-87.7081107 41.8766991),place_of_worship,Garfield Christian Reformed Church
973,354202730,POINT (-87.6072721 41.8175337),place_of_worship,Gentle Savior Missionary Baptist Church
974,354202735,POINT (-87.6492164 41.7525339),place_of_worship,Gethsemane Garden Missionary Baptist Church
975,354202740,POINT (-87.7186687 41.9553096),place_of_worship,Gethsemane United Church of Christ
976,354202745,POINT (-87.7297791 41.912532),place_of_worship,First General Baptist Church
977,354202750,POINT (-87.6678278 41.9522518),place_of_worship,First Korean Christian Church
978,354202755,POINT (-87.6772736 41.7789222),place_of_worship,First New Bethany Missionary Baptist Church
979,354202760,POINT (-87.7044987 41.8514215),place_of_worship,First Peaceful Missionary Baptist Church
980,354202766,POINT (-87.6892195 41.8175329),place_of_worship,Grace Community Church
981,354202776,POINT (-87.6122709 41.765312),place_of_worship,Greater Bethel Missionary Baptist Church
982,354202782,POINT (-87.5925481 41.7678121),place_of_worship,Great Joy Missionary Baptist Church
983,354202788,POINT (-87.6947775 41.9022545),place_of_worship,Free Lance Deliverance Church
984,354202791,POINT (-87.5897694 41.736979),place_of_worship,Free Salvation Missionary Baptist Church
985,354202796,POINT (-87.6453282 41.7864225),place_of_worship,Freewill Temple Missionary Baptist Church
986,354202801,POINT (-87.620603 41.6947566),place_of_worship,Galilee Missionary Baptist Church
987,354202807,POINT (-87.7131727 41.7500378),place_of_worship,First Christian Church of Chicago
988,354202812,POINT (-87.6058816 41.7580899),place_of_worship,First Christian Community Baptist Church
989,354202816,POINT (-87.6361608 41.772256),place_of_worship,First Christian Missionary Baptist Church
990,354202826,POINT (-87.5717138 41.7592014),place_of_worship,Church of Saint James
991,354202832,POINT (-87.6717224 41.9447543),place_of_worship,Cornelia Avenue Baptist Church
992,354202841,POINT (-87.652853 41.9420981),place_of_worship,Dharmadatu Meditation and Study Center
993,354202846,POINT (-87.619214 41.6928122),place_of_worship,Christ Bible Center
994,354202851,POINT (-87.6433843 41.8083668),place_of_worship,The Chicago-Salem Church
995,354202857,POINT (-87.7283915 41.9647539),place_of_worship,Chicago Seoul Church
996,354202861,POINT (-87.7067217 41.8733657),place_of_worship,Chicago Christian Church
997,354202893,POINT (-87.6583832 41.7505894),place_of_worship,Faith of Abraham Missionary Baptist Church
998,354202908,POINT (-87.7033895 41.9244765),place_of_worship,Faith Missionary Baptist Church
999,354202919,POINT (-87.6503355 41.9511411),place_of_worship,Faith Tabernacle Church
1000,354202938,POINT (-87.6400478 41.6755899),place_of_worship,Divine Love Missionary Baptist Church
1001,354202960,POINT (-87.6589396 41.7789224),place_of_worship,Englewood United Missionary Baptist Church
1002,354202979,POINT (-87.6945 41.9116989),place_of_worship,Esmirna Church of God
1003,354203002,POINT (-87.6006053 41.8178116),place_of_worship,Evening Star Missionary Baptist Church
1004,354203027,POINT (-87.7292223 41.8664212),place_of_worship,Church of Christ
1005,354203050,POINT (-87.6456063 41.7955891),place_of_worship,Church of Christ
1006,354203075,POINT (-87.7086663 41.8797546),place_of_worship,Church of Christ
1007,354203088,POINT (-87.6100488 41.7728119),place_of_worship,Church of God
1008,354203101,POINT (-87.6639394 41.7628114),place_of_worship,Faith of Truth Missionary Baptist Church
1009,354203120,POINT (-87.6033815 41.7594787),place_of_worship,Faith Tabernacle Church of God
1010,354203144,POINT (-87.6869967 41.8011442),place_of_worship,First Christian Charismatic Church La Nueva Uncion
1011,354203168,POINT (-87.776727 41.9758645),place_of_worship,First Bible Church of the Deaf and Hard of Hearing
1012,354203189,POINT (-87.6118793 41.8150979),place_of_worship,Church of God
1013,354203212,POINT (-87.7272792 41.9191987),place_of_worship,Church of God
1014,354203237,POINT (-87.5856034 41.7686455),place_of_worship,Church of God Prayer Tower
1015,354203258,POINT (-87.6131058 41.8200336),place_of_worship,Church of God and Saints of Christ
1016,354203280,POINT (-87.7181118 41.9028099),place_of_worship,Church of God
1017,354203304,POINT (-87.7372796 41.9228097),place_of_worship,Church of God
1018,354203325,POINT (-87.7097782 41.90781),place_of_worship,Church of God
1019,354203642,POINT (-87.6386588 41.6800342),school,Saint Catherine School
1020,354204174,POINT (-87.6572713 41.713645),school,Collins South School
1021,354204629,POINT (-87.7764476 41.9186427),park,Aiello Park
1022,354204647,POINT (-87.610328 41.8222558),place_of_worship,All Souls Unitarian Church
1023,354204716,POINT (-87.6564411 41.8372553),place_of_worship,Holy Cross Lutheran Church
1024,354204769,POINT (-87.5853253 41.7575345),hospital,Jackson Park Hospital and Medical Center
1025,354204780,POINT (-87.664774 41.8116999),place_of_worship,Immaculate Heart of Mary Church
1026,354204798,POINT (-87.6428295 41.837811),place_of_worship,First Lutheran Church of the Trinity
1027,354205419,POINT (-87.6467159 41.7342007),school,Jackson School
1028,354205454,POINT (-87.6103283 41.8336446),park,Groveland Park
1029,354205462,POINT (-87.6119946 41.8222558),place_of_worship,Church of the Holy Angels
1030,354205505,POINT (-87.7620021 41.9019762),park,Davis Park
1031,354213136,POINT (-87.6983882 41.883088),place_of_worship,Unity Missionary Baptist Church
1032,354213140,POINT (-87.6419996 41.9050336),place_of_worship,Upper Room Missionary Baptist Church
