,osmid,geometry,fclass,name
641,354215827,POINT (-87.653383 41.7494782),place_of_worship,Damascus Baptist Church
642,354215832,POINT (-87.7089434 41.8539214),place_of_worship,Community Missionary Baptist Church
643,354215843,POINT (-87.6447719 41.7605894),place_of_worship,Divine Solid Missionary Baptist Church
644,354215847,POINT (-87.7056101 41.8558658),place_of_worship,Douglas Park Baptist Church
645,354215857,POINT (-87.7583907 41.8950319),place_of_worship,Divine Providence Missionary Baptist Church
646,354215862,POINT (-87.7058886 41.8855879),place_of_worship,Central Memorial Missionary Baptist Church
647,354215867,POINT (-87.6055893 41.8170701),place_of_worship,Centennial Missionary Baptist Church
648,354215872,POINT (-87.6158819 41.7586453),place_of_worship,Cathedral of Love Missionary Baptist Church
649,354215882,POINT (-87.6386615 41.794478),place_of_worship,Christ Tabernacle Baptist Church
650,354215886,POINT (-87.765891 41.8961429),place_of_worship,Christ Tabernacle Missionary Baptist Church of Austin
651,354215892,POINT (-87.6964444 41.9061434),place_of_worship,Central Spanish Baptist Church
652,354215896,POINT (-87.6657871 41.9605527),place_of_worship,Chicago Chinese Baptist Church
653,354215901,POINT (-87.6272696 41.6858676),place_of_worship,Christian Covenant Baptist Church
654,354215905,POINT (-87.694499 41.8764214),place_of_worship,Christian Greater Rock Baptist Church
655,354215910,POINT (-87.6253259 41.7211453),place_of_worship,Christ Temple Missionary Baptist Church
656,354215930,POINT (-87.6511609 41.7561449),place_of_worship,Christian Hope Missionary Baptist Church
657,354215935,POINT (-87.6225495 41.7808672),place_of_worship,Christian Love Baptist Church
658,354215941,POINT (-87.6333828 41.766145),place_of_worship,Harris Temple Baptist Church
659,354215945,POINT (-87.6472721 41.7653116),place_of_worship,Harris Temple Church of God and Christ
660,354215955,POINT (-87.7506128 41.8975319),place_of_worship,High Mountain Missionary Baptist Church
661,354215960,POINT (-87.644494 41.7572561),place_of_worship,First Corinthian Baptist Church
662,354215964,POINT (-87.6225473 41.6875344),place_of_worship,First Corinthians Baptist Church
663,354215970,POINT (-87.6436605 41.7514228),place_of_worship,The First Church of the Spirit and Truth
664,354215974,POINT (-87.6578282 41.7686447),place_of_worship,First Community Baptist Church
665,354215983,POINT (-87.7292223 41.8672545),place_of_worship,The First Grace Baptist Church
666,354215988,POINT (-87.7306113 41.8691989),place_of_worship,First Corinthians Missionary Baptist Church
667,354215993,POINT (-87.6071696 41.8225729),place_of_worship,First Gideon Baptist Church
668,354215998,POINT (-87.6145453 41.8188),place_of_worship,First Steadfast Missionary Baptist Church
669,354216003,POINT (-87.6303279 41.7930893),place_of_worship,First Timothy Missionary Baptist Church
670,354216013,POINT (-87.6197694 41.6886455),place_of_worship,The First Roseland Baptist Church
671,354216018,POINT (-87.626161 41.7914227),place_of_worship,El-Bethel Baptist Church
672,354216022,POINT (-87.6136611 41.8125337),place_of_worship,The Ebenezer Baptist Church
673,354216032,POINT (-87.7142214 41.8544769),place_of_worship,Eastern Star Second Baptist Church
674,354216037,POINT (-87.6725503 41.7428114),place_of_worship,Emmanuel Baptist Church
675,354216041,POINT (-87.6181055 41.8017005),place_of_worship,Evangelical Missionary Baptist Church
676,354216051,POINT (-87.7017217 41.8791991),place_of_worship,Emmanuel Baptist Church
677,354216056,POINT (-87.6956113 41.9158655),place_of_worship,Fairfield Avenue Baptist Church
678,354216062,POINT (-87.7089437 41.8639214),place_of_worship,Fairfield Baptist Church
679,354216071,POINT (-87.6158822 41.7694785),place_of_worship,Evening Star Baptist Church
680,354216076,POINT (-87.6650509 41.7769779),place_of_worship,Faith Tabernacle Baptist Church
681,354216081,POINT (-87.6331063 41.8114224),place_of_worship,Fellowship Missionary Baptist Church
682,354216085,POINT (-87.7103329 41.873088),place_of_worship,Faith Community Baptist Church
683,354216090,POINT (-87.7200561 41.8958655),place_of_worship,Faith Tabernacle Baptist Church
684,354216100,POINT (-87.6198794 41.8089549),place_of_worship,Christian Tabernacle Baptist Church
685,354216104,POINT (-87.6661609 41.7336449),place_of_worship,Christian Youth Missionary Baptist Church
686,354216110,POINT (-87.7100549 41.8653102),place_of_worship,Christian Valley Baptist Church
687,354216120,POINT (-87.7206108 41.8639213),place_of_worship,Greater Gallilee Missionary Baptist Church
688,354216129,POINT (-87.7661688 41.8941985),place_of_worship,Greater First Baptist Missionary Baptist Church
689,354216134,POINT (-87.6192167 41.8050337),place_of_worship,Greater King David Baptist Church
690,354216139,POINT (-87.7283888 41.8644767),place_of_worship,Greater Jerusalem Missionary Baptist Church
691,354216146,POINT (-87.6256057 41.8011448),place_of_worship,Greater Harvest Baptist Church
692,354216149,POINT (-87.6000479 41.7514233),place_of_worship,Grace Eden Baptist Church
693,354216153,POINT (-87.6147711 41.7694785),place_of_worship,Grace Fellowship Baptist Church
694,354216155,POINT (-87.6203252 41.6972566),place_of_worship,Gospel Crusader-Revival Tabernacle
695,354216158,POINT (-87.64993 41.7061353),place_of_worship,Gospel Temple Missionary Baptist Church
696,354216161,POINT (-87.7350557 41.8608656),place_of_worship,Greater Christian Light Baptist Church
697,354216165,POINT (-87.6219943 41.7978116),place_of_worship,Greater Bethesda Baptist Church
698,354216171,POINT (-87.7356113 41.8608656),place_of_worship,Grace Memorial Baptist Church
699,354216174,POINT (-87.64516 41.8638881),place_of_worship,Gethsemane Missionary Baptist Church
700,354216180,POINT (-87.7281115 41.8772544),place_of_worship,Garfield Park Baptist Church
701,354216183,POINT (-87.6786668 41.9355878),place_of_worship,Galilee Baptist Church
702,354216186,POINT (-87.7875596 41.9378091),place_of_worship,Good Shepherd Bible Church
703,354216192,POINT (-87.6053261 41.759201),place_of_worship,Gods Camp Ground Baptist Church
704,354216195,POINT (-87.6186606 41.7867006),place_of_worship,Glory Bound 4 Baptist Church
705,354216200,POINT (-87.6347704 41.7072564),place_of_worship,New Macedonia Baptist Church
706,354216205,POINT (-87.640883 41.7650338),place_of_worship,New Mount Olivet Baptist Church
707,354216216,POINT (-87.7111659 41.8622546),place_of_worship,Friendship Baptist Church
708,354216219,POINT (-87.6061609 41.815867),place_of_worship,Fountain of Life Baptist Church
709,354216225,POINT (-87.6206055 41.800867),place_of_worship,First Unity Baptist Church
710,354216228,POINT (-87.7042215 41.8708657),place_of_worship,Greater Thyatiya Missionary Baptist Church
711,354216231,POINT (-87.6183805 41.6897566),place_of_worship,Greater Tabernacle Missionary Baptist Church
712,354216236,POINT (-87.6256057 41.8014226),place_of_worship,Greater Shiloh Missionary Baptist Church
713,354216241,POINT (-87.6306049 41.7653118),place_of_worship,Greater Salem Baptist Church
714,354216571,POINT (-87.6514392 41.7719781),place_of_worship,Green Grove Missionary Baptist Church
715,354216586,POINT (-87.7064436 41.8641992),place_of_worship,Greater Open Door Baptist Church
716,354216591,POINT (-87.6256059 41.8080892),place_of_worship,Greater Peter Rock Missionary Baptist Church
717,354216596,POINT (-87.6544953 41.7930891),place_of_worship,Greater New Mount Zion Missionary Baptist Church
718,354216601,POINT (-87.735889 41.8619766),place_of_worship,Greater New Saint James Missionary Baptist Church
719,354216611,POINT (-87.7047769 41.8661436),place_of_worship,Greater Rose Hill Missionary Baptist Church
720,354216616,POINT (-87.5439344 41.731424),place_of_worship,Greater Rising Sun Baptist Church
721,354216621,POINT (-87.717555 41.8583657),place_of_worship,Greater Progressive Missionary Baptist Church
722,354216625,POINT (-87.6297715 41.7664229),place_of_worship,Greater Mount Tabor Baptist Church
723,354216635,POINT (-87.7319998 41.8572545),place_of_worship,Greater Mount Pleasant Missionary Baptist Church
724,354216650,POINT (-87.6207907 41.6917048),place_of_worship,Greater New Jerusalem Missionary Baptist Church
725,354216655,POINT (-87.6997769 41.8736436),place_of_worship,Greater Mount Zion Baptist Church
726,354216664,POINT (-87.6331061 41.8061447),place_of_worship,Greater Lily Baptist Church
727,354216675,POINT (-87.6242164 41.7875338),place_of_worship,Greater Metropolitan Baptist Church
728,354216680,POINT (-87.564769 41.7575347),place_of_worship,Greater Monumental Missionary Baptist Church
729,354216685,POINT (-87.6203281 41.8155892),place_of_worship,Greater Mount Olivet Baptist Church
730,354216689,POINT (-87.6206056 41.8042004),place_of_worship,Greater Mount Moriah Baptist Church
731,354223015,POINT (-87.6192166 41.8017004),place_of_worship,Christ Kingdom of Faith Church of All Nations
732,354223026,POINT (-87.5936588 41.7514234),place_of_worship,Black Methodist for Church Renewal
733,354223029,POINT (-87.6126077 41.7658874),place_of_worship,Celestial Church of Christ
734,354223033,POINT (-87.605993 41.828586),school,Christ the King Lutheran School
735,354223052,POINT (-87.6242172 41.8155892),place_of_worship,First Church of Deliverance
736,354223055,POINT (-87.5653246 41.7578125),school,Academy of Saint James College Preparatory School
737,354223058,POINT (-87.5669913 41.7592014),school,Academy of Saint Martin De Porres Elementary School
738,354223061,POINT (-87.6246588 41.7697608),place_of_worship,Bethel Temple
739,354223064,POINT (-87.5572686 41.7517016),place_of_worship,Bible Way Pentecostal Church
740,354223067,POINT (-87.6208828 41.7825339),place_of_worship,Full Gospel Pentecostal Church
741,354223073,POINT (-87.5569908 41.7517016),place_of_worship,Faith Chapel Righteous Temple
742,354223076,POINT (-87.5669913 41.7586458),place_of_worship,First Christian Assembly Church
743,354223079,POINT (-87.6172722 41.8055893),school,Corpus Christi School
744,354223082,POINT (-87.6061597 41.7697564),place_of_worship,Cosmopolitan Church of Prayer
745,354223085,POINT (-87.623939 41.8028115),place_of_worship,Forrestville Hyde Park Congregation of Jehovah Witnesses
746,354223091,POINT (-87.6194932 41.7600341),place_of_worship,Evangelism Outreach Ministries Full Gospel Pentecostal Church
747,354223095,POINT (-87.624244 41.7856932),place_of_worship,Everybody's Bible Church
748,354223107,POINT (-87.6244936 41.7689229),place_of_worship,Healing Temple of Christ
749,354223111,POINT (-87.5939368 41.7586455),place_of_worship,Harvey Memorial Community Church
750,354223115,POINT (-87.6236602 41.7653118),place_of_worship,Devine Church of Prayer
751,354223118,POINT (-87.6131041 41.7580898),place_of_worship,Egypt Temple of God
752,354223121,POINT (-87.6211609 41.7933671),place_of_worship,Holiness Community Temple Church
753,354223125,POINT (-87.6011592 41.7583676),place_of_worship,Holy Covenant Non-Denominational Church
754,354223131,POINT (-87.6153269 41.7755896),place_of_worship,Helping Hand Spiritual Church
755,354223139,POINT (-87.5931034 41.7589233),place_of_worship,Gods Harbor for All Souls Church
756,354223143,POINT (-87.6161613 41.8164225),place_of_worship,Gods House for All Nations Church
757,354223146,POINT (-87.6044926 41.7586454),place_of_worship,Holy Stranger Home Church
758,354223162,POINT (-87.6211608 41.7928116),place_of_worship,Gorham United Methodist Church
759,354223166,POINT (-87.6203265 41.7542009),place_of_worship,Grace and Glory Gospel Chapel
760,354223174,POINT (-87.5989374 41.7767009),place_of_worship,Jerusalem Deliverance Temple
761,354223178,POINT (-87.6089377 41.7733674),place_of_worship,Greater Unity Missionary Baptist Church
762,354223186,POINT (-87.6217163 41.7875338),place_of_worship,Jubilee Christian Methodist Episcopal Church
763,354223196,POINT (-87.6150489 41.7680897),place_of_worship,Kelly United Methodist Church
764,354223203,POINT (-87.6139382 41.7842007),place_of_worship,Kindest United House of Prayer
765,354223207,POINT (-87.6122723 41.8186448),place_of_worship,Kingdom Hall of Jehovahs Witnesses
766,354223211,POINT (-87.6211602 41.7689229),place_of_worship,Lamb of God Church
767,354223214,POINT (-87.622273 41.8303113),place_of_worship,Indiana Avenue Pentecostal Church of God
768,354223222,POINT (-87.6019496 41.7565989),place_of_worship,Ingleside-Whitfield United Methodist Church
769,354223228,POINT (-87.6058815 41.7561454),place_of_worship,Israel Methodist Community Church
770,354223232,POINT (-87.5828253 41.7586456),place_of_worship,Israel of God Church
771,354223236,POINT (-87.6236608 41.7875338),place_of_worship,Jacobs Healing Temple
772,354224101,POINT (-87.6172723 41.8097559),place_of_worship,World Christian Training Center Church
773,354224176,POINT (-87.6225505 41.8189225),place_of_worship,Wabash Unit of Jehovahs Witnesses Church
774,354224180,POINT (-87.5603244 41.7569792),place_of_worship,Windsor Park Lutheran Church
775,354224186,POINT (-87.6072709 41.7733674),place_of_worship,Vineyard Spiritual Temple
776,354224190,POINT (-87.5792139 41.7547568),place_of_worship,Temple of Brotherly Love Community Church
777,354224356,POINT (-87.5719913 41.7514236),place_of_worship,Saint John Spiritual Church of the Soul
778,354224366,POINT (-87.6069943 41.8155893),place_of_worship,Saint John Spiritual Church of the Soul
779,354224391,POINT (-87.5794916 41.7514235),place_of_worship,Saint Lukes Church of God and Christ
780,354224394,POINT (-87.6153271 41.7842006),place_of_worship,Saint Anthony Temple of Faith
781,354224401,POINT (-87.623939 41.8036448),place_of_worship,Saint Luke United Methodist Church
782,354224408,POINT (-87.5903255 41.7561456),place_of_worship,Saint Paul Evangelical Lutheran Church
783,354224416,POINT (-87.6236617 41.8203113),place_of_worship,Saint Elizabeths Roman Catholic Church
784,354224418,POINT (-87.5549793 41.7514436),place_of_worship,South Shore Congregation of Jehovahs Witnesses
785,354224678,POINT (-87.5778249 41.7517014),place_of_worship,Saint Anthony Prayer Temple
786,354224685,POINT (-87.6203275 41.7880895),place_of_worship,Saint Augustines Cathedral
787,354224691,POINT (-87.5542129 41.7505905),place_of_worship,Tabor Evangelical Lutheran Church
788,354224695,POINT (-87.6136603 41.7811451),place_of_worship,Saint Philips Lutheran Church
789,354224703,POINT (-87.6172709 41.7603119),place_of_worship,Salem Lutheran Church
790,354224711,POINT (-87.603382 41.7783674),place_of_worship,South Side Gospel Church
791,354224715,POINT (-87.6094942 41.8100338),place_of_worship,State Women Department Mission of the Family Prayer Band Churches
792,354224729,POINT (-87.5744916 41.7608679),place_of_worship,Monument of Faith Church
793,354224732,POINT (-87.6008814 41.7583676),place_of_worship,Morrish Science Temple of America
794,354224737,POINT (-87.6222713 41.7672562),place_of_worship,Shiloh Seventh Day Adventist Church
795,354224760,POINT (-87.6178268 41.7694785),place_of_worship,Mount Olive Church of God in Christ
796,354224768,POINT (-87.6228284 41.8205891),place_of_worship,New Covenant Gospel Tabernacle Church
797,354224771,POINT (-87.6231068 41.8430889),school,Midwest Pre-School-South Commons
798,354224775,POINT (-87.6208847 41.8564221),park,Prairie Avenue Historic District
799,354224779,POINT (-87.5928256 41.7589233),place_of_worship,Pentecostal Apostolic Overcoming Holiness Church
800,354224793,POINT (-87.5994923 41.7511455),school,Mayfair Academy of Fine Arts
801,354224808,POINT (-87.6189378 41.7658674),place_of_worship,New Gospel Temple
802,354224811,POINT (-87.5883813 41.7692011),place_of_worship,Redeeming Church of Christ
803,354224814,POINT (-87.5786582 41.7514236),place_of_worship,New Jerusalem Missionary Baptist Church
804,354224818,POINT (-87.610882 41.7655898),place_of_worship,Rising Sun Spiritual Church
805,354224829,POINT (-87.6072722 41.8197559),place_of_worship,Ricks Foundation International Church
806,354227996,POINT (-87.6825561 41.9469765),place_of_worship,Addison Street Congregational Church
807,354227999,POINT (-87.678527 41.9610996),school,Aikido Center Midwest
808,354228006,POINT (-87.6600529 41.8580885),school,Acapulco Driving School
809,354228027,POINT (-87.7253332 41.8630879),school,Alexanders Beauty School
810,354228049,POINT (-87.6812299 41.7685571),place_of_worship,Abundant Life Missionary Baptist Church
811,354228058,POINT (-87.6631107 41.9353101),school,Academy of Acupuncture
812,354228067,POINT (-87.6983874 41.8516993),school,Acapulco Driving School
813,354228072,POINT (-87.5669913 41.7575347),school,Academy of Saint Martin DePorres Elementary School
814,354228155,POINT (-87.6308825 41.7578118),place_of_worship,All Nations Pentecostal Church
815,354228156,POINT (-87.7153325 41.8514214),place_of_worship,All Nations Church of God
816,354228160,POINT (-87.7181116 41.8955878),place_of_worship,All Nation Pentecostal House of Prayer
817,354228170,POINT (-87.6333835 41.7939226),place_of_worship,All Nation Pentecost Assembly Church
818,354228194,POINT (-87.705607 41.7422555),place_of_worship,Ashburn Lutheran Church
819,354228198,POINT (-87.6764447 41.9447543),place_of_worship,Ascension Lutheran Church
820,354228206,POINT (-87.7169962 41.7411443),place_of_worship,Ashburn United Methodist Church
821,354228225,POINT (-87.7600575 41.8950319),school,Austin Career Education Center
822,354228250,POINT (-87.7653351 41.8822541),school,Austin Branch High School
823,354228254,POINT (-87.643105 41.7503117),school,Auburn Park Day Care Center
824,354228258,POINT (-87.6611616 41.7667003),place_of_worship,Atonement Evangelical Lutheran Church
825,354228265,POINT (-87.6642168 41.7503115),school,Auburn-Gresham Preschool
826,354228304,POINT (-87.6653289 41.7847556),place_of_worship,Assumption Blessed Virgin Mary Roman Catholic Church
827,354230304,POINT (-87.6314383 41.7667006),place_of_worship,Calvary Light Pentecostal Church
828,354230307,POINT (-87.6811654 41.8814215),place_of_worship,Calvary Bible Church
829,354230331,POINT (-87.6364365 41.6778121),school,Bunnyland Developmental Day Care Center
830,354230342,POINT (-87.6636439 41.7751143),school,Providence Englewood Charter School
831,354230359,POINT (-87.7167217 41.8600324),place_of_worship,Carol Divine Temple Church of God in Christ
832,354230375,POINT (-87.7106104 41.8611436),place_of_worship,Carey Tercentenary African Methodist Episcopal Church
833,354230386,POINT (-87.6694954 41.7758667),place_of_worship,Capernaum Missionary Baptist Church
834,354230389,POINT (-87.7150546 41.8475325),school,Cardenas Elementary School
835,354230403,POINT (-87.6722736 41.7864222),place_of_worship,Cannon Temple Missionary Baptist Church
836,354230534,POINT (-87.6625537 41.8830883),school,Chicago Institute of Technology
837,354230571,POINT (-87.6497766 41.9261435),school,Chicago Dance Center
838,354230585,POINT (-87.7106082 41.7803108),place_of_worship,Chicago Lawn Presbyterian Church
839,354230600,POINT (-87.6792177 41.7589225),school,Chicago Truck Driving School
840,354230611,POINT (-87.7289465 41.9416985),school,Chicago National College of Naprapathy
841,354230630,POINT (-87.7106081 41.7780886),place_of_worship,Chicago Lawn United Methodist Church
842,354230650,POINT (-87.6253276 41.7875338),place_of_worship,Cedar Grove Missionary Baptist Church
843,354230676,POINT (-87.6222713 41.7667007),school,Chicago Academy
844,354230683,POINT (-87.6628279 41.7505893),place_of_worship,Chicago Assembly Hall of Jehovahs Witnesses
845,354230696,POINT (-87.6331049 41.760034),place_of_worship,Cathedral Temple of Divine Love
846,354230717,POINT (-87.5561575 41.7519793),school,Cheltenham Day Care Nursery and Kindergarten
847,354230721,POINT (-87.6431051 41.7530895),school,Chicago Association for Retarded Children Residential Center
848,354230735,POINT (-87.6656067 41.7850334),school,Charles Harrison Mason Bible College
849,354230745,POINT (-87.7236664 41.8633656),place_of_worship,Cermak Church of God
850,354230749,POINT (-87.6233818 41.7436453),school,Chatham Montessori School
851,354232367,POINT (-87.6317201 41.9130882),grave_yard,Couch Mausoleum
852,354232373,POINT (-87.5608795 41.7375349),school,Cosmetologist Educational Institute
853,354232377,POINT (-87.663662 41.7803113),place_of_worship,Apostolic Faith Temple
854,354232379,POINT (-87.663939 41.7478115),place_of_worship,Apostolic Little Rock Church
855,354232387,POINT (-87.7497789 41.8805876),place_of_worship,Apostolic Whole Truth Church
856,354232391,POINT (-87.7240057 41.7560184),college,Richard J Daley College
857,354232401,POINT (-87.6594939 41.7280895),place_of_worship,Cross Temple Church of God in Christ
858,354232405,POINT (-87.5764356 41.7367014),school,Crickets Child Day Care Center
859,354232418,POINT (-87.7625575 41.8925318),school,Community Lutheran School
860,354232422,POINT (-87.7625575 41.8925318),place_of_worship,Community Lutheran Church
861,354232433,POINT (-87.6700555 41.94031),school,Dancers Delight Dance Studio
862,354232527,POINT (-87.6628318 41.8947548),place_of_worship,Apostolic Assemby of the Faith in Christ Jesus
863,354232528,POINT (-87.7306108 41.8511435),place_of_worship,Antioch Apostolic Faith Church
864,354232548,POINT (-87.6481106 41.9511433),school,Anshe Emet Day School
865,354232556,POINT (-87.6147708 41.7580898),school,Angel Land Nursery School
866,354232560,POINT (-87.6817182 41.7786444),school,Anderson Academy
867,354232565,POINT (-87.6211617 41.8250335),place_of_worship,Apostolic Faith Church
868,354232568,POINT (-87.7261658 41.8364214),place_of_worship,Apostolic Church of Jesus Christ
869,354232578,POINT (-87.6197698 41.7047565),place_of_worship,Apostolic Assembly of the Lord Jesus Christ
870,354232600,POINT (-87.6917242 41.9861428),school,Bais Yaakov School
871,354232776,POINT (-87.7078345 41.9369764),school,A-Karrasel Nursery School and Kindergarten
872,354232868,POINT (-87.7306115 41.8766989),place_of_worship,Alpha and Omega Missionary Baptist Church
873,354232872,POINT (-87.7536676 41.8661432),school,Alied Institute of Technology
874,354232897,POINT (-87.6228253 41.6978121),place_of_worship,All Saints Catholic Church
875,354232905,POINT (-87.629308 41.8402731),place_of_worship,Allen Temple African Methodist Episcopal Church
876,354232912,POINT (-87.7169994 41.8589213),place_of_worship,All Souls Church of God in Christ
877,354232920,POINT (-87.6458878 41.9380879),school,American Islamic College
878,354232945,POINT (-87.7117249 41.983365),school,Athenaikon Hellenic School
879,354232948,POINT (-87.6967206 41.8475327),school,Assumption School
880,354232952,POINT (-87.793948 41.9091981),place_of_worship,Atonement Lutheran Church
881,354232963,POINT (-87.635603 41.6714232),place_of_worship,Assumption Catholic Church
882,354232967,POINT (-87.6361585 41.6714232),school,Assumption School
883,354232971,POINT (-87.6958872 41.8472549),place_of_worship,Assumption Roman Catholic Church
884,354233000,POINT (-87.5897696 41.7475346),place_of_worship,Avalon Park Community Church of the United Church of Christ
885,354233007,POINT (-87.7620029 41.9314205),school,Austin Special Sheltered Work Center
886,354233017,POINT (-87.7600573 41.8891986),school,Austin Special School and Sheltered Work Center
887,354233021,POINT (-87.7558905 41.8894763),place_of_worship,Austin Church of the Nazarene
888,354233025,POINT (-87.7683911 41.8966985),place_of_worship,Austin Messiah Lutheran Church
889,354233028,POINT (-87.7689464 41.8858651),place_of_worship,Austin United Presbyterian Church
890,354233045,POINT (-87.7708907 41.8803096),school,Austin School of Beauty Culture
891,354233055,POINT (-87.6058818 41.7653121),school,Basic Skills Institute
892,354233063,POINT (-87.6789429 41.9497495),place_of_worship,Epiphany United Church of Christ
893,354233077,POINT (-87.6614389 41.7505893),place_of_worship,Evangelical Church of God in Christ
894,354233080,POINT (-87.6486602 41.727534),school,Evangelical Christian School
895,354233098,POINT (-87.6092165 41.809756),place_of_worship,The Evangelical Mission
896,354233114,POINT (-87.6628276 41.7389227),place_of_worship,Beverly Congregational Jehovah Witnesses
897,354233118,POINT (-87.720612 41.906421),place_of_worship,Evangelical Christian Church
898,354233122,POINT (-87.754225 41.9316984),place_of_worship,Evangel Assembly of God Church
899,354233126,POINT (-87.6231034 41.7078121),place_of_worship,Emmanuel Reformed Church
900,354233128,POINT (-87.6567194 41.8564218),place_of_worship,Emmanuel Presbyterian Church
901,354233136,POINT (-87.729779 41.9083653),place_of_worship,Emmaus United Methodist Church
902,354233147,POINT (-87.7608903 41.8758653),place_of_worship,Emmaus Lutheran Church
903,354233162,POINT (-87.6153262 41.7494787),place_of_worship,Ephphatha Lutheran Church of the Deaf
904,354233173,POINT (-87.6686652 41.8914215),school,Esperanza Elementary School
905,354233177,POINT (-87.6717189 41.7778468),school,Englewood Messiah Lutheran Headstart
906,354233180,POINT (-87.6461611 41.770867),place_of_worship,Englwood Mennonite Church
907,354233198,POINT (-87.7597791 41.8730876),school,CAM Academy
908,354233206,POINT (-87.5847693 41.7383679),place_of_worship,Blessed Trinity Temple of Divine Science
909,354233221,POINT (-87.7047593 41.9976632),school,Brisk Rabbinical College
910,354233250,POINT (-87.58189 41.7462268),place_of_worship,Bible Deliverance Temple
911,354233266,POINT (-87.6986611 41.6922558),place_of_worship,Bethel United Methodist Church
912,354233268,POINT (-87.8072826 41.9400311),school,Benson Art Beat
913,354233279,POINT (-87.5750465 41.7283681),place_of_worship,Bethany Lutheran Church
914,354233294,POINT (-87.7000649 42.0155957),school,Cheder Lubavitch Girls School
915,354233302,POINT (-87.610326 41.7478121),place_of_worship,Chatham Fields Lutheran Church
916,354233309,POINT (-87.6622772 41.9347545),school,Chicago School of Massage Therapy
917,354233343,POINT (-87.6050475 41.7269788),school,Chesterfield Tom Thumb Day Care Center and Kindergarten School
918,354233372,POINT (-87.6994993 41.8803102),school,Cather Elementary School
919,354233384,POINT (-87.7878375 41.9378091),school,Chicago Christian Academy
920,354233394,POINT (-87.7133915 41.983365),school,Camelot School
921,354233400,POINT (-87.6648626 42.0167497),school,Camelot School
922,354233404,POINT (-87.6867175 41.7464224),place_of_worship,Calvary Covenant Church
923,354233418,POINT (-87.7528344 41.872532),school,Clark High School
924,354233429,POINT (-87.6247913 41.8742404),school,Columbia College Chicago
925,354233464,POINT (-87.7356136 41.9458651),school,Choi Karate Institute
926,354233504,POINT (-87.6042143 41.73059),school,The Children Village
927,354233512,POINT (-87.6420986 41.8788616),school,Chicago-Kent College of Law
928,354233518,POINT (-87.7289477 41.9847538),place_of_worship,Brynford Bible Church
929,354233564,POINT (-87.7242232 41.9066988),school,Bethel Elementary School
930,354233590,POINT (-87.6921024 41.9779348),place_of_worship,Bowmanville Baptist Church
931,354233598,POINT (-87.6958886 41.9003101),school,Borenquen Driving School
932,354233604,POINT (-87.6639394 41.764478),place_of_worship,Boosters for Christ Revival Center
933,354233617,POINT (-87.6969976 41.8225328),place_of_worship,Brighton Park Presbyterian Church
934,354233621,POINT (-87.6450569 41.9430912),place_of_worship,Broadway United Methodist Church
935,354233629,POINT (-87.6528298 41.8353109),school,Bridgeport Academy West
936,354233631,POINT (-87.6494963 41.835311),school,Bridgeport Academy Center
937,354233635,POINT (-87.6406074 41.842811),school,Bridgeport Academy North
938,354233642,POINT (-87.6819988 41.8853103),school,Bricklayers Apprentice School
939,354233645,POINT (-87.6211585 41.69309),school,Debbies School of Beauty Culture
940,354233660,POINT (-87.5697692 41.7586458),school,Debbies School of Beauty Culture
941,354233671,POINT (-87.7295004 41.88031),school,Debbies School of Beauty Culture
942,354233678,POINT (-87.6211585 41.6936455),place_of_worship,Dayspring Christian Center
943,354233682,POINT (-87.5750465 41.7292015),school,Davis Development Center
944,354233688,POINT (-87.6500552 41.9586433),school,The Day School
945,354233707,POINT (-87.7645016 41.8780875),school,DePriest Elementary School
946,354233717,POINT (-87.7470029 41.9500317),school,Diesel Truck Driver Training School
947,354233725,POINT (-87.6206031 41.6972566),place_of_worship,Disciples of Christ Bible Mission
948,354233729,POINT (-87.6625551 41.9350323),school,Discovery Center
949,354233769,POINT (-87.6539441 41.9508655),school,Duke and Duchess Pre-School
950,354233776,POINT (-87.7958938 41.9569755),school,Durso School
951,354233779,POINT (-87.695054 41.8511438),place_of_worship,Douglas Park Evangelical Covenant Church
952,354233783,POINT (-87.6269944 41.7947559),place_of_worship,Douglas - Tubman Christian Center
953,354233805,POINT (-87.6386627 41.8389221),place_of_worship,New Life Community Church in Bridgeport
954,354233808,POINT (-87.7214448 41.8866989),place_of_worship,Divine Saint Paul Missionary Baptist Church
955,354233816,POINT (-87.7197754 41.789755),place_of_worship,Divine Word Polish National Catholic Church
956,354233822,POINT (-87.6553335 41.9686431),school,Ecumenical Institute
957,354233826,POINT (-87.6214389 41.8005893),place_of_worship,Ebenezer House of Prayer
958,354233833,POINT (-87.7241175 41.8645412),place_of_worship,Ebenezer Lutheran Church
959,354233841,POINT (-87.7528346 41.880032),school,Earl Bedford School of Music
960,354233865,POINT (-87.611994 41.8011449),school,Walter H Dyett Middle School
961,354233886,POINT (-87.6651907 41.9838069),place_of_worship,Edgewater Covenant Church
962,354233934,POINT (-87.6456063 41.7947557),place_of_worship,Emmaus Missionary Baptist Church
963,354233951,POINT (-87.7033882 41.8761435),place_of_worship,Emanuel Church of God in Christ
964,354233955,POINT (-87.6408816 41.7017008),place_of_worship,Emerald Avenue Church of God
965,354233962,POINT (-87.609493 41.7642009),place_of_worship,Emmanuel Community Church
966,354233969,POINT (-87.6717357 41.7354539),place_of_worship,Eightyseventh Street Church of Christ
967,354233983,POINT (-87.7117211 41.844477),school,Elcaballero Elegante School
