valid_time_gmt,pressure
2015-01-11 08:51:00,30.66
2015-01-11 09:51:00,30.67
2015-01-11 10:51:00,30.65
2015-01-11 11:51:00,30.61
2015-01-11 12:51:00,30.57
2015-01-11 13:51:00,30.55
2015-01-11 14:51:00,30.53
2015-01-11 15:51:00,30.52
2015-01-11 16:51:00,30.52
2015-01-11 17:51:00,30.53
2015-01-11 18:51:00,30.54
2015-01-11 19:51:00,30.54
2015-01-11 20:51:00,30.54
2015-01-11 21:51:00,30.52
2015-01-11 22:51:00,30.5
2015-01-11 23:51:00,30.47
2015-01-12 00:51:00,30.46
2015-01-13 07:51:00,30.47
2015-01-13 08:51:00,30.52
2015-01-13 09:51:00,30.56
2015-01-13 10:51:00,30.57
2015-01-13 11:51:00,30.55
2015-01-13 12:51:00,30.54
2015-01-13 13:51:00,30.56
2015-01-13 14:51:00,30.56
2015-01-13 15:51:00,30.58
2015-01-13 16:51:00,30.59
2015-01-13 17:51:00,30.61
2015-01-13 18:51:00,30.62
2015-01-13 19:51:00,30.62
2015-01-13 20:51:00,30.62
2015-01-13 21:51:00,30.61
2015-01-13 22:51:00,30.61
2015-01-13 23:51:00,30.58
2015-01-14 00:51:00,30.56
2015-01-14 01:51:00,30.56
2015-01-14 02:51:00,30.52
2015-01-14 03:51:00,30.5
2015-01-14 04:48:00,30.5
2015-01-14 04:51:00,30.49
2015-01-14 05:18:00,30.48
2015-01-14 05:51:00,30.46
2015-01-24 08:51:00,29.52
2015-01-24 09:46:00,29.51
2015-01-24 09:51:00,29.5
2015-01-24 10:51:00,29.44
2015-01-24 11:28:00,29.41
2015-01-24 11:51:00,29.41
2015-01-24 12:48:00,29.32
2015-01-24 12:51:00,29.32
2015-01-24 13:04:00,29.29
2015-01-24 13:26:00,29.29
2015-01-24 13:48:00,29.28
2015-01-24 13:51:00,29.28
2015-01-24 14:51:00,29.26
2015-01-24 15:51:00,29.26
2015-01-24 16:51:00,29.3
2015-01-24 17:51:00,29.32
2015-01-24 18:51:00,29.33
2015-01-24 19:51:00,29.37
2015-01-24 20:51:00,29.39
2015-01-24 21:51:00,29.42
2015-01-24 22:51:00,29.46
2015-01-24 23:51:00,29.47
2015-01-25 00:51:00,29.48
2015-01-25 01:51:00,29.51
2015-02-02 07:51:00,29.52
2015-02-02 08:51:00,29.49
2015-02-02 08:55:00,29.49
2015-02-02 09:51:00,29.47
2015-02-02 10:48:00,29.45
2015-02-02 10:51:00,29.45
2015-02-02 11:31:00,29.45
2015-02-02 11:51:00,29.43
2015-02-02 12:42:00,29.39
2015-02-02 12:51:00,29.38
2015-02-02 13:17:00,29.38
2015-02-02 13:51:00,29.38
2015-02-02 14:01:00,29.38
2015-02-02 14:06:00,29.39
2015-02-02 14:39:00,29.4
2015-02-02 14:51:00,29.41
2015-02-02 15:03:00,29.42
2015-02-02 15:13:00,29.44
2015-02-02 15:39:00,29.4
2015-02-02 15:46:00,29.42
2015-02-02 15:51:00,29.44
2015-02-02 16:51:00,29.48
2015-02-02 16:59:00,29.49
2015-02-14 19:24:00,29.52
2015-02-14 19:51:00,29.52
2015-02-14 20:25:00,29.5
2015-02-14 20:51:00,29.47
2015-02-14 21:43:00,29.47
2015-02-14 21:51:00,29.47
2015-02-14 22:51:00,29.46
2015-02-14 23:51:00,29.43
2015-02-14 23:58:00,29.42
2015-02-15 00:16:00,29.42
2015-02-15 00:46:00,29.42
2015-02-15 00:51:00,29.42
2015-02-15 01:51:00,29.46
2015-02-15 02:51:00,29.49
2015-02-15 03:51:00,29.51
2015-02-15 04:51:00,29.53
2015-02-20 22:51:00,30.47
2015-02-20 23:51:00,30.47
2015-02-21 00:51:00,30.49
2015-02-21 01:51:00,30.48
2015-02-21 02:51:00,30.48
2015-02-21 03:51:00,30.48
2015-02-21 05:51:00,30.48
2015-02-21 06:51:00,30.49
2015-02-21 07:51:00,30.51
2015-02-21 08:51:00,30.49
2015-02-21 09:51:00,30.47
2015-02-27 18:51:00,30.46
2015-02-27 19:51:00,30.49
2015-02-27 20:51:00,30.53
2015-02-27 21:51:00,30.56
2015-02-27 22:51:00,30.58
2015-02-27 23:51:00,30.6
2015-02-28 00:51:00,30.62
2015-02-28 01:51:00,30.63
2015-02-28 02:51:00,30.65
2015-02-28 03:51:00,30.66
2015-02-28 04:51:00,30.7
2015-02-28 05:51:00,30.73
2015-02-28 06:51:00,30.75
2015-02-28 07:51:00,30.79
2015-02-28 08:51:00,30.8
2015-02-28 09:51:00,30.8
2015-02-28 10:51:00,30.8
2015-02-28 11:51:00,30.8
2015-02-28 12:51:00,30.76
2015-02-28 13:51:00,30.75
2015-02-28 14:51:00,30.74
2015-02-28 15:51:00,30.72
2015-02-28 16:51:00,30.72
2015-02-28 17:51:00,30.72
2015-02-28 18:51:00,30.73
2015-02-28 19:51:00,30.73
2015-02-28 20:51:00,30.73
2015-02-28 21:51:00,30.73
2015-02-28 22:51:00,30.73
2015-02-28 23:51:00,30.71
2015-03-01 00:51:00,30.7
2015-03-01 01:51:00,30.7
2015-03-01 02:51:00,30.67
2015-03-01 03:51:00,30.66
2015-03-01 04:51:00,30.67
2015-03-01 05:51:00,30.67
2015-03-01 06:51:00,30.65
2015-03-01 07:51:00,30.64
2015-03-01 08:51:00,30.62
2015-03-01 09:51:00,30.6
2015-03-01 10:51:00,30.58
2015-03-01 11:51:00,30.57
2015-03-01 12:42:00,30.54
2015-03-01 12:51:00,30.53
2015-03-01 13:09:00,30.52
2015-03-01 13:38:00,30.5
2015-03-01 13:51:00,30.49
2015-03-06 04:51:00,30.46
2015-03-06 05:51:00,30.48
2015-03-06 06:51:00,30.5
2015-03-06 07:51:00,30.52
2015-03-06 08:51:00,30.53
2015-03-06 09:51:00,30.53
2015-03-06 10:51:00,30.53
2015-03-06 11:51:00,30.51
2015-03-06 12:51:00,30.5
2015-03-06 13:51:00,30.46
2015-03-12 18:51:00,30.47
2015-03-12 19:51:00,30.51
2015-03-12 20:51:00,30.52
2015-03-12 21:51:00,30.55
2015-03-12 22:51:00,30.55
2015-03-12 23:51:00,30.58
2015-03-13 00:51:00,30.59
2015-03-13 01:51:00,30.6
2015-03-13 02:51:00,30.59
2015-03-13 03:51:00,30.58
2015-03-13 04:51:00,30.59
2015-03-13 05:51:00,30.61
2015-03-13 06:51:00,30.61
2015-03-13 07:51:00,30.61
2015-03-13 08:51:00,30.64
2015-03-13 09:51:00,30.65
2015-03-13 10:51:00,30.63
2015-03-13 11:51:00,30.6
2015-03-13 12:51:00,30.58
2015-03-13 13:33:00,30.56
2015-03-13 13:51:00,30.55
2015-03-13 14:51:00,30.53
2015-03-13 15:51:00,30.51
2015-03-13 16:51:00,30.48
2015-03-13 17:51:00,30.46
2015-03-17 09:51:00,29.53
2015-03-17 10:51:00,29.53
2015-03-17 11:51:00,29.53
2015-04-04 01:37:00,29.53
2015-04-04 01:51:00,29.52
2015-04-04 02:12:00,29.5
2015-04-04 02:37:00,29.48
2015-04-04 02:51:00,29.48
2015-04-04 02:59:00,29.46
2015-04-04 03:51:00,29.44
2015-04-04 04:51:00,29.46
2015-04-04 04:59:00,29.46
2015-04-04 05:32:00,29.49
2015-04-04 05:51:00,29.52
2015-04-16 07:51:00,30.46
2015-04-16 08:51:00,30.47
2015-04-16 09:51:00,30.47
2015-04-16 10:51:00,30.46
2015-04-21 02:45:00,29.53
2015-04-21 02:51:00,29.53
2015-04-22 14:51:00,29.52
2015-04-22 15:19:00,29.51
2015-07-14 18:51:00,29.53
2015-07-15 04:02:00,29.53
2015-07-15 04:05:00,29.53
2015-07-15 04:11:00,29.53
2015-09-26 23:51:00,30.46
2015-10-13 11:51:00,29.52
2015-10-13 12:51:00,29.51
2015-10-13 13:51:00,29.5
2015-10-13 14:51:00,29.49
2015-10-13 15:51:00,29.5
2015-10-13 16:51:00,29.51
2015-10-13 17:51:00,29.51
2015-10-13 18:51:00,29.52
2015-10-19 07:51:00,30.46
2015-10-19 08:51:00,30.47
2015-10-19 09:51:00,30.48
2015-10-19 10:51:00,30.47
2015-10-19 11:51:00,30.46
2015-10-26 21:51:00,30.46
2015-10-26 22:51:00,30.48
2015-10-26 23:51:00,30.47
2015-10-27 00:51:00,30.48
2015-10-27 01:51:00,30.48
2015-10-27 02:51:00,30.48
2015-10-27 03:51:00,30.48
2015-10-27 04:51:00,30.48
2015-10-27 05:51:00,30.49
2015-10-27 06:51:00,30.5
2015-10-27 07:51:00,30.51
2015-10-27 08:51:00,30.54
2015-10-27 09:51:00,30.55
2015-10-27 10:51:00,30.55
2015-10-27 11:51:00,30.55
2015-10-27 12:51:00,30.53
2015-10-27 13:51:00,30.51
2015-10-27 14:51:00,30.49
2015-10-27 15:51:00,30.47
2015-10-27 16:51:00,30.46
2015-10-27 17:51:00,30.46
2015-10-27 18:51:00,30.46
2015-10-27 19:51:00,30.46
2015-10-27 20:51:00,30.47
2015-10-27 21:51:00,30.47
2015-10-27 22:51:00,30.48
2015-10-27 23:51:00,30.46
2015-10-29 04:51:00,29.53
2015-10-29 05:51:00,29.53
2015-10-29 06:51:00,29.53
2015-11-12 18:51:00,29.52
2015-11-12 19:51:00,29.51
2015-11-12 20:51:00,29.51
2015-11-12 21:51:00,29.52
2015-11-12 22:51:00,29.53
2015-11-17 05:51:00,30.46
2015-11-17 06:51:00,30.48
2015-11-17 07:51:00,30.51
2015-11-17 08:51:00,30.53
2015-11-17 09:51:00,30.54
2015-11-17 10:51:00,30.54
2015-11-17 11:51:00,30.52
2015-11-17 12:51:00,30.52
2015-11-17 13:51:00,30.51
2015-11-17 14:51:00,30.5
2015-11-17 15:51:00,30.51
2015-11-17 16:51:00,30.53
2015-11-17 17:51:00,30.53
2015-11-17 18:51:00,30.53
2015-11-17 19:51:00,30.54
2015-11-17 20:51:00,30.55
2015-11-17 21:51:00,30.54
2015-11-17 22:51:00,30.53
2015-11-17 23:51:00,30.52
2015-11-18 00:51:00,30.53
2015-11-18 01:51:00,30.5
2015-11-18 02:51:00,30.49
2015-11-18 03:51:00,30.49
2015-11-18 03:58:00,30.5
2015-11-18 04:06:00,30.5
2015-11-18 04:51:00,30.5
2015-11-18 05:51:00,30.5
2015-11-18 06:51:00,30.5
2015-11-18 07:51:00,30.5
2015-11-18 08:51:00,30.5
2015-11-18 09:51:00,30.49
2015-11-18 10:51:00,30.47
2015-11-24 20:51:00,30.46
2015-11-24 21:51:00,30.48
2015-11-24 22:51:00,30.49
2015-11-24 23:51:00,30.51
2015-11-25 00:51:00,30.52
2015-11-25 01:51:00,30.54
2015-11-25 02:51:00,30.56
2015-11-25 03:51:00,30.58
2015-11-25 04:51:00,30.6
2015-11-25 05:51:00,30.63
2015-11-25 06:51:00,30.67
2015-11-25 07:51:00,30.7
2015-11-25 08:51:00,30.72
2015-11-25 09:51:00,30.74
2015-11-25 10:51:00,30.75
2015-11-25 11:51:00,30.74
2015-11-25 12:51:00,30.73
2015-11-25 13:51:00,30.73
2015-11-25 14:51:00,30.73
2015-11-25 15:51:00,30.73
2015-11-25 16:51:00,30.74
2015-11-25 17:51:00,30.76
2015-11-25 18:51:00,30.78
2015-11-25 19:51:00,30.78
2015-11-25 20:51:00,30.78
2015-11-25 21:51:00,30.78
2015-11-25 22:51:00,30.78
2015-11-25 23:51:00,30.78
2015-11-26 00:51:00,30.79
2015-11-26 01:51:00,30.79
2015-11-26 02:51:00,30.78
2015-11-26 03:51:00,30.77
2015-11-26 04:51:00,30.78
2015-11-26 05:51:00,30.79
2015-11-26 06:51:00,30.8
2015-11-26 07:51:00,30.8
2015-11-26 08:51:00,30.79
2015-11-26 09:51:00,30.79
2015-11-26 10:51:00,30.78
2015-11-26 11:51:00,30.76
2015-11-26 12:51:00,30.73
2015-11-26 13:51:00,30.7
2015-11-26 14:51:00,30.69
2015-11-26 15:51:00,30.68
2015-11-26 16:51:00,30.67
2015-11-26 17:51:00,30.67
2015-11-26 18:51:00,30.67
2015-11-26 19:51:00,30.67
2015-11-26 20:51:00,30.65
2015-11-26 21:51:00,30.62
2015-11-26 22:51:00,30.62
2015-11-26 23:51:00,30.62
2015-11-27 00:51:00,30.59
2015-11-27 01:51:00,30.6
2015-11-27 02:51:00,30.57
2015-11-27 03:51:00,30.55
2015-11-27 04:51:00,30.53
2015-11-27 05:51:00,30.54
2015-11-27 06:51:00,30.53
2015-11-27 07:51:00,30.5
2015-11-27 08:51:00,30.49
2015-11-27 09:51:00,30.49
2015-11-27 10:51:00,30.47
2015-12-04 17:51:00,30.47
2015-12-04 18:51:00,30.5
2015-12-04 19:51:00,30.52
2015-12-04 20:51:00,30.52
2015-12-04 21:51:00,30.53
2015-12-04 22:51:00,30.55
2015-12-04 23:51:00,30.56
2015-12-05 00:51:00,30.56
2015-12-05 01:51:00,30.57
2015-12-05 02:51:00,30.59
2015-12-05 03:51:00,30.59
2015-12-05 04:51:00,30.61
2015-12-05 05:51:00,30.63
2015-12-05 06:51:00,30.64
2015-12-05 07:51:00,30.65
2015-12-05 08:51:00,30.66
2015-12-05 09:51:00,30.67
2015-12-05 10:51:00,30.66
2015-12-05 11:51:00,30.64
2015-12-05 12:51:00,30.62
2015-12-05 13:51:00,30.61
2015-12-05 14:51:00,30.6
2015-12-05 15:51:00,30.61
2015-12-05 16:51:00,30.61
2015-12-05 17:51:00,30.62
2015-12-05 18:51:00,30.62
2015-12-05 19:51:00,30.62
2015-12-05 20:51:00,30.61
2015-12-05 21:51:00,30.61
2015-12-05 22:51:00,30.6
2015-12-05 23:51:00,30.59
2015-12-06 00:51:00,30.58
2015-12-06 01:51:00,30.57
2015-12-06 02:51:00,30.55
2015-12-06 03:51:00,30.53
2015-12-06 04:51:00,30.52
2015-12-06 05:51:00,30.52
2015-12-06 06:51:00,30.51
2015-12-06 07:51:00,30.51
2015-12-06 08:51:00,30.5
2015-12-06 09:51:00,30.48
2015-12-14 20:51:00,29.51
2015-12-14 21:51:00,29.48
2015-12-14 22:51:00,29.43
2015-12-14 23:25:00,29.41
2015-12-14 23:47:00,29.4
2015-12-14 23:51:00,29.4
2015-12-15 00:26:00,29.38
2015-12-15 00:51:00,29.37
2015-12-15 01:10:00,29.35
2015-12-15 01:51:00,29.34
2015-12-15 02:12:00,29.37
2015-12-15 02:18:00,29.37
2015-12-15 02:30:00,29.37
2015-12-15 02:51:00,29.37
2015-12-15 03:51:00,29.37
2015-12-15 04:51:00,29.38
2015-12-15 05:51:00,29.41
2015-12-15 06:51:00,29.45
2015-12-15 07:51:00,29.49
2015-12-15 08:51:00,29.51
2015-12-15 09:51:00,29.53
2015-12-15 11:51:00,29.53
2015-12-15 12:51:00,29.52
2015-12-20 07:51:00,30.46
2015-12-20 08:51:00,30.49
2015-12-20 09:51:00,30.5
2015-12-20 10:51:00,30.5
2015-12-20 11:51:00,30.49
2015-12-20 12:51:00,30.47
2015-12-20 16:51:00,30.46
2015-12-20 17:51:00,30.47
2015-12-20 18:51:00,30.47
2015-12-20 19:51:00,30.46
2015-12-26 08:51:00,30.46
2015-12-26 09:51:00,30.48
2015-12-26 10:51:00,30.48
2015-12-26 11:51:00,30.46
2015-12-28 15:51:00,30.46
2015-12-28 16:51:00,30.46
2015-12-28 17:51:00,30.47
2015-12-28 18:51:00,30.5
2015-12-28 19:51:00,30.5
2015-12-28 20:51:00,30.49
2015-12-28 21:51:00,30.48
2016-01-05 04:51:00,30.46
2016-01-05 05:51:00,30.49
2016-01-05 06:51:00,30.52
2016-01-05 07:51:00,30.52
2016-01-05 08:51:00,30.57
2016-01-05 09:51:00,30.59
2016-01-05 10:51:00,30.59
2016-01-05 11:51:00,30.58
2016-01-05 12:51:00,30.57
2016-01-05 13:51:00,30.56
2016-01-05 14:51:00,30.56
2016-01-05 15:51:00,30.57
2016-01-05 16:51:00,30.59
2016-01-05 17:51:00,30.6
2016-01-05 18:51:00,30.6
2016-01-05 19:51:00,30.6
2016-01-05 20:51:00,30.6
2016-01-05 21:51:00,30.6
2016-01-05 22:51:00,30.6
2016-01-05 23:51:00,30.58
2016-01-06 00:51:00,30.56
2016-01-06 01:51:00,30.57
2016-01-06 02:51:00,30.56
2016-01-06 03:51:00,30.55
2016-01-06 04:51:00,30.55
2016-01-06 05:51:00,30.56
2016-01-06 06:51:00,30.56
2016-01-06 07:51:00,30.56
2016-01-06 08:51:00,30.56
2016-01-06 09:51:00,30.57
2016-01-06 10:51:00,30.56
2016-01-06 11:51:00,30.52
2016-01-06 12:51:00,30.47
2016-01-10 08:37:00,29.53
2016-01-10 09:51:00,29.52
2016-01-10 10:13:00,29.51
2016-01-10 10:51:00,29.48
2016-01-10 11:06:00,29.46
2016-01-10 11:30:00,29.43
2016-01-10 11:51:00,29.41
2016-01-10 12:08:00,29.41
2016-01-10 12:28:00,29.37
2016-01-10 12:51:00,29.36
2016-01-10 13:09:00,29.35
2016-01-10 13:45:00,29.32
2016-01-10 13:51:00,29.31
2016-01-10 13:54:00,29.31
2016-01-10 14:51:00,29.27
2016-01-10 15:48:00,29.27
2016-01-10 15:51:00,29.29
2016-01-10 16:07:00,29.28
2016-01-10 16:42:00,29.3
2016-01-10 16:51:00,29.31
2016-01-10 17:51:00,29.33
2016-01-10 18:51:00,29.35
2016-01-10 19:51:00,29.39
2016-01-10 20:51:00,29.43
2016-01-10 21:51:00,29.51
2016-01-15 23:51:00,29.52
2016-01-16 00:37:00,29.48
2016-01-16 00:51:00,29.47
2016-01-16 01:39:00,29.45
2016-01-16 01:51:00,29.44
2016-01-16 02:11:00,29.43
2016-01-16 02:42:00,29.4
2016-01-16 02:51:00,29.4
2016-01-16 03:51:00,29.37
2016-01-16 04:51:00,29.34
2016-01-16 05:51:00,29.32
2016-01-16 06:51:00,29.37
2016-01-16 07:51:00,29.39
2016-01-16 08:51:00,29.44
2016-01-16 09:47:00,29.48
2016-01-16 09:51:00,29.47
2016-01-16 10:18:00,29.48
2016-01-16 10:51:00,29.48
2016-01-16 11:51:00,29.47
2016-01-16 12:47:00,29.47
2016-01-16 12:51:00,29.47
2016-01-16 13:51:00,29.49
2016-01-16 14:51:00,29.51
2016-01-29 03:51:00,29.52
2016-01-29 04:51:00,29.48
2016-01-29 05:51:00,29.49
2016-01-29 06:51:00,29.46
2016-01-29 07:51:00,29.45
2016-01-29 08:51:00,29.45
2016-01-29 09:51:00,29.46
2016-01-29 10:51:00,29.45
2016-01-29 11:51:00,29.44
2016-01-29 12:51:00,29.43
2016-01-29 13:51:00,29.45
2016-01-29 14:51:00,29.47
2016-01-29 15:51:00,29.51
2016-02-14 06:51:00,30.47
2016-02-14 07:51:00,30.49
2016-02-14 08:51:00,30.51
2016-02-14 09:51:00,30.52
2016-02-14 10:51:00,30.51
2016-02-14 11:51:00,30.51
2016-02-14 12:51:00,30.49
2016-02-14 13:51:00,30.48
2016-02-14 14:51:00,30.47
2016-02-14 15:51:00,30.46
2016-02-14 16:51:00,30.48
2016-02-14 17:51:00,30.5
2016-02-14 18:51:00,30.52
2016-02-14 19:51:00,30.52
2016-02-14 20:51:00,30.52
2016-02-14 21:51:00,30.53
2016-02-14 22:51:00,30.53
2016-02-14 23:51:00,30.54
2016-02-15 00:51:00,30.54
2016-02-15 01:51:00,30.55
2016-02-15 02:51:00,30.54
2016-02-15 03:51:00,30.53
2016-02-15 04:51:00,30.52
2016-02-15 05:51:00,30.52
2016-02-15 06:51:00,30.53
2016-02-15 07:51:00,30.53
2016-02-15 08:51:00,30.54
2016-02-15 09:51:00,30.5
2016-02-15 10:51:00,30.48
2016-02-15 11:28:00,30.47
2016-02-16 12:47:00,29.53
2016-02-16 12:51:00,29.52
2016-02-16 12:58:00,29.51
2016-02-16 13:09:00,29.5
2016-02-16 13:26:00,29.49
2016-02-16 13:51:00,29.45
2016-02-16 14:15:00,29.41
2016-02-16 14:28:00,29.39
2016-02-16 14:35:00,29.38
2016-02-16 14:46:00,29.45
2016-02-16 14:48:00,29.43
2016-02-16 14:51:00,29.41
2016-02-16 14:54:00,29.41
2016-02-16 14:57:00,29.4
2016-02-16 14:59:00,29.39
2016-02-16 15:16:00,29.41
2016-02-16 15:27:00,29.41
2016-02-16 15:30:00,29.41
2016-02-16 15:47:00,29.42
2016-02-16 15:51:00,29.42
2016-02-16 16:51:00,29.45
2016-02-16 17:51:00,29.49
2016-02-16 18:03:00,29.5
2016-02-16 18:18:00,29.51
2016-02-16 18:49:00,29.53
2016-02-16 18:51:00,29.53
2016-02-18 18:51:00,30.48
2016-02-18 19:51:00,30.5
2016-02-18 20:51:00,30.52
2016-02-18 21:51:00,30.53
2016-02-18 22:51:00,30.52
2016-02-18 23:51:00,30.51
2016-02-19 00:51:00,30.52
2016-02-19 01:51:00,30.53
2016-02-19 02:51:00,30.51
2016-02-19 03:51:00,30.53
2016-02-19 04:51:00,30.54
2016-02-19 05:51:00,30.56
2016-02-19 06:51:00,30.57
2016-02-19 07:51:00,30.58
2016-02-19 08:51:00,30.59
2016-02-19 09:51:00,30.58
2016-02-19 10:51:00,30.56
2016-02-19 11:51:00,30.53
2016-02-19 12:51:00,30.48
2016-02-24 19:51:00,29.47
2016-02-24 20:01:00,29.46
2016-02-24 20:18:00,29.44
2016-02-24 20:51:00,29.43
2016-02-24 21:51:00,29.36
2016-02-24 22:51:00,29.33
2016-02-24 23:08:00,29.31
2016-02-24 23:29:00,29.31
2016-02-24 23:49:00,29.29
2016-02-24 23:50:00,29.3
2016-02-25 00:22:00,29.3
2016-02-25 00:37:00,29.3
2016-02-25 00:51:00,29.29
2016-02-25 01:51:00,29.27
2016-02-25 02:24:00,29.27
2016-02-25 02:51:00,29.25
2016-02-25 03:33:00,29.24
2016-02-25 03:40:00,29.25
2016-02-25 03:51:00,29.25
2016-02-25 04:46:00,29.23
2016-02-25 04:47:00,29.23
2016-02-25 04:51:00,29.23
2016-02-25 05:06:00,29.23
2016-02-25 05:51:00,29.22
2016-02-25 06:38:00,29.22
2016-02-25 06:51:00,29.22
2016-02-25 07:51:00,29.22
2016-02-25 08:51:00,29.21
2016-02-25 09:51:00,29.21
2016-02-25 10:37:00,29.23
2016-02-25 10:51:00,29.23
2016-02-25 11:15:00,29.24
2016-02-25 11:51:00,29.25
2016-02-25 12:46:00,29.25
2016-02-25 12:51:00,29.26
2016-02-25 13:51:00,29.25
2016-02-25 14:51:00,29.3
2016-02-25 15:51:00,29.32
2016-02-25 16:46:00,29.36
2016-02-25 16:51:00,29.36
2016-02-25 17:06:00,29.36
2016-02-25 17:51:00,29.38
2016-02-25 18:51:00,29.41
2016-02-25 19:51:00,29.43
2016-02-25 20:51:00,29.44
2016-02-25 21:51:00,29.47
2016-02-25 22:51:00,29.51
2016-02-25 23:51:00,29.53
2016-03-02 01:51:00,29.5
2016-03-02 02:51:00,29.48
2016-03-02 03:51:00,29.43
2016-03-02 04:32:00,29.46
2016-03-02 04:51:00,29.45
2016-03-02 05:51:00,29.49
2016-03-02 06:51:00,29.47
2016-03-28 15:14:00,29.53
2016-03-28 15:37:00,29.52
2016-03-28 15:51:00,29.51
2016-03-28 16:51:00,29.48
2016-03-28 17:51:00,29.49
2016-03-28 18:51:00,29.5
2016-03-28 19:51:00,29.52
2016-04-01 12:51:00,29.53
2016-04-01 13:51:00,29.52
2016-04-01 14:51:00,29.49
2016-04-01 15:51:00,29.45
2016-04-01 16:51:00,29.44
2016-04-01 17:51:00,29.46
2016-04-01 18:30:00,29.47
2016-04-01 18:51:00,29.48
2016-04-01 19:34:00,29.52
2016-04-01 19:51:00,29.5
2016-04-02 12:51:00,29.5
2016-04-02 13:51:00,29.44
2016-04-02 14:51:00,29.42
2016-04-02 15:51:00,29.36
2016-04-02 16:51:00,29.33
2016-04-02 17:51:00,29.35
2016-04-02 18:51:00,29.33
2016-04-02 19:51:00,29.33
2016-04-02 20:12:00,29.33
2016-04-02 20:51:00,29.34
2016-04-02 21:51:00,29.34
2016-04-02 22:51:00,29.31
2016-04-02 23:40:00,29.28
2016-04-02 23:51:00,29.27
2016-04-03 00:51:00,29.21
2016-04-03 01:19:00,29.24
2016-04-03 01:51:00,29.25
2016-04-03 02:41:00,29.27
2016-04-03 02:51:00,29.26
2016-04-03 03:51:00,29.26
2016-04-03 03:59:00,29.26
2016-04-03 04:51:00,29.27
2016-04-03 05:20:00,29.29
2016-04-03 05:51:00,29.36
2016-04-03 06:02:00,29.38
2016-04-03 06:51:00,29.47
2016-04-07 12:51:00,29.46
2016-04-07 13:51:00,29.41
2016-04-07 14:51:00,29.36
2016-04-07 15:51:00,29.34
2016-04-07 16:49:00,29.36
2016-04-07 16:51:00,29.36
2016-04-07 17:51:00,29.37
2016-04-07 18:51:00,29.37
2016-04-07 19:51:00,29.38
2016-04-07 20:51:00,29.42
2016-04-07 21:51:00,29.42
2016-04-07 22:51:00,29.43
2016-04-07 23:51:00,29.43
2016-04-08 00:51:00,29.46
2016-04-08 01:51:00,29.45
2016-04-08 02:51:00,29.46
2016-04-08 03:51:00,29.47
2016-04-08 04:27:00,29.47
2016-04-08 04:51:00,29.48
2016-04-08 05:51:00,29.5
2016-04-08 06:51:00,29.52
2016-04-08 07:51:00,29.53
2016-04-16 08:51:00,30.46
2016-04-16 09:51:00,30.46
2016-06-07 08:51:00,29.53
2016-06-07 09:51:00,29.52
2016-06-07 10:51:00,29.49
2016-06-07 11:51:00,29.5
2016-06-07 12:51:00,29.48
2016-06-07 13:51:00,29.45
2016-06-07 14:51:00,29.43
2016-06-07 15:13:00,29.44
2016-06-07 15:51:00,29.42
2016-06-07 16:51:00,29.42
2016-06-07 17:51:00,29.43
2016-06-07 18:51:00,29.44
2016-06-07 19:51:00,29.46
2016-06-07 20:51:00,29.48
2016-06-07 21:51:00,29.51
2016-10-21 16:51:00,29.5
2016-10-21 17:51:00,29.49
2016-10-21 18:51:00,29.48
2016-10-21 19:51:00,29.46
2016-10-21 20:51:00,29.45
2016-10-21 21:03:00,29.45
2016-10-21 21:18:00,29.44
2016-10-21 21:51:00,29.43
2016-10-21 21:54:00,29.43
2016-10-21 22:15:00,29.42
2016-10-21 22:49:00,29.41
2016-10-21 22:51:00,29.41
2016-10-21 23:32:00,29.39
2016-10-21 23:51:00,29.39
2016-10-22 00:01:00,29.39
2016-10-22 00:51:00,29.38
2016-10-22 01:20:00,29.37
2016-10-22 01:51:00,29.38
2016-10-22 02:51:00,29.37
2016-10-22 03:51:00,29.38
2016-10-22 04:51:00,29.39
2016-10-22 05:51:00,29.37
2016-10-22 06:51:00,29.38
2016-10-22 07:51:00,29.37
2016-10-22 08:51:00,29.35
2016-10-22 09:22:00,29.4
2016-10-22 09:51:00,29.39
2016-10-22 10:51:00,29.4
2016-10-22 11:28:00,29.41
2016-10-22 11:51:00,29.42
2016-10-22 12:51:00,29.43
2016-10-22 13:51:00,29.44
2016-10-22 14:51:00,29.45
2016-10-22 15:11:00,29.47
2016-10-22 15:47:00,29.48
2016-10-22 15:51:00,29.48
2016-10-22 16:51:00,29.51
2016-11-07 07:51:00,30.46
2016-11-07 08:51:00,30.46
2016-11-07 09:51:00,30.47
2016-11-07 10:51:00,30.46
2016-11-20 01:51:00,29.53
2016-11-20 02:58:00,29.53
2016-11-20 03:24:00,29.53
2016-11-20 03:40:00,29.52
2016-11-20 03:51:00,29.53
2016-11-20 11:51:00,29.52
2016-11-20 12:51:00,29.5
2016-11-20 13:51:00,29.51
2016-11-20 14:51:00,29.51
2016-11-20 15:51:00,29.52
2016-11-30 23:51:00,29.53
2016-12-01 00:28:00,29.5
2016-12-01 00:39:00,29.49
2016-12-01 00:45:00,29.48
2016-12-01 00:51:00,29.47
2016-12-01 01:18:00,29.45
2016-12-01 01:48:00,29.46
2016-12-01 01:51:00,29.46
2016-12-01 02:43:00,29.43
2016-12-01 02:51:00,29.43
2016-12-01 03:33:00,29.44
2016-12-01 03:51:00,29.45
