valid_time_gmt,vis
2015-03-05 13:17:00,0.75
2015-03-05 13:52:00,0.5
2015-03-05 14:04:00,0.25
2015-03-05 14:18:00,0.25
2015-03-05 14:52:00,0.25
2015-03-05 15:19:00,0.25
2015-03-05 15:52:00,0.5
2015-03-05 16:21:00,0.25
2015-03-05 16:33:00,0.5
2015-03-05 16:45:00,0.75
2015-03-05 16:52:00,1.0
2015-03-05 17:17:00,1.0
2015-03-05 17:43:00,1.0
2015-03-10 18:19:00,1.0
2015-03-10 18:25:00,1.0
2015-03-10 18:28:00,1.0
2015-03-10 18:30:00,1.0
2015-03-10 18:35:00,1.0
2015-03-10 18:52:00,1.0
2015-03-10 19:16:00,1.0
2015-03-10 19:20:00,0.75
2015-03-10 20:49:00,1.0
2015-03-10 20:52:00,1.0
2015-03-10 21:13:00,1.0
2015-03-10 21:20:00,0.75
2015-03-10 21:39:00,1.0
2015-03-10 21:57:00,1.0
2015-03-10 22:03:00,0.75
2015-03-10 22:10:00,1.0
2015-03-10 22:31:00,1.0
2015-03-11 00:41:00,1.0
2015-03-11 00:52:00,1.0
2015-03-11 04:55:00,1.0
2015-03-20 11:45:00,1.0
2015-03-20 11:52:00,1.0
2015-03-20 12:06:00,1.0
2015-04-20 20:19:00,1.0
2015-05-16 18:28:00,1.0
2015-05-16 18:33:00,0.75
2015-05-16 18:40:00,1.0
2015-05-18 23:34:00,1.0
2015-05-18 23:36:00,1.0
2015-05-18 23:43:00,1.0
2015-06-01 17:29:00,1.0
2015-06-01 17:34:00,1.0
2015-06-01 17:37:00,0.75
2015-06-01 18:28:00,0.75
2015-06-01 18:31:00,0.5
2015-06-01 18:37:00,0.25
2015-06-01 18:43:00,0.25
2015-06-01 18:45:00,0.25
2015-06-01 18:50:00,0.25
2015-06-01 18:52:00,0.25
2015-06-04 17:18:00,1.0
2015-06-04 17:19:00,1.0
2015-06-04 18:12:00,1.0
2015-06-08 17:22:00,1.0
2015-06-08 17:29:00,0.75
2015-06-08 17:33:00,1.0
2015-06-08 21:17:00,1.0
2015-06-08 22:09:00,1.0
2015-06-08 22:14:00,0.75
2015-06-08 22:17:00,1.0
2015-06-08 22:19:00,1.0
2015-06-14 16:57:00,1.0
2015-06-15 18:13:00,1.0
2015-06-18 17:26:00,1.0
2015-06-20 20:26:00,0.5
2015-06-20 20:36:00,1.0
2015-06-20 20:56:00,1.0
2015-06-20 21:08:00,1.0
2015-06-20 21:17:00,0.5
2015-06-20 21:24:00,1.0
2015-06-23 19:04:00,1.0
2015-06-23 19:13:00,0.5
2015-06-23 19:19:00,0.5
2015-06-23 19:32:00,1.0
2015-06-23 19:39:00,1.0
2015-06-25 21:49:00,1.0
2015-06-25 21:52:00,0.5
2015-06-25 21:54:00,0.5
2015-06-25 21:59:00,1.0
2015-06-27 08:36:00,1.0
2015-06-27 08:44:00,1.0
2015-06-27 13:45:00,1.0
2015-06-27 13:52:00,1.0
2015-06-27 14:04:00,1.0
2015-06-27 14:08:00,1.0
2015-06-27 15:14:00,1.0
2015-06-27 15:52:00,1.0
2015-06-27 16:06:00,1.0
2015-06-27 16:09:00,0.5
2015-06-27 20:31:00,1.0
2015-06-27 20:42:00,1.0
2015-06-27 20:52:00,1.0
2015-06-27 20:59:00,1.0
2015-07-01 00:58:00,1.0
2015-07-01 01:00:00,0.5
2015-07-01 01:02:00,0.5
2015-07-01 01:11:00,1.0
2015-07-03 05:49:00,1.0
2015-07-03 05:52:00,1.0
2015-07-03 06:02:00,0.5
2015-07-03 06:13:00,0.5
2015-07-03 06:25:00,1.0
2015-07-03 06:34:00,1.0
2015-07-03 06:42:00,1.0
2015-07-03 06:52:00,1.0
2015-07-04 09:52:00,1.0
2015-07-04 09:55:00,1.0
2015-07-04 16:30:00,0.5
2015-07-04 16:35:00,1.0
2015-07-04 16:55:00,1.0
2015-07-04 17:02:00,1.0
2015-07-08 15:58:00,1.0
2015-07-08 16:28:00,1.0
2015-07-08 16:55:00,1.0
2015-07-08 16:59:00,0.75
2015-07-08 18:10:00,1.0
2015-07-08 18:16:00,0.75
2015-07-08 18:22:00,1.0
2015-07-27 15:46:00,1.0
2015-07-27 15:52:00,0.5
2015-07-30 14:13:00,1.0
2015-07-30 14:24:00,1.0
2015-08-24 19:52:00,1.0
2015-08-24 19:56:00,1.0
2015-08-24 20:00:00,0.75
2015-08-24 20:05:00,1.0
2015-09-29 21:42:00,1.0
2015-09-29 21:52:00,1.0
2015-10-01 12:59:00,1.0
2015-10-01 14:11:00,1.0
2015-10-03 16:35:00,1.0
2015-10-03 16:52:00,1.0
2015-10-03 18:29:00,1.0
2015-10-09 18:50:00,1.0
2015-10-09 18:52:00,1.0
2015-10-28 11:29:00,1.0
2015-10-29 00:52:00,1.0
2015-11-05 01:52:00,1.0
2015-11-05 02:38:00,1.0
2015-11-05 02:52:00,1.0
2015-11-05 03:33:00,1.0
2015-11-05 08:57:00,1.0
2015-11-05 09:06:00,0.75
2015-11-05 09:18:00,0.5
2015-11-05 09:35:00,0.5
2015-11-05 09:42:00,1.0
2015-11-05 09:52:00,1.0
2015-11-06 00:34:00,1.0
2015-11-06 00:44:00,1.0
2015-11-06 00:52:00,1.0
2015-11-10 07:30:00,1.0
2015-11-10 09:18:00,1.0
2015-11-10 09:46:00,1.0
2015-11-10 09:52:00,1.0
2015-11-10 11:24:00,1.0
2015-11-10 12:45:00,1.0
2015-11-10 12:52:00,1.0
2015-11-10 13:52:00,1.0
2015-11-10 14:52:00,1.0
2015-11-19 12:28:00,1.0
2015-11-19 12:55:00,1.0
2015-11-19 13:38:00,1.0
2015-11-19 13:52:00,1.0
2015-11-19 14:26:00,1.0
2015-11-19 14:39:00,0.75
2015-11-19 14:52:00,1.0
2015-11-19 15:01:00,1.0
2015-11-19 15:18:00,0.75
2015-11-19 15:20:00,0.75
2015-11-19 15:24:00,0.75
2015-11-19 15:31:00,0.75
2015-11-19 15:37:00,1.0
2015-11-19 16:19:00,0.75
2015-11-19 16:32:00,1.0
2015-11-19 16:34:00,1.0
2015-11-19 16:45:00,1.0
2015-11-19 16:48:00,0.5
2015-11-19 16:52:00,0.5
2015-11-19 22:00:00,1.0
2015-11-30 14:13:00,1.0
2015-12-01 22:20:00,1.0
2015-12-01 22:49:00,0.75
2015-12-01 22:52:00,0.75
2015-12-01 23:04:00,0.5
2015-12-01 23:52:00,0.25
2015-12-02 00:52:00,0.25
2015-12-02 01:20:00,0.12
2015-12-02 01:52:00,0.12
2015-12-02 02:40:00,0.12
2015-12-02 02:52:00,0.12
2015-12-02 03:52:00,0.12
2015-12-02 04:23:00,0.12
2015-12-02 04:52:00,0.12
2015-12-02 05:21:00,0.12
2015-12-02 05:45:00,0.12
2015-12-02 05:52:00,0.12
2015-12-02 06:15:00,0.25
2015-12-02 06:52:00,0.75
2015-12-02 07:03:00,0.5
2015-12-02 07:52:00,0.25
2015-12-02 08:10:00,0.5
2015-12-02 08:12:00,1.0
2015-12-02 08:52:00,1.0
2015-12-02 09:05:00,1.0
2015-12-02 09:22:00,1.0
2015-12-02 09:52:00,1.0
2015-12-02 10:17:00,0.5
2015-12-02 10:30:00,0.25
2015-12-02 10:52:00,0.25
2015-12-02 11:02:00,1.0
2015-12-02 11:16:00,0.75
2015-12-02 11:28:00,0.5
2015-12-02 11:34:00,1.0
2015-12-02 12:09:00,1.0
2015-12-02 13:24:00,1.0
2015-12-06 07:18:00,0.0
2015-12-06 07:23:00,0.0
2015-12-06 07:38:00,0.06
2015-12-06 07:52:00,0.06
2015-12-06 07:56:00,0.0
2015-12-06 08:04:00,0.06
2015-12-06 08:21:00,0.25
2015-12-06 08:34:00,0.75
2015-12-06 08:39:00,0.75
2015-12-06 08:52:00,1.0
2015-12-06 09:02:00,1.0
2015-12-06 09:09:00,1.0
2015-12-06 09:29:00,1.0
2015-12-06 09:52:00,1.0
2015-12-09 10:07:00,1.0
2015-12-09 10:23:00,1.0
2015-12-09 10:28:00,0.5
2015-12-09 10:52:00,0.75
2015-12-09 11:00:00,1.0
2015-12-09 11:19:00,1.0
2015-12-17 19:22:00,0.5
2015-12-23 03:52:00,1.0
2015-12-23 03:56:00,1.0
2015-12-23 04:00:00,0.75
2015-12-23 04:04:00,0.25
2015-12-23 04:31:00,0.25
2015-12-23 06:11:00,1.0
2015-12-23 06:36:00,0.5
2015-12-23 06:52:00,0.5
2015-12-23 07:18:00,0.25
2015-12-23 07:52:00,0.25
2015-12-23 08:14:00,0.12
2015-12-23 08:38:00,0.5
2015-12-23 08:48:00,1.0
2015-12-23 08:52:00,1.0
2015-12-23 08:59:00,0.75
2015-12-23 09:07:00,0.75
2015-12-23 09:10:00,0.5
2015-12-23 09:19:00,0.5
2015-12-23 09:31:00,1.0
2015-12-23 09:52:00,1.0
2015-12-23 11:30:00,1.0
2015-12-23 15:57:00,1.0
2015-12-23 16:29:00,1.0
2015-12-23 16:36:00,1.0
2015-12-23 16:52:00,1.0
2015-12-23 16:54:00,1.0
2015-12-23 17:06:00,0.75
2015-12-23 17:27:00,1.0
2015-12-25 01:59:00,0.5
2015-12-25 03:20:00,0.75
2015-12-25 03:27:00,0.5
2015-12-25 03:39:00,0.75
2015-12-25 03:52:00,0.25
2015-12-25 04:23:00,0.25
2015-12-25 04:41:00,0.25
2015-12-25 04:52:00,0.25
2015-12-25 05:05:00,0.25
2015-12-25 05:15:00,0.25
2015-12-25 05:26:00,0.25
2015-12-25 05:52:00,0.25
2015-12-25 06:03:00,0.25
2015-12-25 06:24:00,0.25
2015-12-25 06:52:00,0.25
2015-12-25 07:10:00,0.25
2015-12-25 07:28:00,1.0
2015-12-25 07:52:00,1.0
2015-12-25 08:52:00,0.25
2015-12-25 13:57:00,1.0
2015-12-25 18:20:00,1.0
2015-12-29 00:13:00,1.0
2015-12-29 07:47:00,1.0
2015-12-29 07:52:00,1.0
2015-12-29 23:34:00,1.0
2015-12-29 23:50:00,0.25
2015-12-29 23:52:00,0.25
2015-12-30 00:08:00,1.0
2015-12-30 00:11:00,1.0
2015-12-30 03:21:00,1.0
2015-12-30 03:37:00,0.5
2015-12-30 03:52:00,0.25
2015-12-30 04:11:00,1.0
2015-12-30 13:54:00,1.0
2015-12-30 13:57:00,1.0
2015-12-30 14:19:00,1.0
2015-12-30 14:52:00,1.0
2015-12-30 16:13:00,1.0
2015-12-30 16:18:00,1.0
2015-12-30 17:19:00,1.0
2015-12-30 20:17:00,1.0
2015-12-30 20:41:00,1.0
2015-12-30 22:34:00,1.0
2015-12-30 22:52:00,1.0
2016-01-08 03:09:00,1.0
2016-01-08 04:19:00,1.0
2016-01-08 04:23:00,1.0
2016-01-08 10:05:00,1.0
2016-01-08 10:52:00,1.0
2016-01-08 11:52:00,1.0
2016-01-08 12:52:00,1.0
2016-01-08 14:59:00,1.0
2016-01-08 16:24:00,1.0
2016-01-08 16:49:00,1.0
2016-01-08 16:52:00,1.0
2016-01-09 07:49:00,1.0
2016-01-09 07:52:00,1.0
2016-01-09 08:01:00,0.75
2016-01-09 08:20:00,0.75
2016-01-09 08:22:00,1.0
2016-01-09 08:33:00,1.0
2016-01-09 08:52:00,1.0
2016-01-09 09:09:00,1.0
2016-01-09 12:13:00,1.0
2016-01-09 12:46:00,0.75
2016-01-09 12:52:00,0.75
2016-01-09 13:12:00,1.0
2016-01-09 21:59:00,1.0
2016-01-16 08:25:00,1.0
2016-01-16 08:36:00,0.5
2016-01-16 08:52:00,1.0
2016-01-17 11:38:00,1.0
2016-01-17 11:44:00,1.0
2016-01-17 11:52:00,1.0
2016-01-17 12:21:00,1.0
2016-01-17 12:42:00,0.75
2016-01-17 12:52:00,0.5
2016-01-17 13:20:00,0.75
2016-01-17 13:27:00,0.75
2016-01-17 13:52:00,1.0
2016-01-17 14:02:00,1.0
2016-01-17 14:12:00,1.0
2016-01-20 18:34:00,1.0
2016-01-20 18:45:00,1.0
2016-01-20 18:52:00,1.0
2016-01-22 13:58:00,1.0
2016-01-22 14:15:00,0.75
2016-01-22 14:24:00,0.5
2016-01-22 14:28:00,0.5
2016-01-22 14:52:00,0.5
2016-01-22 15:52:00,0.5
2016-01-22 16:16:00,0.5
2016-01-22 16:52:00,0.5
2016-01-22 17:29:00,0.75
2016-01-22 17:36:00,0.5
2016-01-22 17:52:00,0.75
2016-01-22 17:56:00,1.0
2016-01-22 18:19:00,0.75
2016-01-22 18:52:00,0.75
2016-01-22 19:13:00,1.0
2016-01-22 19:19:00,1.0
2016-01-22 19:31:00,1.0
2016-01-22 19:52:00,1.0
2016-01-22 20:14:00,0.75
2016-01-22 20:47:00,0.75
2016-01-22 20:52:00,0.75
2016-01-22 21:13:00,1.0
2016-01-22 21:20:00,0.75
2016-01-22 21:26:00,0.5
2016-01-22 21:52:00,0.5
2016-01-22 22:52:00,0.5
2016-01-22 23:06:00,0.75
2016-01-22 23:18:00,0.25
2016-01-22 23:52:00,0.5
2016-01-23 00:16:00,1.0
2016-01-23 00:19:00,1.0
2016-01-23 00:30:00,0.75
2016-01-23 00:45:00,0.5
2016-01-23 00:52:00,0.25
2016-01-23 01:13:00,0.25
2016-01-23 01:23:00,0.25
2016-01-23 01:52:00,0.25
2016-01-23 02:08:00,0.06
2016-01-23 02:23:00,0.5
2016-01-23 02:52:00,0.25
2016-01-23 03:52:00,0.25
2016-01-23 04:31:00,0.75
2016-01-23 04:37:00,1.0
2016-01-23 04:52:00,1.0
2016-01-23 05:45:00,0.75
2016-01-23 05:52:00,0.75
2016-01-23 06:13:00,0.25
2016-01-23 06:44:00,0.25
2016-01-23 06:52:00,0.25
2016-01-23 07:19:00,0.25
2016-01-23 07:52:00,0.75
2016-01-23 07:59:00,0.75
2016-01-23 08:16:00,0.5
2016-01-23 08:52:00,0.75
2016-01-23 09:52:00,0.5
2016-01-23 10:52:00,0.75
2016-01-23 11:05:00,1.0
2016-01-23 11:25:00,0.75
2016-01-23 11:35:00,1.0
2016-01-23 11:52:00,1.0
2016-01-23 12:52:00,1.0
2016-01-23 13:00:00,0.75
2016-01-23 13:19:00,1.0
2016-01-23 13:43:00,0.75
2016-01-23 13:52:00,0.5
2016-01-23 14:32:00,0.25
2016-01-23 14:52:00,0.12
2016-01-23 15:00:00,0.12
2016-01-23 15:52:00,0.25
2016-01-23 16:04:00,0.25
2016-01-23 16:26:00,0.25
2016-01-23 16:52:00,0.06
2016-01-23 17:18:00,0.12
2016-01-23 17:39:00,0.5
2016-01-23 17:52:00,0.5
2016-01-23 18:49:00,1.0
2016-01-23 18:52:00,1.0
2016-01-23 19:12:00,1.0
2016-01-23 19:43:00,1.0
2016-01-23 19:52:00,1.0
2016-01-23 20:52:00,1.0
2016-02-03 12:37:00,1.0
2016-02-03 12:52:00,1.0
2016-02-03 13:06:00,1.0
2016-02-03 13:37:00,1.0
2016-02-03 21:16:00,1.0
2016-02-03 21:54:00,1.0
2016-02-03 21:57:00,1.0
2016-02-03 22:02:00,1.0
2016-02-03 22:09:00,0.5
2016-02-03 22:17:00,0.25
2016-02-03 22:52:00,0.25
2016-02-03 23:39:00,0.25
2016-02-03 23:41:00,0.5
2016-02-03 23:52:00,1.0
2016-02-04 01:37:00,1.0
2016-02-04 01:47:00,1.0
2016-02-04 01:52:00,1.0
2016-02-04 02:28:00,0.5
2016-02-04 02:40:00,0.5
2016-02-04 02:52:00,0.25
2016-02-04 03:04:00,0.75
2016-02-04 03:47:00,1.0
2016-02-04 03:57:00,0.25
2016-02-04 04:24:00,0.5
2016-02-13 08:06:00,0.5
2016-02-13 08:11:00,1.0
2016-02-13 08:42:00,0.75
2016-02-13 08:46:00,1.0
2016-02-14 23:42:00,1.0
2016-02-14 23:52:00,1.0
2016-02-15 00:30:00,1.0
2016-02-15 00:48:00,1.0
2016-02-15 00:52:00,1.0
2016-02-15 01:04:00,0.75
2016-02-15 01:10:00,1.0
2016-02-15 01:31:00,1.0
2016-02-15 01:52:00,1.0
2016-02-15 02:05:00,1.0
2016-02-15 02:24:00,1.0
2016-02-15 02:44:00,1.0
2016-02-15 02:52:00,1.0
2016-02-15 03:52:00,1.0
2016-02-15 09:12:00,1.0
2016-02-15 09:26:00,0.75
2016-02-15 09:52:00,0.5
2016-02-15 09:59:00,0.5
2016-02-15 10:42:00,1.0
2016-02-15 10:52:00,1.0
2016-02-15 10:55:00,0.75
2016-02-15 11:05:00,0.75
2016-02-15 11:52:00,0.75
2016-02-15 12:58:00,1.0
2016-02-15 13:07:00,1.0
2016-02-15 17:00:00,1.0
2016-02-15 17:04:00,1.0
2016-02-15 17:19:00,1.0
2016-02-15 17:25:00,1.0
2016-02-16 02:39:00,0.5
2016-02-16 02:44:00,0.12
2016-02-16 02:52:00,0.12
2016-02-16 03:40:00,0.12
2016-02-16 03:52:00,0.12
2016-02-16 04:05:00,0.12
2016-02-16 04:52:00,0.25
2016-02-16 04:58:00,1.0
2016-02-16 05:02:00,1.0
2016-02-16 09:31:00,1.0
2016-02-16 11:14:00,1.0
2016-02-16 11:17:00,1.0
2016-02-16 11:44:00,1.0
2016-02-16 11:52:00,1.0
2016-02-21 15:38:00,1.0
2016-02-21 15:52:00,1.0
2016-02-21 16:50:00,1.0
2016-02-21 16:52:00,1.0
2016-02-21 17:32:00,1.0
2016-02-23 12:20:00,1.0
2016-02-23 14:16:00,1.0
2016-02-23 14:30:00,1.0
2016-02-23 14:47:00,1.0
2016-02-23 17:52:00,1.0
2016-02-24 07:42:00,1.0
2016-02-24 07:49:00,1.0
2016-02-24 07:52:00,1.0
2016-02-24 08:45:00,1.0
2016-02-24 08:52:00,1.0
2016-02-24 08:59:00,1.0
2016-02-24 10:14:00,1.0
2016-02-24 10:52:00,0.75
2016-02-24 11:05:00,0.5
2016-02-24 11:16:00,1.0
2016-02-24 15:52:00,1.0
2016-02-24 18:19:00,1.0
2016-02-24 18:52:00,1.0
2016-03-04 03:52:00,1.0
2016-04-07 09:56:00,1.0
2016-04-07 10:14:00,0.75
2016-04-07 10:17:00,1.0
2016-04-09 10:17:00,1.0
2016-04-09 10:22:00,1.0
2016-04-23 09:24:00,1.0
2016-04-28 11:14:00,1.0
2016-04-28 15:23:00,1.0
2016-04-28 15:30:00,1.0
2016-04-28 15:34:00,1.0
2016-04-28 16:33:00,1.0
2016-04-28 17:41:00,1.0
2016-05-01 11:11:00,1.0
2016-05-02 05:12:00,1.0
2016-05-02 05:52:00,1.0
2016-05-02 06:08:00,1.0
2016-05-02 06:52:00,1.0
2016-05-02 07:52:00,1.0
2016-05-02 19:58:00,0.75
2016-05-02 20:01:00,0.5
2016-05-02 20:07:00,0.5
2016-05-02 20:12:00,1.0
2016-05-11 09:01:00,1.0
2016-05-11 09:19:00,1.0
2016-05-11 09:45:00,1.0
2016-05-11 09:52:00,1.0
2016-05-11 10:46:00,1.0
2016-05-11 10:52:00,1.0
2016-05-11 12:42:00,1.0
2016-05-11 12:52:00,1.0
2016-05-11 15:39:00,1.0
2016-05-22 08:47:00,1.0
2016-05-22 08:52:00,1.0
2016-05-22 12:34:00,1.0
2016-05-29 19:27:00,1.0
2016-06-03 17:19:00,1.0
2016-06-21 16:02:00,1.0
2016-06-21 17:54:00,1.0
2016-06-21 18:09:00,1.0
2016-06-21 18:17:00,0.75
2016-06-21 18:20:00,0.5
2016-06-21 18:24:00,0.75
2016-06-28 21:19:00,1.0
2016-06-28 21:24:00,0.75
2016-06-28 21:27:00,0.75
2016-06-28 21:33:00,1.0
2016-07-04 22:45:00,1.0
2016-07-04 22:52:00,1.0
2016-07-05 02:18:00,1.0
2016-07-16 18:07:00,1.0
2016-07-18 16:36:00,1.0
2016-07-18 16:45:00,1.0
2016-08-15 20:41:00,1.0
2016-08-15 20:44:00,0.75
2016-08-15 20:46:00,0.75
2016-08-15 20:52:00,0.75
2016-08-15 20:56:00,1.0
2016-08-15 21:10:00,1.0
2016-08-17 21:14:00,1.0
2016-08-17 21:18:00,0.75
2016-08-17 21:23:00,1.0
2016-08-17 21:27:00,1.0
2016-08-17 21:36:00,1.0
2016-08-17 21:58:00,1.0
2016-08-21 15:18:00,1.0
2016-08-21 15:21:00,0.75
2016-08-21 15:25:00,0.5
2016-08-21 15:30:00,0.5
2016-08-21 15:35:00,1.0
2016-08-21 19:05:00,1.0
2016-08-21 19:45:00,1.0
2016-10-13 05:11:00,1.0
2016-10-13 05:15:00,0.75
2016-10-13 05:18:00,0.25
2016-10-13 05:29:00,0.12
2016-10-13 05:35:00,0.12
2016-10-13 05:52:00,0.12
2016-10-13 06:03:00,0.25
2016-10-13 06:12:00,0.5
2016-10-13 06:26:00,1.0
2016-10-13 06:56:00,1.0
2016-10-13 07:08:00,0.5
2016-10-13 07:48:00,0.12
2016-10-13 07:52:00,0.12
2016-10-13 08:35:00,1.0
2016-10-21 14:29:00,1.0
2016-11-29 22:58:00,1.0
2016-11-30 03:55:00,0.5
2016-11-30 04:17:00,0.25
2016-11-30 04:19:00,0.25
2016-11-30 04:37:00,1.0
2016-11-30 08:59:00,1.0
2016-11-30 09:23:00,1.0
2016-11-30 09:48:00,1.0
2016-11-30 09:52:00,1.0
2016-11-30 10:01:00,0.25
2016-11-30 10:11:00,1.0
2016-12-06 14:33:00,1.0
2016-12-24 19:26:00,1.0
2016-12-24 20:57:00,0.75
2016-12-24 21:21:00,0.25
2016-12-24 21:33:00,0.25
2016-12-24 21:52:00,0.25
2016-12-24 22:02:00,0.25
2016-12-24 22:16:00,0.25
2016-12-24 22:24:00,0.25
2016-12-24 22:33:00,0.5
2016-12-24 22:43:00,1.0
2017-01-02 08:08:00,1.0
2017-01-02 09:03:00,1.0
2017-01-02 12:21:00,1.0
2017-01-02 12:52:00,1.0
2017-01-02 13:52:00,1.0
2017-01-03 03:48:00,1.0
2017-01-03 03:52:00,1.0
2017-01-03 09:21:00,1.0
2017-01-03 10:19:00,1.0
2017-01-03 10:30:00,1.0
2017-01-03 12:00:00,1.0
2017-01-03 12:07:00,1.0
2017-01-04 00:08:00,1.0
2017-01-04 00:15:00,0.5
2017-01-04 00:18:00,0.5
2017-01-04 00:28:00,0.25
2017-01-04 00:48:00,0.12
2017-01-04 00:52:00,0.12
2017-01-04 01:50:00,0.25
2017-01-04 01:52:00,0.25
2017-01-04 02:52:00,0.25
2017-01-04 02:56:00,0.5
2017-01-04 03:52:00,0.5
2017-01-04 03:56:00,1.0
2017-01-04 07:12:00,0.25
2017-01-04 07:15:00,0.25
2017-01-04 07:25:00,0.5
2017-01-04 07:28:00,0.12
2017-01-04 07:36:00,0.5
2017-01-04 07:40:00,1.0
2017-01-04 07:45:00,0.25
2017-01-04 07:52:00,0.12
2017-01-04 07:54:00,0.06
2017-01-04 08:12:00,0.5
2017-01-04 08:18:00,0.25
2017-01-04 08:26:00,0.25
2017-01-04 08:30:00,0.12
2017-01-04 08:52:00,0.5
2017-01-04 08:59:00,0.75
2017-01-04 09:09:00,1.0
2017-01-04 09:19:00,1.0
2017-01-07 12:01:00,1.0
2017-01-07 12:06:00,0.75
2017-01-07 12:17:00,1.0
2017-01-07 12:38:00,0.75
2017-01-07 12:45:00,1.0
2017-01-07 12:52:00,1.0
2017-01-07 13:56:00,1.0
2017-01-17 23:32:00,1.0
2017-01-17 23:39:00,0.75
2017-01-17 23:47:00,0.25
2017-01-17 23:52:00,0.12
2017-01-18 00:01:00,0.25
2017-01-18 00:09:00,0.25
2017-01-18 00:24:00,0.25
2017-01-18 00:37:00,0.5
2017-01-18 00:46:00,0.12
2017-01-18 00:52:00,0.06
2017-01-18 00:55:00,0.06
2017-01-18 01:52:00,0.06
2017-01-18 02:10:00,0.5
2017-01-18 02:13:00,0.75
2017-01-18 02:30:00,1.0
2017-01-18 06:15:00,1.0
2017-01-18 06:42:00,1.0
2017-01-18 06:45:00,0.25
2017-01-18 06:47:00,0.25
2017-01-18 06:49:00,0.12
2017-01-18 06:52:00,0.12
2017-01-18 07:18:00,0.25
2017-01-18 07:21:00,0.5
2017-01-21 18:52:00,1.0
2017-01-21 19:08:00,1.0
2017-01-21 19:30:00,1.0
2017-01-21 21:03:00,1.0
2017-01-22 04:23:00,1.0
2017-01-22 04:52:00,1.0
2017-01-22 04:59:00,0.12
2017-01-22 05:20:00,1.0
2017-01-22 14:48:00,1.0
2017-01-22 14:52:00,1.0
2017-01-22 15:01:00,1.0
2017-01-22 15:29:00,1.0
2017-01-23 07:45:00,1.0
2017-01-23 07:52:00,1.0
2017-01-23 09:15:00,1.0
2017-01-23 09:55:00,1.0
2017-01-23 12:20:00,1.0
2017-01-23 12:40:00,1.0
2017-01-23 13:42:00,1.0
2017-01-23 13:52:00,1.0
2017-01-30 03:05:00,1.0
2017-01-30 03:17:00,0.75
2017-01-30 03:20:00,0.25
2017-01-30 03:31:00,0.25
2017-01-30 03:42:00,0.5
2017-01-30 03:50:00,0.75
2017-01-30 03:52:00,0.75
2017-01-30 04:02:00,1.0
2017-02-25 15:22:00,1.0
2017-03-01 13:49:00,1.0
2017-03-13 22:02:00,1.0
2017-03-13 22:15:00,1.0
2017-03-13 22:22:00,1.0
2017-03-13 22:52:00,1.0
2017-03-13 23:07:00,0.75
2017-03-13 23:21:00,1.0
2017-03-14 13:41:00,1.0
2017-03-14 13:52:00,1.0
2017-03-27 06:05:00,1.0
2017-03-27 06:27:00,1.0
2017-03-27 06:45:00,0.5
2017-03-27 06:52:00,0.5
2017-03-27 07:52:00,0.25
2017-03-27 08:52:00,0.25
2017-03-27 08:59:00,0.25
2017-03-27 09:07:00,0.5
2017-03-27 09:52:00,1.0
2017-03-31 09:38:00,1.0
2017-04-06 09:06:00,1.0
2017-04-06 09:09:00,1.0
2017-04-06 09:18:00,1.0
2017-04-06 10:22:00,1.0
2017-04-06 10:30:00,1.0
2017-04-06 10:39:00,1.0
2017-04-06 10:44:00,1.0
2017-04-06 10:52:00,1.0
2017-04-06 11:48:00,1.0
2017-04-06 11:52:00,1.0
2017-04-06 12:02:00,1.0
2017-04-06 12:07:00,1.0
2017-04-06 12:57:00,1.0
2017-04-06 13:42:00,1.0
2017-04-22 11:37:00,1.0
2017-04-25 11:21:00,1.0
2017-05-05 08:25:00,1.0
2017-05-05 08:46:00,1.0
2017-05-05 08:59:00,1.0
2017-05-05 09:04:00,0.75
2017-05-25 07:02:00,1.0
2017-05-29 07:10:00,1.0
2017-06-19 15:46:00,0.5
2017-06-19 15:52:00,0.75
2017-07-01 16:00:00,1.0
2017-07-01 16:03:00,0.5
2017-07-01 16:06:00,0.75
2017-07-01 16:11:00,1.0
2017-07-05 19:04:00,1.0
2017-07-05 19:13:00,0.75
2017-07-05 19:19:00,0.75
2017-07-05 19:22:00,1.0
2017-07-14 16:49:00,1.0
2017-07-14 16:52:00,1.0
2017-07-14 16:55:00,0.75
2017-07-14 17:02:00,1.0
2017-07-22 14:54:00,1.0
2017-07-22 14:56:00,0.5
2017-07-22 17:57:00,0.5
2017-07-22 21:48:00,1.0
2017-07-22 22:42:00,1.0
2017-07-23 13:52:00,1.0
2017-07-23 13:56:00,0.75
2017-07-23 14:02:00,0.5
2017-07-23 18:39:00,1.0
2017-07-23 18:41:00,0.75
2017-07-23 18:49:00,0.5
2017-07-23 18:52:00,1.0
2017-07-23 23:05:00,1.0
2017-07-28 12:00:00,1.0
2017-07-28 12:10:00,1.0
2017-07-28 14:59:00,1.0
2017-07-28 15:11:00,1.0
2017-07-28 15:46:00,1.0
2017-07-28 15:52:00,1.0
2017-07-28 16:56:00,1.0
2017-07-28 17:18:00,1.0
2017-07-28 17:21:00,1.0
2017-07-28 21:43:00,1.0
2017-07-28 21:55:00,1.0
2017-07-28 22:03:00,1.0
2017-07-29 00:37:00,1.0
2017-08-07 13:19:00,1.0
2017-08-07 14:30:00,0.75
2017-08-07 14:32:00,0.75
2017-08-12 20:07:00,1.0
2017-08-12 20:09:00,1.0
