,osmid,geometry,fclass,name
1790,357617406,POINT (-73.8125 40.7555556),place_of_worship,New Hope Korean Church of New York
1791,357617410,POINT (-73.845 40.7833333),place_of_worship,New York Mission Church
1792,357617413,POINT (-73.8722331 40.7680727),place_of_worship,New York Pentecostal Assembly Church
1793,357617417,POINT (-73.8336111 40.7622222),place_of_worship,New York Philadelphia Presbyterian Church
1794,357617423,POINT (-73.7819444 40.7602778),place_of_worship,North Shore Baptist Church
1795,357617426,POINT (-73.8636111 40.7538889),place_of_worship,Our Lady of Sorrows Church
1796,357617429,POINT (-73.7852778 40.7672222),place_of_worship,Our Lady of the Blessed Sacrament Church
1797,357617432,POINT (-73.8125 40.7608333),place_of_worship,Queens Church of Christ
1798,357617436,POINT (-73.8041667 40.7569444),place_of_worship,Queens Herald Church
1799,357617439,POINT (-73.7725 40.7677778),place_of_worship,Redeemer Lutheran Church
1800,357617441,POINT (-73.8675 40.7558333),place_of_worship,Refuge Church of Christ
1801,357617444,POINT (-73.7683333 40.7675),place_of_worship,Sacred Heart Catholic Church
1802,357617451,POINT (-73.8438889 40.7811111),place_of_worship,Saint Clement of Ohrid Macedonian Church
1803,357617454,POINT (-73.8716667 40.7616667),place_of_worship,Saint Gabriel's Roman Catholic Church
1804,357617458,POINT (-73.8313889 40.7602778),place_of_worship,Saint George's Episcopal Church
1805,357617461,POINT (-73.8138889 40.7608333),place_of_worship,Saint John's Episcopal Church
1806,357617463,POINT (-73.8447222 40.78),place_of_worship,Saint John's Lutheran Church
1807,357617466,POINT (-73.7775001 40.7683332),place_of_worship,Saint Josaphat Roman Catholic Church
1808,357617470,POINT (-73.7872222 40.7552778),place_of_worship,Saint Kevins Church
1809,357617473,POINT (-73.8097222 40.7847221),place_of_worship,Saint Lukes Roman Catholic Church
1810,357617476,POINT (-73.8136111 40.7536111),place_of_worship,Saint Mary's Nativity Church
1811,357617479,POINT (-73.8261111 40.7588889),place_of_worship,Saint Michael's Church
1812,357617483,POINT (-73.8102779 40.7877777),place_of_worship,Saint Nicholas Orthodox Church
1813,357617486,POINT (-73.8455556 40.786111),place_of_worship,Saint Paul's Episcopal Church
1814,357617492,POINT (-73.865 40.7538888),place_of_worship,Seventh Day Adventist Church
1815,357617495,POINT (-73.8677778 40.7558333),place_of_worship,Shaw African Methodist Episcopal Zion Church
1816,357617499,POINT (-73.7947222 40.7580556),place_of_worship,Temple Beth Sholom
1817,357617502,POINT (-73.8227778 40.7622222),place_of_worship,Temple Gates of Prayer
1818,357617504,POINT (-73.815 40.7591667),place_of_worship,Unitarian Universalist Church
1819,357617507,POINT (-73.8622223 40.7569443),place_of_worship,Young Nak Presbyterian Church
1820,357617511,POINT (-73.7436112 40.7663888),place_of_worship,Zion Episcopal Church
1821,357617514,POINT (-73.7813889 40.7711111),school,Bayside High School
1822,357617517,POINT (-73.7855556 40.7663889),school,Our Lady of the Blessed Sacrament School
1823,357617546,POINT (-73.7158333 40.7494444),park,Tenney Park
1824,357617550,POINT (-73.7383333 40.7327778),place_of_worship,Bell Park Jewish Center
1825,357617553,POINT (-73.7277778 40.7258333),place_of_worship,Bellerose Baptist Church
1826,357617556,POINT (-73.7258333 40.7338889),place_of_worship,Bellerose Church of God
1827,357617559,POINT (-73.7397222 40.6966667),place_of_worship,Cambria Heights Community Church
1828,357617562,POINT (-73.7344444 40.7197222),place_of_worship,Embury United Methodist Church
1829,357617565,POINT (-73.7491667 40.6966667),place_of_worship,English Lutheran Church
1830,357617568,POINT (-73.7388889 40.6825),place_of_worship,Epiphany Lutheran Church
1831,357617571,POINT (-73.7386111 40.7194444),place_of_worship,First United Presbyterian Church
1832,357617574,POINT (-73.7352778 40.7136111),place_of_worship,Grace Lutheran Church
1833,357617577,POINT (-73.7463889 40.7088889),place_of_worship,Hollis Avenue Congregational Church
1834,357617590,POINT (-73.7458333 40.68),place_of_worship,Lebanon Seventh Day Adventist Church
1835,357617597,POINT (-73.7397222 40.7211111),place_of_worship,Mount Sinai Seventh Day Adventist Church
1836,357617599,POINT (-73.7366667 40.7227778),place_of_worship,Our Lady of Lourdes Church
1837,357617606,POINT (-73.7394444 40.7202778),place_of_worship,Queens Baptist Church
1838,357617609,POINT (-73.735 40.7188889),place_of_worship,Queens Reformed Church
1839,357617612,POINT (-73.7336182 40.663716),place_of_worship,Rosedale Jewish Center
1840,357617619,POINT (-73.7364346 40.6683221),place_of_worship,Saint Clare Roman Catholic Church
1841,357617625,POINT (-73.7247222 40.7294444),place_of_worship,Saint Gregory the Great Church
1842,357617628,POINT (-73.7372222 40.6755556),place_of_worship,Saint Luke Baptist Church
1843,357617631,POINT (-73.733611 40.6675001),place_of_worship,Saint Peter's Episcopal Church
1844,357617634,POINT (-73.7383333 40.6558334),place_of_worship,Saint Pius X Church
1845,357617640,POINT (-73.7362361 40.6640253),place_of_worship,Throop Memorial Presbyterian Church
1846,357617643,POINT (-73.8733333 40.7416667),place_of_worship,Bethany Lutheran Church
1847,357617650,POINT (-73.8363889 40.7188889),place_of_worship,Congregation Ahavath Sholom
1848,357617652,POINT (-73.8186111 40.7299999),place_of_worship,Congregation Young Israel of Kew Gardens Hills
1849,357617655,POINT (-73.8391667 40.7233333),place_of_worship,First Presbyterian Church
1850,357617662,POINT (-73.7830556 40.7424999),place_of_worship,Fresh Meadows Jewish Center
1851,357617665,POINT (-73.8719444 40.7427778),place_of_worship,Geeta Temple Mandir
1852,357617669,POINT (-73.7838889 40.7427778),place_of_worship,Heavenly Voice Presbyterian Church
1853,357617686,POINT (-73.8727778 40.7430556),place_of_worship,Iglesia Pentecostal Unida
1854,357617692,POINT (-73.8738889 40.7216667),place_of_worship,Jewish Center of Forest Hills West
1855,357617705,POINT (-73.7502779 40.7347221),place_of_worship,Redeemer Lutheran Church
1856,357617708,POINT (-73.8388889 40.7227778),place_of_worship,Reform Temple of Forest Hills
1857,357617712,POINT (-73.8223437 40.7444112),place_of_worship,Saint Ann's Church
1858,357617715,POINT (-73.8588889 40.7452778),place_of_worship,Saint Leo Church
1859,357617718,POINT (-73.8444325 40.7142486),place_of_worship,Saint Luke's Episcopal Church
1860,357617721,POINT (-73.8727778 40.7155556),place_of_worship,Saint Margaret's Roman Catholic Church
1861,357617740,POINT (-73.8722222 40.7286111),school,Resurrection - Ascension School
1862,357617743,POINT (-73.7761111 40.7425),school,Saint Francis Preparatory School
1863,357617747,POINT (-73.8727778 40.7158333),school,Saint Margaret's Religious Education Center
1864,357617756,POINT (-73.7969444 40.7058333),place_of_worship,First Presbyterian Church
1865,357617760,POINT (-73.7677778 40.7116667),place_of_worship,First United Methodist Church
1866,357617766,POINT (-73.7627778 40.7080556),place_of_worship,Hollis Presbyterian Church
1867,357617782,POINT (-73.831322 40.7071624),place_of_worship,Kew Gardens Synagogue
1868,357617789,POINT (-73.8175 40.7172221),place_of_worship,Lutheran Church of the Ascension
1869,357617795,POINT (-73.7636111 40.7130556),place_of_worship,Saint Gabriel's Anglican Church
1870,357617804,POINT (-73.8282204 40.7105954),place_of_worship,Sung Shin Prest Presbyterian Church
1871,357617811,POINT (-73.8034765 40.7056638),hospital,Mary Immaculate Hospital
1872,357617820,POINT (-73.7613889 40.6047222),place_of_worship,Bayswater Jewish Center
1873,357617823,POINT (-73.7511111 40.6036111),place_of_worship,Bethel Temple Church of God
1874,357617826,POINT (-73.8525 40.5736111),place_of_worship,Congregation Ohav Zedek
1875,357617829,POINT (-73.7525 40.6083333),place_of_worship,First Baptist Church
1876,357617832,POINT (-73.7544444 40.6086111),place_of_worship,First Church of God
1877,357617835,POINT (-73.8169445 40.5875001),place_of_worship,First Congregational Church
1878,357617838,POINT (-73.7508333 40.6030556),place_of_worship,Refuge Church of Christ
1879,357617841,POINT (-73.8208333 40.5836111),place_of_worship,Saint Camillus Church
1880,357617845,POINT (-73.8486111 40.5761111),place_of_worship,Saint Francis De Sales Church
1881,357617848,POINT (-73.7702778 40.5958333),place_of_worship,Saint Gertrude's Church
1882,357617855,POINT (-73.8094444 40.5861111),place_of_worship,Saint Rose of Lima Church
1883,357617858,POINT (-73.9141667 40.5602778),place_of_worship,Saint Thomas More Roman Catholic Church
1884,357617861,POINT (-73.8183333 40.6075),place_of_worship,Saint Virgilius Roman Catholic Church
1885,357617864,POINT (-73.7827778 40.5925),place_of_worship,Solid Rock Seventh Day Adventist Church
1886,357617868,POINT (-73.8097222 40.5872222),place_of_worship,Temple of Israel
1887,357617870,POINT (-73.865 40.5733333),place_of_worship,West End Temple
1888,357617873,POINT (-73.8488889 40.5763889),school,Saint Francis De Sales School
1889,357617876,POINT (-73.8094444 40.5866667),school,Saint Rose of Lima School
1890,357617880,POINT (-73.8522222 40.5738889),school,Yeshiva of Belle Harbor
1891,357617883,POINT (-73.8208333 40.6063889),school,Public School 47
1892,357617894,POINT (-73.9002778 40.7047222),place_of_worship,Emmaus Evangelical Lutheran Church
1893,357617900,POINT (-73.9091667 40.7144444),place_of_worship,First Church of Christ
1894,357617903,POINT (-73.9038889 40.7086111),place_of_worship,First Romanian Baptist Church
1895,357617907,POINT (-73.8994444 40.7069444),place_of_worship,New Apostolic Church
1896,357617910,POINT (-73.9027778 40.7113889),place_of_worship,Our Lady of the Miraculous Medal Church
1897,357617913,POINT (-73.8936111 40.7047222),place_of_worship,Ridgewood Baptist Church
1898,357617917,POINT (-73.9 40.7011111),place_of_worship,Ridgewood Presbyterian Church
1899,357617926,POINT (-73.9086111 40.7052778),place_of_worship,Saint Mark's United Church of Christ
1900,357617941,POINT (-73.9061111 40.7161111),place_of_worship,Trinity - Saint Andrew's Lutheran Church
1901,357617947,POINT (-73.8988889 40.7683333),place_of_worship,Augustana Evangelical Lutheran Church
1902,357617950,POINT (-73.9027778 40.7522222),place_of_worship,Christ Lutheran Church
1903,357617956,POINT (-73.9022222 40.7561111),place_of_worship,Corpus Christi Church
1904,357617968,POINT (-73.8888889 40.7625),place_of_worship,Our Lady of Fatima Church
1905,357617971,POINT (-73.8827778 40.7327778),place_of_worship,Saint Adalbert Catholic Church
1906,357617974,POINT (-73.8925 40.7422222),place_of_worship,Saint Jacobus Evangelical Lutheran Church
1907,357617984,POINT (-73.8925 40.7386111),place_of_worship,Saint Mary's Help of Christians Church
1908,357617986,POINT (-73.9022222 40.7491666),place_of_worship,Saint Mary's Orthodox Christian Church
1909,357617989,POINT (-73.89 40.7452778),place_of_worship,Saint Matthew Lutheran Church
1910,357617992,POINT (-73.9066667 40.7461111),place_of_worship,Saint Sebastian's Roman Catholic Church
1911,357617995,POINT (-73.9213889 40.7375),place_of_worship,Saint Teresa's Roman Catholic Church
1912,357617998,POINT (-73.8919444 40.7433333),place_of_worship,Seventh Day Adventist Church
1913,357618001,POINT (-73.9008333 40.7508333),place_of_worship,Shri Guru Ravidas Sabha of New York
1914,357618004,POINT (-73.9052778 40.7480555),place_of_worship,Templo Del Avivamiento Cristi
1915,357618007,POINT (-73.8986111 40.7430556),place_of_worship,Winfield Reformed Church
1916,357618010,POINT (-73.9066667 40.7444444),place_of_worship,Woodside Community Baptist Church
1917,357618014,POINT (-73.9380556 40.76),place_of_worship,Adath Israel Center
1918,357618017,POINT (-73.9083333 40.7772222),place_of_worship,Grace Lutheran Church
1919,357618020,POINT (-73.9247222 40.7644444),place_of_worship,Holy Cross Ukrainian Church
1920,357618024,POINT (-73.9227778 40.7633333),place_of_worship,Iglesia Adventista Septimo Dia
1921,357618027,POINT (-73.9197222 40.7630556),place_of_worship,Open Door Bible Baptist Church
1922,357618030,POINT (-73.9230556 40.7627778),place_of_worship,Presbyterian Church of Astoria (historical)
1923,357618034,POINT (-73.9197222 40.7463889),place_of_worship,Queen of Angels Roman Catholic Church
1924,357618041,POINT (-73.9116667 40.7588889),place_of_worship,Saint Andrews Church
1925,357618044,POINT (-73.9227778 40.7658333),place_of_worship,Saint Demetrios Greek Orthodox Church
1926,357618047,POINT (-73.9122222 40.7627778),place_of_worship,Saint Joseph's Roman Catholic Church
1927,357618050,POINT (-73.9158333 40.7772222),place_of_worship,Saint Markella Greek Orthodox Church
1928,357618054,POINT (-73.94 40.7605556),place_of_worship,Saint Rita's Roman Catholic Church
1929,357618057,POINT (-73.9222223 40.7419445),place_of_worship,Sunnyside Jewish Center
1930,357618060,POINT (-73.9222222 40.7655556),place_of_worship,Taiwan Union Christian Church
1931,357618063,POINT (-73.9102778 40.7727778),place_of_worship,Trinity and Saint Joseph Church
1932,357618066,POINT (-73.9194444 40.7616667),place_of_worship,Trinity Lutheran Church
1933,357618069,POINT (-73.9222222 40.7644444),place_of_worship,Yugoslavian Seventh Day Adventist Church
1934,357618075,POINT (-73.9585875 40.744746),park,Gantry Plaza State Park
1935,357618078,POINT (-73.9369444 40.7513889),school,Academy of American Studies
1936,357618081,POINT (-73.8083333 40.6747222),school,Al-Ihsan Academy
1937,357618084,POINT (-73.7547222 40.735),school,American Martyrs School
1938,357618086,POINT (-73.7461111 40.6983333),school,Business and Computer Applications High School
1939,357618089,POINT (-73.7466667 40.6777778),school,Christopher Robin Academy
1940,357618092,POINT (-73.7635912 40.6018305),school,Q465 Far Rockaway High School
1941,357618099,POINT (-73.9075 40.7438889),school,Greater New York Academy
1942,357618102,POINT (-73.8380556 40.6986111),school,Holy Child Jesus School
1943,357618104,POINT (-73.8255556 40.7858333),school,Holy Trinity School
1944,357618108,POINT (-73.7461111 40.6983333),school,Humanities and the Arts Magnet High School
1945,357618111,POINT (-73.9336111 40.7683333),school,Ideal Islamic School
1946,357618114,POINT (-73.7527778 40.7055556),school,Intermediate School 192
1947,357618121,POINT (-73.8936111 40.7613889),school,Lexington School for the Deaf
1948,357618123,POINT (-73.7863889 40.7708333),school,Lowell School
1949,357618127,POINT (-73.7725511 40.7678413),school,Lutheran School of Flushing and Bayside
1950,357618130,POINT (-73.7461111 40.6983333),school,Magnet School of Law and Government
1951,357618133,POINT (-73.7461111 40.6983333),school,"Math, Science, Research and Technology Magnet High School"
1952,357618136,POINT (-73.8163889 40.6752778),school,Middle School 226
1953,357618139,POINT (-73.9213889 40.7591667),school,Most Precious Blood School
1954,357618142,POINT (-73.7636111 40.6727778),school,New World Education Center
1955,357618145,POINT (-73.9369444 40.7513889),school,Newcomers School
1956,357618149,POINT (-73.7961111 40.6741667),school,Omega Psi Phi Fraternity School
1957,357618152,POINT (-73.9241667 40.7713889),school,Our Lady of Mount Carmel School
1958,357618155,POINT (-73.9022222 40.7116667),school,Our Lady of the Miraculous Medal School
1959,357618158,POINT (-73.9241667 40.7558333),school,Our World Neighborhood Charter School
1960,357618162,POINT (-73.8530556 40.6913889),school,Public School 60
1961,357618165,POINT (-73.9291667 40.7711111),school,Public School 171
1962,357618179,POINT (-73.8972222 40.7347222),school,Public School 229
1963,357618186,POINT (-73.7594444 40.6652778),school,Public School 251
1964,357618189,POINT (-73.9311111 40.7544444),school,Queens Lutheran School
1965,357618195,POINT (-73.7312615 40.6924364),school,Revealed Word Christian School
1966,357618199,POINT (-73.8341667 40.695),school,Richmond Hill High School
1967,357618202,POINT (-73.9233333 40.7658333),school,Saint Demetrios Greek American School
1968,357618205,POINT (-73.849802 40.661467),school,Saint Helen School
1969,357618208,POINT (-73.845 40.7802778),school,Saint John Lutheran School
1970,357618212,POINT (-73.8130556 40.7908333),school,Whitestone Academy
1971,357618215,POINT (-73.8069836 40.7008936),post_office,Archer Avenue Station Jamaica Post Office
1972,357618222,POINT (-73.7719444 40.7627778),post_office,Bayside Station Flushing Post Office
1973,357618226,POINT (-73.9304218 40.7650812),post_office,Broadway Station Long Island City Post Office
1974,357618229,POINT (-73.731971 40.6927141),post_office,Cambria Station Jamaica Post Office
1975,357618231,POINT (-73.8475 40.7841667),post_office,College Point Station Flushing Post Office
1976,357618235,POINT (-73.8625 40.7472222),post_office,Corona A Station Flushing Post Office
1977,357618238,POINT (-73.8650638 40.7356075),post_office,Corona Station Flushing Post Office
1978,357618241,POINT (-73.8775 40.7380556),post_office,Elmhurst A Station Flushing Post Office
1979,357618245,POINT (-73.7505556 40.6033333),post_office,Far Rockaway General Post Office
1980,357618249,POINT (-73.8283333 40.7563889),post_office,Flushing Main Post Office
1981,357618253,POINT (-73.784295 40.7408217),post_office,Fresh Meadows Station Flushing Post Office
1982,357618260,POINT (-73.7146 40.7458882),post_office,Glen Oaks Station Floral Park Post Office
1983,357618266,POINT (-73.7616667 40.7133333),post_office,Hollis Station Jamaica Post Office
1984,357618269,POINT (-73.8394444 40.6561111),post_office,Howard Beach Station Jamaica Post Office
1985,357618272,POINT (-73.8875 40.7491667),post_office,Jackson Heights Station Flushing Post Office
1986,357618275,POINT (-73.7980556 40.7077778),post_office,Jamaica Post Office
1987,357618278,POINT (-73.8196934 40.7233146),post_office,Kew Gardens Hills Post Office
1988,357618282,POINT (-73.8292327 40.7087653),post_office,Kew Gardens Station Jamaica Post Office
1989,357618285,POINT (-73.8269444 40.7708333),post_office,Linden Hill Station Flushing Post Office
1990,357618288,POINT (-73.7372222 40.7683333),post_office,Little Neck Station Flushing Post Office
1991,357618292,POINT (-73.9486111 40.7458333),post_office,Long Island City Post Office
1992,357618295,POINT (-73.8958333 40.7277778),post_office,Maspeth Station Flushing Post Office
1993,357618301,POINT (-73.9494444 40.7519444),post_office,Parcel Post Annex Long Island City Post Office
1994,357618308,POINT (-73.9411111 40.7502778),post_office,Plaza Station Long Island City Post Office
1995,357618311,POINT (-73.810187 40.73049),post_box,Pomonok Station Flushing Post Office
1996,357618314,POINT (-73.8686111 40.7325),post_office,Rego Park Station Flushing Post Office
1997,357618320,POINT (-73.9052778 40.6997222),post_office,Ridgewood Station Flushing Post Office
1998,357618323,POINT (-73.7402778 40.6594444),post_office,Rosedale Station Jamaica Post Office
1999,357618326,POINT (-73.7461111 40.6777778),post_office,Springfield Gardens Branch Jamaica Post Office
2000,357618330,POINT (-73.8288889 40.7597222),post_office,Station B Flushing Post Office
2001,357618333,POINT (-73.8309892 40.6604069),post_office,Station B Jamaica Post Office
2002,357618336,POINT (-73.9166667 40.7575),post_office,Steinway Station Long Island City Post Office
2003,357618339,POINT (-73.8052778 40.6752778),post_office,South Ozone Park Station Jamaica Post Office
2004,357618342,POINT (-73.8277778 40.6894444),post_office,South Richmond Hill Station Jamaica Post Office
2005,357618346,POINT (-73.9205556 40.7425),post_office,Sunnyside Station Long Island City Post Office
2006,357618349,POINT (-73.785833 40.727518),post_office,Utopia Station Flushing Post Office
2007,357618352,POINT (-73.8138889 40.7877778),post_office,Whitestone Station Flushing Post Office
2008,357618358,POINT (-73.9027778 40.7463889),post_office,Woodside Station Flushing Post Office
2009,357618361,POINT (-73.9088889 40.7772222),post_office,Woolsey Station Long Island City Post Office
2010,357618364,POINT (-73.8016667 40.7041667),grave_yard,Grace Cemetery
2011,357618374,POINT (-73.8727778 40.7336111),hospital,Saint John's Hospital Queens Center
2012,357618377,POINT (-73.925 40.7683333),hospital,Western Queens Community Hospital
2013,357618380,POINT (-73.9177778 40.77),park,Columbus Triangle
2014,357618383,POINT (-73.7852778 40.7719444),park,Bayside Athletic Field
2015,357618386,POINT (-73.7691667 40.6),park,Michaelis-Bayswater Park
2016,357618389,POINT (-73.8188889 40.6108333),park,Veterans Park
2017,357618392,POINT (-73.7886111 40.7827778),park,Clearview Park
2018,357618396,POINT (-73.8033333 40.6805556),park,Doctor Charles R Drew Memorial Park
2019,357618399,POINT (-73.7891667 40.6013889),park,Dubos Point Wildlife Sanctuary
2020,357618401,POINT (-73.78 40.6038889),park,Rockaway Community Park
2021,357618404,POINT (-73.8341975 40.7847008),park,Frank Golden Park
2022,357618411,POINT (-73.7486111 40.5947222),park,O'Donohue Park
2023,357618414,POINT (-73.8352778 40.7883333),park,Powell's Cove Park
2024,357618417,POINT (-73.8294444 40.7502778),park,Queens Botanical Gardens
2025,357618425,POINT (-73.7727778 40.6869444),park,Roy Wilkins Southern Queens Park
2026,357618428,POINT (-73.7461111 40.7786111),park,Udall's Cove Park
2027,357618432,POINT (-73.8452778 40.7463889),park,Unisphere
2028,357618438,POINT (-73.7988889 40.7008333),school,York College the City University of New York
2029,357618441,POINT (-73.7930556 40.7241667),park,Betson Stadium
2030,357618445,POINT (-73.7969444 40.7227778),park,DeSilva Memorial Field
2031,357618448,POINT (-73.7980556 40.7183333),park,Redstorm Field
2032,357618451,POINT (-73.7922222 40.7233333),park,The Ballpark at Saint John's
2033,357618454,POINT (-73.8214411 40.7348679),school,Q525 Townsend Harris High School
2034,357618458,POINT (-73.8183333 40.7363889),park,Campbell Plaza
2035,357618462,POINT (-73.8202778 40.7355556),park,Cooperman Plaza
2036,357618465,POINT (-73.8177778 40.7358333),park,Kaufman Garden
2037,357618468,POINT (-73.7077999 40.7536742),hospital,Francis and Alexander Cohen Institute of Oncology
2038,357618474,POINT (-73.7074559 40.7538499),hospital,Ruth and H Bert Mack Family MRI Center
2039,357618477,POINT (-73.7077778 40.7538889),hospital,Samuel and Lena Schwartz Research Center
2040,357618484,POINT (-73.7083333 40.7547222),school,Saul and Evelyn Epstein Teaching Center
2041,357618487,POINT (-73.9947222 40.7147222),place_of_worship,Saint Barbara Greek Orthodox Church
2042,357618490,POINT (-73.9938888 40.7147222),place_of_worship,Congregation K'hal Adath Jeshurun
2043,357618499,POINT (-73.9927777 40.7133334),place_of_worship,Sung Tak Buddhist Temple
2044,357618502,POINT (-73.9908333 40.7133333),place_of_worship,Saint Teresa's Roman Catholic Church
2045,357618505,POINT (-73.9836111 40.7133334),place_of_worship,Saint Augustine's Episcopal Church
2046,357618511,POINT (-73.9850825 40.7157813),place_of_worship,Saint Mary's Roman Catholic Church
2047,357618518,POINT (-73.9883333 40.7169444),place_of_worship,Congregation Beth Hamedrash Hagadol Synagogue
2048,357618522,POINT (-73.9921269 40.7194182),place_of_worship,Seventh Day Adventist Church of Union Square
2049,357618525,POINT (-73.9908334 40.7205556),place_of_worship,First Warsaw Congregation
2050,357618528,POINT (-73.9894445 40.7194445),place_of_worship,Congregation Shaarai Shomoyim
2051,357618543,POINT (-73.9827821 40.7188318),place_of_worship,Mision Guadalupana
2052,357618546,POINT (-73.9827658 40.719191),school,School of Christian Doctrine
2053,357618555,POINT (-74.0005556 40.7313889),place_of_worship,Washington Square Methodist Church
2054,357618558,POINT (-73.9972548 40.7322674),school,"New York Studio School of Drawing, Painting and Sculpture"
2055,357618561,POINT (-73.9988889 40.7325),place_of_worship,Tenth Church of Christ Scientist
2056,357618564,POINT (-73.995 40.7311111),school,Iris and B Gerald Cantor Film Center Tisch School for the Arts
2057,357618567,POINT (-73.9952778 40.7288889),school,Brookdale Center Hebrew Union College
2058,357618570,POINT (-73.9986111 40.73),place_of_worship,Generoso Pope Catholic Center at New York University
2059,357618573,POINT (-73.9988889 40.73),place_of_worship,Judson Memorial Baptist Church
2060,357618575,POINT (-73.9994444 40.73),school,Hagop Kevorkian Center for Near Eastern Studies
2061,357618581,POINT (-74.0002418 40.7291677),school,Lower West Side Children's Center
2062,357618584,POINT (-73.9627778 40.6825),post_office,Adelphi Station Brooklyn Post Office
2063,357618593,POINT (-73.9119142 40.6672538),post_office,Brownsville Station Brooklyn Post Office
2064,357618597,POINT (-74.0127778 40.6152778),post_office,Dyker Heights Station Brooklyn Post Office
2065,357618603,POINT (-73.9563889 40.6508333),post_office,Flatbush Station Brooklyn Post Office
2066,357618608,POINT (-73.9794444 40.6436111),post_office,Kensington Station Brooklyn Post Office
2067,357618610,POINT (-74.0016667 40.6738889),post_office,Red Hook Station Brooklyn Post Office
2068,357618614,POINT (-73.9872222 40.67),post_office,Van Brunt Station Brooklyn Post Office
2069,357618658,POINT (-74.0205556 40.6336111),place_of_worship,Islamic Society of Bayridge
2070,357618665,POINT (-73.8641667 40.6786111),place_of_worship,Masjid Al - Aman
2071,357618674,POINT (-73.8627191 40.6701443),hospital,Baptist Medical Center (historical)
2072,357618680,POINT (-74.037393 40.626592),park,Fort Hamilton Athletic Field
2073,357618683,POINT (-74.0363889 40.6213889),park,Monastery Square
2074,357618707,POINT (-73.9666667 40.6716667),park,Mount Prospect Park
2075,357618710,POINT (-73.9580556 40.665),park,Ebbets Field (historical)
2076,357618713,POINT (-73.9897222 40.6919444),school,Brooklyn Law School Annex
2077,357618716,POINT (-73.9897222 40.6955556),post_office,Downtown Station Brooklyn Post Office
2078,357618728,POINT (-73.9897223 40.69),place_of_worship,Brooklyn Friends Meetinghouse
2079,357618741,POINT (-73.9972222 40.6938889),place_of_worship,Grace Church
2080,357618744,POINT (-73.9983333 40.6927778),place_of_worship,Willow Place Chapel
2081,357618747,POINT (-73.9941668 40.6925),place_of_worship,Saint Charles Borromeo Church
2082,357618750,POINT (-73.9926404 40.692612),school,Packer Collegiate Institute
2083,357618758,POINT (-73.9958334 40.6977778),place_of_worship,Dansk Somandskirke
2084,357618761,POINT (-73.9930556 40.6952778),place_of_worship,Church of the Saviour
2085,357618765,POINT (-73.9925 40.695),school,Saint Ann's School
2086,357618768,POINT (-73.9936112 40.6972221),place_of_worship,First Presbyterian Church
2087,357618771,POINT (-73.9932896 40.6968304),place_of_worship,German Evangelical Lutheran Zion Church
2088,357618780,POINT (-73.9976381 40.6906121),hospital,Long Island College Hospital
2089,357618784,POINT (-73.9986576 40.688322),school,Saint Peter's Academy (historical)
2090,357618787,POINT (-73.9983333 40.6847223),place_of_worship,Saint Francis Cabrini Chapel
2091,357618790,POINT (-73.9983333 40.685),school,Strong Place Day-Care Center
2092,357618793,POINT (-73.9966667 40.6841667),place_of_worship,South Brooklyn Seventh Day Adventist Church
2093,357618796,POINT (-73.9966667 40.6858333),place_of_worship,Christ Church and Holy Family
2094,357618799,POINT (-73.9953 40.6855708),place_of_worship,Kane Street Synagogue
2095,357618805,POINT (-73.9927195 40.6877789),school,Brooklyn Heights Montessori School Annex
2096,357618811,POINT (-74.0019444 40.6822222),place_of_worship,Sacred Hearts of Jesus and Mary and Saint Stephen's Church
2097,357618817,POINT (-73.9911112 40.681389),place_of_worship,Saint Agnes Roman Catholic Church
2098,357618820,POINT (-73.9983334 40.6766667),place_of_worship,Saint Mary's Star of the Sea Roman Catholic Church
2099,357618823,POINT (-74.0180556 40.6783333),park,Louis Valentino Junior Park
2100,357618826,POINT (-74.0038889 40.6727778),park,Sol Goldman Recreation Center and Pool
2101,357618835,POINT (-73.9883334 40.6875001),place_of_worship,Primera Iglesia Bautista
2102,357618839,POINT (-73.987353 40.686292),hospital,Bishop Francis J Mugavero Center for Geriatric Care
2103,357618842,POINT (-73.9847827 40.6877569),place_of_worship,Saint Nicholas Antiochian Orthodox Church
2104,357618845,POINT (-73.9847222 40.6872222),place_of_worship,Byelorussian Autocephalic Orthodox Church
2105,357618849,POINT (-73.9825 40.6861111),place_of_worship,House of the Lord Pentecostal Church
2106,357618852,POINT (-73.981389 40.6847223),place_of_worship,Bethlehem Lutheran Church
2107,357618855,POINT (-73.9788993 40.6840653),place_of_worship,Church of the Redeemer
2108,357618861,POINT (-73.9612802 40.6986645),place_of_worship,Baptist Temple
2109,357618877,POINT (-73.970039 40.6913569),place_of_worship,Eglise Baptiste d'Expression Francaise
2110,357618885,POINT (-73.9717403 40.6908996),place_of_worship,Church of Saint Michael and Saint Mark
2111,357618894,POINT (-73.9675 40.6827778),place_of_worship,Church of Saint Luke and Saint Matthew
2112,357618897,POINT (-73.9672223 40.6850001),place_of_worship,Galilee Baptist Church
2113,357618900,POINT (-73.9664653 40.6885237),park,Underwood Park
2114,357618903,POINT (-73.9658333 40.6883333),place_of_worship,Apostolic Faith Church
2115,357618905,POINT (-73.9655557 40.6886111),place_of_worship,Emmanuel Baptist Church
2116,357618925,POINT (-73.9738889 40.6763889),place_of_worship,Grace United Methodist Church
2117,357618929,POINT (-73.9744444 40.6766667),place_of_worship,Saint John's Episcopal Church
