,osmid,geometry,fclass,name
8678,1427286256,POINT (-73.9777549 40.7514335),convenience,Bisto Marketplace
8679,1427286257,POINT (-73.978195 40.7519302),cafe,Central Cafe
8680,1427294706,POINT (-73.9945327 40.735357),university,New School - Parsons East
8681,1427499765,POINT (-73.9797222 40.7519234),cafe,Starbucks Coffee
8682,1427499791,POINT (-73.9799108 40.7517125),restaurant,The Heavenly Burger
8683,1427499828,POINT (-73.9803061 40.7517125),fast_food,4food
8684,1427499830,POINT (-73.980881 40.7516376),convenience,Jack's 99c Store
8685,1427499831,POINT (-73.9806977 40.7511837),fast_food,Chipotle Mexican Grill
8686,1427499833,POINT (-73.9807748 40.7510771),restaurant,Salute
8687,1427499835,POINT (-73.98142 40.7502357),cafe,Moonstruck
8688,1427521090,POINT (-73.9831807 40.7499023),fast_food,Burger King
8689,1427521105,POINT (-73.983558 40.7502629),bank,CapitalOne Bank
8690,1427521106,POINT (-73.9831088 40.7500792),bank,TD Bank
8691,1427521107,POINT (-73.9833154 40.7498546),clothes,Yankees
8692,1428036307,POINT (-73.9806791 40.7523865),fast_food,Subway
8693,1428036328,POINT (-73.9811056 40.7528897),cafe,Andaz
8694,1428036347,POINT (-73.9808451 40.7532708),bank,Bank of America
8695,1428036360,POINT (-73.9804857 40.7537744),shoes,Bakers
8696,1428036373,POINT (-73.980351 40.7539581),bank,IDB Bank
8697,1428036380,POINT (-73.9800487 40.7542617),clothes,Urban Outfitters
8698,1428036383,POINT (-73.98036 40.7545433),bank,Morgan Stanley
8699,1428036403,POINT (-73.9798459 40.7545813),electronics,Best Buy
8700,1428036407,POINT (-73.9802522 40.7547407),clothes,Orvis
8701,1428036410,POINT (-73.9800815 40.754972),bank,Chase
8702,1428036413,POINT (-73.9795726 40.7549455),convenience,Duane Reade
8703,1428036417,POINT (-73.9795009 40.755043),clothes,Barami
8704,1428036420,POINT (-73.9794546 40.7551236),cafe,europa cafe
8705,1428036423,POINT (-73.9793999 40.7552061),cafe,Starbucks Coffee
8706,1428036425,POINT (-73.9794078 40.7557682),convenience,Smilers Deli & Salad Bar
8707,1428036429,POINT (-73.9790215 40.7563126),gift,
8708,1428036430,POINT (-73.9784981 40.7564207),clothes,Guess
8709,1428036492,POINT (-73.9776613 40.7561557),restaurant,Connolly's
8710,1428036518,POINT (-73.9770631 40.7561561),cafe,Au Bon Pain
8711,1428036564,POINT (-73.9770542 40.7555913),mobile_phone,at&t
8712,1428036585,POINT (-73.977162 40.7554348),clothes,Charles Tyrwhitt
8713,1428036605,POINT (-73.9774674 40.7555641),clothes,Men's Wear
8714,1428036618,POINT (-73.977656 40.7552783),clothes,
8715,1428036640,POINT (-73.9778087 40.7551081),clothes,My.Suit
8716,1428036643,POINT (-73.9776337 40.7547985),shoes,Clarks
8717,1428036646,POINT (-73.9781142 40.7546522),clothes,
8718,1428036650,POINT (-73.9840726 40.7545382),cafe,Wichcraft Soups & Salads
8719,1428185662,POINT (-73.9811684 40.7499227),convenience,
8720,1428185672,POINT (-73.9823204 40.7489897),cafe,Starbucks Coffee
8721,1428185698,POINT (-73.9832346 40.7471461),convenience,7-Eleven
8722,1428185702,POINT (-73.9839912 40.7467357),fast_food,Subway
8723,1428185705,POINT (-73.9892796 40.7432333),fast_food,Hill Country Chicken
8724,1428185713,POINT (-73.9995929 40.7534886),cafe,404
8725,1428185738,POINT (-73.9988742 40.7533729),cafe,Seattle Coffee Roaster
8726,1428185760,POINT (-73.9982095 40.753019),cafe,Frame gourmet catery
8727,1428427548,POINT (-73.9787699 40.7538901),cafe,Starbucks Coffee
8728,1428427549,POINT (-73.9782938 40.7539037),clothes,Daffy's
8729,1428427550,POINT (-73.9781214 40.7541386),shoes,Nine West
8730,1428427551,POINT (-73.9778087 40.7545229),clothes,j.crew
8731,1428427554,POINT (-73.9759556 40.7570782),cafe,Starbucks Coffee
8732,1428427555,POINT (-73.9760656 40.7569369),cafe,Pret a Manger
8733,1428427557,POINT (-73.9751138 40.7588847),toys,Hallmark
8734,1428427558,POINT (-73.9748533 40.7585649),clothes,Express
8735,1428427559,POINT (-73.975024 40.7589868),clothes,
8736,1428427560,POINT (-73.9746107 40.7589187),mobile_phone,T-Mobile
8737,1428427561,POINT (-73.9735148 40.7612526),electronics,Sony
8738,1428427562,POINT (-73.9737843 40.7613683),cafe,Starbucks Coffee
8739,1428427563,POINT (-73.9739729 40.7610689),hotel,adour alan ducasse
8740,1428427564,POINT (-73.9743323 40.7612458),hotel,St Regis
8741,1428427565,POINT (-73.9749414 40.761305),clothes,Bottega Veneta
8742,1428427566,POINT (-73.9751048 40.7611097),clothes,Zara
8743,1428427567,POINT (-73.9752495 40.7608348),clothes,Diesel
8744,1428427568,POINT (-73.9756542 40.7610186),clothes,Gap
8745,1428427569,POINT (-73.9753997 40.7606835),clothes,Tommy Hilfiger
8746,1428427570,POINT (-73.9754724 40.7605888),clothes,Fendi
8747,1428427571,POINT (-73.9757516 40.7602252),clothes,ST. John
8748,1428427572,POINT (-73.9762996 40.7594699),clothes,Versace
8749,1428427573,POINT (-73.9768001 40.75944),clothes,H&M
8750,1429062988,POINT (-73.9800433 40.7515332),toys,Hallmark
8751,1431716567,POINT (-73.8029286 40.6611968),car_rental,Dollar Rent a Car
8752,1434037194,POINT (-73.981821 40.769114),car_sharing,1 Central Park West
8753,1434037195,POINT (-74.008219 40.707596),car_sharing,10 Liberty Street
8754,1434037196,POINT (-73.989916 40.690987),car_sharing,110 Livingston Street
8755,1434037197,POINT (-73.994889 40.742006),car_sharing,120 W 21st Street
8756,1434037198,POINT (-73.963351 40.801401),car_sharing,143 West 108th Steet
8757,1434037199,POINT (-73.9813241 40.6935637),car_sharing,150 Myrtle Avenue
8758,1434037200,POINT (-73.970223 40.793531),car_sharing,169 West 95th street
8759,1434037202,POINT (-73.965067 40.719019),car_sharing,184 Kent Avenue
8760,1434037203,POINT (-73.9854488 40.7778998),car_sharing,200 West End Ave
8761,1434037204,POINT (-73.953052 40.779599),car_sharing,201 East 87th Street
8762,1434037205,POINT (-73.9923586 40.7364956),car_sharing,21 East 15th Street
8763,1434037208,POINT (-73.974924 40.78934),car_sharing,214 W 88th Street
8764,1434037209,POINT (-73.949331 40.784342),car_sharing,215 East 95th street
8765,1434037210,POINT (-73.988378 40.72946),car_sharing,220 E 9th Street
8766,1434037211,POINT (-73.962245 40.764623),car_sharing,222 E 65th Street
8767,1434037213,POINT (-73.979879 40.746132),car_sharing,230 Lexington Ave
8768,1434037215,POINT (-73.994336 40.724592),car_sharing,284 Mott Street
8769,1434037217,POINT (-73.956839 40.770704),car_sharing,300 E 75th Street
8770,1434037218,POINT (-73.942537 40.78757),car_sharing,300 East 103rd St.
8771,1434037219,POINT (-73.980159 40.73614),car_sharing,329 E 21St Street
8772,1434037220,POINT (-73.9763419 40.7632001),car_sharing,33 W 56th Street
8773,1434037221,POINT (-73.969261 40.751289),car_sharing,333 E 45th Street
8774,1434037223,POINT (-73.964163 40.758253),car_sharing,333 E 56th Street
8775,1434037224,POINT (-74.01721 40.709816),car_sharing,333 Rector Place
8776,1434037225,POINT (-73.953044 40.773365),car_sharing,340 E 80th Street
8777,1434037226,POINT (-73.986322 40.672997),car_sharing,343 4th Ave
8778,1434037227,POINT (-73.947996 40.801281),car_sharing,40 West 116th Street
8779,1434037229,POINT (-74.006381 40.742025),car_sharing,422 W 15th Street
8780,1434037230,POINT (-73.990485 40.702869),car_sharing,45 Main Street
8781,1434037231,POINT (-73.987087 40.717012),car_sharing,54 Suffolk Street
8782,1434037232,POINT (-73.997413 40.761229),car_sharing,560 W. 43rd Street
8783,1434037234,POINT (-74.008644 40.732525),car_sharing,643 Washington St
8784,1434037235,POINT (-74.0104632 40.7154956),car_sharing,86 Warren Street
8785,1435621026,POINT (-73.9966404 40.7569496),parking,
8786,1437051166,POINT (-73.9951826 40.7035547),ferry_terminal,Brooklyn Bridge Park/DUMBO
8787,1437051216,POINT (-73.9703162 40.7085935),ferry_terminal,Schaefer Landing/South Williamsburg
8788,1437051266,POINT (-73.9646237 40.7208195),ferry_terminal,North 6th Street/North Williamsburg
8789,1437051302,POINT (-73.9636547 40.7313675),ferry_terminal,India Street/Greenpoint
8790,1437051359,POINT (-73.9613274 40.7418414),ferry_terminal,Hunters Point South/Long Island City
8791,1437051378,POINT (-73.9710005 40.7435089),ferry_terminal,East 34th Street/Midtown
8792,1452912301,POINT (-73.8906378 40.8851876),toilets,Public Restroom
8793,1453985752,POINT (-74.0223438 40.6401153),garden,63rd and 64th St Community Garden
8794,1457882055,POINT (-73.9433779 40.7463908),fountain,Court Square Park Fountain
8795,1458562626,POINT (-73.9856924 40.7228566),bank,Chase
8796,1474144767,POINT (-73.9880847 40.7649759),bar,Brickyard Gastropub
8797,1482256504,POINT (-73.8997058 40.8846778),pub,Bronx Alehouse
8798,1484306247,POINT (-73.9896085 40.7570786),pub,Joe coffee
8799,1487384169,POINT (-74.0093418 40.7165512),restaurant,Ninja New York
8800,1487407044,POINT (-74.0003925 40.7208901),restaurant,L'Ecole Restaurant
8801,1487441071,POINT (-74.0038344 40.7434806),restaurant,Buddakan
8802,1487449793,POINT (-73.9854253 40.7563915),restaurant,Tony's
8803,1487472478,POINT (-73.9807687 40.7607113),restaurant,Capital Grille at Time-Life
8804,1487523545,POINT (-73.975581 40.7654692),viewpoint,Horse & Carriage Pick Up Point
8805,1487569052,POINT (-73.9782577 40.7640653),restaurant,Le Parker Meridien Burger
8806,1490626144,POINT (-73.9780363 40.6797146),cafe,Gorilla Coffee
8807,1491769924,POINT (-73.9837784 40.6767721),supermarket,
8808,1491769929,POINT (-73.9808122 40.6756464),pet,
8809,1491769940,POINT (-73.9804125 40.676222),gym,
8810,1491769944,POINT (-73.9790819 40.6786496),bar,
8811,1491769950,POINT (-73.9804769 40.676161),alcohol,Red White and Bubbly
8812,1493005667,POINT (-73.9830915 40.7303084),restaurant,Balade
8813,1493005669,POINT (-73.975958 40.7240812),restaurant,Joselito
8814,1497326724,POINT (-73.9791704 40.7649689),restaurant,Russian Tea Room
8815,1504407621,POINT (-74.0189 40.7052),drinking_water,Battery Park
8816,1504407631,POINT (-73.945 40.7736),drinking_water,Carl Shultz Park
8817,1504407639,POINT (-73.9728 40.7749),drinking_water,Central Park 1
8818,1504407641,POINT (-73.9751 40.7655),drinking_water,Central Park 2
8819,1504407644,POINT (-73.9714 40.7725),drinking_water,Central Park 3
8820,1504407652,POINT (-74.0003 40.7149),drinking_water,Columbus Park
8821,1504407657,POINT (-73.9818 40.7359),drinking_water,East 20th Street
8822,1504407662,POINT (-73.9737 40.7226),drinking_water,East River Park
8823,1504407663,POINT (-73.9587 40.7594),drinking_water,East River Playground
8824,1504407668,POINT (-73.9679 40.7967),drinking_water,Frederick Douglass Playground
8825,1504407699,POINT (-73.9725 40.8024),drinking_water,Hudson Beach
8826,1504407758,POINT (-74.0066 40.7299),drinking_water,
8827,1504407836,POINT (-73.943 40.8046),drinking_water,Marcus Garvey Park
8828,1504407840,POINT (-73.9589 40.8053),drinking_water,Morningside Park
8829,1504407878,POINT (-73.9711 40.8018),drinking_water,Riverside Park 1
8830,1504407879,POINT (-73.9876609 40.7817892),drinking_water,Riverside Park 10
8831,1504407882,POINT (-73.9885 40.7803),drinking_water,Riverside Park 11
8832,1504407883,POINT (-73.9893 40.7776),drinking_water,Riverside Park 12
8833,1504407886,POINT (-73.9914 40.7762),drinking_water,Riverside Park 13
8834,1504407888,POINT (-73.9737 40.8011),drinking_water,Riverside Park 2
8835,1504407889,POINT (-73.9767 40.7976),drinking_water,Riverside Park 3
8836,1504407892,POINT (-73.975 40.7968),drinking_water,Riverside Park 4
8837,1504407893,POINT (-73.9782 40.7933),drinking_water,Riverside Park 5
8838,1504407896,POINT (-73.9809797 40.7899749),drinking_water,Riverside Park 6
8839,1504407897,POINT (-73.9821 40.7872),drinking_water,Riverside Park 7
8840,1504407900,POINT (-73.9847 40.7834),drinking_water,Riverside Park 8
8841,1504407901,POINT (-73.9861 40.7811),drinking_water,Riverside Park 9
8842,1504407903,POINT (-73.9687 40.7481),drinking_water,Robert Mosses Playground
8843,1504407920,POINT (-73.9508 40.7856),drinking_water,Samuel Seabury Playground
8844,1504407924,POINT (-73.9911 40.7226),drinking_water,
8845,1504407928,POINT (-73.9688 40.7897),drinking_water,Sol Bloom Playground
8846,1504408011,POINT (-73.9809 40.7264),drinking_water,Tompkins Square Park 1
8847,1504408020,POINT (-73.982 40.7269),drinking_water,Tompkins Square Park 2
8848,1504408049,POINT (-73.99701 40.7303993),drinking_water,Washington Square
8849,1504408053,POINT (-73.9433362 40.7930216),drinking_water,3rd Avenue and E 108th Street Playground
8850,1523857873,POINT (-74.1339965 40.6326314),convenience,Heberton Deli
8851,1549441335,POINT (-73.9228859 40.8673822),museum,Dyckman Farmhouse Museum
8852,1549441481,POINT (-73.922712 40.8669392),fuel,Getty
8853,1563823433,POINT (-73.9883924 40.7598625),taxi,Six Stars of New York Limousine Service
8854,1563861037,POINT (-74.093492 40.5855062),taxi,Limo After Dark Limousine Service (800) 668-7688
8855,1568008206,POINT (-73.9973446 40.7615758),restaurant,Market Diner
8856,1568084758,POINT (-73.9220154 40.7472512),toilets,
8857,1568085339,POINT (-73.9106163 40.7474871),toilets,
8858,1568086503,POINT (-73.9101871 40.7475847),fountain,sprinkler on during summer months
8859,1568088759,POINT (-73.9101979 40.7473652),drinking_water,
8860,1568088762,POINT (-73.911142 40.7473693),drinking_water,
8861,1568088764,POINT (-73.9086261 40.7462395),drinking_water,
8862,1574243027,POINT (-73.9823365 40.7577419),embassy,Consulate General of Brazil
8863,1575025740,POINT (-73.9374971 40.7497211),bicycle_parking,
8864,1577352522,POINT (-73.9733014 40.74488),toilets,
8865,1577352525,POINT (-73.9733033 40.7451252),drinking_water,
8866,1577494686,POINT (-73.9722259 40.7451313),fountain,
8867,1577583879,POINT (-73.973396 40.7369839),playground,
8868,1578210977,POINT (-73.9727781 40.7242435),drinking_water,
8869,1578226903,POINT (-73.9728391 40.7238579),toilets,
8870,1578232362,POINT (-73.9723696 40.7243241),drinking_water,
8871,1578232372,POINT (-73.9721577 40.7253435),drinking_water,
8872,1578232374,POINT (-73.972552 40.7245802),cinema,
8873,1578467124,POINT (-73.9710056 40.7490568),playground,Tudor Grove Playground
8874,1578467131,POINT (-73.9706277 40.7495218),playground,Mary O'Connor Playground
8875,1578704294,POINT (-73.9728897 40.7442597),bicycle_parking,
8876,1578704295,POINT (-73.972883 40.7441763),playground,
8877,1578704296,POINT (-73.9722393 40.7459189),bicycle_parking,
8878,1578758800,POINT (-73.9720417 40.7465639),convenience,Novello Market
8879,1578759390,POINT (-73.971735 40.74644),post_box,
8880,1580650334,POINT (-73.9770024 40.752706),yes,"Apple Store, Grand Central"
8881,1581175976,POINT (-73.972926 40.7469311),parking,Icon Parking
8882,1581175993,POINT (-73.9717827 40.746453),hospital,NUY Outpatient Surgery Center
8883,1581176007,POINT (-73.9722753 40.7466615),newsagent,Spectrum News
8884,1581644817,POINT (-73.973792 40.7464931),hairdresser,Barber
8885,1581644831,POINT (-73.9759803 40.7450106),bank,Capital One
8886,1581645056,POINT (-73.9737008 40.7464425),laundry,Landromat
8887,1581645273,POINT (-73.9734199 40.746305),parking,
8888,1584932885,POINT (-73.9766386 40.7440738),fast_food,Dunkin' Donuts
8889,1584932886,POINT (-73.9747602 40.7444618),cafe,El Parador Café
8890,1584932953,POINT (-73.9769285 40.7436514),cafe,Starbucks
8891,1585033979,POINT (-74.0087332 40.7051781),pub,Killarney Rose
8892,1585084030,POINT (-73.9732728 40.7449552),school,St Vartans play group prechool
8893,1587241916,POINT (-73.95429 40.674522),bicycle_parking,
8894,1587242902,POINT (-73.954013 40.6745165),bicycle_parking,
8895,1587247877,POINT (-73.956215 40.675262),bicycle_parking,
8896,1587251881,POINT (-73.9564238 40.6752221),bicycle_parking,
8897,1587253254,POINT (-73.95773 40.67099),cafe,Pulp and Bean
8898,1587253666,POINT (-73.95781 40.670956),bicycle_parking,
8899,1587259923,POINT (-73.95763 40.671413),bicycle_parking,
8900,1587260650,POINT (-73.95764 40.67138),bicycle_parking,
8901,1587261117,POINT (-73.95772 40.671207),bicycle_parking,
8902,1587322562,POINT (-73.957886 40.671253),bicycle_parking,
8903,1587448239,POINT (-73.9530856 40.6736383),bicycle_parking,
8904,1587821077,POINT (-73.957535 40.671677),bicycle_parking,
8905,1587823055,POINT (-73.95744 40.671978),bicycle_parking,
8906,1587826043,POINT (-73.9573304 40.6721314),bicycle_parking,
8907,1587828754,POINT (-73.957251 40.6722751),bicycle_parking,
8908,1587833726,POINT (-73.95696 40.673164),bicycle_parking,
8909,1587835073,POINT (-73.95703 40.673),bicycle_parking,
8910,1587839650,POINT (-73.95705 40.673485),bicycle_parking,
8911,1587841705,POINT (-73.9567153 40.6738448),bicycle_parking,
8912,1587843681,POINT (-73.9566561 40.6740054),bicycle_parking,
8913,1587940523,POINT (-73.9639166 40.6791589),bicycle_parking,
8914,1587946177,POINT (-73.9638683 40.6789046),bicycle_parking,
8915,1587955351,POINT (-73.96372 40.67827),bicycle_parking,
8916,1587961504,POINT (-73.96397 40.67826),bicycle_parking,
8917,1587966040,POINT (-73.9635126 40.6770853),bicycle_parking,
8918,1587968013,POINT (-73.9635003 40.6770164),bicycle_parking,
8919,1587971729,POINT (-73.96323 40.67661),bicycle_parking,
8920,1587978226,POINT (-73.9563806 40.6753656),bicycle_parking,
8921,1587996206,POINT (-73.95333 40.675255),bicycle_parking,
8922,1587997346,POINT (-73.9527154 40.6751882),bicycle_parking,
8923,1588000994,POINT (-73.953926 40.673462),bicycle_parking,
8924,1588003161,POINT (-73.95396 40.673275),bicycle_parking,
8925,1588004476,POINT (-73.952896 40.6725),bicycle_parking,
8926,1588004880,POINT (-73.95272 40.672585),bicycle_parking,
8927,1588014618,POINT (-73.952965 40.671234),bicycle_parking,
8928,1588017974,POINT (-73.95303 40.67107),bicycle_parking,
8929,1588020103,POINT (-73.95346 40.670315),bicycle_parking,
8930,1588021773,POINT (-73.9537801 40.6703809),bicycle_parking,
8931,1588031551,POINT (-73.95782 40.671528),bicycle_parking,
8932,1588327484,POINT (-73.96366 40.676723),bicycle_parking,
8933,1588327784,POINT (-73.96369 40.676846),bicycle_parking,
8934,1588328033,POINT (-73.96372 40.677055),bicycle_parking,
8935,1588331482,POINT (-73.96375 40.6773),bicycle_parking,
8936,1588333468,POINT (-73.963875 40.67749),bicycle_parking,
8937,1588337194,POINT (-73.96394 40.678207),bicycle_parking,
8938,1588466562,POINT (-73.95293 40.67618),bicycle_parking,
8939,1588536973,POINT (-73.95365 40.675373),bicycle_parking,
8940,1588543987,POINT (-73.95291 40.675255),bicycle_parking,
8941,1593696153,POINT (-73.95408 40.673775),bicycle_parking,
8942,1594668230,POINT (-73.9628161 40.6724011),bicycle_parking,
8943,1594679763,POINT (-73.96283 40.672234),bicycle_parking,
8944,1594683140,POINT (-73.9625725 40.6726348),bicycle_parking,
8945,1594684307,POINT (-73.9629414 40.6730795),bicycle_parking,
8946,1594686443,POINT (-73.96308 40.673477),bicycle_parking,
8947,1594687358,POINT (-73.96309 40.67344),bicycle_parking,
8948,1594688892,POINT (-73.96272 40.673447),bicycle_parking,
8949,1594691078,POINT (-73.962875 40.674572),bicycle_parking,
8950,1594973359,POINT (-73.95426 40.672577),bicycle_parking,
8951,1594976404,POINT (-73.954124 40.67281),bicycle_parking,
8952,1596317515,POINT (-73.9577 40.671696),bicycle_parking,
8953,1596349545,POINT (-73.957634 40.671886),bicycle_parking,
8954,1596481355,POINT (-73.95939 40.67736),bicycle_parking,
8955,1596486755,POINT (-73.95867 40.67731),bicycle_parking,
8956,1596491313,POINT (-73.958885 40.677612),bicycle_parking,
8957,1596628497,POINT (-73.9568355 40.7188243),clothes,Jumelle
8958,1596689071,POINT (-73.9776821 40.7319891),fountain,
8959,1597800754,POINT (-73.95021 40.674145),bicycle_parking,
8960,1597801065,POINT (-73.95005 40.673676),bicycle_parking,
8961,1598063897,POINT (-73.949974 40.67418),bicycle_parking,
8962,1598072524,POINT (-73.9505327 40.6735129),bicycle_parking,
8963,1598076081,POINT (-73.94999 40.6731),bicycle_parking,
8964,1598146384,POINT (-73.95062 40.67098),bicycle_parking,
8965,1598429488,POINT (-73.95017 40.670933),bicycle_parking,
8966,1598429516,POINT (-73.9502 40.671284),bicycle_parking,
8967,1598430324,POINT (-73.95062 40.671356),bicycle_parking,
8968,1598430354,POINT (-73.9504733 40.6720284),bicycle_parking,
8969,1598430536,POINT (-73.95038 40.672363),bicycle_parking,
8970,1598431981,POINT (-73.95076 40.67242),bicycle_parking,
8971,1598432040,POINT (-73.950455 40.672604),bicycle_parking,
8972,1598436429,POINT (-73.94992 40.67334),bicycle_parking,
8973,1598437732,POINT (-73.95039 40.673386),bicycle_parking,
8974,1598445331,POINT (-73.9502819 40.6729354),bicycle_parking,
8975,1598454205,POINT (-73.95014 40.672398),bicycle_parking,
8976,1599501273,POINT (-73.9808421 40.676111),supermarket,Associated Supermarket
8977,1605519635,POINT (-73.9596575 40.6553609),cafe,Dunkin' Donuts
8978,1606670273,POINT (-74.0158449 40.7021586),artwork,Eagle
8979,1606745845,POINT (-73.9853992 40.7552546),fast_food,Cafe O 42
8980,1608794595,POINT (-73.995877 40.726185),pet,Petsmart
8981,1608795907,POINT (-73.99596 40.725998),clothes,Urban Outfitters
8982,1640916349,POINT (-73.963554 40.6757545),convenience,Cepeda
8983,1640916364,POINT (-73.963566 40.6760418),supermarket,
8984,1640916373,POINT (-73.9633944 40.6752159),alcohol,Grand Plaza Liquours and Wines
8985,1640916377,POINT (-73.9627587 40.6762859),convenience,
8986,1640916379,POINT (-73.9630913 40.6752505),hairdresser,
8987,1640916399,POINT (-73.9630725 40.6768087),laundry,Laundry City
8988,1642095638,POINT (-73.9674808 40.7501903),information,United Nations Visitors Centre
8989,1642772578,POINT (-73.9639078 40.67744),bar,The Bearded Lady
8990,1642915622,POINT (-73.9340079 40.6797326),bench,
8991,1642915638,POINT (-73.9289198 40.6797387),parking,
8992,1655435369,POINT (-73.9728051 40.7626496),clothes,CHANEL Boutique
8993,1658397650,POINT (-73.9334411 40.6721055),bicycle_parking,
8994,1658397651,POINT (-73.9334803 40.6719394),bicycle_parking,
8995,1658397652,POINT (-73.9333003 40.6719275),restaurant,Pizza Delivery
8996,1658491443,POINT (-73.9333707 40.6717199),deli,Express Deli
8997,1658491460,POINT (-73.9334959 40.6718623),bicycle_parking,
8998,1658491467,POINT (-73.9335507 40.6715181),bicycle_parking,
8999,1658491473,POINT (-73.9335272 40.6717258),bicycle_parking,
9000,1658491477,POINT (-73.9337619 40.6715241),bicycle_parking,
9001,1658491481,POINT (-73.9336132 40.6709426),bicycle_parking,
9002,1658491489,POINT (-73.9336211 40.6708239),bicycle_parking,
9003,1658491492,POINT (-73.9333316 40.6718385),hairdresser,Ivette Dominican Salon
9004,1659065632,POINT (-73.9338636 40.6706162),bicycle_parking,
9005,1659065635,POINT (-73.9336211 40.6700644),bicycle_parking,
9006,1659065636,POINT (-73.9337149 40.6697914),bicycle_parking,
9007,1659065638,POINT (-73.9336993 40.669655),bicycle_parking,
9008,1659065639,POINT (-73.9339575 40.6700466),bicycle_parking,
9009,1659065643,POINT (-73.933449 40.6700525),fish,Mario's Fish Market
9010,1659065644,POINT (-73.9335663 40.6697202),butcher,Park-Way Meats
9011,1659110779,POINT (-73.9308517 40.6703848),bicycle_parking,
9012,1659110786,POINT (-73.9308908 40.6700881),bicycle_parking,
9013,1659110793,POINT (-73.941851 40.6718979),bicycle_parking,
9014,1659110799,POINT (-73.9309377 40.6698449),bicycle_parking,
9015,1659110804,POINT (-73.9337149 40.6695304),bicycle_parking,
9016,1659110818,POINT (-73.9309534 40.669388),bicycle_parking,
9017,1659182848,POINT (-73.9309925 40.6716605),bicycle_parking,
9018,1659182851,POINT (-73.9310707 40.6710138),bicycle_parking,
9019,1666263415,POINT (-73.9602181 40.7154566),fast_food,Endless Summer
9020,1666603088,POINT (-73.9545289 40.80593),cafe,Starbucks
9021,1666605529,POINT (-73.9542097 40.8063381),bank,Chase
9022,1667353975,POINT (-73.9543658 40.8061088),supermarket,Best Yet Market
9023,1667358508,POINT (-73.9535984 40.8072019),restaurant,
9024,1667359770,POINT (-73.9537515 40.8069513),restaurant,Chocolat Restaurant Lounge
9025,1667400684,POINT (-73.9533679 40.8074935),alcohol,Harlem Vintage
9026,1667402828,POINT (-73.9538775 40.8056378),bakery,Lee Lee's Baked Goods
9027,1667402832,POINT (-73.9534135 40.8068012),restaurant,Bad Horse Pizza
9028,1667405946,POINT (-73.955495 40.8046977),pub,Harlem Tavern
9029,1667407048,POINT (-73.955275 40.8049414),bakery,Levain Bakery
9030,1667407727,POINT (-73.955334 40.8048764),fast_food,Subway
9031,1667410041,POINT (-73.9562943 40.8035486),bicycle,Mod Squad Cycles
9032,1667412119,POINT (-73.9566859 40.8022817),restaurant,Zoma
9033,1667412535,POINT (-73.9566376 40.8031019),restaurant,Melba's
9034,1667413045,POINT (-73.9568468 40.8020015),restaurant,5 & Diamond
9035,1667413581,POINT (-73.9567878 40.8028502),pub,Bier International
9036,1667418892,POINT (-73.9530327 40.8061352),restaurant,Cedric
9037,1667419712,POINT (-73.9532312 40.8062286),restaurant,Billie's Black Bar & Lounge
9038,1667420596,POINT (-73.9545347 40.8051525),pharmacy,Rite Aid
9039,1669534151,POINT (-73.9811766 40.7744583),sports_centre,Equinox
9040,1669534157,POINT (-73.9825581 40.7743961),clothes,Zara
9041,1672886067,POINT (-73.9313181 40.6705541),bicycle_parking,
9042,1672886068,POINT (-73.9305223 40.6730372),bicycle_parking,
9043,1672886071,POINT (-73.9309234 40.6725541),bicycle_parking,
9044,1672886074,POINT (-73.9306601 40.6721967),bicycle_parking,
9045,1672886080,POINT (-73.9306601 40.6719549),bicycle_parking,
9046,1672886086,POINT (-73.9306601 40.6716396),bicycle_parking,
9047,1672886089,POINT (-73.931049 40.6713097),bicycle_parking,
9048,1672886096,POINT (-73.9310551 40.6707468),bicycle_parking,
9049,1672886098,POINT (-73.9312337 40.6695868),bicycle_parking,
9050,1672886109,POINT (-73.9304522 40.6716185),bicycle_parking,Wines & Liquors
9051,1672905738,POINT (-73.9304043 40.6724688),bicycle_parking,
9052,1672905739,POINT (-73.9418386 40.6742141),bicycle_parking,
9053,1672905740,POINT (-73.9303943 40.6733667),bicycle_parking,
9054,1672905741,POINT (-73.9418374 40.6741214),bicycle_parking,
9055,1672905742,POINT (-73.9305733 40.6725466),bicycle_parking,
9056,1672905743,POINT (-73.9419257 40.6736253),bicycle_parking,
9057,1672905744,POINT (-73.9419285 40.67354),bicycle_parking,
9058,1672905745,POINT (-73.9419336 40.6734832),bicycle_parking,
9059,1672905746,POINT (-73.941945 40.6732932),bicycle_parking,
9060,1672905747,POINT (-73.9419576 40.673189),bicycle_parking,
9061,1672905748,POINT (-73.9419503 40.6730798),bicycle_parking,
9062,1672905749,POINT (-73.9418041 40.6725512),bicycle_parking,
9063,1672905750,POINT (-73.9418452 40.672261),bicycle_parking,
9064,1672905751,POINT (-73.941917 40.6707129),bicycle_parking,
9065,1672905752,POINT (-73.9419992 40.670146),bicycle_parking,
9066,1672905753,POINT (-73.9419343 40.6705391),bicycle_parking,
9067,1673332219,POINT (-73.9982529 40.7150349),restaurant,Vegetarian Dim Sum House
9068,1673710053,POINT (-73.9853594 40.7781074),pharmacy,CVS/pharmacy
9069,1681677555,POINT (-73.9889997 40.7213407),cafe,Bluestockings
9070,1682930317,POINT (-73.9538705 40.7814879),supermarket,Gristedes Supermarket
9071,1682939598,POINT (-73.9540216 40.7818941),pharmacy,Duane Reade
