valid_time_gmt,dewPt
2015-02-03 03:52:00,6.0
2015-02-03 04:52:00,7.0
2015-02-03 05:52:00,7.0
2015-02-03 06:52:00,6.0
2015-02-03 07:52:00,6.0
2015-02-03 08:52:00,5.0
2015-02-03 09:52:00,5.0
2015-02-03 10:52:00,5.0
2015-02-03 11:52:00,6.0
2015-02-03 12:52:00,6.0
2015-02-03 13:52:00,5.0
2015-02-03 14:52:00,6.0
2015-02-03 15:52:00,5.0
2015-02-03 16:52:00,5.0
2015-02-05 10:52:00,7.0
2015-02-05 11:52:00,7.0
2015-02-05 12:52:00,5.0
2015-02-05 13:52:00,4.0
2015-02-05 14:52:00,4.0
2015-02-05 15:52:00,2.0
2015-02-05 16:52:00,-2.0
2015-02-05 17:52:00,-3.0
2015-02-05 18:52:00,-3.0
2015-02-05 19:52:00,-2.0
2015-02-05 20:52:00,-2.0
2015-02-05 21:52:00,-1.0
2015-02-05 22:52:00,-1.0
2015-02-05 23:52:00,-1.0
2015-02-06 00:52:00,-1.0
2015-02-06 01:52:00,-2.0
2015-02-06 02:52:00,-1.0
2015-02-06 03:52:00,-1.0
2015-02-06 04:52:00,-1.0
2015-02-06 05:52:00,-3.0
2015-02-06 06:52:00,-1.0
2015-02-06 07:52:00,0.0
2015-02-06 08:52:00,0.0
2015-02-06 09:52:00,4.0
2015-02-06 10:52:00,1.0
2015-02-06 11:52:00,1.0
2015-02-06 12:52:00,4.0
2015-02-06 13:52:00,4.0
2015-02-06 14:52:00,4.0
2015-02-06 15:52:00,4.0
2015-02-06 16:52:00,4.0
2015-02-06 17:52:00,5.0
2015-02-06 18:52:00,6.0
2015-02-06 19:52:00,8.0
2015-02-06 20:52:00,9.0
2015-02-12 17:52:00,9.0
2015-02-12 18:52:00,7.0
2015-02-12 19:52:00,5.0
2015-02-12 20:52:00,4.0
2015-02-12 21:52:00,2.0
2015-02-12 22:52:00,0.0
2015-02-12 23:52:00,-2.0
2015-02-13 00:52:00,-2.0
2015-02-13 01:52:00,-3.0
2015-02-13 02:52:00,-3.0
2015-02-13 03:52:00,-4.0
2015-02-13 04:52:00,-4.0
2015-02-13 05:52:00,-4.0
2015-02-13 06:52:00,-4.0
2015-02-13 07:52:00,-4.0
2015-02-13 08:52:00,-3.0
2015-02-13 09:52:00,-3.0
2015-02-13 10:52:00,-2.0
2015-02-13 11:52:00,-1.0
2015-02-13 12:52:00,-1.0
2015-02-13 13:52:00,-1.0
2015-02-13 14:52:00,-3.0
2015-02-13 15:52:00,-3.0
2015-02-13 16:52:00,-3.0
2015-02-13 17:52:00,-3.0
2015-02-13 18:52:00,-2.0
2015-02-13 19:52:00,-2.0
2015-02-13 20:52:00,2.0
2015-02-13 21:52:00,6.0
2015-02-13 22:23:00,3.0
2015-02-13 22:52:00,6.0
2015-02-13 23:52:00,4.0
2015-02-14 00:52:00,6.0
2015-02-14 01:52:00,9.0
2015-02-14 02:52:00,7.0
2015-02-14 03:52:00,6.0
2015-02-14 04:52:00,7.0
2015-02-14 05:52:00,7.0
2015-02-14 06:52:00,6.0
2015-02-14 07:52:00,8.0
2015-02-14 08:52:00,9.0
2015-02-14 09:52:00,8.0
2015-02-14 10:52:00,9.0
2015-02-14 11:52:00,9.0
2015-02-14 21:52:00,6.0
2015-02-14 22:52:00,-1.0
2015-02-14 23:52:00,-5.0
2015-02-15 00:52:00,-7.0
2015-02-15 01:52:00,-8.0
2015-02-15 02:52:00,-9.0
2015-02-15 03:52:00,-10.0
2015-02-15 04:52:00,-9.0
2015-02-15 05:52:00,-9.0
2015-02-15 06:52:00,-11.0
2015-02-15 07:52:00,-11.0
2015-02-15 08:52:00,-10.0
2015-02-15 09:52:00,-10.0
2015-02-15 10:52:00,-8.0
2015-02-15 11:52:00,-8.0
2015-02-15 12:52:00,-8.0
2015-02-15 13:52:00,-9.0
2015-02-15 14:52:00,-8.0
2015-02-15 15:52:00,-8.0
2015-02-15 16:52:00,-8.0
2015-02-15 17:52:00,-8.0
2015-02-15 18:52:00,-8.0
2015-02-15 19:52:00,-8.0
2015-02-15 20:52:00,-9.0
2015-02-15 21:52:00,-9.0
2015-02-15 22:52:00,-9.0
2015-02-15 23:52:00,-10.0
2015-02-16 00:52:00,-10.0
2015-02-16 01:52:00,-11.0
2015-02-16 02:52:00,-10.0
2015-02-16 03:52:00,-11.0
2015-02-16 04:52:00,-11.0
2015-02-16 05:52:00,-11.0
2015-02-16 06:52:00,-11.0
2015-02-16 07:52:00,-11.0
2015-02-16 08:52:00,-9.0
2015-02-16 09:52:00,-9.0
2015-02-16 10:52:00,-9.0
2015-02-16 11:52:00,-8.0
2015-02-16 12:52:00,-7.0
2015-02-16 13:52:00,-8.0
2015-02-16 14:21:00,-8.0
2015-02-16 14:52:00,-2.0
2015-02-16 14:54:00,0.0
2015-02-16 15:05:00,1.0
2015-02-16 15:13:00,3.0
2015-02-16 15:16:00,3.0
2015-02-16 15:38:00,7.0
2015-02-16 15:52:00,7.0
2015-02-16 16:25:00,9.0
2015-02-16 16:40:00,9.0
2015-02-16 16:52:00,8.0
2015-02-17 11:52:00,9.0
2015-02-17 15:52:00,9.0
2015-02-17 16:52:00,8.0
2015-02-17 17:52:00,8.0
2015-02-18 03:31:00,9.0
2015-02-18 05:52:00,9.0
2015-02-18 06:52:00,8.0
2015-02-18 10:52:00,9.0
2015-02-18 11:16:00,9.0
2015-02-18 11:52:00,8.0
2015-02-18 20:52:00,7.0
2015-02-18 21:52:00,4.0
2015-02-18 22:52:00,-1.0
2015-02-18 23:52:00,-6.0
2015-02-19 00:52:00,-4.0
2015-02-19 01:52:00,-5.0
2015-02-19 02:52:00,-5.0
2015-02-19 03:52:00,-5.0
2015-02-19 04:52:00,-5.0
2015-02-19 05:52:00,-5.0
2015-02-19 06:52:00,-6.0
2015-02-19 07:52:00,-6.0
2015-02-19 08:52:00,-6.0
2015-02-19 09:52:00,-6.0
2015-02-19 10:52:00,-6.0
2015-02-19 11:52:00,-8.0
2015-02-19 12:52:00,-8.0
2015-02-19 13:52:00,-9.0
2015-02-19 14:52:00,-9.0
2015-02-19 15:52:00,-8.0
2015-02-19 16:52:00,-9.0
2015-02-19 17:52:00,-9.0
2015-02-19 18:52:00,-7.0
2015-02-19 19:52:00,-8.0
2015-02-19 20:52:00,-6.0
2015-02-19 21:52:00,-5.0
2015-02-19 22:06:00,-4.0
2015-02-19 22:10:00,-2.0
2015-02-19 22:16:00,0.0
2015-02-19 22:26:00,-2.0
2015-02-19 22:29:00,0.0
2015-02-19 22:39:00,1.0
2015-02-19 22:43:00,1.0
2015-02-19 22:52:00,-1.0
2015-02-19 23:52:00,-11.0
2015-02-20 00:52:00,-11.0
2015-02-20 01:52:00,-13.0
2015-02-20 02:52:00,-15.0
2015-02-20 03:52:00,-14.0
2015-02-20 04:52:00,-13.0
2015-02-20 05:52:00,-13.0
2015-02-20 06:52:00,-13.0
2015-02-20 07:52:00,-12.0
2015-02-20 08:52:00,-11.0
2015-02-20 09:52:00,-11.0
2015-02-20 10:52:00,-10.0
2015-02-20 11:52:00,-9.0
2015-02-20 12:52:00,-10.0
2015-02-20 13:52:00,-8.0
2015-02-20 14:52:00,-9.0
2015-02-20 15:52:00,-8.0
2015-02-20 16:52:00,-11.0
2015-02-20 17:52:00,-10.0
2015-02-20 18:52:00,-6.0
2015-02-20 19:52:00,-4.0
2015-02-20 20:52:00,-5.0
2015-02-20 21:52:00,-5.0
2015-02-20 22:52:00,-3.0
2015-02-20 23:52:00,-1.0
2015-02-21 00:52:00,-2.0
2015-02-21 01:52:00,-2.0
2015-02-21 02:52:00,-2.0
2015-02-21 03:52:00,-1.0
2015-02-21 04:52:00,-1.0
2015-02-21 05:52:00,-1.0
2015-02-21 06:25:00,0.0
2015-02-21 06:52:00,0.0
2015-02-21 07:52:00,3.0
2015-02-21 08:52:00,1.0
2015-02-21 09:52:00,3.0
2015-02-21 10:37:00,3.0
2015-02-21 10:45:00,3.0
2015-02-21 10:50:00,7.0
2015-02-21 10:52:00,7.0
2015-02-21 10:59:00,9.0
2015-02-23 11:52:00,8.0
2015-02-23 12:52:00,7.0
2015-02-23 13:52:00,6.0
2015-02-23 14:52:00,6.0
2015-02-23 15:52:00,4.0
2015-02-23 16:52:00,1.0
2015-02-23 17:52:00,-1.0
2015-02-23 18:52:00,-3.0
2015-02-23 19:52:00,-2.0
2015-02-23 20:52:00,-3.0
2015-02-23 21:52:00,-4.0
2015-02-23 22:52:00,-5.0
2015-02-23 23:52:00,-6.0
2015-02-24 00:52:00,-7.0
2015-02-24 01:52:00,-6.0
2015-02-24 02:52:00,-6.0
2015-02-24 03:52:00,-6.0
2015-02-24 04:52:00,-3.0
2015-02-24 05:52:00,-5.0
2015-02-24 06:52:00,-4.0
2015-02-24 07:52:00,-5.0
2015-02-24 08:52:00,-6.0
2015-02-24 09:52:00,-1.0
2015-02-24 10:52:00,1.0
2015-02-24 11:52:00,2.0
2015-02-24 12:52:00,4.0
2015-02-24 13:52:00,5.0
2015-02-24 14:52:00,6.0
2015-02-24 15:52:00,6.0
2015-02-24 16:52:00,7.0
2015-02-24 17:52:00,8.0
2015-02-24 18:52:00,9.0
2015-02-27 16:52:00,9.0
2015-02-27 17:52:00,9.0
2015-02-27 21:52:00,4.0
2015-02-27 22:52:00,4.0
2015-02-27 23:52:00,1.0
2015-02-28 00:52:00,3.0
2015-02-28 01:52:00,4.0
2015-02-28 02:52:00,3.0
2015-02-28 03:52:00,4.0
2015-02-28 04:52:00,3.0
2015-02-28 05:52:00,2.0
2015-02-28 06:52:00,3.0
2015-02-28 07:52:00,0.0
2015-02-28 08:52:00,0.0
2015-02-28 09:52:00,-1.0
2015-02-28 10:52:00,1.0
2015-02-28 11:52:00,3.0
2015-02-28 12:52:00,5.0
2015-02-28 13:52:00,1.0
2015-02-28 14:52:00,2.0
2015-02-28 15:52:00,4.0
2015-02-28 16:52:00,7.0
2015-02-28 17:52:00,4.0
2015-02-28 18:52:00,9.0
2015-02-28 20:52:00,8.0
2015-02-28 22:52:00,9.0
2015-03-05 23:52:00,9.0
2015-03-06 00:52:00,7.0
2015-03-06 01:52:00,5.0
2015-03-06 02:52:00,4.0
2015-03-06 03:52:00,2.0
2015-03-06 04:52:00,2.0
2015-03-06 05:52:00,1.0
2015-03-06 06:52:00,1.0
2015-03-06 07:52:00,2.0
2015-03-06 08:52:00,2.0
2015-03-06 09:52:00,2.0
2015-03-06 10:52:00,2.0
2015-03-06 11:52:00,5.0
2015-03-06 12:52:00,7.0
2015-03-06 13:52:00,6.0
2015-03-06 14:52:00,6.0
2015-03-06 15:52:00,7.0
2015-03-06 16:52:00,7.0
2015-03-06 17:52:00,8.0
2015-03-06 18:52:00,9.0
2015-03-06 19:52:00,9.0
2015-03-07 03:52:00,9.0
2015-03-18 09:52:00,9.0
2015-03-18 16:52:00,9.0
2015-03-18 18:52:00,9.0
2015-03-18 19:52:00,9.0
2015-03-28 09:52:00,8.0
2015-03-28 10:52:00,7.0
2015-03-28 20:52:00,9.0
2015-03-28 21:52:00,7.0
2015-03-28 22:52:00,7.0
2015-03-28 23:52:00,7.0
2015-03-29 00:52:00,6.0
2015-03-29 01:52:00,5.0
2015-03-29 02:52:00,4.0
2015-03-29 03:52:00,5.0
2015-03-29 04:52:00,6.0
2015-03-29 05:52:00,7.0
2015-03-29 06:52:00,8.0
2015-03-29 07:52:00,8.0
2015-03-29 10:52:00,9.0
2015-03-29 12:52:00,9.0
2015-03-29 14:52:00,9.0
2015-03-29 15:52:00,8.0
2015-03-29 16:52:00,6.0
2015-03-29 17:52:00,5.0
2015-03-29 18:52:00,6.0
2016-01-04 15:52:00,8.0
2016-01-04 16:52:00,7.0
2016-01-04 17:52:00,5.0
2016-01-04 18:52:00,5.0
2016-01-04 19:52:00,5.0
2016-01-04 20:52:00,6.0
2016-01-04 21:52:00,4.0
2016-01-04 22:52:00,4.0
2016-01-04 23:52:00,2.0
2016-01-05 00:52:00,1.0
2016-01-05 01:52:00,1.0
2016-01-05 02:52:00,0.0
2016-01-05 03:52:00,1.0
2016-01-05 04:52:00,1.0
2016-01-05 05:52:00,2.0
2016-01-05 06:52:00,2.0
2016-01-05 07:52:00,3.0
2016-01-05 08:52:00,3.0
2016-01-05 09:52:00,3.0
2016-01-05 10:52:00,3.0
2016-01-05 11:52:00,4.0
2016-01-05 12:52:00,3.0
2016-01-05 13:52:00,4.0
2016-01-05 14:52:00,4.0
2016-01-05 15:52:00,3.0
2016-01-05 16:52:00,3.0
2016-01-05 17:52:00,5.0
2016-01-05 18:52:00,6.0
2016-01-05 19:52:00,6.0
2016-01-05 20:52:00,6.0
2016-01-05 21:52:00,8.0
2016-01-06 11:52:00,8.0
2016-01-06 12:52:00,4.0
2016-01-06 13:52:00,8.0
2016-01-11 06:52:00,9.0
2016-01-11 07:52:00,8.0
2016-01-11 08:52:00,9.0
2016-01-11 13:52:00,6.0
2016-01-11 14:52:00,6.0
2016-01-11 15:52:00,4.0
2016-01-11 16:52:00,5.0
2016-01-11 17:52:00,8.0
2016-01-11 18:52:00,8.0
2016-01-12 22:52:00,6.0
2016-01-12 23:52:00,6.0
2016-01-13 00:52:00,6.0
2016-01-13 01:52:00,5.0
2016-01-13 02:52:00,4.0
2016-01-13 03:52:00,5.0
2016-01-13 04:52:00,3.0
2016-01-13 05:52:00,3.0
2016-01-13 06:52:00,3.0
2016-01-13 07:52:00,3.0
2016-01-13 08:52:00,4.0
2016-01-13 09:52:00,2.0
2016-01-13 10:52:00,2.0
2016-01-13 11:52:00,2.0
2016-01-13 12:52:00,2.0
2016-01-13 13:52:00,2.0
2016-01-13 14:52:00,3.0
2016-01-13 15:52:00,3.0
2016-01-13 16:52:00,3.0
2016-01-13 17:52:00,3.0
2016-01-13 18:52:00,3.0
2016-01-13 19:52:00,6.0
2016-01-13 20:52:00,4.0
2016-01-13 21:52:00,6.0
2016-01-13 22:52:00,7.0
2016-01-13 23:52:00,7.0
2016-01-14 00:52:00,5.0
2016-01-14 01:52:00,7.0
2016-01-14 02:52:00,9.0
2016-01-18 03:52:00,3.0
2016-01-18 04:52:00,6.0
2016-01-18 05:52:00,-1.0
2016-01-18 06:52:00,-1.0
2016-01-18 07:52:00,-1.0
2016-01-18 08:52:00,0.0
2016-01-18 09:52:00,1.0
2016-01-18 10:52:00,1.0
2016-01-18 11:52:00,2.0
2016-01-18 12:52:00,1.0
2016-01-18 13:52:00,1.0
2016-01-18 14:52:00,0.0
2016-01-18 15:52:00,-1.0
2016-01-18 16:52:00,-2.0
2016-01-18 17:52:00,-3.0
2016-01-18 18:52:00,-2.0
2016-01-18 19:52:00,-3.0
2016-01-18 20:52:00,-4.0
2016-01-18 21:52:00,-2.0
2016-01-18 22:52:00,-2.0
2016-01-18 23:52:00,-2.0
2016-01-19 00:52:00,-3.0
2016-01-19 01:52:00,-3.0
2016-01-19 02:52:00,-3.0
2016-01-19 03:52:00,-3.0
2016-01-19 04:52:00,-3.0
2016-01-19 05:52:00,-2.0
2016-01-19 06:52:00,-1.0
2016-01-19 07:52:00,-1.0
2016-01-19 08:52:00,-1.0
2016-01-19 09:52:00,-1.0
2016-01-19 10:52:00,0.0
2016-01-19 11:52:00,1.0
2016-01-19 12:52:00,1.0
2016-01-19 13:52:00,1.0
2016-01-19 14:52:00,1.0
2016-01-19 15:52:00,1.0
2016-01-19 16:52:00,1.0
2016-01-19 17:52:00,2.0
2016-01-19 18:52:00,2.0
2016-01-19 19:52:00,3.0
2016-01-19 20:52:00,3.0
2016-01-19 21:52:00,3.0
2016-01-19 22:52:00,3.0
2016-01-19 23:52:00,4.0
2016-01-20 00:52:00,4.0
2016-01-20 01:52:00,4.0
2016-01-20 02:52:00,4.0
2016-01-20 03:52:00,5.0
2016-01-20 04:52:00,5.0
2016-01-20 05:52:00,5.0
2016-01-20 06:52:00,5.0
2016-01-20 07:52:00,5.0
2016-01-20 08:52:00,5.0
2016-01-20 09:52:00,6.0
2016-01-20 10:52:00,7.0
2016-01-20 11:52:00,7.0
2016-01-20 12:52:00,7.0
2016-01-20 13:52:00,7.0
2016-01-20 14:52:00,7.0
2016-01-20 17:52:00,9.0
2016-01-20 17:54:00,9.0
2016-01-24 07:52:00,9.0
2016-01-24 08:52:00,9.0
2016-02-10 22:52:00,9.0
2016-02-10 23:52:00,8.0
2016-02-11 00:52:00,7.0
2016-02-11 01:52:00,7.0
2016-02-11 02:52:00,5.0
2016-02-11 03:52:00,5.0
2016-02-11 04:52:00,5.0
2016-02-11 05:52:00,5.0
2016-02-11 06:52:00,3.0
2016-02-11 07:52:00,3.0
2016-02-11 08:52:00,2.0
2016-02-11 09:52:00,1.0
2016-02-11 10:52:00,1.0
2016-02-11 11:52:00,1.0
2016-02-11 12:52:00,3.0
2016-02-11 13:52:00,2.0
2016-02-11 14:52:00,2.0
2016-02-11 15:52:00,0.0
2016-02-11 16:52:00,0.0
2016-02-11 17:52:00,0.0
2016-02-11 18:52:00,0.0
2016-02-11 19:52:00,0.0
2016-02-11 20:52:00,1.0
2016-02-11 21:52:00,0.0
2016-02-11 22:52:00,1.0
2016-02-11 23:52:00,1.0
2016-02-12 00:52:00,2.0
2016-02-12 01:52:00,3.0
2016-02-12 02:52:00,3.0
2016-02-12 03:52:00,5.0
2016-02-12 04:52:00,3.0
2016-02-12 05:52:00,5.0
2016-02-12 06:52:00,4.0
2016-02-12 07:52:00,3.0
2016-02-12 08:52:00,4.0
2016-02-12 09:52:00,5.0
2016-02-12 10:52:00,5.0
2016-02-12 11:52:00,6.0
2016-02-12 12:52:00,7.0
2016-02-12 13:52:00,9.0
2016-02-13 04:52:00,5.0
2016-02-13 05:34:00,5.0
2016-02-13 05:52:00,6.0
2016-02-13 06:52:00,8.0
2016-02-13 07:05:00,8.0
2016-02-13 09:52:00,-1.0
2016-02-13 10:52:00,0.0
2016-02-13 11:52:00,-4.0
2016-02-13 12:52:00,-4.0
2016-02-13 13:52:00,-4.0
2016-02-13 14:52:00,-5.0
2016-02-13 15:34:00,-5.0
2016-02-13 15:52:00,-6.0
2016-02-13 16:52:00,-7.0
2016-02-13 17:52:00,-8.0
2016-02-13 18:52:00,-6.0
2016-02-13 19:52:00,-6.0
2016-02-13 20:52:00,-4.0
2016-02-13 21:52:00,-7.0
2016-02-13 22:52:00,-6.0
2016-02-13 23:52:00,-5.0
2016-02-14 00:52:00,-4.0
2016-02-14 01:52:00,-3.0
2016-02-14 02:52:00,-3.0
2016-02-14 03:52:00,-3.0
2016-02-14 04:52:00,-3.0
2016-02-14 05:52:00,-2.0
2016-02-14 06:52:00,-2.0
2016-02-14 07:52:00,-2.0
2016-02-14 08:52:00,-2.0
2016-02-14 09:52:00,-1.0
2016-02-14 10:52:00,-2.0
2016-02-14 11:52:00,-2.0
2016-02-14 12:52:00,-2.0
2016-02-14 13:52:00,-2.0
2016-02-14 14:52:00,-2.0
2016-02-14 15:52:00,-2.0
2016-02-14 16:52:00,-1.0
2016-02-14 17:52:00,-2.0
2016-02-14 18:52:00,0.0
2016-02-14 19:52:00,5.0
2016-02-14 20:52:00,5.0
2016-02-14 21:52:00,6.0
2016-02-14 22:52:00,6.0
2016-02-14 22:58:00,6.0
2016-02-14 23:19:00,9.0
2016-02-18 12:52:00,9.0
2016-12-15 05:52:00,7.0
2016-12-15 06:52:00,-2.0
2016-12-15 07:52:00,-2.0
2016-12-15 08:52:00,-6.0
2016-12-15 09:52:00,-3.0
2016-12-15 10:52:00,-6.0
2016-12-15 11:52:00,-7.0
2016-12-15 12:52:00,-8.0
2016-12-15 13:52:00,-8.0
2016-12-15 14:52:00,-8.0
2016-12-15 15:52:00,-9.0
2016-12-15 16:52:00,-8.0
2016-12-15 17:52:00,-7.0
2016-12-15 18:52:00,-7.0
2016-12-15 19:52:00,-6.0
2016-12-15 20:52:00,-6.0
2016-12-15 21:52:00,-6.0
2016-12-15 22:52:00,-6.0
2016-12-15 23:52:00,-5.0
2016-12-16 00:52:00,-5.0
2016-12-16 01:52:00,-5.0
2016-12-16 02:52:00,-5.0
2016-12-16 03:52:00,-5.0
2016-12-16 04:52:00,-5.0
2016-12-16 05:52:00,-5.0
2016-12-16 06:52:00,-6.0
2016-12-16 07:52:00,-6.0
2016-12-16 08:52:00,-4.0
2016-12-16 09:52:00,-3.0
2016-12-16 10:52:00,-3.0
2016-12-16 11:52:00,-3.0
2016-12-16 12:52:00,-2.0
2016-12-16 13:52:00,-1.0
2016-12-16 14:52:00,1.0
2016-12-16 15:52:00,1.0
2016-12-16 16:52:00,3.0
2016-12-16 17:52:00,4.0
2016-12-16 18:52:00,7.0
2016-12-16 19:52:00,9.0
2016-12-16 20:52:00,9.0
2016-12-16 21:52:00,8.0
2016-12-16 22:52:00,8.0
2016-12-16 23:52:00,5.0
2016-12-17 00:52:00,9.0
2016-12-17 01:52:00,7.0
2017-01-04 19:52:00,9.0
2017-01-04 21:52:00,9.0
2017-01-04 22:52:00,9.0
2017-01-05 01:52:00,9.0
2017-01-05 02:52:00,9.0
2017-01-05 03:52:00,9.0
2017-01-05 06:52:00,9.0
2017-01-06 22:52:00,8.0
2017-01-06 23:52:00,8.0
2017-01-07 00:52:00,6.0
2017-01-07 01:52:00,8.0
2017-01-07 02:52:00,9.0
2017-01-07 03:52:00,8.0
2017-01-07 04:17:00,8.0
2017-01-07 05:32:00,9.0
2017-01-07 05:52:00,8.0
2017-01-07 06:15:00,9.0
2017-01-07 16:52:00,9.0
2017-01-07 17:52:00,8.0
2017-01-07 18:52:00,7.0
2017-01-07 19:52:00,7.0
2017-01-07 20:52:00,6.0
2017-01-07 21:52:00,5.0
2017-01-07 22:52:00,5.0
2017-01-07 23:52:00,4.0
2017-01-08 00:52:00,3.0
2017-01-08 01:52:00,3.0
2017-01-08 02:52:00,2.0
2017-01-08 03:52:00,0.0
2017-01-08 04:52:00,0.0
2017-01-08 05:52:00,0.0
2017-01-08 06:52:00,0.0
2017-01-08 07:52:00,0.0
2017-01-08 08:52:00,1.0
2017-01-08 09:52:00,2.0
2017-01-08 10:52:00,1.0
2017-01-08 11:52:00,0.0
2017-01-08 12:52:00,0.0
2017-01-08 13:52:00,-1.0
2017-01-08 14:52:00,-2.0
2017-01-08 15:52:00,-3.0
2017-01-08 16:52:00,-3.0
2017-01-08 17:52:00,-2.0
2017-01-08 18:52:00,-2.0
2017-01-08 19:52:00,-2.0
2017-01-08 20:52:00,-2.0
2017-01-08 21:52:00,-3.0
2017-01-08 22:52:00,-2.0
2017-01-08 23:52:00,-1.0
2017-01-09 00:52:00,-1.0
2017-01-09 01:52:00,0.0
2017-01-09 02:52:00,1.0
2017-01-09 03:52:00,1.0
2017-01-09 04:52:00,2.0
2017-01-09 05:52:00,2.0
2017-01-09 06:52:00,3.0
2017-01-09 07:52:00,4.0
2017-01-09 08:52:00,4.0
2017-01-09 09:52:00,3.0
2017-01-09 10:52:00,7.0
2017-01-09 11:52:00,4.0
2017-01-09 12:52:00,5.0
2017-01-09 13:52:00,4.0
2017-01-09 14:52:00,5.0
2017-01-09 15:52:00,4.0
2017-01-09 16:52:00,5.0
2017-01-09 17:52:00,5.0
2017-01-09 18:52:00,5.0
2017-01-09 19:52:00,6.0
2017-01-09 20:52:00,6.0
2017-01-09 21:52:00,8.0
2017-01-09 22:52:00,9.0
2017-01-09 23:52:00,8.0
2017-01-10 01:52:00,8.0
2017-01-10 02:52:00,8.0
2017-01-10 03:52:00,9.0
2017-02-03 23:52:00,9.0
2017-02-04 01:52:00,6.0
2017-02-04 02:52:00,6.0
2017-02-04 03:52:00,7.0
2017-02-04 04:52:00,8.0
2017-02-04 05:52:00,8.0
2017-02-04 06:52:00,9.0
2017-02-04 07:52:00,9.0
2017-02-04 08:52:00,9.0
2017-02-04 09:52:00,8.0
2017-02-04 10:52:00,6.0
2017-02-04 11:52:00,3.0
2017-02-04 12:52:00,4.0
2017-02-04 13:52:00,3.0
2017-02-04 14:52:00,1.0
2017-02-04 15:52:00,1.0
2017-02-04 16:52:00,1.0
2017-02-04 17:52:00,6.0
2017-02-04 18:28:00,6.0
2017-02-04 19:52:00,9.0
2017-02-09 18:52:00,6.0
2017-02-09 19:52:00,7.0
2017-02-09 20:52:00,7.0
2017-02-09 21:52:00,9.0
2017-02-09 23:52:00,5.0
2017-02-10 00:52:00,4.0
2017-02-10 01:52:00,5.0
2017-02-10 02:52:00,6.0
2017-02-10 03:52:00,6.0
2017-02-10 04:52:00,6.0
2017-02-10 05:52:00,7.0
2017-02-10 06:19:00,7.0
2017-02-10 06:52:00,7.0
2017-02-10 07:52:00,9.0
2017-02-10 08:52:00,9.0
2017-02-10 09:52:00,7.0
2017-02-10 10:52:00,7.0
2017-02-10 11:52:00,6.0
2017-02-10 12:52:00,7.0
2017-02-10 13:52:00,7.0
2017-02-10 14:52:00,6.0
2017-02-10 15:52:00,7.0
2017-02-10 16:52:00,7.0
2017-03-03 13:52:00,6.0
2017-03-03 14:52:00,6.0
2017-03-03 15:52:00,7.0
2017-03-03 16:52:00,8.0
2017-03-04 03:52:00,9.0
2017-03-04 04:52:00,9.0
2017-03-04 09:52:00,9.0
2017-03-04 10:52:00,9.0
2017-03-04 11:52:00,9.0
2017-03-04 12:52:00,8.0
2017-03-04 13:52:00,9.0
2017-03-04 14:52:00,8.0
2017-03-04 15:52:00,7.0
2017-03-04 16:52:00,6.0
2017-03-04 17:52:00,7.0
2017-03-04 18:52:00,8.0
2017-03-04 21:52:00,9.0
2017-03-04 22:52:00,8.0
2017-03-04 23:52:00,9.0
2017-03-05 00:52:00,6.0
2017-03-05 01:52:00,7.0
2017-03-05 02:52:00,6.0
2017-03-05 03:52:00,7.0
2017-03-05 04:52:00,4.0
2017-03-05 05:52:00,3.0
2017-03-05 06:52:00,1.0
2017-03-05 07:52:00,-1.0
2017-03-05 08:52:00,-4.0
2017-03-05 09:52:00,-3.0
2017-03-05 10:52:00,-2.0
2017-03-05 11:52:00,-1.0
2017-03-05 12:52:00,-3.0
2017-03-05 13:52:00,-2.0
2017-03-05 14:52:00,-2.0
2017-03-05 15:52:00,-3.0
2017-03-05 16:52:00,-2.0
2017-03-05 17:52:00,1.0
2017-03-05 18:52:00,1.0
2017-03-05 19:52:00,2.0
2017-03-05 20:52:00,5.0
2017-03-11 04:52:00,9.0
2017-03-11 05:52:00,9.0
2017-03-11 06:52:00,9.0
2017-03-11 07:52:00,9.0
2017-03-11 10:52:00,9.0
2017-03-11 11:52:00,7.0
2017-03-11 12:52:00,6.0
2017-03-11 13:52:00,4.0
2017-03-11 14:52:00,3.0
2017-03-11 15:52:00,3.0
2017-03-11 16:52:00,4.0
2017-03-11 17:52:00,3.0
2017-03-11 18:52:00,5.0
2017-03-11 19:52:00,5.0
2017-03-11 20:52:00,6.0
2017-03-11 21:52:00,7.0
2017-03-11 22:52:00,8.0
2017-03-11 23:52:00,8.0
2017-03-12 00:52:00,9.0
2017-03-12 01:52:00,8.0
2017-03-12 03:52:00,8.0
2017-03-12 04:52:00,8.0
2017-03-12 05:52:00,7.0
2017-03-12 06:52:00,7.0
2017-03-12 07:52:00,6.0
2017-03-12 08:52:00,7.0
2017-03-12 09:52:00,7.0
2017-03-12 10:52:00,8.0
2017-03-12 11:52:00,9.0
2017-03-12 12:52:00,9.0
2017-03-13 01:52:00,9.0
2017-03-13 03:52:00,9.0
2017-03-15 00:52:00,9.0
2017-03-15 01:52:00,7.0
2017-03-15 02:52:00,7.0
2017-03-15 03:52:00,7.0
2017-03-15 04:52:00,7.0
2017-03-15 05:52:00,6.0
2017-03-15 06:52:00,7.0
2017-03-15 07:52:00,6.0
2017-03-15 08:52:00,7.0
2017-03-15 09:52:00,7.0
2017-03-15 10:52:00,8.0
2017-03-15 11:52:00,9.0
2017-03-15 18:52:00,8.0
