,osmid,geometry,fclass,name
3516,741033278,POINT (-77.0216122 38.9035085),pub,Bar 7
3517,741033279,POINT (-77.024635 38.9022449),restaurant,Acadiana
3518,741033282,POINT (-77.0207171 38.9036374),restaurant,Marrakesh Restaurant
3519,741639579,POINT (-77.064303 38.9095544),clothes,Solbiato
3520,741640023,POINT (-77.0643405 38.9096045),hairdresser,Violet
3521,741641856,POINT (-77.0639329 38.9088511),gift,Appalachian Spring
3522,741663584,POINT (-77.0639033 38.9087843),furniture,Monarch Antique Rugs
3523,741664479,POINT (-77.0639972 38.9089471),confectionery,Georgetown Candy Bar
3524,741670744,POINT (-77.0634608 38.9079139),jewelry,National Jewel Center
3525,741727634,POINT (-77.043906 38.901132),electronics,Pro Photo
3526,741729470,POINT (-77.044278 38.90114),hairdresser,David's Hair Studio
3527,741740411,POINT (-77.0440632 38.9014817),fast_food,Pete's Grill & Deli
3528,741741040,POINT (-77.044408 38.901115),art,Dupont Art & Framing Gallery
3529,741742959,POINT (-77.044643 38.901808),sports_centre,Washington Sports Club
3530,741743337,POINT (-77.044619 38.901929),art,Plaza Art
3531,741746890,POINT (-77.049734 38.904798),pharmacy,CVS
3532,741747101,POINT (-77.049764 38.904581),florist,Greenworks
3533,741747504,POINT (-77.049756 38.90441),handbags,Murval
3534,743376338,POINT (-77.0669274 38.9049188),arts_centre,L'Eclat de Verre
3535,743558963,POINT (-77.0644264 38.9089262),jewelry,Poppy Custom Jewelry
3536,743558964,POINT (-77.0644865 38.9089262),clothes,Anthony's Tuxedos
3537,743558966,POINT (-77.0645348 38.9087258),hairdresser,Salon L'eau
3538,743558967,POINT (-77.0644007 38.90873),stationery,Just Paper & Tea
3539,743558974,POINT (-77.0643042 38.9089387),art,Claude Taylor Photography
3540,743558975,POINT (-77.0646207 38.908922),books,The Lantern
3541,743558977,POINT (-77.0645563 38.9089262),dry_cleaner,New York Cleaners
3542,743558994,POINT (-77.0615423 38.904545),arts_centre,Alla Rogers
3543,743558999,POINT (-77.0615651 38.9045637),arts_centre,Winter Palace Studio
3544,743559001,POINT (-77.0616031 38.904603),arts_centre,Cross MacKenzie Gallery
3545,743559015,POINT (-77.06623 38.9049229),furniture,Thos. Moser
3546,743559039,POINT (-77.061701 38.9046095),arts_centre,Moca DC
3547,743559042,POINT (-77.0617716 38.9045533),arts_centre,Parish Gallery
3548,743646311,POINT (-77.0607962 38.9050397),cosmetics,Lush
3549,744636024,POINT (-77.0324516 38.9446956),convenience,Super Saver Grocery & Deli
3550,744636028,POINT (-77.0329416 38.9373122),restaurant,Carolina Palace
3551,744636032,POINT (-77.0330896 38.9377279),restaurant,Red Derby
3552,744636041,POINT (-77.0330061 38.9388185),convenience,14th Mini-market
3553,744636044,POINT (-77.0330249 38.9474678),alcohol,Uptown Wine and Spirits
3554,744636045,POINT (-77.033002 38.9462785),convenience,Royal Market
3555,744636046,POINT (-77.0324363 38.9395324),cafe,Miriam Cafeteria
3556,744636049,POINT (-77.033033 38.937594),alcohol,Herman's Liquors
3557,744636052,POINT (-77.0329914 38.9389834),restaurant,Sabor Latino Bar & Grill
3558,744636055,POINT (-77.0330707 38.9375058),restaurant,Roberto's
3559,744636059,POINT (-77.0265605 38.9448527),restaurant,Fasika
3560,744636062,POINT (-77.0324599 38.9390311),restaurant,Sisy's
3561,744636066,POINT (-77.0294793 38.9399477),convenience,Shepherd Market
3562,744636068,POINT (-77.0330672 38.9480063),restaurant,Johana's Restaurant
3563,744636069,POINT (-77.033017 38.9390607),alcohol,Jb Liquors
3564,744636070,POINT (-77.026394 38.9441486),convenience,Uneeda Market
3565,744636074,POINT (-77.0324158 38.9395901),convenience,Marks Market
3566,745905326,POINT (-77.0187519 38.9131579),alcohol,Guilford Liquor
3567,745905339,POINT (-77.023635 38.9060589),pub,Old Dominion Brew House
3568,745905353,POINT (-77.0266825 38.9062303),alcohol,District Liquors
3569,745905358,POINT (-77.0205261 38.9153492),restaurant,Zenebech Injera
3570,745905369,POINT (-77.0196844 38.9113091),convenience,6th & Q Market
3571,745905373,POINT (-77.0119692 38.9118866),alcohol,Sunset Wine & Liquors
3572,745905377,POINT (-77.0080243 38.9062458),nightclub,Fur
3573,745905381,POINT (-77.0237451 38.9162726),restaurant,Queen Makeda
3574,745905394,POINT (-77.0141934 38.9058362),convenience,B & M Food Store
3575,745905404,POINT (-77.023752 38.916641),restaurant,Zula Restaurant
3576,745905408,POINT (-77.0119013 38.9084362),supermarket,Kearney's Grocery
3577,745905416,POINT (-77.0196517 38.90872),convenience,ABC Grocery
3578,745905420,POINT (-77.0237565 38.9166823),alcohol,Serv-u-Liquors
3579,745905426,POINT (-77.0187519 38.9058628),alcohol,Kiflu's Wine and Spirits
3580,745905432,POINT (-77.0241532 38.9058259),alcohol,Modern Liquors Inc
3581,745905442,POINT (-77.0237187 38.9158561),alcohol,Boston Wine & Spirits
3582,745905447,POINT (-77.0216748 38.9100012),convenience,Variety Market
3583,745905454,POINT (-77.026718 38.9104257),alcohol,Logan Circle Liquors
3584,745905458,POINT (-77.0237306 38.9159395),restaurant,1905
3585,745905461,POINT (-77.0237337 38.9160551),restaurant,Shashemene Ethiopian Restaurant
3586,745905466,POINT (-77.0236295 38.905839),restaurant,Mongolian Grill/Tokyo Sushi Bar
3587,745905472,POINT (-77.0159763 38.9135785),alcohol,Best One Liquors
3588,745905475,POINT (-77.0094148 38.9106982),alcohol,Walter Johnson's Liquor Store
3589,745905479,POINT (-77.0063323 38.906725),nightclub,Ibiza
3590,745905483,POINT (-77.0186819 38.9071048),convenience,5th & N Street Market
3591,745905490,POINT (-77.0267538 38.9066038),fast_food,El Sauce
3592,745905495,POINT (-77.0237981 38.9098472),restaurant,Queen of Sheba
3593,745905500,POINT (-77.0216527 38.915373),restaurant,Mesobe Restaurant and Delimarket
3594,745905504,POINT (-77.0093155 38.9074813),alcohol,Big Ben Liquors
3595,745905507,POINT (-77.024186 38.9094904),alcohol,S & W Liquors
3596,745905518,POINT (-77.0261699 38.9138783),convenience,10th Street Market
3597,745905526,POINT (-77.0222366 38.9114955),restaurant,Fasil Ethiopian Restaurant
3598,745905534,POINT (-77.0141425 38.9094375),catering,Regal Cuisine
3599,745905558,POINT (-77.0076848 38.9075472),bar,Mirrors
3600,745905564,POINT (-77.0237335 38.9159828),restaurant,Ambassador Restaurant
3601,745905568,POINT (-77.0242003 38.9079172),bar,The EFN Lounge and Motley Bar
3602,745905570,POINT (-77.019484 38.9129498),convenience,Grapes & Hopes Market
3603,745905575,POINT (-77.0232152 38.9116648),convenience,1618 Variety Market
3604,745905579,POINT (-77.0266901 38.9067904),supermarket,Capitol Supermarket
3605,745905581,POINT (-77.0221267 38.9139317),alcohol,Log Cabin Liquors
3606,745905585,POINT (-77.0140774 38.905843),fast_food,Andy's Carryout
3607,745905592,POINT (-77.0217207 38.9159514),fast_food,Shaw Howard Deli
3608,745922208,POINT (-77.0159304 38.8836137),gift,Capitol Gift Shop
3609,745922212,POINT (-77.0215885 38.8757372),marina,The Capital Elite
3610,745922215,POINT (-77.0218966 38.876172),attraction,Odyssey Cruises
3611,745922219,POINT (-77.0093785 38.8744849),alcohol,Cap Liquors
3612,745922223,POINT (-77.0211087 38.8859248),cafe,Vie De France
3613,745922225,POINT (-77.0261138 38.8802347),restaurant,Phillips Flagship
3614,745922230,POINT (-77.0217425 38.8762395),restaurant,Cantina Marina
3615,745922235,POINT (-77.0108332 38.8731283),convenience,Friendly Food Market
3616,745922247,POINT (-77.0217907 38.8760296),attraction,Spirit of Washington
3617,745922249,POINT (-77.0267093 38.8806776),club,Capital Yacht Club
3618,745922255,POINT (-77.0216848 38.8758871),restaurant,Nightingale II
3619,745922257,POINT (-77.0209897 38.885934),gift,Sun's Gallery
3620,745922260,POINT (-77.0095546 38.8771593),convenience,7-Eleven
3621,745922267,POINT (-77.026638 38.8806035),restaurant,Jenny's
3622,745922270,POINT (-77.0228278 38.8776319),restaurant,Pier 7 Restaurant
3623,745922273,POINT (-77.0118393 38.8708924),alcohol,Shulman Liquors
3624,745922281,POINT (-77.0103055 38.8674739),restaurant,Ziegfield's
3625,745922283,POINT (-77.0218485 38.8758496),attraction,Spirit of Mt. Vernon
3626,748928240,POINT (-77.037027 38.906697),restaurant,Nage
3627,749017393,POINT (-77.0241326 38.9055184),cafe,First Cup Cafe
3628,750154317,POINT (-77.026831 38.90581),laundry,11-M Coin Laundry
3629,750157947,POINT (-77.029305 38.899573),stationery,Staples
3630,750165432,POINT (-77.0453358 38.9122426),clothes,Benneton
3631,750406522,POINT (-76.9814389 38.8994974),restaurant,China House
3632,750406526,POINT (-76.9768396 38.8987588),restaurant,Langston Bar & Grille
3633,750406529,POINT (-76.9834116 38.8873072),alcohol,S & J Liquors
3634,750406532,POINT (-76.978706 38.8949945),convenience,Economy Market
3635,750406534,POINT (-76.9743749 38.8983014),alcohol,Silvermans Liquors
3636,750406537,POINT (-76.9767742 38.8987406),alcohol,Capitol Liquors
3637,750406539,POINT (-76.9806006 38.9039136),bar,Jimmy Valentine's Lonely Hearts Club
3638,750406542,POINT (-76.9834713 38.8910795),convenience,Bella Market
3639,750406545,POINT (-76.9811629 38.8888554),convenience,Eastern Thrifty Market
3640,750406547,POINT (-76.9834606 38.8791795),convenience,Pennsylvania Avenue Market
3641,750406550,POINT (-76.9833577 38.8900965),convenience,The Cupboard
3642,750406553,POINT (-76.9833948 38.8921553),alcohol,M & T Grocer's Beer and Wine
3643,750406555,POINT (-76.9833364 38.8952794),alcohol,Viggy's Liquor
3644,750406562,POINT (-76.9798853 38.9051319),alcohol,Columbia Wine & Liquors
3645,750406565,POINT (-76.9786353 38.8949699),alcohol,Master Liquors
3646,750406567,POINT (-76.9767761 38.8992311),alcohol,Sylvia's Liquors
3647,750408661,POINT (-77.0267478 38.9790087),alcohol,Mayfair Liquors
3648,750408669,POINT (-77.0267174 38.9792413),convenience,Geranium Market
3649,750408682,POINT (-77.0270227 38.9841081),alcohol,Morris Miller Liquors
3650,750421365,POINT (-77.0847455 38.9330995),restaurant,Chef Geoff's
3651,750421368,POINT (-77.0965444 38.9453478),cafe,Le Pain Quotidien
3652,750421370,POINT (-77.0829773 38.9308225),convenience,Lee Tower Market
3653,750421372,POINT (-77.0819566 38.9358591),supermarket,Berkshire Food & Drug
3654,750421376,POINT (-77.0851818 38.9336406),alcohol,Ace Beverage
3655,750421378,POINT (-77.0836681 38.9329167),catering,Protocol Catering
3656,750432387,POINT (-77.0966086 38.9177879),restaurant,Black Salt Fish & Market
3657,750432391,POINT (-77.0963738 38.9178075),alcohol,Bassin's Mac Arthur Liquors
3658,750432394,POINT (-77.1014058 38.9253626),restaurant,L'Appetito
3659,750432396,POINT (-77.1017759 38.9256181),pub,Kemble Park Tavern
3660,750432399,POINT (-77.0963702 38.9167327),restaurant,Kotobuki
3661,750432403,POINT (-77.102318 38.9254351),restaurant,Et Voila
3662,750432405,POINT (-77.0965487 38.9168585),restaurant,Little China Cafe
3663,750432407,POINT (-77.0819789 38.9068509),convenience,Town Square Gourmet
3664,750432410,POINT (-77.1017127 38.9249347),restaurant,Listranis Italian Gourmet
3665,750432413,POINT (-77.0969213 38.917885),restaurant,Palisades Pizzeria
3666,750432415,POINT (-77.0963702 38.9166932),restaurant,Makoto Restaurant
3667,750432418,POINT (-77.1027295 38.9267358),convenience,Mac Market & Deli
3668,750432421,POINT (-77.0875351 38.9090713),convenience,Palisades Deli & Market
3669,750432424,POINT (-77.1012922 38.9253104),restaurant,Bambu
3670,750432426,POINT (-77.1064431 38.9298991),convenience,Mimi's Convenience Store
3671,750461185,POINT (-77.0520944 38.9239012),restaurant,Jandara
3672,750461195,POINT (-77.0509184 38.9237458),restaurant,Afghan Grill
3673,750461199,POINT (-77.052246 38.9237141),cafe,New Heights
3674,750461203,POINT (-77.0523454 38.9238035),pub,Murphy's
3675,750461206,POINT (-77.0519966 38.9250259),restaurant,Trattorria Italiano
3676,750461209,POINT (-77.0511784 38.9237618),alcohol,Sherry's Wine Spirits
3677,750461210,POINT (-77.051992 38.9249649),cafe,Cafe Paradiso
3678,750461211,POINT (-77.0523658 38.9237168),cafe,Open City
3679,750461214,POINT (-77.0518877 38.9248968),convenience,Manhattan Market
3680,750461217,POINT (-77.0521161 38.9239673),restaurant,Strings
3681,750461225,POINT (-77.0555412 38.929875),cafe,Zoo Bar Cafe
3682,750461228,POINT (-77.0521816 38.924087),restaurant,Medaterra
3683,750461231,POINT (-77.0513653 38.9239026),restaurant,Rajaji Curry House
3684,750461232,POINT (-77.0517762 38.9247596),restaurant,Lebanese Taverna
3685,750461240,POINT (-77.051798 38.9246032),restaurant,Noodles
3686,750461247,POINT (-77.0555673 38.9299244),alcohol,Cathedral Liquors
3687,750461251,POINT (-77.0541015 38.9286638),restaurant,Pesto
3688,750461252,POINT (-77.0516428 38.9243276),restaurant,Ipoh Asian Cuisine & Sushi Bar
3689,750461253,POINT (-77.0555169 38.9298257),pharmacy,Cathedral Pharmacy
3690,750461256,POINT (-77.0520582 38.9250943),restaurant,Petits Plats
3691,750461259,POINT (-77.0520514 38.9238431),fast_food,Mr Chen's Organic Chinese
3692,750467821,POINT (-77.0315828 38.9151255),bar,Bar Pilar
3693,750467823,POINT (-77.0268211 38.9171577),nightclub,LIV Nightclub
3694,750467824,POINT (-77.0242711 38.9165739),restaurant,Axum Restaurant
3695,750467825,POINT (-77.0283133 38.9171926),restaurant,Islander Caribbean Resturant & Lounge
3696,750467826,POINT (-77.0310472 38.9168108),restaurant,Tabaq
3697,750467829,POINT (-77.0242242 38.9167112),bar,DC 9 Nightclub
3698,750467831,POINT (-77.0241721 38.9173843),restaurant,Nakfa Restaurant
3699,750467834,POINT (-77.0374169 38.9157515),convenience,Freedom Market
3700,750467836,POINT (-77.0273026 38.9167297),bar,Vinoteca
3701,750467838,POINT (-77.0242139 38.9167525),restaurant,Etete Ethiopian Cuisine
3702,750467840,POINT (-77.0242425 38.9166195),restaurant,Salina Restaurant
3703,750467842,POINT (-77.0316329 38.9179291),cafe,Busboys and Poets
3704,750467844,POINT (-77.0370718 38.9167985),bar,Local 16
3705,750467847,POINT (-77.0302857 38.9171786),cafe,U Street Cafe
3706,750467848,POINT (-77.0273013 38.9166687),convenience,Eleven Market
3707,750467850,POINT (-77.0321889 38.9157691),restaurant,Policy
3708,750467852,POINT (-77.0316423 38.9173696),restaurant,The Gibson
3709,750467854,POINT (-77.0242496 38.9171612),alcohol,Dickson Wine
3710,750467856,POINT (-77.0314825 38.9171453),bar,Patty Boom Boom
3711,750467858,POINT (-77.0298873 38.9171636),restaurant,Alero Restaurant and Lounge
3712,750467861,POINT (-77.0278524 38.9182765),cafe,Gori Cafe
3713,750467863,POINT (-77.0328479 38.9167982),bar,Station 9
3714,750467866,POINT (-77.0315829 38.9143738),deli,Cork Market & Tasting Room
3715,750467868,POINT (-77.0315481 38.9148861),restaurant,MASA 14
3716,750467870,POINT (-77.0316258 38.9173168),restaurant,Marvin
3717,750467871,POINT (-77.0326513 38.9168427),pub,Utopia Bar & Grill
3718,750467876,POINT (-77.0322896 38.9196507),restaurant,Restaurant Judy
3719,750467877,POINT (-77.0311796 38.9168075),restaurant,Bistro La Bonne
3720,750467878,POINT (-77.0241875 38.9162904),restaurant,Little Ethiopia Restaurant
3721,750467880,POINT (-77.0286427 38.9167955),restaurant,Ulah Bistro
3722,750467882,POINT (-77.0323557 38.9195958),restaurant,Dynasty Ethiopian Restaurant
3723,750467884,POINT (-77.0285824 38.9168033),restaurant,Almaz Restaurant
3724,750467886,POINT (-77.0289788 38.9172457),theatre,Lincoln Theatre
3725,750467889,POINT (-77.037315 38.916787),pub,Stetsons
3726,750467890,POINT (-77.0305879 38.9167767),bar,Crème Cafe & Lounge
3727,750467891,POINT (-77.0286898 38.9171563),restaurant,Ben's Next Door
3728,750467893,POINT (-77.0322631 38.9198678),alcohol,Florida Liquors
3729,750467895,POINT (-77.0272905 38.9168294),pub,Solly's U Street Tavern
3730,750467898,POINT (-77.026786 38.917581),restaurant,Chix
3731,750467900,POINT (-77.0300973 38.9171861),restaurant,Sala Thai
3732,750467903,POINT (-77.0315483 38.9145751),nightclub,Black Cat
3733,750467905,POINT (-77.0311164 38.9173224),convenience,U Mini Mart
3734,750467907,POINT (-77.0316837 38.9182991),restaurant,Eatonville
3735,750467910,POINT (-77.0307384 38.9167905),bar,Pure Nightclub & Lounge
3736,750467912,POINT (-77.0350333 38.9171581),convenience,Best Supermarket
3737,750467914,POINT (-77.0324687 38.9168377),restaurant,DC Noodles
3738,750467915,POINT (-77.0306593 38.9167784),restaurant,Al Crostino
3739,750467916,POINT (-77.0316179 38.9176386),restaurant,Jin
3740,750467918,POINT (-77.0315837 38.9152029),theatre,Source
3741,750467920,POINT (-77.0326008 38.9168408),restaurant,Coppi's Pizza
3742,750467921,POINT (-77.0242217 38.9168296),pub,Nellie's Restaurant & Sports Bar
3743,750467922,POINT (-77.0241997 38.9161886),restaurant,Yegna
3744,750467923,POINT (-77.0268253 38.9171838),nightclub,Bohemian Caverns
3745,750467925,POINT (-77.0298757 38.9154221),convenience,Whitelaw Market
3746,750467927,POINT (-77.0242085 38.9163861),restaurant,Expo Restaurant & Nightclub
3747,750467934,POINT (-77.0316138 38.9174716),bar,Red Lounge
3748,750467937,POINT (-77.031705 38.917424),alcohol,Bestway Liquors
3749,750467940,POINT (-77.0264261 38.9172062),bar,Lounge of Three
3750,750467942,POINT (-77.0313007 38.9167447),bar,Twins Jazz
3751,750467945,POINT (-77.0278994 38.9168217),restaurant,Dukem
3752,750467948,POINT (-77.0353832 38.9168375),bar,JoJo Restaurant & Bar
3753,750467951,POINT (-77.0248379 38.9184172),restaurant,Duffy's Irish Pub
3754,750467953,POINT (-77.0368553 38.9157179),convenience,New Hampshire Market
3755,750467955,POINT (-77.0284974 38.9168031),restaurant,Indulj
3756,750467957,POINT (-77.0357409 38.9167971),restaurant,Selam Restaurant
3757,750467958,POINT (-77.0378895 38.9167893),bar,Chi-Cha Lounge
3758,750467960,POINT (-77.0316646 38.9196651),restaurant,Mercadito Ramos
3759,750467963,POINT (-77.0273321 38.9168476),restaurant,Madjet Restaurant
3760,750467965,POINT (-77.0246099 38.9171548),bar,Velvet Lounge
3761,750467966,POINT (-77.0242024 38.9164261),restaurant,El Sol de America
3762,750467967,POINT (-77.0242221 38.9160338),restaurant,Portico
3763,750762195,POINT (-77.0554629 38.8997123),bank,PNC Bank
3764,750762208,POINT (-77.0387421 38.9113857),bank,Adams Bank
3765,750762213,POINT (-77.0468796 38.904003),bank,Citibank
3766,750762217,POINT (-77.0961353 38.9449725),bank,Chevy Chase Bank
3767,750762222,POINT (-77.0763793 38.9656992),bank,M&T Bank
3768,750762228,POINT (-77.0646507 38.9102264),bank,Capital One
3769,750762232,POINT (-77.0457848 38.9034075),bank,Wachovia
3770,750762236,POINT (-77.04056 38.903943),bank,Wachovia
3771,750762241,POINT (-77.0397657 38.901089),bank,Bank of America
3772,750762242,POINT (-77.0428191 38.9090769),bank,SunTrust Bank
3773,750762243,POINT (-77.0440069 38.9028168),bank,BB&T
3774,750762244,POINT (-77.0432452 38.9021285),bank,Chevy Chase Bank
3775,750762246,POINT (-77.0626915 38.943326),bank,Bank of America
3776,750762247,POINT (-77.0589531 38.9054121),bank,SunTrust Bank
3777,750762248,POINT (-77.0413111 38.9053138),bank,SunTrust Bank
3778,750762249,POINT (-77.0414375 38.9070613),bank,Independence Federal Savings Bank
3779,750762251,POINT (-77.0421342 38.9068298),bank,EagleBank
3780,750762252,POINT (-77.041129 38.904641),bank,Adams Bank
3781,750762253,POINT (-77.0455652 38.9138896),bank,TD Bank
3782,750762255,POINT (-77.0971701 38.9457008),bank,United Bank
3783,750762256,POINT (-77.058253 38.9053691),bank,Wachovia
3784,750762257,POINT (-77.053529 38.9039588),bank,PNC Bank
3785,750762260,POINT (-77.0575631 38.9346795),bank,Bank of America
3786,750762261,POINT (-77.0403911 38.8994624),bank,Capitol One
3787,750762262,POINT (-77.0438413 38.9051205),bank,WashingtonFirst Bank
3788,750762264,POINT (-77.0398021 38.9015995),bank,SunTrust Bank
3789,750762266,POINT (-77.0419923 38.9028849),bank,Bank of America
3790,750762268,POINT (-77.0636405 38.9083063),bank,BB&T
3791,750762269,POINT (-77.0414391 38.9069043),bank,Citibank
3792,750762270,POINT (-77.0444799 38.9034997),bank,PNC Bank
3793,750762271,POINT (-77.0396188 38.905939),bank,BB&T
3794,750762274,POINT (-77.0441797 38.9102286),bank,PNC Bank
3795,750762275,POINT (-77.0409714 38.8956183),bank,SunTrust Bank
3796,750762276,POINT (-77.0517084 38.9050647),bank,Capital One
3797,750762277,POINT (-77.0581894 38.9361423),bank,Chevy Chase Bank
3798,750762278,POINT (-77.0411052 38.9045947),bank,HSBC
3799,750762279,POINT (-77.0447023 38.9008637),bank,PNC Bank
3800,750762280,POINT (-77.0767039 38.9662825),bank,Capital One
3801,750762281,POINT (-77.042434 38.9028617),bank,Amalgamated Bank
3802,750762282,POINT (-77.066667 38.91425),bank,HSBC
3803,750762283,POINT (-77.041939 38.905139),bank,PNC Bank
3804,750762284,POINT (-77.0824426 38.9549488),bank,Citibank
3805,750762285,POINT (-77.0413959 38.902125),bank,Cardinal Bank
3806,750762286,POINT (-77.0851818 38.9336406),bank,SunTrust Bank
3807,750762289,POINT (-77.0451457 38.9015236),bank,Bank of America
3808,750762290,POINT (-77.0426466 38.9076104),bank,Wachovia
3809,750762291,POINT (-77.0625036 38.9027385),bank,Bank of Georgetown
3810,750762292,POINT (-77.0597617 38.9037612),bank,M&T Bank
3811,750762293,POINT (-77.0580736 38.9353626),bank,SunTrust Bank
3812,750762298,POINT (-77.0964043 38.9445588),bank,Bank of America
3813,750762302,POINT (-77.0768969 38.9416894),bank,Chevy Chase Bank
3814,750762306,POINT (-77.0451618 38.9028502),bank,EagleBank
3815,750762313,POINT (-77.0436465 38.9033103),bank,SunTrust Bank
3816,750762321,POINT (-77.070206 38.9549427),bank,SunTrust Bank
3817,750762325,POINT (-77.05232 38.9243018),bank,M&T Bank Corporation
3818,750762329,POINT (-77.0397772 38.9022256),bank,Chevy Chase Bank
3819,750762337,POINT (-77.041419 38.899786),bank,Citibank
3820,750762341,POINT (-77.0842889 38.9572437),bank,BB&T
3821,750762344,POINT (-77.0431668 38.9039262),bank,M&T Bank
3822,750762352,POINT (-77.0629636 38.9037871),bank,EagleBank
3823,750762356,POINT (-77.042192 38.905375),bank,Chevy Chase Bank
3824,750762359,POINT (-77.0754216 38.9638066),bank,PNC Bank
3825,750762364,POINT (-77.1041641 38.9269909),bank,Citibank
3826,750762377,POINT (-77.0625387 38.9053681),bank,PNC Bank
3827,750762378,POINT (-77.0503519 38.9054747),bank,United Bank
3828,750762382,POINT (-77.0443129 38.9092757),bank,Bank of America
3829,750762386,POINT (-77.0430802 38.9015271),bank,United Bank
3830,750762393,POINT (-77.0668994 38.9145339),bank,Adams Bank
3831,750762397,POINT (-77.040359 38.9016826),bank,EagleBank
3832,750762401,POINT (-77.0516434 38.9245416),bank,Bank of America
3833,750762405,POINT (-77.0496746 38.9051009),bank,SunTrust Bank
3834,750762413,POINT (-77.0732366 38.9354591),bank,SunTrust Bank
3835,750762417,POINT (-77.0403399 38.9016417),bank,NCB Savings Bank
3836,751826716,POINT (-77.0324035 38.917444),bank,Industrial Bank
3837,751826717,POINT (-77.0322544 38.9098117),bank,PNC Bank
3838,751826721,POINT (-77.0241352 38.9331132),bank,Bank of America
3839,751826722,POINT (-77.0247256 38.9116698),bank,Bank of America
3840,751826723,POINT (-77.0323708 38.9290719),bank,BB&T
3841,751826724,POINT (-77.0424433 38.9230583),bank,BB&T
3842,751826725,POINT (-77.0256756 38.9027241),bank,Bank of America
3843,751826726,POINT (-77.0252694 38.902),bank,Chevy Chase Bank
3844,751826727,POINT (-77.042213 38.9232028),bank,PNC Bank
3845,751826728,POINT (-77.0329824 38.9304498),bank,PNC Bank
3846,751826729,POINT (-77.0333283 38.9167862),bank,City First Bank of DC
3847,751826730,POINT (-77.032439 38.9308618),bank,Wachovia
3848,751826731,POINT (-77.0428649 38.9221594),bank,SunTrust Bank
3849,751826732,POINT (-77.0264924 38.9015167),bank,BB&T
3850,751826733,POINT (-77.03291 38.9289784),bank,Bank of America
3851,751826734,POINT (-77.0287413 38.916809),bank,SunTrust Bank
3852,751826735,POINT (-77.0429879 38.9229108),bank,Wells Fargo
3853,751826736,POINT (-77.0374687 38.9296177),bank,Bank of America
3854,751826737,POINT (-77.0303569 38.9167767),bank,BB&T
3855,751826738,POINT (-77.0337218 38.9098113),bank,Wachovia
3856,751826739,POINT (-77.0321412 38.9303358),bank,Citibank
3857,751826740,POINT (-77.0217305 38.9157353),bank,Wells Fargo
3858,751826741,POINT (-77.0273792 38.9493543),bank,Industrial Bank
3859,751839800,POINT (-76.9506663 38.8924601),bank,Bank of America
3860,751839804,POINT (-76.9888567 38.8664061),bank,PNC Bank
3861,751839808,POINT (-77.0018006 38.8872951),bank,SunTrust Bank
3862,751839811,POINT (-77.0007586 38.886836),bank,Chevy Chase Bank
3863,751839815,POINT (-76.9951841 38.9003975),bank,Bank of America
3864,751839821,POINT (-76.9664577 38.8589861),bank,SunTrust Bank
3865,751839826,POINT (-77.0014542 38.8865297),bank,Branch Banking and Trust Company
3866,751839829,POINT (-77.0079021 38.8767885),bank,Wachovia
3867,751839842,POINT (-76.9650605 38.8602073),bank,M&T Bank
3868,751839845,POINT (-77.0032747 38.8872849),bank,Bank of America
3869,751839848,POINT (-77.001784 38.8211883),bank,Bank of America
3870,751839852,POINT (-76.9374689 38.8916049),bank,Industrial Bank
3871,751839856,POINT (-76.9803741 38.8464429),bank,SunTrust Bank
3872,751839860,POINT (-76.9497066 38.8938142),bank,Citibank
3873,751839870,POINT (-77.0028597 38.887089),bank,Wachovia
3874,751839874,POINT (-76.9892378 38.8654379),bank,Bank of America
3875,751839878,POINT (-77.0011389 38.8870309),bank,The National Capital Bank of Washington
3876,751839881,POINT (-76.9856851 38.8671399),bank,SunTrust Bank
3877,751839884,POINT (-76.996943 38.8853631),bank,PNC Bank
3878,751839892,POINT (-76.9863555 38.883874),bank,SunTrust Bank
3879,751839895,POINT (-76.9795321 38.9006417),bank,SunTrust Bank
3880,751839899,POINT (-77.0052971 38.8766834),bank,SunTrust Bank
3881,751839902,POINT (-77.0073592 38.8299474),bank,PNC Bank
3882,751839906,POINT (-77.003942 38.876951),bank,Capital One Bank
3883,751839914,POINT (-76.9977061 38.8856741),bank,Citibank
3884,751864711,POINT (-77.026254 38.9816854),bank,PNC Bank
3885,751864714,POINT (-76.9911078 38.9365821),bank,PNC Bank
3886,751864718,POINT (-77.0276289 38.9685919),bank,M&T Bank
3887,751864721,POINT (-76.9928527 38.9196991),bank,Citibank
3888,751864726,POINT (-77.006954 38.9365478),bank,Bank of America
3889,751864738,POINT (-77.0277054 38.968102),bank,SunTrust Bank
3890,751864741,POINT (-76.9702666 38.9195834),bank,Wachovia
3891,751864744,POINT (-77.0044527 38.9297626),bank,Chevy Chase Bank
3892,751881204,POINT (-77.0336435 38.9034764),bank,Bank of America
3893,751881216,POINT (-77.039735 38.9040321),bank,Bank of Georgetown
3894,751881223,POINT (-77.0382198 38.9021447),bank,Washington Federal Savings Bank
3895,751881233,POINT (-77.0212823 38.8995425),bank,SunTrust Bank
3896,751881269,POINT (-77.038203 38.902781),bank,United Bank
3897,751881275,POINT (-77.0342153 38.9039331),bank,PNC Bank
3898,751881281,POINT (-77.0221401 38.9000207),bank,Adams Bank
3899,751881288,POINT (-77.0322756 38.8980695),bank,Citibank
3900,751881297,POINT (-77.0098252 38.895822),bank,Wachovia
3901,751881301,POINT (-77.0291491 38.9028879),bank,SunTrust Bank
