,osmid,geometry,fclass,name
3465,745905472,POINT (-77.0159763 38.9135785),alcohol,Best One Liquors
3466,745905475,POINT (-77.0094148 38.9106982),alcohol,Walter Johnson's Liquor Store
3467,745905483,POINT (-77.0186819 38.9071048),convenience,5th & N Street Market
3468,745905490,POINT (-77.0267538 38.9066038),fast_food,El Sauce
3469,745905495,POINT (-77.0237981 38.9098472),restaurant,Queen of Sheba
3470,745905500,POINT (-77.0216527 38.915373),restaurant,Mesobe Restaurant and Delimarket
3471,745905504,POINT (-77.0093155 38.9074813),alcohol,Big Ben Liquors
3472,745905507,POINT (-77.024186 38.9094904),alcohol,S & W Liquors
3473,745905518,POINT (-77.0261699 38.9138783),convenience,10th Street Market
3474,745905526,POINT (-77.0222366 38.9114955),restaurant,Fasil Ethiopian Restaurant
3475,745905534,POINT (-77.0141425 38.9094375),catering,Regal Cuisine
3476,745905558,POINT (-77.0076848 38.9075472),bar,Mirrors
3477,745905564,POINT (-77.0237335 38.9159828),restaurant,Ambassador Restaurant
3478,745905568,POINT (-77.0242003 38.9079172),bar,The EFN Lounge and Motley Bar
3479,745905570,POINT (-77.019484 38.9129498),convenience,Grapes & Hopes Market
3480,745905575,POINT (-77.0232152 38.9116648),convenience,1618 Variety Market
3481,745905579,POINT (-77.0266901 38.9067904),supermarket,Capitol Supermarket
3482,745905581,POINT (-77.0221267 38.9139317),alcohol,Log Cabin Liquors
3483,745905585,POINT (-77.0140774 38.905843),fast_food,Andy's Carryout
3484,745905592,POINT (-77.0217207 38.9159514),fast_food,Shaw Howard Deli
3485,745922208,POINT (-77.0159304 38.8836137),gift,Capitol Gift Shop
3486,745922212,POINT (-77.0215885 38.8757372),marina,The Capital Elite
3487,745922215,POINT (-77.0218966 38.876172),attraction,Odyssey Cruises
3488,745922219,POINT (-77.0093785 38.8744849),alcohol,Cap Liquors
3489,745922223,POINT (-77.0211087 38.8859248),cafe,Vie De France
3490,745922230,POINT (-77.0217425 38.8762395),restaurant,Cantina Marina
3491,745922235,POINT (-77.0108332 38.8731283),convenience,Friendly Food Market
3492,745922247,POINT (-77.0217907 38.8760296),attraction,Spirit of Washington
3493,745922255,POINT (-77.0216848 38.8758871),restaurant,Nightingale II
3494,745922257,POINT (-77.0209897 38.885934),gift,Sun's Gallery
3495,745922260,POINT (-77.0095546 38.8771593),convenience,7-Eleven
3496,745922273,POINT (-77.0118393 38.8708924),alcohol,Shulman Liquors
3497,745922281,POINT (-77.0103055 38.8674739),restaurant,Ziegfield's
3498,745922283,POINT (-77.0218485 38.8758496),attraction,Spirit of Mt. Vernon
3499,748928240,POINT (-77.037027 38.906697),restaurant,Nage
3500,749017393,POINT (-77.0241326 38.9055184),cafe,First Cup Cafe
3501,750154317,POINT (-77.026831 38.90581),laundry,11-M Coin Laundry
3502,750157947,POINT (-77.029305 38.899573),stationery,Staples
3503,750165432,POINT (-77.0453358 38.9122426),clothes,Benneton
3504,750406522,POINT (-76.9814389 38.8994974),restaurant,China House
3505,750406526,POINT (-76.9768396 38.8987588),restaurant,Langston Bar & Grille
3506,750406529,POINT (-76.9834116 38.8873072),alcohol,S & J Liquors
3507,750406532,POINT (-76.978706 38.8949945),convenience,Economy Market
3508,750406534,POINT (-76.9743749 38.8983014),alcohol,Silvermans Liquors
3509,750406537,POINT (-76.9767742 38.8987406),alcohol,Capitol Liquors
3510,750406539,POINT (-76.9806006 38.9039136),bar,Jimmy Valentine's Lonely Hearts Club
3511,750406542,POINT (-76.9834713 38.8910795),convenience,Bella Market
3512,750406545,POINT (-76.9811629 38.8888554),convenience,Eastern Thrifty Market
3513,750406547,POINT (-76.9834606 38.8791795),convenience,Pennsylvania Avenue Market
3514,750406550,POINT (-76.9833577 38.8900965),convenience,The Cupboard
3515,750406553,POINT (-76.9833948 38.8921553),alcohol,M & T Grocer's Beer and Wine
3516,750406555,POINT (-76.9833364 38.8952794),alcohol,Viggy's Liquor
3517,750406562,POINT (-76.9798853 38.9051319),alcohol,Columbia Wine & Liquors
3518,750406565,POINT (-76.9786353 38.8949699),alcohol,Master Liquors
3519,750406567,POINT (-76.9767761 38.8992311),alcohol,Sylvia's Liquors
3520,750408661,POINT (-77.0267478 38.9790087),alcohol,Mayfair Liquors
3521,750408669,POINT (-77.0267174 38.9792413),convenience,Geranium Market
3522,750408682,POINT (-77.0270227 38.9841081),alcohol,Morris Miller Liquors
3523,750421365,POINT (-77.0847455 38.9330995),restaurant,Chef Geoff's
3524,750421368,POINT (-77.0965444 38.9453478),cafe,Le Pain Quotidien
3525,750421370,POINT (-77.0829773 38.9308225),convenience,Lee Tower Market
3526,750421372,POINT (-77.0819566 38.9358591),supermarket,Berkshire Food & Drug
3527,750421376,POINT (-77.0851818 38.9336406),alcohol,Ace Beverage
3528,750421378,POINT (-77.0836681 38.9329167),catering,Protocol Catering
3529,750432387,POINT (-77.0966086 38.9177879),restaurant,Black Salt Fish & Market
3530,750432391,POINT (-77.0963738 38.9178075),alcohol,Bassin's Mac Arthur Liquors
3531,750432394,POINT (-77.1014058 38.9253626),restaurant,L'Appetito
3532,750432396,POINT (-77.1017759 38.9256181),pub,Kemble Park Tavern
3533,750432399,POINT (-77.0963702 38.9167327),restaurant,Kotobuki
3534,750432403,POINT (-77.102318 38.9254351),restaurant,Et Voila
3535,750432405,POINT (-77.0965487 38.9168585),restaurant,Little China Cafe
3536,750432407,POINT (-77.0819789 38.9068509),convenience,Town Square Gourmet
3537,750432410,POINT (-77.1017127 38.9249347),restaurant,Listranis Italian Gourmet
3538,750432413,POINT (-77.0969213 38.917885),restaurant,7th Hill Pizza
3539,750432415,POINT (-77.0963702 38.9166932),restaurant,Makoto Restaurant
3540,750432418,POINT (-77.1027295 38.9267358),convenience,Mac Market & Deli
3541,750432421,POINT (-77.0875351 38.9090713),convenience,Palisades Deli & Market
3542,750432424,POINT (-77.1012922 38.9253104),restaurant,Bambu
3543,750432426,POINT (-77.1064431 38.9298991),convenience,Mimi's Convenience Store
3544,750461185,POINT (-77.0520944 38.9239012),restaurant,Jandara
3545,750461195,POINT (-77.0509184 38.9237458),restaurant,Afghan Grill
3546,750461199,POINT (-77.052246 38.9237141),cafe,New Heights
3547,750461206,POINT (-77.0520651 38.9250553),restaurant,Trattorria Italiano
3548,750461209,POINT (-77.0511784 38.9237618),alcohol,Sherry's Wine Spirits
3549,750461210,POINT (-77.051992 38.9249649),cafe,Cafe Paradiso
3550,750461211,POINT (-77.0523658 38.9237168),cafe,Open City
3551,750461214,POINT (-77.0518877 38.9248968),convenience,Manhattan Market
3552,750461217,POINT (-77.0521161 38.9239673),restaurant,Strings
3553,750461225,POINT (-77.0555412 38.929875),cafe,Zoo Bar Cafe
3554,750461228,POINT (-77.0521816 38.924087),restaurant,Medaterra
3555,750461231,POINT (-77.0513653 38.9239026),restaurant,Rajaji Curry House
3556,750461232,POINT (-77.0517762 38.9247596),restaurant,Lebanese Taverna
3557,750461240,POINT (-77.051798 38.9246032),restaurant,Noodles
3558,750461247,POINT (-77.0555673 38.9299244),alcohol,Cathedral Liquors
3559,750461251,POINT (-77.0541015 38.9286638),restaurant,Pesto
3560,750461252,POINT (-77.0516428 38.9243276),restaurant,Ipoh Asian Cuisine & Sushi Bar
3561,750461253,POINT (-77.0555169 38.9298257),pharmacy,Cathedral Pharmacy
3562,750461259,POINT (-77.0520514 38.9238431),fast_food,Mr Chen's Organic Chinese
3563,750467821,POINT (-77.0315828 38.9151255),bar,Bar Pilar
3564,750467823,POINT (-77.0268211 38.9171577),nightclub,LIV Nightclub
3565,750467824,POINT (-77.0242711 38.9165739),restaurant,Axum Restaurant
3566,750467825,POINT (-77.0283133 38.9171926),restaurant,Islander Caribbean Resturant & Lounge
3567,750467826,POINT (-77.0310472 38.9168108),restaurant,Tabaq
3568,750467829,POINT (-77.0242242 38.9167112),bar,DC 9 Nightclub
3569,750467831,POINT (-77.0241721 38.9173843),restaurant,Nakfa Restaurant
3570,750467834,POINT (-77.0374169 38.9157515),convenience,Freedom Market
3571,750467836,POINT (-77.0273026 38.9167297),bar,Vinoteca
3572,750467838,POINT (-77.0242139 38.9167525),restaurant,Etete Ethiopian Cuisine
3573,750467840,POINT (-77.0242425 38.9166195),restaurant,Salina Restaurant
3574,750467842,POINT (-77.0316329 38.9179291),cafe,Busboys and Poets
3575,750467844,POINT (-77.0370718 38.9167985),bar,Local 16
3576,750467847,POINT (-77.0302857 38.9171786),cafe,U Street Cafe
3577,750467848,POINT (-77.0273013 38.9166687),convenience,Eleven Market
3578,750467850,POINT (-77.0321889 38.9157691),restaurant,Policy
3579,750467852,POINT (-77.0316423 38.9173696),restaurant,The Gibson
3580,750467854,POINT (-77.0242496 38.9171612),alcohol,Dickson Wine
3581,750467858,POINT (-77.0298873 38.9171636),restaurant,Alero Restaurant and Lounge
3582,750467861,POINT (-77.0278524 38.9182765),cafe,Gori Cafe
3583,750467863,POINT (-77.0328479 38.9167982),bar,Station 9
3584,750467866,POINT (-77.0315829 38.9143738),deli,Cork Market & Tasting Room
3585,750467868,POINT (-77.0315481 38.9148861),restaurant,MASA 14
3586,750467870,POINT (-77.0316258 38.9173168),restaurant,Marvin
3587,750467871,POINT (-77.0326513 38.9168427),pub,Utopia Bar & Grill
3588,750467876,POINT (-77.0322896 38.9196507),restaurant,Restaurant Judy
3589,750467877,POINT (-77.0311816 38.9168579),bar,Sudhouse
3590,750467878,POINT (-77.0241875 38.9162904),restaurant,Appioo African Bar & Grill
3591,750467880,POINT (-77.0286441 38.9167984),restaurant,The Prospect
3592,750467882,POINT (-77.0323557 38.9195958),restaurant,Dynasty Ethiopian Restaurant
3593,750467884,POINT (-77.0286012 38.9168151),restaurant,Alphonse Italian Market & Osteria
3594,750467886,POINT (-77.0289788 38.9172457),theatre,Lincoln Theatre
3595,750467889,POINT (-77.037315 38.916787),pub,Stetsons
3596,750467891,POINT (-77.0286898 38.9171563),restaurant,Ben's Next Door
3597,750467893,POINT (-77.0322631 38.9198678),alcohol,Florida Liquors
3598,750467895,POINT (-77.0272905 38.9168294),pub,Solly's U Street Tavern
3599,750467898,POINT (-77.0267987 38.9175831),restaurant,Chix
3600,750467900,POINT (-77.0300973 38.9171861),restaurant,Sala Thai
3601,750467903,POINT (-77.0315483 38.9145751),nightclub,Black Cat
3602,750467905,POINT (-77.0311031 38.9171672),convenience,U Mini Mart
3603,750467907,POINT (-77.0316837 38.9182991),restaurant,Eatonville
3604,750467910,POINT (-77.0307384 38.9167905),bar,Pure Nightclub & Lounge
3605,750467912,POINT (-77.0350333 38.9171581),convenience,Best Supermarket
3606,750467914,POINT (-77.032485 38.9168485),restaurant,DC Noodles
3607,750467916,POINT (-77.0316179 38.9176386),restaurant,Jin
3608,750467918,POINT (-77.0315837 38.9152029),theatre,Source
3609,750467920,POINT (-77.0326008 38.9168408),restaurant,Coppi's Pizza
3610,750467921,POINT (-77.0242217 38.9168296),pub,Nellie's Restaurant & Sports Bar
3611,750467922,POINT (-77.0241997 38.9161886),restaurant,Yegna
3612,750467923,POINT (-77.0268253 38.9171838),nightclub,Bohemian Caverns
3613,750467925,POINT (-77.0298757 38.9154221),convenience,Whitelaw Market
3614,750467927,POINT (-77.0242085 38.9163861),restaurant,Expo Restaurant & Nightclub
3615,750467934,POINT (-77.0316138 38.9174716),bar,Red Lounge
3616,750467937,POINT (-77.031705 38.917424),alcohol,Bestway Liquors
3617,750467940,POINT (-77.0264261 38.9172062),bar,Lounge of Three
3618,750467942,POINT (-77.0313007 38.9167447),bar,Twins Jazz
3619,750467945,POINT (-77.0278994 38.9168217),restaurant,Dukem
3620,750467948,POINT (-77.0353832 38.9168375),bar,JoJo Restaurant & Bar
3621,750467951,POINT (-77.0248379 38.9184172),restaurant,Duffy's Irish Pub
3622,750467953,POINT (-77.0368553 38.9157179),convenience,New Hampshire Market
3623,750467955,POINT (-77.0285153 38.9168151),restaurant,Amsterdam Cafe & Lounge
3624,750467957,POINT (-77.0357409 38.9167971),restaurant,Selam Restaurant
3625,750467958,POINT (-77.0378895 38.9167893),bar,Chi-Cha Lounge
3626,750467960,POINT (-77.0316646 38.9196651),restaurant,Mercadito Ramos
3627,750467963,POINT (-77.0273321 38.9168476),restaurant,Madjet Restaurant
3628,750467965,POINT (-77.0246099 38.9171548),bar,Velvet Lounge
3629,750467966,POINT (-77.0242024 38.9164261),restaurant,El Sol de America
3630,750467967,POINT (-77.0242221 38.9160338),restaurant,Portico
3631,750762195,POINT (-77.0554629 38.8997123),bank,PNC Bank
3632,750762213,POINT (-77.0468796 38.904003),bank,Citibank
3633,750762217,POINT (-77.0961353 38.9449725),bank,Chevy Chase Bank
3634,750762222,POINT (-77.0763793 38.9656992),bank,M&T Bank
3635,750762228,POINT (-77.0646507 38.9102264),bank,Capital One
3636,750762232,POINT (-77.0457848 38.9034075),bank,Wachovia
3637,750762236,POINT (-77.04056 38.903943),bank,Wachovia
3638,750762241,POINT (-77.0397657 38.901089),bank,Bank of America
3639,750762242,POINT (-77.0428191 38.9090769),bank,SunTrust Bank
3640,750762243,POINT (-77.0440069 38.9028168),bank,BB&T
3641,750762244,POINT (-77.0432452 38.9021285),bank,Chevy Chase Bank
3642,750762246,POINT (-77.0626915 38.943326),bank,Bank of America
3643,750762247,POINT (-77.0589531 38.9054121),bank,SunTrust Bank
3644,750762248,POINT (-77.0413111 38.9053138),bank,SunTrust Bank
3645,750762249,POINT (-77.0414375 38.9070613),bank,Independence Federal Savings Bank
3646,750762251,POINT (-77.0421342 38.9068298),bank,EagleBank
3647,750762252,POINT (-77.041129 38.904641),bank,Adams Bank
3648,750762253,POINT (-77.0455652 38.9138896),bank,TD Bank
3649,750762255,POINT (-77.0971701 38.9457008),bank,United Bank
3650,750762256,POINT (-77.058253 38.9053691),bank,Wachovia
3651,750762257,POINT (-77.053529 38.9039588),bank,PNC Bank
3652,750762260,POINT (-77.0575631 38.9346795),bank,Bank of America
3653,750762261,POINT (-77.0403911 38.8994624),bank,Capital One
3654,750762262,POINT (-77.0438413 38.9051205),bank,WashingtonFirst Bank
3655,750762264,POINT (-77.0398021 38.9015995),bank,SunTrust Bank
3656,750762266,POINT (-77.0419923 38.9028849),bank,Bank of America
3657,750762268,POINT (-77.0636405 38.9083063),bank,BB&T
3658,750762269,POINT (-77.0414391 38.9069043),bank,Citibank
3659,750762270,POINT (-77.0444799 38.9034997),bank,PNC Bank
3660,750762271,POINT (-77.0396188 38.905939),bank,BB&T
3661,750762275,POINT (-77.0388813 38.8965452),bank,SunTrust Bank
3662,750762276,POINT (-77.0517084 38.9050647),bank,Capital One
3663,750762277,POINT (-77.0581894 38.9361423),bank,Chevy Chase Bank
3664,750762278,POINT (-77.0411052 38.9045947),bank,HSBC
3665,750762279,POINT (-77.0447023 38.9008637),bank,PNC Bank
3666,750762280,POINT (-77.0767039 38.9662825),bank,Capital One
3667,750762281,POINT (-77.042434 38.9028617),bank,Amalgamated Bank
3668,750762282,POINT (-77.066667 38.91425),bank,HSBC
3669,750762283,POINT (-77.041939 38.905139),bank,PNC Bank
3670,750762284,POINT (-77.0824426 38.9549488),bank,Citibank
3671,750762285,POINT (-77.0413959 38.902125),bank,Cardinal Bank
3672,750762286,POINT (-77.0851818 38.9336406),bank,SunTrust Bank
3673,750762289,POINT (-77.0451457 38.9015236),bank,Bank of America
3674,750762290,POINT (-77.0426466 38.9076104),bank,Wachovia
3675,750762291,POINT (-77.0625036 38.9027385),bank,Bank of Georgetown
3676,750762292,POINT (-77.0597617 38.9037612),bank,M&T Bank
3677,750762293,POINT (-77.0580736 38.9353626),bank,SunTrust Bank
3678,750762298,POINT (-77.0964043 38.9445588),bank,Bank of America
3679,750762302,POINT (-77.0768969 38.9416894),bank,Chevy Chase Bank
3680,750762306,POINT (-77.0451618 38.9028502),bank,EagleBank
3681,750762313,POINT (-77.0436465 38.9033103),bank,SunTrust Bank
3682,750762325,POINT (-77.05232 38.9243018),bank,M&T Bank Corporation
3683,750762329,POINT (-77.0397772 38.9022256),bank,Chevy Chase Bank
3684,750762337,POINT (-77.041419 38.899786),bank,Citibank
3685,750762341,POINT (-77.0842889 38.9572437),bank,BB&T
3686,750762344,POINT (-77.0431668 38.9039262),bank,M&T Bank
3687,750762352,POINT (-77.0629636 38.9037871),bank,EagleBank
3688,750762356,POINT (-77.042192 38.905375),bank,Chevy Chase Bank
3689,750762359,POINT (-77.0754216 38.9638066),bank,PNC Bank
3690,750762364,POINT (-77.1041641 38.9269909),bank,Citibank
3691,750762377,POINT (-77.0625387 38.9053681),bank,PNC Bank
3692,750762378,POINT (-77.0503519 38.9054747),bank,United Bank
3693,750762382,POINT (-77.044308 38.9093227),bank,Bank of America
3694,750762386,POINT (-77.0430802 38.9015271),bank,United Bank
3695,750762393,POINT (-77.0668994 38.9145339),bank,Adams Bank
3696,750762397,POINT (-77.040359 38.9016826),bank,EagleBank
3697,750762401,POINT (-77.0516434 38.9245416),bank,Bank of America
3698,750762405,POINT (-77.0496746 38.9051009),bank,SunTrust Bank
3699,750762413,POINT (-77.072825 38.9347964),bank,SunTrust Bank
3700,750762417,POINT (-77.0403399 38.9016417),bank,NCB Savings Bank
3701,751826716,POINT (-77.0324035 38.917444),bank,Industrial Bank
3702,751826717,POINT (-77.0322544 38.9098117),bank,PNC Bank
3703,751826721,POINT (-77.0241352 38.9331132),bank,Bank of America
3704,751826722,POINT (-77.0247256 38.9116698),bank,Bank of America
3705,751826723,POINT (-77.0323708 38.9290719),bank,BB&T
3706,751826724,POINT (-77.0424433 38.9230583),bank,BB&T
3707,751826725,POINT (-77.0256756 38.9027241),bank,Bank of America
3708,751826726,POINT (-77.0252694 38.902),bank,Chevy Chase Bank
3709,751826727,POINT (-77.042213 38.9232028),bank,PNC Bank
3710,751826728,POINT (-77.0329824 38.9304498),bank,PNC Bank
3711,751826729,POINT (-77.0333283 38.9167862),bank,City First Bank of DC
3712,751826730,POINT (-77.032439 38.9308618),bank,Wells Fargo
3713,751826731,POINT (-77.0428649 38.9221594),bank,SunTrust Bank
3714,751826732,POINT (-77.0264924 38.9015167),bank,BB&T
3715,751826733,POINT (-77.03291 38.9289784),bank,Bank of America
3716,751826734,POINT (-77.0287413 38.916809),bank,SunTrust Bank
3717,751826735,POINT (-77.0429879 38.9229108),bank,Wells Fargo
3718,751826736,POINT (-77.0374687 38.9296177),bank,Bank of America
3719,751826738,POINT (-77.0337218 38.9098113),bank,Wells Fargo Bank
3720,751826739,POINT (-77.0321412 38.9303358),bank,Citibank
3721,751826740,POINT (-77.0217305 38.9157353),bank,Wells Fargo
3722,751826741,POINT (-77.0273792 38.9493543),bank,Industrial Bank
3723,751839800,POINT (-76.9506663 38.8924601),bank,Bank of America
3724,751839804,POINT (-76.9888567 38.8664061),bank,PNC Bank
3725,751839808,POINT (-77.0018006 38.8872951),bank,SunTrust Bank
3726,751839811,POINT (-77.0007586 38.886836),bank,Chevy Chase Bank
3727,751839815,POINT (-76.9951841 38.9003975),bank,Bank of America
3728,751839821,POINT (-76.9664577 38.8589861),bank,SunTrust Bank
3729,751839826,POINT (-77.0014542 38.8865297),bank,Branch Banking and Trust Company
3730,751839829,POINT (-77.0079021 38.8767885),bank,Wachovia
3731,751839842,POINT (-76.9650605 38.8602073),bank,M&T Bank
3732,751839845,POINT (-77.0032747 38.8872849),bank,Bank of America
3733,751839848,POINT (-77.001784 38.8211883),bank,Bank of America
3734,751839852,POINT (-76.9374689 38.8916049),bank,Industrial Bank
3735,751839856,POINT (-76.9803741 38.8464429),bank,SunTrust Bank
3736,751839860,POINT (-76.9497066 38.8938142),bank,Citibank
3737,751839870,POINT (-77.0028637 38.8870902),bank,Wachovia
3738,751839874,POINT (-76.9892378 38.8654379),bank,Bank of America
3739,751839878,POINT (-77.0011389 38.8870309),bank,The National Capital Bank of Washington
3740,751839881,POINT (-76.9856851 38.8671399),bank,SunTrust Bank
3741,751839884,POINT (-76.9976459 38.8854467),bank,PNC Bank
3742,751839892,POINT (-76.9863555 38.883874),bank,SunTrust Bank
3743,751839895,POINT (-76.9795321 38.9006417),bank,SunTrust Bank
3744,751839899,POINT (-77.0052971 38.8766834),bank,SunTrust Bank
3745,751839902,POINT (-77.0073592 38.8299474),bank,PNC Bank
3746,751839906,POINT (-77.003942 38.876951),bank,Capital One Bank
3747,751839914,POINT (-76.9977061 38.8856741),bank,Citibank
3748,751864711,POINT (-77.026254 38.9816854),bank,PNC Bank
3749,751864714,POINT (-76.9911078 38.9365821),bank,PNC Bank
3750,751864718,POINT (-77.0276289 38.9685919),bank,M&T Bank
3751,751864721,POINT (-76.9928527 38.9196991),bank,Citibank
3752,751864726,POINT (-77.006954 38.9365478),bank,Bank of America
3753,751864738,POINT (-77.0277054 38.968102),bank,SunTrust Bank
3754,751864741,POINT (-76.9702666 38.9195834),bank,Wachovia
3755,751864744,POINT (-77.0044527 38.9297626),bank,Chevy Chase Bank
3756,751881204,POINT (-77.0336435 38.9034764),bank,Bank of America
3757,751881216,POINT (-77.039735 38.9040321),bank,Bank of Georgetown
3758,751881223,POINT (-77.0382198 38.9021447),bank,Washington Federal Savings Bank
3759,751881233,POINT (-77.0212823 38.8995425),bank,SunTrust Bank
3760,751881269,POINT (-77.038203 38.902781),bank,United Bank
3761,751881275,POINT (-77.0342153 38.9039331),bank,PNC Bank
3762,751881281,POINT (-77.0221401 38.9000207),bank,Adams Bank
3763,751881288,POINT (-77.0322756 38.8980695),bank,Citibank
3764,751881297,POINT (-77.0098252 38.895822),bank,Wachovia
3765,751881301,POINT (-77.0291491 38.9028879),bank,SunTrust Bank
3766,751881306,POINT (-77.0384717 38.9004157),bank,J.P. Morgan Trust Company
3767,751881310,POINT (-77.0205631 38.8932649),bank,NCB FSB
3768,751881317,POINT (-77.0221677 38.8941609),bank,Capital One Bank
3769,751881324,POINT (-77.0216715 38.900703),bank,PNC Bank
3770,751881330,POINT (-77.0330715 38.9029097),bank,EagleBank
3771,751881337,POINT (-77.0210481 38.8996437),bank,BB&T
3772,751881345,POINT (-77.0284223 38.897184),bank,Capital One Bank
3773,751881352,POINT (-77.0302655 38.8963305),bank,Wells Fargo
3774,751881358,POINT (-77.037946 38.902781),bank,PNC Bank
3775,751881370,POINT (-77.0312977 38.9010067),bank,Bank of Georgetown
3776,751881374,POINT (-77.0393367 38.9033116),bank,WashingtonFirst Bank
3777,751881380,POINT (-77.0322737 38.8976865),bank,United States Trust Company
3778,751881387,POINT (-77.0313718 38.8963674),bank,PNC Bank
3779,751881395,POINT (-77.0311017 38.9028025),bank,American Bank
3780,751881400,POINT (-77.0268072 38.8959612),bank,Citibank
3781,751881409,POINT (-77.032922 38.8993522),bank,SunTrust Bank
3782,751881413,POINT (-77.0382374 38.9022269),bank,M&T Bank Corporation
3783,751881421,POINT (-77.0221885 38.8986274),bank,OBA Federal Savings Bank
3784,751881424,POINT (-77.0332905 38.9019986),bank,Chevy Chase Bank
3785,751881427,POINT (-77.037811 38.9021879),bank,Presidential Bank
3786,751881430,POINT (-77.026488 38.895982),bank,Independence Federal Savings Bank
3787,751881431,POINT (-77.0380208 38.9008896),bank,BB&T
3788,751881432,POINT (-77.0293353 38.8963908),bank,Capital One Bank
3789,751881433,POINT (-77.0306228 38.8981106),bank,Wachovia
3790,751881434,POINT (-77.0244253 38.8995029),bank,Citibank
3791,751881436,POINT (-77.0231832 38.8959581),bank,Bank of Georgetown
3792,751881439,POINT (-77.0349358 38.9021892),bank,WashingtonFirst Bank
3793,751881442,POINT (-77.0278345 38.9022005),bank,Wachovia
3794,751881445,POINT (-77.0324088 38.902167),bank,PNC Bank
3795,751881448,POINT (-77.0264929 38.8950137),bank,Bank of America
3796,751881451,POINT (-77.0299347 38.8986369),bank,Bank of America
3797,751881454,POINT (-77.0235061 38.8944283),bank,Wachovia
3798,751881457,POINT (-77.0098736 38.8975344),bank,SunTrust Bank
3799,751881461,POINT (-77.0277937 38.8968588),bank,M&T Bank
3800,751881463,POINT (-77.0289089 38.8956874),bank,United Bank
3801,751881466,POINT (-77.027224 38.8996366),bank,PNC Bank
3802,751881469,POINT (-77.0351182 38.9029521),bank,Adams Bank
3803,751881472,POINT (-77.0339631 38.9027974),bank,Citibank
3804,751881483,POINT (-77.0351367 38.9021736),bank,Wachovia
3805,751881485,POINT (-77.0272984 38.8981406),bank,SunTrust Bank
3806,751881488,POINT (-77.0306156 38.8975873),bank,Industrial Bank
3807,751881491,POINT (-77.0388095 38.9040481),bank,Chevy Chase Bank
3808,751881494,POINT (-77.0207662 38.8971572),bank,Capital One Bank
3809,751881497,POINT (-77.0212298 38.8937486),bank,PNC Bank
3810,751881500,POINT (-77.0381613 38.902064),bank,Citibank
3811,751881502,POINT (-77.0292605 38.8978408),bank,Branch Banking and Trust Company
3812,751881505,POINT (-77.0302287 38.9011067),bank,Wachovia
3813,753161985,POINT (-77.063032 38.907228),hairdresser,Aveda
3814,753164682,POINT (-77.063493 38.9079807),clothes,Village Art & Craft
3815,753168858,POINT (-77.0641099 38.9085464),shoes,Soulier
3816,753250519,POINT (-77.0456818 38.912827),clothes,Secondi
3817,753253837,POINT (-77.045703 38.912326),parking,
3818,753266900,POINT (-77.0453733 38.9123219),clothes,G-Star Raw
3819,753280950,POINT (-77.0452446 38.9120673),mobile_phone,AT&T Wireless
3820,753286338,POINT (-77.045199 38.911988),shoes,Comfort One Shoes
3821,753309109,POINT (-77.0451078 38.9115601),restaurant,Darlington House
3822,753311472,POINT (-77.0451078 38.9115205),pub,Cantina Pub
3823,753316874,POINT (-77.0450756 38.9113932),home,Tabletop
3824,753324951,POINT (-77.0451051 38.9113932),tanning_salon,Tan Line
3825,753329321,POINT (-77.0451346 38.9113932),hairdresser,District Wellness Group
3826,753377478,POINT (-77.042555 38.910051),books,Books-A-Million
3827,753400934,POINT (-77.0427411 38.9089396),hairdresser,Charisma Salon
3828,753404042,POINT (-77.0426992 38.9088782),mobile_phone,Verizon Wireless
3829,753408187,POINT (-77.042616 38.9087613),bakery,Hello Cupcake
3830,753431456,POINT (-77.0424444 38.9084524),fast_food,Tomatillo Taqueria
3831,753461153,POINT (-77.0423666 38.9083502),restaurant,Cafe Citron
3832,753466678,POINT (-77.0423371 38.9082792),hairdresser,Urban Style Lab
3833,753480578,POINT (-77.0423156 38.9082291),restaurant,Heritage India
3834,753498059,POINT (-77.0422807 38.9081644),dry_cleaning,Imperial Valet Cleaners
3835,753525052,POINT (-77.0421466 38.9079452),alcohol,Dupont Fine Wines & Spirits
3836,753551835,POINT (-77.042093 38.9078618),pub,Madhatter
3837,754895992,POINT (-77.0342499 38.9029968),hotel,Starwood Hotel
3838,754896006,POINT (-77.032507 38.8967195),hotel,Willard Hotel
3839,754896018,POINT (-77.0116817 38.8952835),hotel,Hyatt Regency Washington on Capitol Hill
3840,754896027,POINT (-77.0277857 38.8994152),hotel,Marriott at Metro Center
3841,754896033,POINT (-77.0264877 38.8993403),hotel,Grand Hyatt Washington
3842,754896037,POINT (-77.0323006 38.9043234),hotel,Residence Inn - Thomas Circle
3843,754896042,POINT (-77.0111093 38.8968597),hotel,Washington Court Hotel
3844,754896047,POINT (-77.0273898 38.8952279),hotel,Kimpton Hotel
3845,754896071,POINT (-77.03406 38.905369),hotel,Loews Madison Hotel
3846,754896090,POINT (-77.0224633 38.8969885),hotel,Hotel Monaco
3847,754896099,POINT (-77.0315175 38.8963728),hotel,J.W. Marriott Hotel
3848,754896116,POINT (-77.0316376 38.9006663),hotel,Hilton Garden Inn
3849,754896126,POINT (-77.0273017 38.8958971),hotel,Hotel Harrington
3850,754896134,POINT (-77.0359328 38.9031219),hotel,Capital Hilton
3851,754896141,POINT (-77.0094712 38.8971086),hotel,Phoenix Park Hotel
3852,754896158,POINT (-77.0333692 38.8969213),hotel,Hotel Washington
