valid_time_gmt,pressure
2014-12-06 22:53:00,29.95
2014-12-06 23:53:00,29.95
2014-12-07 00:53:00,29.95
2014-12-07 01:53:00,29.95
2014-12-07 02:53:00,29.96
2014-12-07 03:53:00,29.95
2014-12-07 04:53:00,29.95
2014-12-07 05:53:00,29.95
2014-12-07 06:53:00,29.96
2014-12-07 07:53:00,29.97
2014-12-07 08:53:00,29.96
2014-12-07 09:53:00,29.95
2014-12-07 10:53:00,29.92
2014-12-07 11:53:00,29.89
2014-12-07 12:53:00,29.85
2014-12-07 13:53:00,29.81
2014-12-07 14:53:00,29.79
2014-12-07 15:53:00,29.79
2014-12-23 00:53:00,28.9
2014-12-23 01:53:00,28.89
2014-12-23 02:26:00,28.89
2014-12-23 02:35:00,28.89
2014-12-23 02:53:00,28.89
2014-12-23 03:15:00,28.89
2014-12-23 03:53:00,28.89
2014-12-23 04:53:00,28.9
2014-12-24 11:53:00,28.86
2014-12-24 12:53:00,28.84
2014-12-24 13:41:00,28.83
2014-12-24 13:53:00,28.83
2014-12-24 14:39:00,28.83
2014-12-24 14:53:00,28.83
2014-12-24 15:53:00,28.85
2014-12-24 16:53:00,28.85
2014-12-24 17:06:00,28.85
2014-12-24 17:53:00,28.86
2014-12-24 18:53:00,28.89
2014-12-24 19:53:00,28.9
2014-12-29 21:53:00,29.79
2014-12-29 22:53:00,29.8
2014-12-29 23:53:00,29.81
2014-12-30 00:53:00,29.82
2014-12-30 01:53:00,29.85
2014-12-30 02:53:00,29.86
2014-12-30 03:53:00,29.87
2014-12-30 04:53:00,29.89
2014-12-30 05:53:00,29.91
2014-12-30 06:53:00,29.93
2014-12-30 07:53:00,29.95
2014-12-30 08:53:00,29.97
2014-12-30 09:53:00,29.99
2014-12-30 10:53:00,29.98
2014-12-30 11:53:00,29.94
2014-12-30 12:53:00,29.93
2014-12-30 13:53:00,29.93
2014-12-30 14:53:00,29.93
2014-12-30 15:53:00,29.93
2014-12-30 16:53:00,29.93
2014-12-30 17:53:00,29.93
2014-12-30 18:53:00,29.94
2014-12-30 19:53:00,29.94
2014-12-30 20:53:00,29.93
2014-12-30 21:53:00,29.94
2014-12-30 22:53:00,29.93
2014-12-30 23:53:00,29.92
2014-12-31 00:53:00,29.91
2014-12-31 01:53:00,29.9
2014-12-31 02:53:00,29.9
2014-12-31 03:53:00,29.88
2014-12-31 04:53:00,29.86
2014-12-31 05:53:00,29.86
2014-12-31 06:53:00,29.85
2014-12-31 07:53:00,29.84
2014-12-31 08:53:00,29.83
2014-12-31 09:53:00,29.83
2014-12-31 10:53:00,29.79
2015-01-04 23:53:00,29.82
2015-01-05 00:53:00,29.87
2015-01-05 01:53:00,29.89
2015-01-05 02:53:00,29.9
2015-01-05 03:53:00,29.91
2015-01-05 04:53:00,29.91
2015-01-05 05:53:00,29.93
2015-01-05 06:53:00,29.95
2015-01-05 07:53:00,29.96
2015-01-05 08:53:00,29.97
2015-01-05 09:53:00,29.96
2015-01-05 10:53:00,29.93
2015-01-05 11:53:00,29.9
2015-01-05 12:53:00,29.89
2015-01-05 13:53:00,29.87
2015-01-05 14:53:00,29.86
2015-01-05 15:53:00,29.83
2015-01-05 16:53:00,29.82
2015-01-07 05:53:00,29.82
2015-01-07 06:53:00,29.87
2015-01-07 07:53:00,29.91
2015-01-07 08:53:00,29.95
2015-01-07 09:53:00,29.97
2015-01-07 10:53:00,30.0
2015-01-07 11:53:00,30.01
2015-01-07 12:53:00,30.01
2015-01-07 13:53:00,30.04
2015-01-07 14:53:00,30.05
2015-01-07 15:53:00,30.08
2015-01-07 16:53:00,30.09
2015-01-07 17:53:00,30.07
2015-01-07 18:53:00,30.07
2015-01-07 19:53:00,30.06
2015-01-07 20:53:00,30.05
2015-01-07 21:53:00,30.01
2015-01-07 22:53:00,29.99
2015-01-07 23:53:00,29.96
2015-01-08 00:53:00,29.94
2015-01-08 01:53:00,29.93
2015-01-08 02:53:00,29.88
2015-01-08 03:53:00,29.87
2015-01-08 04:53:00,29.82
2015-01-08 05:53:00,29.79
2015-01-12 10:53:00,29.8
2015-01-12 11:12:00,29.8
2015-01-12 11:53:00,29.8
2015-01-12 12:49:00,29.81
2015-01-12 12:53:00,29.81
2015-01-12 13:53:00,29.81
2015-01-12 14:53:00,29.84
2015-01-12 15:53:00,29.87
2015-01-12 16:53:00,29.89
2015-01-12 17:25:00,29.91
2015-01-12 17:53:00,29.92
2015-01-12 18:37:00,29.92
2015-01-12 18:47:00,29.93
2015-01-12 18:53:00,29.94
2015-01-12 19:31:00,29.95
2015-01-12 19:53:00,29.95
2015-01-12 20:53:00,29.97
2015-01-12 20:56:00,29.97
2015-01-12 21:19:00,29.97
2015-01-12 21:44:00,29.97
2015-01-12 21:53:00,29.97
2015-01-12 22:36:00,29.97
2015-01-12 22:53:00,29.96
2015-01-12 23:53:00,29.96
2015-01-13 00:53:00,29.97
2015-01-13 01:53:00,29.98
2015-01-13 02:53:00,30.0
2015-01-13 03:53:00,30.01
2015-01-13 04:53:00,30.02
2015-01-13 05:53:00,30.03
2015-01-13 06:53:00,30.04
2015-01-13 07:53:00,30.04
2015-01-13 08:53:00,30.04
2015-01-13 09:53:00,30.04
2015-01-13 10:53:00,30.01
2015-01-13 11:24:00,29.99
2015-01-13 11:53:00,29.98
2015-01-13 12:53:00,29.95
2015-01-13 13:15:00,29.94
2015-01-13 13:53:00,29.93
2015-01-13 14:38:00,29.92
2015-01-13 14:53:00,29.91
2015-01-13 15:53:00,29.91
2015-01-13 16:53:00,29.9
2015-01-13 17:53:00,29.89
2015-01-13 18:53:00,29.87
2015-01-13 19:53:00,29.84
2015-01-13 20:53:00,29.82
2015-01-13 21:53:00,29.82
2015-01-13 22:14:00,29.81
2015-01-13 22:53:00,29.81
2015-01-30 06:53:00,29.81
2015-01-30 07:53:00,29.83
2015-01-30 08:53:00,29.83
2015-01-30 09:53:00,29.84
2015-01-30 10:53:00,29.85
2015-01-30 11:53:00,29.83
2015-01-30 12:53:00,29.8
2015-01-30 13:53:00,29.79
2015-02-05 05:53:00,29.79
2015-02-05 06:53:00,29.81
2015-02-05 07:53:00,29.81
2015-02-05 08:53:00,29.81
2015-02-05 09:53:00,29.82
2015-02-05 10:53:00,29.81
2015-02-12 19:53:00,29.79
2015-02-14 23:53:00,29.79
2015-02-15 00:53:00,29.8
2015-02-15 01:53:00,29.82
2015-02-15 02:53:00,29.83
2015-02-15 03:53:00,29.85
2015-02-15 04:53:00,29.86
2015-02-15 05:53:00,29.86
2015-02-15 06:53:00,29.85
2015-02-15 07:53:00,29.85
2015-02-15 08:53:00,29.85
2015-02-15 09:21:00,29.87
2015-02-15 09:32:00,29.87
2015-02-15 09:46:00,29.87
2015-02-15 09:53:00,29.87
2015-02-15 10:06:00,29.88
2015-02-15 10:21:00,29.88
2015-02-15 10:53:00,29.88
2015-02-15 11:41:00,29.86
2015-02-15 11:53:00,29.86
2015-02-15 12:53:00,29.83
2015-02-15 13:53:00,29.82
2015-02-15 14:14:00,29.81
2015-02-15 14:53:00,29.81
2015-02-15 15:09:00,29.81
2015-02-15 15:27:00,29.8
2015-02-15 15:53:00,29.79
2015-02-15 16:25:00,29.79
2015-02-15 16:53:00,29.79
2015-02-22 15:53:00,29.8
2015-02-22 16:53:00,29.81
2015-02-22 17:53:00,29.85
2015-02-22 18:53:00,29.89
2015-02-22 19:53:00,29.92
2015-02-22 20:53:00,29.94
2015-02-22 21:53:00,29.95
2015-02-22 22:53:00,29.97
2015-02-22 23:53:00,29.98
2015-02-23 00:53:00,30.0
2015-02-23 01:53:00,30.01
2015-02-23 02:53:00,30.02
2015-02-23 03:53:00,30.01
2015-02-23 04:53:00,30.02
2015-02-23 05:53:00,30.02
2015-02-23 06:53:00,30.02
2015-02-23 07:53:00,30.04
2015-02-23 08:53:00,30.04
2015-02-23 09:53:00,30.03
2015-02-23 10:53:00,30.01
2015-02-23 11:53:00,29.98
2015-02-23 12:53:00,29.94
2015-02-23 13:53:00,29.91
2015-02-23 14:53:00,29.88
2015-02-23 15:53:00,29.85
2015-02-23 16:53:00,29.82
2015-02-23 17:53:00,29.8
2015-02-27 02:53:00,29.79
2015-02-27 03:53:00,29.8
2015-02-27 04:53:00,29.82
2015-02-27 05:53:00,29.84
2015-02-27 06:53:00,29.86
2015-02-27 07:53:00,29.88
2015-02-27 08:53:00,29.91
2015-02-27 09:53:00,29.92
2015-02-27 10:53:00,29.93
2015-02-27 11:53:00,29.94
2015-02-27 12:53:00,29.93
2015-02-27 13:53:00,29.92
2015-02-27 14:53:00,29.92
2015-02-27 15:53:00,29.91
2015-02-27 16:53:00,29.93
2015-02-27 17:53:00,29.94
2015-02-27 18:53:00,29.96
2015-02-27 19:53:00,29.97
2015-02-27 20:53:00,29.98
2015-02-27 21:53:00,30.0
2015-02-27 22:53:00,29.99
2015-02-27 23:53:00,30.0
2015-02-28 00:53:00,30.01
2015-02-28 01:53:00,30.01
2015-02-28 02:53:00,29.99
2015-02-28 03:53:00,30.0
2015-02-28 04:53:00,30.01
2015-02-28 05:53:00,30.03
2015-02-28 06:53:00,30.04
2015-02-28 07:53:00,30.05
2015-02-28 08:53:00,30.05
2015-02-28 09:53:00,30.04
2015-02-28 10:53:00,30.03
2015-02-28 11:53:00,30.0
2015-02-28 12:53:00,29.97
2015-02-28 13:53:00,29.93
2015-02-28 14:53:00,29.91
2015-02-28 15:53:00,29.89
2015-02-28 16:53:00,29.87
2015-02-28 17:53:00,29.86
2015-02-28 18:53:00,29.87
2015-02-28 19:17:00,29.86
2015-02-28 19:53:00,29.85
2015-02-28 20:16:00,29.85
2015-02-28 20:53:00,29.84
2015-02-28 21:37:00,29.82
2015-02-28 21:53:00,29.82
2015-02-28 22:53:00,29.8
2015-03-02 05:53:00,29.79
2015-03-02 06:53:00,29.8
2015-03-02 07:53:00,29.82
2015-03-02 08:53:00,29.83
2015-03-02 09:53:00,29.83
2015-03-02 10:53:00,29.85
2015-03-02 11:53:00,29.84
2015-03-02 12:53:00,29.81
2015-03-05 08:53:00,29.79
2015-03-05 10:53:00,29.8
2015-03-05 11:53:00,29.81
2015-03-05 12:53:00,29.8
2015-03-05 13:53:00,29.8
2015-03-05 14:53:00,29.81
2015-03-05 15:53:00,29.82
2015-03-05 16:53:00,29.82
2015-03-05 17:53:00,29.84
2015-03-05 18:53:00,29.87
2015-03-05 19:53:00,29.87
2015-03-05 20:53:00,29.87
2015-03-05 21:53:00,29.87
2015-03-05 22:53:00,29.87
2015-03-05 23:53:00,29.86
2015-03-06 00:53:00,29.84
2015-03-06 01:53:00,29.84
2015-03-06 02:53:00,29.81
2015-03-06 03:53:00,29.81
2015-03-06 04:53:00,29.79
2015-03-12 05:53:00,29.79
2015-03-12 06:53:00,29.79
2015-03-12 07:53:00,29.8
2015-03-12 08:53:00,29.82
2015-03-12 09:53:00,29.82
2015-03-12 10:53:00,29.83
2015-03-12 11:53:00,29.82
2015-03-12 12:53:00,29.81
2015-04-09 16:53:00,28.9
2015-04-09 17:53:00,28.9
2015-04-09 18:53:00,28.87
2015-04-09 19:53:00,28.83
2015-04-09 20:53:00,28.79
2015-04-09 21:23:00,28.82
2015-04-09 21:53:00,28.83
2015-04-09 22:22:00,28.83
2015-04-09 22:53:00,28.84
2015-04-09 23:15:00,28.86
2015-04-09 23:32:00,28.86
2015-04-09 23:53:00,28.87
2015-04-19 15:53:00,28.88
2015-04-19 16:53:00,28.86
2015-04-19 17:53:00,28.83
2015-04-19 18:10:00,28.82
2015-04-19 18:53:00,28.79
2015-04-19 19:53:00,28.74
2015-04-19 20:53:00,28.71
2015-04-19 21:35:00,28.69
2015-04-19 21:53:00,28.68
2015-04-19 22:16:00,28.67
2015-04-19 22:53:00,28.65
2015-04-19 23:19:00,28.63
2015-04-19 23:31:00,28.62
2015-04-19 23:53:00,28.61
2015-04-20 00:53:00,28.62
2015-04-20 01:53:00,28.61
2015-04-20 02:37:00,28.6
2015-04-20 02:53:00,28.61
2015-04-20 03:53:00,28.6
2015-04-20 04:31:00,28.6
2015-04-20 04:53:00,28.59
2015-04-20 05:53:00,28.58
2015-04-20 06:36:00,28.6
2015-04-20 06:53:00,28.6
2015-04-20 07:53:00,28.62
2015-04-20 08:34:00,28.64
2015-04-20 08:53:00,28.65
2015-04-20 09:07:00,28.65
2015-04-20 09:53:00,28.68
2015-04-20 10:53:00,28.72
2015-04-20 11:53:00,28.75
2015-04-20 12:53:00,28.79
2015-04-20 13:53:00,28.83
2015-04-20 14:53:00,28.85
2015-04-20 15:53:00,28.87
2015-04-20 16:53:00,28.88
2015-04-20 17:53:00,28.9
2015-05-13 09:53:00,29.8
2015-05-13 10:53:00,29.84
2015-05-13 11:53:00,29.82
2015-05-13 12:53:00,29.8
2015-05-13 13:53:00,29.79
2015-07-13 23:53:00,28.88
2015-07-14 00:53:00,28.89
2015-07-14 01:53:00,28.89
2015-07-14 02:53:00,28.9
2015-10-12 04:53:00,28.88
2015-10-12 05:53:00,28.88
2015-10-12 06:53:00,28.87
2015-10-12 07:53:00,28.86
2015-10-12 08:53:00,28.87
2015-10-12 09:53:00,28.88
2015-10-12 10:53:00,28.88
2015-10-12 11:53:00,28.88
2015-10-12 12:53:00,28.86
2015-10-12 13:53:00,28.85
2015-10-12 14:53:00,28.83
2015-10-12 15:53:00,28.83
2015-10-12 16:53:00,28.83
2015-10-12 17:53:00,28.84
2015-10-12 18:53:00,28.88
2015-10-12 19:53:00,28.87
2015-10-12 20:53:00,28.87
2015-10-12 21:53:00,28.87
2015-10-12 22:53:00,28.88
2015-10-12 23:53:00,28.9
2015-10-17 09:53:00,29.79
2015-10-17 10:53:00,29.8
2015-10-17 11:53:00,29.79
2015-10-18 07:53:00,29.8
2015-10-18 08:53:00,29.81
2015-10-18 09:53:00,29.82
2015-10-18 10:53:00,29.82
2015-10-18 11:53:00,29.8
2015-10-28 03:53:00,28.89
2015-10-28 04:10:00,28.88
2015-10-28 04:31:00,28.86
2015-10-28 04:42:00,28.85
2015-10-28 04:53:00,28.85
2015-10-28 05:30:00,28.83
2015-10-28 05:53:00,28.81
2015-10-28 06:53:00,28.8
2015-10-28 07:11:00,28.79
2015-10-28 07:43:00,28.78
2015-10-28 07:53:00,28.78
2015-10-28 08:15:00,28.78
2015-10-28 08:43:00,28.78
2015-10-28 09:00:00,28.77
2015-10-28 09:14:00,28.77
2015-10-28 09:53:00,28.76
2015-10-28 10:32:00,28.76
2015-10-28 10:53:00,28.76
2015-10-28 11:21:00,28.77
2015-10-28 11:51:00,28.77
2015-10-28 11:53:00,28.77
2015-10-28 12:26:00,28.77
2015-10-28 12:53:00,28.76
2015-10-28 13:03:00,28.76
2015-10-28 13:53:00,28.77
2015-10-28 14:41:00,28.77
2015-10-28 14:53:00,28.77
2015-10-28 15:53:00,28.79
2015-10-28 16:53:00,28.79
2015-10-28 17:53:00,28.8
2015-10-28 17:56:00,28.81
2015-10-28 18:02:00,28.82
2015-10-28 18:53:00,28.84
2015-10-28 19:53:00,28.88
2015-10-28 20:27:00,28.89
2015-10-28 20:53:00,28.89
2015-10-28 21:53:00,28.89
2015-10-28 22:53:00,28.89
2015-10-28 23:53:00,28.89
2015-10-29 00:53:00,28.88
2015-10-29 01:53:00,28.88
2015-10-29 02:53:00,28.88
2015-10-29 03:53:00,28.88
2015-10-29 04:40:00,28.89
2015-10-29 04:53:00,28.89
2015-11-11 17:53:00,28.88
2015-11-11 18:53:00,28.84
2015-11-11 19:39:00,28.77
2015-11-11 19:47:00,28.77
2015-11-11 19:53:00,28.76
2015-11-11 20:19:00,28.79
2015-11-11 20:26:00,28.78
2015-11-11 20:30:00,28.77
2015-11-11 20:53:00,28.76
2015-11-11 21:28:00,28.73
2015-11-11 21:36:00,28.83
2015-11-11 21:38:00,28.83
2015-11-11 21:42:00,28.83
2015-11-11 21:53:00,28.82
2015-11-11 22:05:00,28.8
2015-11-11 22:17:00,28.73
2015-11-11 22:53:00,28.72
2015-11-11 23:53:00,28.66
2015-11-12 00:53:00,28.61
2015-11-12 01:53:00,28.63
2015-11-12 02:53:00,28.64
2015-11-12 03:05:00,28.64
2015-11-12 03:53:00,28.66
2015-11-12 04:53:00,28.67
2015-11-12 05:03:00,28.67
2015-11-12 05:23:00,28.68
2015-11-12 05:53:00,28.69
2015-11-12 05:55:00,28.69
2015-11-12 06:18:00,28.69
2015-11-12 06:38:00,28.7
2015-11-12 06:53:00,28.71
2015-11-12 07:53:00,28.75
2015-11-12 08:53:00,28.8
2015-11-12 09:53:00,28.83
2015-11-12 10:53:00,28.88
2015-11-18 05:53:00,28.86
2015-11-18 06:53:00,28.83
2015-11-18 07:53:00,28.87
2015-11-18 08:27:00,28.86
2015-11-18 08:50:00,28.87
2015-11-18 08:53:00,28.87
2015-11-18 09:06:00,28.85
2015-11-18 09:26:00,28.88
2015-11-18 09:33:00,28.87
2015-11-18 09:53:00,28.86
2015-11-18 10:53:00,28.84
2015-11-18 11:53:00,28.82
2015-11-18 12:53:00,28.82
2015-11-18 13:53:00,28.83
2015-11-18 14:53:00,28.83
2015-11-18 15:53:00,28.84
2015-11-18 16:53:00,28.88
2015-12-04 06:40:00,29.8
2015-12-04 06:53:00,29.8
2015-12-04 07:53:00,29.83
2015-12-04 08:39:00,29.85
2015-12-04 08:53:00,29.86
2015-12-04 09:03:00,29.86
2015-12-04 09:23:00,29.86
2015-12-04 09:40:00,29.87
2015-12-04 09:53:00,29.87
2015-12-04 10:53:00,29.87
2015-12-04 11:53:00,29.86
2015-12-04 12:53:00,29.84
2015-12-04 13:53:00,29.84
2015-12-04 14:53:00,29.84
2015-12-04 15:53:00,29.86
2015-12-04 16:53:00,29.87
2015-12-04 17:53:00,29.88
2015-12-04 18:53:00,29.9
2015-12-04 19:22:00,29.9
2015-12-04 19:38:00,29.9
2015-12-04 19:53:00,29.9
2015-12-04 20:30:00,29.91
2015-12-04 20:53:00,29.9
2015-12-04 21:17:00,29.91
2015-12-04 21:53:00,29.92
2015-12-04 22:40:00,29.92
2015-12-04 22:53:00,29.92
2015-12-04 23:24:00,29.93
2015-12-04 23:48:00,29.92
2015-12-04 23:53:00,29.92
2015-12-05 00:53:00,29.92
2015-12-05 01:53:00,29.93
2015-12-05 02:53:00,29.94
2015-12-05 03:53:00,29.94
2015-12-05 04:30:00,29.94
2015-12-05 04:49:00,29.94
2015-12-05 04:53:00,29.94
2015-12-05 05:14:00,29.94
2015-12-05 05:53:00,29.94
2015-12-05 06:53:00,29.96
2015-12-05 07:31:00,29.96
2015-12-05 07:40:00,29.96
2015-12-05 07:53:00,29.97
2015-12-05 08:17:00,29.97
2015-12-05 08:53:00,29.97
2015-12-05 09:30:00,29.97
2015-12-05 09:53:00,29.97
2015-12-05 10:04:00,29.96
2015-12-05 10:53:00,29.94
2015-12-05 11:53:00,29.9
2015-12-05 12:53:00,29.88
2015-12-05 13:53:00,29.87
2015-12-05 14:53:00,29.86
2015-12-05 15:53:00,29.85
2015-12-05 16:53:00,29.84
2015-12-05 17:53:00,29.84
2015-12-05 18:53:00,29.83
2015-12-05 19:53:00,29.84
2015-12-05 20:31:00,29.83
2015-12-05 20:53:00,29.83
2015-12-05 21:53:00,29.8
2015-12-05 22:53:00,29.79
2015-12-05 23:38:00,29.79
2015-12-10 09:53:00,28.89
2015-12-10 10:53:00,28.86
2015-12-10 11:53:00,28.85
2015-12-10 12:53:00,28.83
2015-12-10 13:53:00,28.82
2015-12-10 14:53:00,28.81
2015-12-10 15:53:00,28.83
2015-12-10 16:53:00,28.89
2015-12-13 20:53:00,28.89
2015-12-13 21:53:00,28.85
2015-12-13 22:53:00,28.82
2015-12-13 23:53:00,28.8
2015-12-14 00:53:00,28.77
2015-12-14 01:53:00,28.71
2015-12-14 02:53:00,28.67
2015-12-14 03:41:00,28.65
2015-12-14 03:53:00,28.65
2015-12-14 04:21:00,28.64
2015-12-14 04:53:00,28.62
2015-12-14 05:53:00,28.62
2015-12-14 06:22:00,28.62
2015-12-14 06:53:00,28.6
2015-12-14 07:53:00,28.58
2015-12-14 08:28:00,28.59
2015-12-14 08:36:00,28.61
2015-12-14 08:53:00,28.62
2015-12-14 09:07:00,28.62
2015-12-14 09:53:00,28.62
2015-12-14 10:07:00,28.62
2015-12-14 10:53:00,28.61
2015-12-14 11:53:00,28.6
2015-12-14 12:06:00,28.6
2015-12-14 12:53:00,28.6
2015-12-14 13:53:00,28.62
2015-12-14 14:53:00,28.64
2015-12-14 15:53:00,28.68
2015-12-14 16:53:00,28.7
2015-12-14 17:53:00,28.75
2015-12-14 18:12:00,28.76
2015-12-14 18:53:00,28.78
2015-12-14 19:29:00,28.79
2015-12-14 19:53:00,28.8
2015-12-14 20:24:00,28.82
2015-12-14 20:53:00,28.83
2015-12-14 21:15:00,28.84
2015-12-14 21:53:00,28.86
2015-12-14 22:53:00,28.9
2015-12-16 13:53:00,28.89
2015-12-16 14:53:00,28.88
2015-12-23 06:43:00,28.9
2015-12-23 06:53:00,28.89
2015-12-23 07:53:00,28.84
2015-12-23 08:20:00,28.83
2015-12-23 08:33:00,28.82
2015-12-23 08:53:00,28.8
2015-12-23 09:53:00,28.76
2015-12-23 10:07:00,28.73
2015-12-23 10:32:00,28.71
2015-12-23 10:53:00,28.68
2015-12-23 10:59:00,28.68
2015-12-23 11:40:00,28.63
2015-12-23 11:45:00,28.62
2015-12-23 11:50:00,28.62
2015-12-23 11:53:00,28.61
2015-12-23 12:14:00,28.63
2015-12-23 12:53:00,28.61
2015-12-23 13:53:00,28.57
2015-12-23 14:53:00,28.54
2015-12-23 15:53:00,28.52
2015-12-23 16:53:00,28.5
2015-12-23 17:53:00,28.49
2015-12-23 18:53:00,28.5
2015-12-23 19:53:00,28.52
2015-12-23 20:53:00,28.54
2015-12-23 21:53:00,28.59
2015-12-23 22:30:00,28.68
2015-12-23 22:53:00,28.72
2015-12-23 23:53:00,28.81
2015-12-24 00:53:00,28.88
2015-12-28 17:05:00,28.9
2015-12-28 17:53:00,28.89
2015-12-28 18:53:00,28.86
2015-12-28 19:06:00,28.87
2015-12-28 19:17:00,28.87
2015-12-28 19:31:00,28.86
2015-12-28 19:53:00,28.85
2015-12-28 20:53:00,28.82
2015-12-28 21:18:00,28.81
2015-12-28 21:42:00,28.82
2015-12-28 21:53:00,28.82
2015-12-28 22:53:00,28.83
2015-12-28 23:29:00,28.83
2015-12-28 23:53:00,28.83
2015-12-29 00:53:00,28.86
2015-12-29 01:53:00,28.9
2016-01-04 14:53:00,29.79
2016-01-04 15:53:00,29.81
2016-01-04 16:53:00,29.83
2016-01-04 17:53:00,29.84
2016-01-04 18:53:00,29.85
2016-01-04 19:53:00,29.85
2016-01-04 20:53:00,29.86
2016-01-04 21:53:00,29.86
2016-01-04 22:53:00,29.87
2016-01-04 23:53:00,29.86
2016-01-05 00:53:00,29.85
2016-01-05 01:53:00,29.85
2016-01-05 02:53:00,29.86
2016-01-05 03:53:00,29.85
2016-01-05 04:53:00,29.86
2016-01-05 05:53:00,29.86
2016-01-05 06:53:00,29.88
2016-01-05 07:53:00,29.87
2016-01-05 08:53:00,29.87
2016-01-05 09:53:00,29.87
2016-01-05 10:53:00,29.85
2016-01-05 11:53:00,29.81
2016-01-05 12:53:00,29.79
2016-01-14 19:53:00,28.9
2016-01-14 20:53:00,28.89
2016-01-14 21:53:00,28.89
2016-01-14 22:53:00,28.88
2016-01-14 23:53:00,28.86
2016-01-15 00:53:00,28.84
2016-01-15 01:53:00,28.83
2016-01-15 02:53:00,28.82
2016-01-15 03:53:00,28.8
2016-01-15 04:53:00,28.79
2016-01-15 05:53:00,28.78
2016-01-15 06:53:00,28.77
2016-01-15 07:53:00,28.76
2016-01-15 08:53:00,28.77
2016-01-15 09:20:00,28.77
2016-01-15 09:53:00,28.77
2016-01-15 10:23:00,28.77
2016-01-15 10:53:00,28.76
2016-01-15 11:26:00,28.75
2016-01-15 11:53:00,28.75
2016-01-15 12:15:00,28.74
2016-01-15 12:53:00,28.73
2016-01-15 13:53:00,28.74
2016-01-15 14:18:00,28.75
2016-01-15 14:53:00,28.77
2016-01-15 15:53:00,28.8
2016-01-15 16:14:00,28.8
2016-01-15 16:53:00,28.83
2016-01-15 17:53:00,28.84
2016-01-15 18:53:00,28.87
2016-01-15 19:53:00,28.9
2016-01-19 05:53:00,29.79
2016-01-19 06:53:00,29.8
2016-01-19 07:53:00,29.82
2016-01-19 08:53:00,29.83
2016-01-19 09:53:00,29.85
2016-01-19 10:53:00,29.85
2016-01-19 11:53:00,29.82
2016-01-19 12:53:00,29.8
2016-01-31 05:53:00,28.9
2016-01-31 06:53:00,28.9
2016-01-31 07:02:00,28.89
2016-01-31 07:53:00,28.89
2016-01-31 08:53:00,28.87
2016-01-31 09:53:00,28.86
2016-01-31 10:53:00,28.83
2016-01-31 11:53:00,28.84
2016-01-31 12:53:00,28.83
2016-01-31 13:40:00,28.82
2016-01-31 13:53:00,28.83
2016-01-31 14:53:00,28.87
2016-01-31 15:14:00,28.88
2016-01-31 15:53:00,28.9
2016-02-02 16:49:00,28.9
2016-02-02 16:53:00,28.89
2016-02-02 17:06:00,28.89
2016-02-02 17:53:00,28.88
2016-02-02 17:57:00,28.87
2016-02-02 18:13:00,28.87
2016-02-02 18:36:00,28.86
2016-02-02 18:53:00,28.86
2016-02-02 19:53:00,28.84
2016-02-02 20:53:00,28.83
2016-02-02 21:53:00,28.82
2016-02-02 22:24:00,28.81
2016-02-02 22:53:00,28.81
2016-02-02 23:01:00,28.81
2016-02-02 23:17:00,28.81
2016-02-02 23:24:00,28.81
2016-02-02 23:53:00,28.81
2016-02-03 00:53:00,28.81
2016-02-03 01:53:00,28.82
2016-02-03 02:42:00,28.82
2016-02-03 02:53:00,28.82
2016-02-03 03:22:00,28.81
2016-02-03 03:34:00,28.81
2016-02-03 03:53:00,28.82
2016-02-03 04:20:00,28.83
2016-02-03 04:31:00,28.83
2016-02-03 04:53:00,28.83
2016-02-03 05:53:00,28.85
2016-02-03 06:53:00,28.86
2016-02-03 07:53:00,28.89
2016-02-03 08:31:00,28.9
2016-02-12 23:53:00,29.79
2016-02-13 00:53:00,29.81
2016-02-13 01:53:00,29.83
2016-02-13 02:53:00,29.85
2016-02-13 03:53:00,29.86
2016-02-13 04:53:00,29.87
2016-02-13 05:53:00,29.88
2016-02-13 06:53:00,29.89
2016-02-13 07:53:00,29.9
2016-02-13 08:53:00,29.91
2016-02-13 09:53:00,29.91
2016-02-13 10:53:00,29.92
2016-02-13 11:53:00,29.91
2016-02-13 12:53:00,29.88
2016-02-13 13:53:00,29.86
2016-02-13 14:53:00,29.86
2016-02-13 15:53:00,29.85
2016-02-13 16:53:00,29.84
2016-02-13 17:53:00,29.83
2016-02-13 18:53:00,29.82
2016-02-13 19:53:00,29.81
2016-02-13 20:53:00,29.81
2016-02-13 21:53:00,29.8
2016-02-13 22:53:00,29.8
2016-02-19 09:53:00,28.89
2016-02-19 10:53:00,28.86
2016-02-19 11:53:00,28.84
2016-02-19 12:53:00,28.86
2016-02-19 13:53:00,28.88
2016-02-24 13:53:00,28.89
2016-02-24 14:10:00,28.89
2016-02-24 14:53:00,28.89
2016-02-24 15:00:00,28.89
2016-02-24 15:10:00,28.9
2016-02-24 15:31:00,28.89
2016-02-24 15:46:00,28.9
2016-02-24 15:53:00,28.9
2016-02-28 09:53:00,28.9
2016-02-28 10:53:00,28.86
2016-02-28 11:53:00,28.83
2016-02-28 12:53:00,28.8
2016-02-28 13:53:00,28.79
2016-02-28 14:53:00,28.8
2016-02-28 15:53:00,28.81
2016-02-28 16:53:00,28.8
2016-02-28 17:53:00,28.81
2016-02-28 18:53:00,28.86
2016-03-15 17:53:00,28.89
2016-03-15 18:53:00,28.87
2016-03-15 19:53:00,28.85
