valid_time_gmt,pressure
2011-08-21 14:00:00,30.03
2011-08-21 14:30:00,30.03
2011-08-21 15:00:00,30.03
2011-08-21 15:30:00,30.03
2011-08-21 16:00:00,30.03
2011-08-21 16:30:00,30.03
2011-08-21 17:00:00,30.03
2011-08-21 17:30:00,30.06
2011-08-21 18:00:00,30.06
2011-08-21 18:30:00,30.06
2011-08-21 19:00:00,30.06
2011-08-21 19:30:00,30.08
2011-08-21 20:00:00,30.08
2011-08-21 20:30:00,30.08
2011-08-21 21:00:00,30.08
2011-08-21 21:30:00,30.08
2011-08-21 22:00:00,30.08
2011-08-21 22:30:00,30.08
2011-08-21 23:00:00,30.08
2011-08-21 23:30:00,30.08
2011-08-22 00:00:00,30.08
2011-08-22 00:30:00,30.08
2011-08-22 01:00:00,30.08
2011-08-22 01:30:00,30.08
2011-08-22 02:00:00,30.08
2011-08-22 02:30:00,30.08
2011-08-22 03:00:00,30.08
2011-08-22 03:30:00,30.08
2011-08-22 04:00:00,30.08
2011-08-22 04:30:00,30.11
2011-08-22 05:00:00,30.11
2011-08-22 05:30:00,30.11
2011-08-22 06:00:00,30.11
2011-08-22 06:30:00,30.11
2011-08-22 07:00:00,30.14
2011-08-22 07:30:00,30.14
2011-08-22 08:00:00,30.14
2011-08-22 08:30:00,30.14
2011-08-22 09:00:00,30.17
2011-08-22 09:30:00,30.17
2011-08-22 10:00:00,30.17
2011-08-22 10:30:00,30.17
2011-08-22 11:00:00,30.14
2011-08-22 11:30:00,30.14
2011-08-22 12:00:00,30.14
2011-08-22 12:30:00,30.14
2011-08-22 13:00:00,30.11
2011-08-22 13:30:00,30.08
2011-08-22 14:00:00,30.08
2011-08-22 14:30:00,30.08
2011-08-22 15:00:00,30.06
2011-08-22 15:30:00,30.06
2011-08-22 16:00:00,30.06
2011-08-22 16:30:00,30.06
2011-08-22 17:00:00,30.06
2011-08-22 17:30:00,30.06
2011-08-22 18:00:00,30.06
2011-08-22 18:30:00,30.06
2011-08-22 19:00:00,30.06
2011-08-22 19:30:00,30.06
2011-08-22 20:00:00,30.06
2011-08-22 20:30:00,30.06
2011-08-22 21:00:00,30.08
2011-08-22 21:30:00,30.06
2011-08-22 22:00:00,30.06
2011-08-22 22:30:00,30.06
2011-08-22 23:00:00,30.06
2011-08-22 23:30:00,30.06
2011-08-23 00:00:00,30.06
2011-08-23 00:30:00,30.06
2011-08-23 01:00:00,30.03
2011-08-23 01:30:00,30.03
2011-08-23 02:00:00,30.03
2011-08-23 02:30:00,30.03
2011-08-23 03:00:00,30.03
2011-08-23 03:30:00,30.03
2011-08-23 04:00:00,30.0
2011-08-23 04:30:00,30.0
2011-08-23 05:00:00,30.0
2011-08-23 05:30:00,30.0
2011-08-23 06:00:00,30.0
2011-08-23 06:30:00,30.03
2011-08-23 07:00:00,30.03
2011-08-23 07:30:00,30.03
2011-08-23 08:00:00,30.06
2011-08-23 08:30:00,30.03
2011-08-23 09:00:00,30.06
2011-08-23 09:30:00,30.03
2011-08-23 10:00:00,30.03
2011-08-23 10:30:00,30.03
2011-08-23 11:00:00,30.0
2011-08-23 11:30:00,30.0
2011-08-23 12:00:00,29.97
2011-08-23 12:30:00,29.97
2011-08-23 13:00:00,29.97
2011-09-19 14:30:00,29.07
2011-09-19 15:00:00,29.04
2011-09-19 15:30:00,29.01
2011-09-19 16:00:00,28.98
2011-09-19 16:30:00,28.98
2011-09-19 16:43:00,28.98
2011-09-19 17:00:00,28.98
2011-09-19 17:30:00,28.98
2011-09-19 17:44:00,29.01
2011-09-19 17:56:00,29.01
2011-09-19 18:00:00,29.01
2011-09-19 18:04:00,28.98
2011-09-19 18:30:00,29.01
2011-09-19 18:51:00,29.01
2011-09-19 19:03:00,29.01
2011-09-19 19:30:00,29.04
2011-09-19 20:00:00,29.01
2011-09-19 20:30:00,28.98
2011-09-19 21:00:00,29.04
2011-09-19 21:25:00,29.07
2011-09-19 21:30:00,29.07
2011-09-19 21:39:00,29.04
2011-09-19 21:44:00,29.07
2011-09-19 22:00:00,29.07
2011-09-28 08:30:00,29.07
2011-09-28 09:28:00,29.07
2011-09-28 10:00:00,29.07
2011-09-28 10:23:00,29.07
2011-09-28 12:34:00,29.07
2011-09-28 12:45:00,29.04
2011-09-28 13:00:00,29.04
2011-09-28 13:16:00,29.01
2011-09-28 13:30:00,29.01
2011-09-28 14:00:00,28.98
2011-09-28 14:09:00,28.98
2011-09-28 14:30:00,28.98
2011-09-28 14:45:00,28.98
2011-09-28 15:00:00,28.95
2011-09-28 15:19:00,28.98
2011-09-28 15:26:00,28.98
2011-09-28 15:30:00,28.98
2011-09-28 15:47:00,28.98
2011-09-28 15:58:00,28.98
2011-09-28 16:30:00,28.95
2011-09-28 17:00:00,28.95
2011-09-28 17:15:00,28.95
2011-09-28 17:30:00,28.92
2011-09-28 17:53:00,28.92
2011-09-28 18:00:00,28.92
2011-09-28 18:30:00,28.92
2011-09-28 18:50:00,28.92
2011-09-28 19:00:00,28.92
2011-09-28 19:22:00,28.95
2011-09-28 19:30:00,28.92
2011-09-28 19:51:00,28.92
2011-09-28 20:00:00,28.92
2011-09-28 20:30:00,28.95
2011-09-28 21:00:00,28.95
2011-09-28 21:19:00,28.92
2011-09-28 21:30:00,28.92
2011-09-28 22:00:00,28.95
2011-09-28 22:30:00,28.92
2011-09-28 23:00:00,28.92
2011-09-28 23:30:00,28.92
2011-09-29 00:00:00,28.89
2011-09-29 00:30:00,28.89
2011-09-29 01:00:00,28.87
2011-09-29 01:30:00,28.84
2011-09-29 02:00:00,28.84
2011-09-29 02:30:00,28.81
2011-09-29 03:00:00,28.81
2011-09-29 03:30:00,28.81
2011-09-29 04:00:00,28.78
2011-09-29 04:30:00,28.78
2011-09-29 05:00:00,28.78
2011-09-29 05:30:00,28.78
2011-09-29 06:00:00,28.78
2011-09-29 06:30:00,28.81
2011-09-29 07:00:00,28.81
2011-09-29 07:30:00,28.81
2011-09-29 08:00:00,28.81
2011-09-29 08:30:00,28.84
2011-09-29 09:00:00,28.84
2011-09-29 09:30:00,28.84
2011-09-29 09:41:00,28.87
2011-09-29 10:00:00,28.87
2011-09-29 10:30:00,28.87
2011-09-29 11:00:00,28.87
2011-09-29 11:30:00,28.87
2011-09-29 12:00:00,28.87
2011-09-29 12:34:00,28.87
2011-09-29 13:00:00,28.87
2011-09-29 13:18:00,28.87
2011-09-29 13:30:00,28.87
2011-09-29 14:00:00,28.87
2011-09-29 14:28:00,28.87
2011-09-29 14:30:00,28.87
2011-09-29 14:45:00,28.87
2011-09-29 15:00:00,28.87
2011-09-29 15:15:00,28.87
2011-09-29 15:32:00,28.87
2011-09-29 16:03:00,28.87
2011-09-29 16:17:00,28.87
2011-09-29 16:26:00,28.89
2011-09-29 16:37:00,28.89
2011-09-29 16:45:00,28.89
2011-09-29 16:51:00,28.89
2011-09-29 17:00:00,28.89
2011-09-29 17:30:00,28.92
2011-09-29 17:41:00,28.95
2011-09-29 17:50:00,28.95
2011-09-29 18:00:00,28.98
2011-09-29 18:22:00,28.98
2011-09-29 18:30:00,28.98
2011-09-29 19:00:00,29.01
2011-09-29 19:30:00,29.04
2011-09-29 20:00:00,29.04
2011-09-29 20:30:00,29.07
2011-09-29 21:00:00,29.07
2011-09-29 21:30:00,29.07
2011-09-30 14:00:00,29.07
2011-09-30 15:00:00,29.07
2011-09-30 15:30:00,29.07
2011-09-30 16:00:00,29.07
2011-09-30 16:30:00,29.07
2011-09-30 17:00:00,29.07
2011-10-17 07:00:00,29.97
2011-10-17 07:30:00,29.97
2011-10-17 08:00:00,30.0
2011-10-17 08:30:00,30.0
2011-10-17 09:00:00,30.0
2011-10-17 09:30:00,30.03
2011-10-17 10:00:00,30.03
2011-10-17 10:30:00,30.03
2011-10-17 11:00:00,30.03
2011-10-17 11:30:00,30.03
2011-10-17 12:00:00,30.03
2011-10-17 12:30:00,30.0
2011-10-17 13:00:00,30.0
2011-10-17 13:30:00,30.0
2011-10-17 14:00:00,30.0
2011-10-17 14:30:00,29.97
2011-10-17 15:00:00,29.97
2011-10-17 15:30:00,29.97
2011-10-17 21:00:00,29.97
2011-10-17 21:30:00,29.97
2011-10-17 22:00:00,29.97
2011-10-17 22:30:00,29.97
2011-10-17 23:00:00,29.97
2011-10-17 23:30:00,29.97
2011-10-18 00:00:00,29.97
2011-10-18 00:30:00,29.97
2011-10-18 01:00:00,29.97
2011-11-09 18:30:00,29.07
2011-11-26 17:30:00,29.07
2011-11-26 18:00:00,29.07
2011-11-26 18:30:00,29.07
2011-11-29 22:00:00,29.07
2011-11-29 22:30:00,29.04
2011-11-29 23:00:00,29.04
2011-11-29 23:30:00,29.04
2011-11-30 00:00:00,29.01
2011-11-30 00:30:00,29.01
2011-11-30 01:00:00,29.01
2011-11-30 01:30:00,28.98
2011-11-30 02:00:00,28.98
2011-11-30 02:30:00,29.01
2011-11-30 02:48:00,29.04
2011-12-13 11:00:00,29.07
2011-12-25 15:30:00,29.07
2011-12-25 15:34:00,29.07
2011-12-25 16:00:00,29.07
2011-12-25 16:18:00,29.04
2011-12-25 16:23:00,29.07
2011-12-25 16:26:00,29.07
2011-12-25 16:30:00,29.07
2011-12-25 16:43:00,29.07
2011-12-25 17:00:00,29.07
2011-12-25 17:20:00,29.04
2011-12-25 17:30:00,29.01
2011-12-25 17:40:00,29.07
2011-12-25 17:41:00,29.07
2011-12-25 17:44:00,29.04
2011-12-25 17:51:00,29.07
2011-12-25 18:00:00,29.04
2011-12-25 18:11:00,29.04
2011-12-25 18:30:00,29.04
2011-12-25 18:43:00,29.04
2011-12-25 19:00:00,29.07
2011-12-25 19:15:00,29.07
2012-01-08 02:30:00,29.07
2012-01-08 03:00:00,29.07
2012-01-08 03:30:00,29.07
2012-01-08 04:00:00,29.07
2012-01-08 04:30:00,29.04
2012-01-08 05:00:00,29.04
2012-01-08 05:30:00,29.04
2012-01-08 06:00:00,29.04
2012-01-08 06:30:00,29.04
2012-01-08 07:00:00,29.04
2012-01-08 07:30:00,29.07
2012-01-08 08:00:00,29.07
2012-01-08 08:30:00,29.07
2012-01-08 09:00:00,29.07
2012-01-08 09:30:00,29.07
2012-01-08 09:40:00,29.07
2012-01-08 10:00:00,29.07
2012-01-08 10:16:00,29.07
2012-01-08 10:30:00,29.07
2012-01-08 11:00:00,29.07
2012-01-08 11:30:00,29.07
2012-01-08 12:00:00,29.07
2012-01-08 12:30:00,29.07
2012-01-08 12:49:00,29.04
2012-01-08 13:00:00,29.04
2012-01-08 13:30:00,29.04
2012-01-08 13:47:00,29.04
2012-01-08 14:00:00,29.04
2012-01-08 14:40:00,29.04
2012-01-08 14:53:00,29.04
2012-01-08 15:00:00,29.04
2012-01-08 15:11:00,29.04
2012-01-08 15:30:00,29.04
2012-01-08 15:44:00,29.04
2012-01-08 16:00:00,29.04
2012-01-08 16:05:00,29.07
2012-01-08 16:15:00,29.07
2012-01-08 16:30:00,29.07
2012-01-08 17:00:00,29.07
2012-01-08 17:30:00,29.07
2012-01-08 18:00:00,29.07
2012-01-08 18:08:00,29.07
2012-01-29 15:00:00,29.07
2012-01-29 15:30:00,29.07
2012-01-29 15:57:00,29.04
2012-01-29 16:00:00,29.04
2012-01-29 16:30:00,29.04
2012-01-29 17:00:00,29.01
2012-01-29 17:30:00,29.01
2012-01-29 18:00:00,29.01
2012-01-29 18:30:00,29.01
2012-01-29 19:00:00,28.98
2012-01-29 19:30:00,28.98
2012-01-29 20:00:00,28.98
2012-01-29 20:30:00,28.98
2012-01-29 20:53:00,28.98
2012-01-29 21:00:00,29.01
2012-01-29 21:30:00,29.01
2012-01-29 21:54:00,29.01
2012-01-29 22:00:00,29.01
2012-01-29 22:30:00,29.04
2012-01-29 23:00:00,29.01
2012-01-29 23:30:00,29.01
2012-01-30 00:00:00,29.01
2012-01-30 00:30:00,28.98
2012-01-30 01:00:00,28.98
2012-01-30 01:30:00,28.95
2012-01-30 02:00:00,28.92
2012-01-30 02:30:00,28.89
2012-01-30 03:00:00,28.89
2012-01-30 03:23:00,28.89
2012-01-30 03:30:00,28.87
2012-01-30 04:00:00,28.87
2012-01-30 04:30:00,28.87
2012-01-30 05:00:00,28.84
2012-01-30 05:30:00,28.84
2012-01-30 06:00:00,28.84
2012-01-30 06:30:00,28.84
2012-01-30 07:00:00,28.84
2012-01-30 07:30:00,28.84
2012-01-30 08:00:00,28.84
2012-01-30 08:30:00,28.84
2012-01-30 09:00:00,28.84
2012-01-30 09:30:00,28.81
2012-01-30 10:00:00,28.84
2012-01-30 10:30:00,28.81
2012-01-30 11:00:00,28.81
2012-01-30 11:30:00,28.81
2012-01-30 12:00:00,28.81
2012-01-30 12:08:00,28.81
2012-01-30 12:30:00,28.81
2012-01-30 13:00:00,28.78
2012-01-30 13:18:00,28.78
2012-01-30 13:30:00,28.78
2012-01-30 14:00:00,28.78
2012-01-30 14:04:00,28.78
2012-01-30 14:30:00,28.78
2012-01-30 14:58:00,28.78
2012-01-30 15:21:00,28.78
2012-01-30 15:38:00,28.78
2012-01-30 16:00:00,28.81
2012-01-30 16:34:00,28.81
2012-01-30 17:00:00,28.84
2012-01-30 17:30:00,28.87
2012-01-30 18:00:00,28.89
2012-01-30 18:30:00,28.89
2012-01-30 19:00:00,28.92
2012-01-30 19:30:00,28.98
2012-01-30 20:00:00,29.01
2012-01-30 20:15:00,29.01
2012-01-30 20:30:00,29.01
2012-01-30 20:46:00,29.04
2012-01-30 21:00:00,29.07
2012-02-04 13:30:00,29.07
2012-02-04 14:00:00,29.07
2012-02-04 14:30:00,29.07
2012-02-04 15:00:00,29.04
2012-02-04 15:30:00,29.04
2012-02-04 16:00:00,29.01
2012-02-04 16:30:00,29.01
2012-02-04 17:00:00,29.01
2012-02-04 17:30:00,29.01
2012-02-04 18:00:00,28.98
2012-02-04 18:30:00,28.98
2012-02-04 19:00:00,28.98
2012-02-04 19:30:00,28.98
2012-02-04 20:00:00,28.98
2012-02-04 20:30:00,28.98
2012-02-04 21:00:00,28.98
2012-02-04 21:30:00,28.98
2012-02-04 22:00:00,29.01
2012-02-04 22:30:00,29.01
2012-02-04 23:00:00,29.01
2012-02-04 23:30:00,29.01
2012-02-05 00:00:00,28.98
2012-02-05 00:30:00,28.98
2012-02-05 00:37:00,28.98
2012-02-05 01:00:00,28.98
2012-02-05 01:32:00,28.95
2012-02-05 02:00:00,28.95
2012-02-05 02:30:00,28.95
2012-02-05 03:00:00,28.95
2012-02-05 03:30:00,28.95
2012-02-05 04:00:00,28.95
2012-02-05 04:30:00,28.92
2012-02-05 06:00:00,28.89
2012-02-05 06:30:00,28.89
2012-02-05 07:00:00,28.89
2012-02-05 07:30:00,28.89
2012-02-05 08:00:00,28.87
2012-02-05 08:30:00,28.87
2012-02-05 09:00:00,28.89
2012-02-05 09:17:00,28.87
2012-02-05 09:36:00,28.87
2012-02-05 10:00:00,28.87
2012-02-05 10:30:00,28.84
2012-02-05 10:45:00,28.84
2012-02-05 11:00:00,28.84
2012-02-05 11:09:00,28.84
2012-02-05 11:17:00,28.81
2012-02-05 11:30:00,28.81
2012-02-05 11:39:00,28.81
2012-02-05 11:54:00,28.81
2012-02-05 12:00:00,28.78
2012-02-05 12:30:00,28.78
2012-02-05 12:36:00,28.81
2012-02-05 13:00:00,28.81
2012-02-05 13:07:00,28.81
2012-02-05 13:30:00,28.81
2012-02-05 13:50:00,28.81
2012-02-05 14:00:00,28.78
2012-02-05 14:36:00,28.78
2012-02-05 14:56:00,28.81
2012-02-05 15:00:00,28.81
2012-02-05 15:30:00,28.87
2012-02-05 15:38:00,28.87
2012-02-05 16:00:00,28.87
2012-02-05 16:21:00,28.89
2012-02-05 16:25:00,28.92
2012-02-05 16:30:00,28.92
2012-02-05 16:33:00,28.92
2012-02-05 16:42:00,28.89
2012-02-05 17:00:00,28.92
2012-02-05 17:21:00,28.92
2012-02-05 17:30:00,28.92
2012-02-05 18:00:00,28.92
2012-02-05 18:13:00,28.95
2012-02-05 18:30:00,28.95
2012-02-05 19:00:00,28.95
2012-02-05 19:04:00,28.95
2012-02-05 19:30:00,28.95
2012-02-05 20:00:00,28.98
2012-02-05 20:15:00,29.01
2012-02-05 20:30:00,29.01
2012-02-05 21:00:00,29.04
2012-02-05 21:30:00,29.07
2012-04-10 08:30:00,29.97
2012-04-10 08:41:00,29.97
2012-04-10 09:00:00,29.97
2012-04-10 09:26:00,29.97
2012-04-10 09:30:00,29.97
2012-04-10 10:00:00,30.0
2012-04-10 10:13:00,30.0
2012-04-10 10:30:00,30.0
2012-04-10 10:35:00,30.0
2012-04-10 10:54:00,30.0
2012-04-10 11:00:00,30.0
2012-04-10 11:06:00,30.0
2012-04-10 11:25:00,30.03
2012-04-10 11:36:00,30.0
2012-04-10 11:46:00,30.0
2012-04-10 12:00:00,30.0
2012-04-10 12:30:00,30.0
2012-04-10 13:00:00,30.0
2012-04-10 13:30:00,29.97
2012-04-10 14:00:00,29.97
2012-04-10 14:30:00,29.97
2012-04-10 15:00:00,29.97
2012-04-10 15:30:00,29.97
2012-04-10 16:00:00,29.97
2012-04-10 16:30:00,29.97
2012-04-10 17:00:00,30.0
2012-04-10 17:30:00,30.0
2012-04-10 18:00:00,30.0
2012-04-10 18:30:00,30.0
2012-04-10 19:00:00,30.0
2012-04-10 19:30:00,30.03
2012-04-10 20:00:00,30.03
2012-04-10 20:30:00,30.03
2012-04-10 21:00:00,30.03
2012-04-10 21:30:00,30.03
2012-04-10 22:00:00,30.03
2012-04-10 22:30:00,30.03
2012-04-10 23:00:00,30.03
2012-04-10 23:30:00,30.03
2012-04-11 00:00:00,30.03
2012-04-11 00:30:00,30.03
2012-04-11 01:00:00,30.03
2012-04-11 01:30:00,30.03
2012-04-11 02:00:00,30.03
2012-04-11 02:30:00,30.0
2012-04-11 03:00:00,30.0
2012-04-11 03:30:00,30.0
2012-04-11 04:00:00,30.0
2012-04-11 05:00:00,30.0
2012-04-11 05:30:00,30.0
2012-04-11 06:00:00,30.03
2012-04-11 06:30:00,30.03
2012-04-11 07:00:00,30.03
2012-04-11 07:30:00,30.03
2012-04-11 08:00:00,30.06
2012-04-11 08:30:00,30.06
2012-04-11 09:00:00,30.06
2012-04-11 09:30:00,30.06
2012-04-11 10:00:00,30.06
2012-04-11 10:30:00,30.06
2012-04-11 11:00:00,30.06
2012-04-11 12:00:00,30.06
2012-04-11 12:30:00,30.03
2012-04-11 13:00:00,30.03
2012-04-11 13:30:00,30.03
2012-04-11 14:00:00,30.0
2012-04-11 14:30:00,30.0
2012-04-11 15:00:00,30.0
2012-04-11 15:30:00,30.0
2012-04-11 16:00:00,30.0
2012-04-11 16:30:00,30.0
2012-04-11 17:00:00,30.0
2012-04-11 18:00:00,30.03
2012-04-11 18:30:00,30.03
2012-04-11 19:00:00,30.03
2012-04-11 19:30:00,30.03
2012-04-11 20:00:00,30.03
2012-04-11 20:30:00,30.03
2012-04-11 21:00:00,30.03
2012-04-11 21:30:00,30.06
2012-04-11 22:00:00,30.03
2012-04-11 22:30:00,30.03
2012-04-11 23:00:00,30.03
2012-04-12 00:00:00,30.03
2012-04-12 00:30:00,30.03
2012-04-12 01:00:00,30.03
2012-04-12 01:30:00,30.03
2012-04-12 02:00:00,30.0
2012-04-12 02:30:00,30.0
2012-04-12 03:00:00,30.0
2012-04-12 03:30:00,30.0
2012-04-12 04:00:00,30.0
2012-04-12 04:30:00,30.0
2012-04-12 05:00:00,30.0
2012-04-12 05:30:00,30.0
2012-04-12 06:00:00,30.0
2012-04-12 06:30:00,30.0
2012-04-12 07:00:00,30.0
2012-04-12 07:30:00,30.0
2012-04-12 08:00:00,30.0
2012-04-12 08:30:00,30.0
2012-04-12 09:00:00,30.0
2012-04-12 09:30:00,30.0
2012-04-12 10:00:00,30.0
2012-04-12 10:30:00,30.0
2012-04-12 11:00:00,30.0
2012-04-12 12:00:00,29.97
2012-04-12 12:30:00,29.97
2012-05-28 22:30:00,29.97
2012-05-28 23:00:00,29.97
2012-05-28 23:30:00,29.97
2012-05-29 00:00:00,29.97
2012-05-29 04:30:00,29.97
2012-05-29 05:00:00,29.97
2012-05-29 05:30:00,29.97
2012-05-29 06:00:00,29.97
2012-05-29 06:30:00,29.97
2012-05-29 07:00:00,30.0
2012-05-29 07:30:00,30.0
2012-05-29 08:00:00,30.0
2012-05-29 08:30:00,30.0
2012-05-29 09:00:00,30.0
2012-05-29 09:30:00,30.03
2012-05-29 10:00:00,30.03
2012-05-29 10:30:00,30.03
2012-05-29 11:00:00,30.03
2012-05-29 11:30:00,30.03
2012-05-29 12:00:00,30.03
2012-05-29 12:30:00,30.03
2012-05-29 13:00:00,30.03
2012-05-29 13:30:00,30.0
2012-05-29 14:00:00,30.0
2012-05-29 14:30:00,30.0
2012-05-29 15:00:00,30.0
2012-05-29 15:30:00,30.0
2012-05-29 16:00:00,30.0
2012-05-29 16:30:00,30.03
2012-05-29 17:00:00,30.03
2012-05-29 17:30:00,30.03
2012-05-29 18:00:00,30.03
2012-05-29 18:30:00,30.03
2012-05-29 19:00:00,30.06
2012-05-29 19:30:00,30.03
2012-05-29 20:00:00,30.03
2012-05-29 20:30:00,30.06
2012-05-29 21:00:00,30.06
2012-05-29 21:30:00,30.06
2012-05-29 22:00:00,30.03
2012-05-29 22:30:00,30.03
2012-05-29 23:00:00,30.03
2012-05-29 23:30:00,30.03
2012-05-30 00:00:00,30.06
2012-05-30 00:30:00,30.06
2012-05-30 01:00:00,30.06
2012-05-30 01:30:00,30.06
2012-05-30 02:00:00,30.06
2012-05-30 02:30:00,30.06
2012-05-30 03:00:00,30.06
2012-05-30 03:30:00,30.06
2012-05-30 04:00:00,30.06
2012-05-30 04:19:00,30.06
2012-05-30 04:30:00,30.06
2012-05-30 05:03:00,30.06
2012-05-30 05:30:00,30.06
2012-05-30 06:00:00,30.06
2012-05-30 06:30:00,30.06
2012-05-30 07:00:00,30.06
2012-05-30 07:30:00,30.06
2012-05-30 08:00:00,30.06
2012-05-30 08:30:00,30.08
2012-05-30 08:53:00,30.08
2012-05-30 09:00:00,30.08
2012-05-30 09:30:00,30.08
2012-05-30 10:00:00,30.08
2012-05-30 10:13:00,30.08
2012-05-30 10:30:00,30.11
2012-05-30 11:00:00,30.08
2012-05-30 11:30:00,30.08
2012-05-30 12:00:00,30.08
2012-05-30 12:30:00,30.06
2012-05-30 13:00:00,30.06
2012-05-30 13:30:00,30.06
2012-05-30 14:00:00,30.03
2012-05-30 14:30:00,30.03
2012-05-30 15:00:00,30.03
2012-05-30 15:30:00,30.03
2012-05-30 16:00:00,30.03
2012-05-30 16:30:00,30.03
2012-05-30 17:00:00,30.03
2012-05-30 17:30:00,30.03
2012-05-30 18:00:00,30.03
2012-05-30 18:30:00,30.03
2012-05-30 19:00:00,30.03
2012-05-30 19:30:00,30.03
2012-05-30 20:00:00,30.03
2012-05-30 20:30:00,30.03
2012-05-30 21:00:00,30.03
2012-05-30 21:30:00,30.03
2012-05-30 21:47:00,30.03
2012-05-30 22:00:00,30.03
2012-05-30 22:30:00,30.03
2012-05-30 22:46:00,30.03
2012-05-30 23:00:00,30.03
2012-05-30 23:30:00,30.03
2012-05-31 00:00:00,30.03
2012-05-31 00:21:00,30.03
2012-05-31 00:30:00,30.03
2012-05-31 01:00:00,30.0
2012-05-31 01:30:00,30.0
2012-05-31 02:00:00,30.0
2012-05-31 02:30:00,30.0
2012-05-31 03:00:00,29.97
2012-05-31 03:30:00,29.97
2012-05-31 03:57:00,29.97
2012-05-31 04:00:00,29.97
2012-05-31 04:30:00,29.97
2012-05-31 05:00:00,29.97
2012-05-31 05:30:00,29.97
2012-05-31 06:00:00,29.97
2012-05-31 06:30:00,29.97
2012-05-31 07:00:00,29.97
2012-05-31 07:30:00,29.97
2012-05-31 08:00:00,29.97
2012-05-31 08:30:00,29.97
2012-05-31 09:00:00,29.97
2012-05-31 09:30:00,29.97
2012-05-31 10:00:00,29.97
2012-05-31 10:30:00,29.97
2012-05-31 11:00:00,29.97
2012-06-21 15:00:00,29.07
2012-06-21 15:30:00,29.07
2012-06-21 16:00:00,29.07
2012-06-21 16:19:00,29.07
2012-06-21 16:30:00,29.07
2012-06-21 17:00:00,29.07
2012-06-21 18:00:00,29.07
2012-06-21 18:30:00,29.07
2012-06-21 19:00:00,29.07
2012-06-21 19:30:00,29.07
2012-06-21 20:00:00,29.04
2012-06-21 20:30:00,29.04
2012-06-21 21:00:00,29.01
2012-06-21 21:30:00,29.01
2012-06-21 22:00:00,29.01
2012-06-21 22:30:00,29.01
2012-06-21 23:00:00,28.98
2012-06-21 23:14:00,28.98
2012-06-21 23:30:00,28.98
2012-06-22 00:00:00,28.98
2012-06-22 00:22:00,28.98
2012-06-22 00:30:00,28.98
2012-06-22 01:00:00,28.98
2012-06-22 01:30:00,28.98
2012-06-22 02:00:00,28.98
2012-06-22 02:30:00,28.98
2012-06-22 03:00:00,28.98
2012-06-22 03:27:00,29.01
2012-06-22 03:30:00,29.01
2012-06-22 03:48:00,29.01
2012-06-22 04:00:00,29.01
2012-06-22 04:16:00,29.01
2012-06-22 04:30:00,29.01
2012-06-22 05:00:00,29.04
2012-06-22 05:26:00,29.04
2012-06-22 05:30:00,29.04
2012-06-22 05:52:00,29.04
2012-06-22 06:00:00,29.07
2012-06-22 06:24:00,29.07
2012-06-22 06:30:00,29.07
2012-06-26 03:00:00,29.97
2012-06-26 03:30:00,29.97
2012-06-26 04:00:00,29.97
2012-06-26 06:30:00,29.97
2012-06-26 07:00:00,29.97
2012-06-26 07:30:00,29.97
2012-06-26 08:00:00,29.97
2012-06-26 08:30:00,29.97
2012-06-26 09:00:00,29.97
2012-06-26 09:30:00,29.97
2012-06-26 10:00:00,30.0
2012-06-26 10:30:00,30.0
2012-06-26 11:00:00,30.0
2012-06-26 11:30:00,29.97
2012-06-26 12:00:00,29.97
2012-06-26 20:00:00,29.97
2012-06-26 20:30:00,29.97
2012-06-26 21:30:00,29.97
2012-06-26 22:00:00,29.97
2012-06-26 22:30:00,29.97
2012-06-26 23:00:00,29.97
2012-07-04 18:30:00,29.97
2012-07-04 19:00:00,29.97
2012-07-04 19:30:00,29.97
2012-07-04 20:00:00,29.97
2012-07-04 20:30:00,30.0
2012-07-04 21:00:00,30.0
2012-07-04 21:30:00,30.0
2012-07-04 22:00:00,30.0
2012-07-04 22:30:00,30.0
2012-07-04 23:00:00,30.0
2012-07-04 23:30:00,30.03
2012-07-05 00:00:00,30.03
2012-07-05 00:30:00,30.03
2012-07-05 01:00:00,30.0
2012-07-05 01:30:00,30.0
2012-07-05 02:00:00,30.0
2012-07-05 02:30:00,30.0
2012-07-05 03:00:00,30.0
2012-07-05 03:30:00,30.0
2012-07-05 04:00:00,30.0
2012-07-05 04:30:00,30.0
2012-07-05 05:00:00,30.0
2012-07-05 05:30:00,30.0
2012-07-05 06:00:00,30.03
2012-07-05 06:30:00,30.03
2012-07-05 07:00:00,30.03
2012-07-05 07:19:00,30.06
2012-07-05 07:30:00,30.06
2012-07-05 07:51:00,30.06
2012-07-05 08:00:00,30.06
2012-07-05 08:30:00,30.06
2012-07-05 08:46:00,30.06
2012-07-05 09:00:00,30.08
2012-07-05 09:30:00,30.08
2012-07-05 10:00:00,30.08
2012-07-05 10:30:00,30.08
2012-07-05 11:00:00,30.08
2012-07-05 11:30:00,30.08
2012-07-05 12:00:00,30.08
2012-07-05 12:30:00,30.06
2012-07-05 13:00:00,30.06
2012-07-05 13:30:00,30.06
2012-07-05 14:00:00,30.06
2012-07-05 14:30:00,30.03
2012-07-05 15:00:00,30.03
2012-07-05 15:30:00,30.03
2012-07-05 16:00:00,30.03
2012-07-05 16:30:00,30.03
2012-07-05 17:00:00,30.06
2012-07-05 17:30:00,30.06
2012-07-05 18:00:00,30.06
