,osmid,geometry,fclass,name
2179,441031352,POINT (144.9386975 -37.8139562),cafe,Gloria Jeans Coffees
2180,441052640,POINT (145.1224358 -37.8197366),bus_station,Box Hill Bus Interchange
2181,441052977,POINT (145.1180051 -37.8169743),fast_food,KFC
2182,441172498,POINT (144.9534701 -37.8190694),telephone,
2183,441172500,POINT (144.953659 -37.819015),cafe,Velluto
2184,441173769,POINT (144.9531837 -37.8191895),atm,
2185,441173770,POINT (144.9530786 -37.8192149),atm,
2186,441173772,POINT (144.9532187 -37.8187087),atm,
2187,441577433,POINT (145.2953952 -37.8291854),parking,
2188,441579371,POINT (145.3013862 -37.8229346),pharmacy,Bayswater North Pharmacy
2189,441991395,POINT (144.9947938 -37.8254909),supermarket,Coles
2190,442002715,POINT (145.1351457 -37.8797741),toilets,
2191,442002716,POINT (145.1356894 -37.8799622),parking,
2192,442002717,POINT (145.1357732 -37.8797478),parking,
2193,442002842,POINT (145.1286397 -37.8912258),stadium,1st West Waverley Scout Hall
2194,442002843,POINT (145.1274124 -37.8912596),stadium,Guide Hall
2195,442002844,POINT (145.1267858 -37.891158),stadium,Monash District Scout Hall
2196,442002894,POINT (145.1615816 -37.8908329),stadium,Monash District Scout Hall
2197,442872640,POINT (145.294491 -37.8822149),supermarket,IGA Ferntree Gully
2198,443189600,POINT (144.9999858 -37.8162097),playground,
2199,443189601,POINT (145.0013104 -37.8162917),toilets,Public Toilets
2200,443189602,POINT (145.0008148 -37.8107158),pub,Eureka Hotel
2201,443190073,POINT (144.9998492 -37.8143356),post_box,
2202,443190074,POINT (145.0000973 -37.8146637),pub,Prince of Wales Hotel
2203,443264062,POINT (145.0002311 -37.8188275),fast_food,Nando's
2204,443279894,POINT (144.9964643 -37.8153943),telephone,
2205,443279895,POINT (144.9933522 -37.8150191),pub,Kingston Hotel
2206,443289830,POINT (144.9916916 -37.8090116),post_box,
2207,443289832,POINT (144.991936 -37.808003),fast_food,McDonald's
2208,443291885,POINT (145.0030899 -37.8238065),telephone,
2209,443294825,POINT (145.0043774 -37.8178672),place_of_worship,"Vietnamese Church of Christ, Richmond"
2210,443298915,POINT (145.0005408 -37.8124428),fire_station,MFB Station No. 10
2211,443299708,POINT (145.0004807 -37.8128564),pub,Station 59
2212,443523100,POINT (144.9834387 -37.8029176),bank,Commonwealth Bank
2213,443523101,POINT (144.9834581 -37.8026801),bank,Westpac
2214,443524249,POINT (144.9755251 -37.8078196),bank,
2215,443524250,POINT (144.9751507 -37.8079024),telephone,
2216,443533299,POINT (144.9700853 -37.7841673),restaurant,Enoteca Sileno
2217,443533778,POINT (144.9771876 -37.7824364),bar,Bar Nothing Noir Lounge
2218,443539125,POINT (144.9969662 -37.8251273),toilets,Public Toilets
2219,443539307,POINT (144.9977901 -37.8254866),convenience,7-Eleven
2220,443539308,POINT (144.9966829 -37.8256086),bakery,Bakers Delight
2221,443539309,POINT (144.9966142 -37.8256154),pharmacy,Priceline
2222,443539670,POINT (144.9963053 -37.825568),telephone,
2223,443539671,POINT (144.9958504 -37.8253239),post_box,
2224,443539672,POINT (144.9955156 -37.82529),bank,
2225,443539673,POINT (144.994992 -37.8252086),cafe,Cafe 117
2226,443540185,POINT (144.9946615 -37.8251672),bar,Wild Oscar's
2227,443540186,POINT (144.994338 -37.8251453),restaurant,Mexicali Rose
2228,443540187,POINT (144.9935844 -37.8250663),atm,
2229,443540188,POINT (144.9940994 -37.8251341),cafe,Book Talk
2230,443540189,POINT (144.9930657 -37.8252373),fast_food,Post Office Pizza Bar
2231,443540310,POINT (144.9936273 -37.8247951),post_office,Richmond South Post Shop
2232,443680470,POINT (145.0430114 -37.8762005),supermarket,Coles
2233,443680476,POINT (145.0435367 -37.8765884),parking,
2234,444180787,POINT (145.2895988 -37.7992065),fire_station,MFB Station 26 Croydon
2235,444207855,POINT (145.2941105 -37.8883935),parking,
2236,444359973,POINT (144.9539633 -37.8354754),place_of_worship,St Peter and Paul's Catholic Church
2237,444779757,POINT (144.9498505 -37.8030834),toilets,Public Toilets - Urinal Only
2238,445080791,POINT (144.9647801 -37.8181261),post_box,
2239,445206215,POINT (144.97868 -37.79822),vacant,
2240,445206217,POINT (144.978818 -37.797392),restaurant,Noodle Palace
2241,445206218,POINT (144.978844 -37.79726),books,Polyester Books
2242,445258213,POINT (144.9936825 -37.8221435),pub,London Tavern Hotel
2243,445264498,POINT (145.1164175 -38.0512276),police,Chelsea Police Station
2244,446516607,POINT (145.0115728 -37.8135412),cinema,Hoyts Victoria Gardens
2245,448078370,POINT (144.9830204 -37.801377),parking,
2246,448078422,POINT (144.984157 -37.800601),convenience,7-Eleven
2247,448079442,POINT (144.9782174 -37.8009521),restaurant,Little Creatures Dining Hall
2248,448084799,POINT (144.9674931 -37.7988647),fast_food,Grill'd
2249,448149561,POINT (144.9895272 -37.7859412),cafe,Mitte
2250,448150399,POINT (144.9906344 -37.7875013),place_of_worship,Clifton Hill Presbyterian Church
2251,448167124,POINT (144.9917749 -37.7853626),post_box,
2252,448185435,POINT (144.993792 -37.78696),restaurant,Maccaroni Osteria Italiana
2253,448185437,POINT (144.99393 -37.786815),restaurant,Mosskito
2254,448782116,POINT (145.1138961 -37.9874018),fuel,
2255,448810461,POINT (145.0244299 -37.827188),attraction,Melbourne Tram Museum
2256,448811315,POINT (145.0680053 -37.9380785),pub,Sandbelt Hotel
2257,448825445,POINT (144.9988646 -37.8837874),fast_food,Subway
2258,448825446,POINT (144.9975317 -37.8834784),place_of_worship,
2259,449383332,POINT (145.0587077 -37.8845285),supermarket,Woolworths
2260,449383570,POINT (145.0567966 -37.8893537),fuel,
2261,449450067,POINT (145.2395187 -37.8108304),convenience,Coles Express
2262,449450842,POINT (145.2452234 -37.804334),fast_food,KFC
2263,449557387,POINT (145.2478565 -37.8087768),ambulance_station,
2264,450395142,POINT (144.9542549 -37.8200975),hotel,Grand Hotel Melbourne
2265,450501103,POINT (145.0427283 -37.9192647),pub,Bentleigh RSL
2266,450515265,POINT (145.0782616 -37.9511935),fast_food,Subway
2267,450516779,POINT (145.2798623 -37.8093254),parking,
2268,450516810,POINT (145.2798365 -37.8095017),parking,
2269,452381473,POINT (144.9509191 -37.8247399),hotel,Hilton Melbourne South Wharf
2270,452498193,POINT (145.1485155 -38.1236821),fuel,
2271,452809951,POINT (145.0284918 -37.8075888),pub,Hotel Kew
2272,452810195,POINT (145.0293421 -37.8028613),post_box,
2273,452811005,POINT (145.0072365 -37.8110782),pub,Terminus Hotel
2274,452968486,POINT (145.2974792 -37.8831619),parking,
2275,455754904,POINT (145.2724545 -37.797673),place_of_worship,Sacred Heart Parish
2276,455757336,POINT (145.2380766 -37.8439243),bench,
2277,455757389,POINT (145.2380793 -37.8439497),bench,
2278,455978493,POINT (145.1622257 -37.9921621),pub,Keysborough Hotel
2279,455979637,POINT (145.1121211 -37.9791494),pub,Dingley International
2280,456878874,POINT (144.9557045 -37.7945364),laundry,
2281,457218255,POINT (145.2957848 -37.883756),parking,
2282,457302467,POINT (144.9587624 -37.8014017),cafe,Bar Commercio
2283,457308112,POINT (144.9590354 -37.8028349),cafe,Seven Seeds
2284,457308113,POINT (144.9602863 -37.802929),cafe,
2285,457308297,POINT (144.9585139 -37.8004174),restaurant,Garage
2286,457316355,POINT (144.9602961 -37.7972591),bank,NAB
2287,457318538,POINT (144.9601264 -37.8021858),cafe,Porta Via
2288,457366942,POINT (144.9733315 -37.8203661),toilets,Public Toilets
2289,457401927,POINT (145.0227255 -37.8131325),post_box,
2290,457407493,POINT (145.0304193 -37.8067467),pub,Skinny Dog Hotel
2291,457411379,POINT (145.0304017 -37.8070991),bank,
2292,457815765,POINT (144.9638922 -37.8023806),restaurant,Spice Girl
2293,457815795,POINT (144.9651678 -37.8007255),restaurant,Rice Bar
2294,457815910,POINT (144.9665242 -37.8018398),cafe,Koko Black
2295,457816116,POINT (144.963443 -37.8005012),cafe,Animal Orchestra
2296,458648357,POINT (144.9752624 -37.8117865),post_box,
2297,458702508,POINT (144.975925 -37.8296652),cafe,Observatory Gate
2298,459413194,POINT (145.2423912 -37.8380431),playground,
2299,459510342,POINT (144.974432 -37.7765469),playground,
2300,459516912,POINT (144.9408061 -37.8144061),post_box,
2301,459516913,POINT (144.9409091 -37.8143654),telephone,
2302,463278854,POINT (144.9480478 -37.8346192),restaurant,Madonna's Pizzeria
2303,463289199,POINT (144.9491795 -37.8343824),convenience,7-Eleven
2304,463298482,POINT (144.9605377 -37.8385276),restaurant,Lamaro's
2305,463298887,POINT (144.9574554 -37.8328055),cafe,Caffe Panette
2306,463299413,POINT (144.9571067 -37.832886),cafe,Red Star Cafe
2307,463299644,POINT (144.9494773 -37.8342023),post_box,
2308,463300063,POINT (144.9456317 -37.8328036),restaurant,Rubira's at Swallows
2309,463301050,POINT (144.942664 -37.8415979),restaurant,The Graham
2310,463301306,POINT (144.9464363 -37.8387781),restaurant,Cricketer's Arms Hotel
2311,463301448,POINT (144.9465104 -37.8349982),fuel,Ecco Service Centre
2312,463302772,POINT (144.9435009 -37.8279116),recycling,Port Phillip Transfer Station
2313,463320239,POINT (144.9331144 -37.8331848),fire_station,
2314,463468361,POINT (144.9562392 -37.8301951),bar,Kittens
2315,465023553,POINT (144.9558607 -37.8412186),post_box,
2316,465186401,POINT (145.1252561 -37.7845877),restaurant,T.G.I. Friday's
2317,465186402,POINT (145.1256116 -37.7836529),department_store,Myer
2318,465186430,POINT (145.1257942 -37.7869266),supermarket,Coles
2319,465186446,POINT (145.1264487 -37.7869012),supermarket,Woolworths
2320,465186857,POINT (145.1252683 -37.7852809),nightclub,High Society Nitespot
2321,465234129,POINT (144.943655 -37.7900963),toilets,Public Toilets
2322,467021125,POINT (145.069193 -37.8382834),post_box,
2323,467025274,POINT (145.0524392 -37.8114359),place_of_worship,St Hilary's
2324,469167463,POINT (145.1272331 -37.9627622),place_of_worship,Destiny Church
2325,469168613,POINT (145.0748507 -37.9600486),place_of_worship,Bayside Church
2326,469172308,POINT (145.132672 -37.9834454),pharmacy,Nova Pharmacy
2327,469172353,POINT (145.1340223 -37.9839601),post_box,Dingley Village 3172
2328,469190160,POINT (145.1243575 -37.9690577),post_box,
2329,469459407,POINT (145.0271688 -37.86316),department_store,David Jones
2330,469459628,POINT (145.0271098 -37.8628805),supermarket,Woolworths
2331,469599653,POINT (145.1796579 -37.8072331),picnic_site,
2332,469627440,POINT (145.1252159 -37.786717),fast_food,McDonald's
2333,469627669,POINT (145.1271819 -37.7838828),department_store,David Jones
2334,469635177,POINT (145.1249604 -37.784066),bus_station,Doncaster Shoppingtown Bus Interchange
2335,469710408,POINT (145.1261258 -37.991268),parking,10 Cockatoo
2336,469710409,POINT (145.1301181 -38.0137082),cafe,Nest at Waterways Cafe
2337,469710410,POINT (145.127416 -37.9913389),picnic_site,Telford Picnic Area
2338,469736829,POINT (144.9639586 -37.8217545),cafe,The Bond Store
2339,469738469,POINT (145.1263757 -37.9913648),toilets,
2340,469747705,POINT (145.1282018 -37.9783005),playground,
2341,469747739,POINT (145.1406492 -37.9812871),parking,
2342,469750382,POINT (145.1113726 -37.9579192),school,Heatherton Christian College
2343,469758929,POINT (145.1062126 -37.9678177),parking,
2344,469770575,POINT (145.1356768 -37.9838928),parking,
2345,469770576,POINT (145.1348357 -37.9816739),parking,
2346,469770579,POINT (145.1345439 -37.981958),library,
2347,470195333,POINT (145.1261214 -37.7844083),computer,Apple
2348,470200690,POINT (145.1195675 -37.7876166),car_wash,
2349,470200706,POINT (145.1250281 -37.7836273),taxi,
2350,470222796,POINT (145.2499165 -37.9512789),picnic_site,
2351,470222911,POINT (145.2506204 -37.9511233),toilets,
2352,470223429,POINT (145.2517877 -37.951658),picnic_site,
2353,470223521,POINT (145.2512641 -37.9514549),picnic_site,
2354,470226726,POINT (145.2674021 -38.0323808),fast_food,Red Rooster
2355,470230669,POINT (145.2582679 -37.9514346),picnic_site,
2356,470234173,POINT (145.2522168 -37.9514211),parking,
2357,470252924,POINT (144.9450428 -37.7962923),drinking_water,
2358,470286695,POINT (145.0068283 -37.8265312),pub,Rising Sun Hotel
2359,470287225,POINT (145.0079678 -37.8196082),cafe,Nirvana Vegetarian Cafe
2360,470956422,POINT (144.948898 -37.7748084),post_box,
2361,470956424,POINT (144.9489757 -37.7752656),telephone,
2362,470974755,POINT (144.9468465 -37.7934412),post_box,
2363,470974764,POINT (144.9608382 -37.8042199),telephone,
2364,471250356,POINT (145.269744 -37.9061332),playground,
2365,471285838,POINT (145.3052359 -37.8549763),parking,
2366,471285864,POINT (145.3053818 -37.8551186),parking,
2367,471286860,POINT (145.3150721 -37.8555117),car_repair,
2368,471340947,POINT (144.96603 -37.806813),post_box,
2369,471340950,POINT (144.9670467 -37.8039462),hotel,Quest Carlton on Finlay
2370,471340955,POINT (144.966687 -37.803391),pub,Bar Centrale
2371,471724298,POINT (145.0674448 -37.7948502),post_box,
2372,471726916,POINT (145.0681096 -37.798355),post_box,
2373,471824832,POINT (144.9970621 -37.7798323),cafe,Jak. E. Wrights
2374,471855093,POINT (144.9430789 -37.7903447),post_box,
2375,471855096,POINT (144.9428317 -37.7907773),laundry,Melrose Street Laundormat
2376,471855107,POINT (144.9477706 -37.7975481),telephone,
2377,471856031,POINT (145.163063 -37.7812933),restaurant,Ho Mei
2378,472236181,POINT (144.969578 -37.801337),post_box,
2379,472236182,POINT (144.9664322 -37.8020642),toilets,Public Toilets
2380,472236183,POINT (144.9665108 -37.8018992),convenience,7-Eleven
2381,472236670,POINT (144.9666636 -37.8008712),restaurant,Borsari Ristorante
2382,472526533,POINT (145.2073161 -37.8159372),picnic_site,
2383,472597792,POINT (145.0939923 -37.8534629),parking,
2384,472597793,POINT (145.0936998 -37.8549242),parking,
2385,472597794,POINT (145.0942001 -37.8548493),parking,
2386,472597795,POINT (145.0940505 -37.8555664),parking,
2387,472597796,POINT (145.094617 -37.8545769),toilets,Public Toilets
2388,472597798,POINT (145.0932278 -37.8535349),parking,
2389,472598810,POINT (145.0926343 -37.8652092),place_of_worship,
2390,472599474,POINT (145.0937329 -37.8634739),convenience,
2391,473438214,POINT (145.0309168 -37.7810195),telephone,
2392,473438215,POINT (145.0296704 -37.7809327),telephone,
2393,473438216,POINT (145.0307108 -37.7810195),post_office,Alphington LPO
2394,474112471,POINT (145.1249964 -37.9859652),playground,
2395,474346305,POINT (144.9968076 -37.7811823),telephone,
2396,474346306,POINT (144.9968668 -37.7811884),toilets,Public Toilets
2397,474352342,POINT (145.2334072 -37.905359),slipway,
2398,474420816,POINT (145.0653809 -37.9916053),pub,Mentone Hotel
2399,474424117,POINT (145.0453278 -37.9788156),toilets,
2400,474793929,POINT (145.0136098 -37.7851623),cafe,Fairfield boathouse
2401,474793932,POINT (145.0218161 -37.782721),cafe,Apte Cafe
2402,476087949,POINT (145.1321308 -37.7877084),pharmacy,Chemist Warehouse
2403,476101212,POINT (145.071656 -37.7755823),toilets,Public Toilets
2404,476101215,POINT (145.0712096 -37.7751142),pitch,Yarra Bownen Archery Club
2405,476101217,POINT (145.071922 -37.7725429),playground,
2406,476454246,POINT (145.0166405 -37.7837589),bicycle,Bikes De Ver
2407,477075427,POINT (144.965667 -37.80679),restaurant,No. 1 Steam Boat
2408,477290060,POINT (145.0190034 -37.7969738),toilets,Public Toilets
2409,477290078,POINT (145.0192808 -37.7971574),bbq,
2410,477290814,POINT (145.0192491 -37.7970211),picnic_site,Bellbird Picnic Area
2411,477362981,POINT (145.0086656 -37.8009435),bbq,
2412,477363005,POINT (145.0093019 -37.8007919),bbq,
2413,479703233,POINT (145.0454984 -37.8218139),pub,Geebung Polo Club
2414,479703236,POINT (145.0451465 -37.8214681),post_box,
2415,479754804,POINT (145.0112842 -37.7851011),toilets,Public Toilets
2416,479783314,POINT (145.0113475 -37.784904),parking,
2417,479783323,POINT (145.012635 -37.7845309),playground,
2418,479827041,POINT (145.017188 -37.783184),pub,Grandview Hotel
2419,480460754,POINT (145.3009301 -38.0665259),supermarket,Coles
2420,480463752,POINT (145.3053313 -38.0326024),fuel,United
2421,480641702,POINT (145.125335 -38.003749),bench,
2422,480641704,POINT (145.1339009 -38.007117),toilets,
2423,480641725,POINT (145.1253178 -38.0036814),viewpoint,Birdhide
2424,480642598,POINT (145.1312597 -37.9746839),playground,
2425,480774260,POINT (145.0429351 -37.7685618),bank,Commonwealth Bank
2426,480774261,POINT (145.044426 -37.7679849),parking,
2427,480964725,POINT (144.88537 -37.8120238),place_of_worship,Pilgrim Uniting Church
2428,480966087,POINT (144.8830927 -37.8130328),convenience,7 Eleven
2429,481694451,POINT (144.9550041 -37.8001603),fuel,7-Eleven
2430,481695299,POINT (144.9592809 -37.8018726),cafe,Pearls Café
2431,481875485,POINT (144.8822172 -37.8306275),school,Spotswood Primary
2432,481905979,POINT (145.1259574 -37.9844479),school,Jacks Avenue Kindergarten
2433,482820663,POINT (144.9884487 -37.8294375),parking,
2434,485667551,POINT (144.9283404 -37.7836765),post_box,
2435,485687995,POINT (144.9318902 -37.7809895),convenience,
2436,487060191,POINT (144.9544013 -37.8019867),restaurant,Akita
2437,488896659,POINT (144.9557874 -37.8041462),place_of_worship,Greek Free Church
2438,488896706,POINT (144.9549614 -37.8055761),laundry,Polaris Cyber Cafe
2439,490735424,POINT (144.9330777 -37.7821978),school,
2440,493041022,POINT (144.9840598 -37.7827901),pub,The Pinnacle
2441,493051149,POINT (144.992278 -37.80733),motel,City East Motel
2442,493051150,POINT (144.9935308 -37.8071675),pub,Carringbush Hotel
2443,493051157,POINT (144.9930175 -37.8052251),pub,Laird Hotel
2444,493051160,POINT (144.9899087 -37.8048279),telephone,
2445,493051178,POINT (144.992077 -37.807338),pub,The Yorkshire Hotel
2446,493052800,POINT (144.9885914 -37.8047854),pub,Glasshouse Hotel
2447,493054105,POINT (144.9897197 -37.8068822),telephone,
2448,493878998,POINT (144.93045 -37.793905),telephone,
2449,493878999,POINT (144.930351 -37.793729),toilets,Public Toilets
2450,493879002,POINT (144.9276128 -37.7877117),pub,Newmarket Tavern
2451,493879003,POINT (144.9271322 -37.7877592),post_box,
2452,493880561,POINT (144.9284282 -37.7943792),pub,Hardimans Hotel
2453,493880562,POINT (144.9295903 -37.7944926),post_office,Kensington Licensed Post Office
2454,493880563,POINT (144.9293778 -37.7944087),post_box,
2455,493880564,POINT (144.9256988 -37.7921681),cafe,Foodroom
2456,493881504,POINT (144.9275056 -37.793214),place_of_worship,Christ Church Kensington
2457,493881505,POINT (144.9273511 -37.7940754),place_of_worship,St Mary's Coptic Orthodox Church
2458,493891478,POINT (145.1701417 -37.7902832),hairdresser,Rush Hair & Co
2459,493891480,POINT (145.1701303 -37.7903383),cafe,Cinzano Trattoria
2460,493891482,POINT (145.1698943 -37.7903685),lottery,Tattersalls
2461,493891486,POINT (145.1701035 -37.7904496),fast_food,Captain Gummy's Fish & Chips
2462,493891490,POINT (145.1700586 -37.7906117),fast_food,"Tunstall Square Chicken, Salad & Noodles Bar"
2463,493891491,POINT (145.1700478 -37.7906668),cafe,Home of Delicacies
2464,493891493,POINT (145.1700391 -37.7907198),pharmacy,Guardian Pharmacy Tunstall Square
2465,493891495,POINT (145.1700224 -37.7907993),greengrocer,Tunstall Fresh Fruit & Vegie Market
2466,493891497,POINT (145.1700083 -37.7908799),butcher,Mauro Bros
2467,493891498,POINT (145.1700016 -37.790935),gift,Incredible Gifts
2468,493891500,POINT (145.1699935 -37.7909853),bakery,Bakers Delight
2469,493891501,POINT (145.1699855 -37.7910431),alcohol,Bottlemart Cellars
2470,493891503,POINT (145.1699707 -37.7911024),bank,Commonwealth Bank
2471,493891505,POINT (145.1699634 -37.7911671),bank,ANZ
2472,493891507,POINT (145.1697789 -37.7919801),restaurant,Haveli
2473,493891509,POINT (145.1698205 -37.7918783),restaurant,High Tea Inn
2474,493891511,POINT (145.1698353 -37.7918243),gift,Nellie May's Gifts
2475,493891512,POINT (145.1698432 -37.7917692),bank,Westpac
2476,493891516,POINT (145.1698554 -37.7917173),cafe,Dolce Mio Pasticceria & Gelateria
2477,493891518,POINT (145.1698681 -37.7916678),bakery,Brumby's
2478,493891520,POINT (145.1698775 -37.7916164),convenience,Tunstall Discount Deli
2479,493891521,POINT (145.1698929 -37.7915587),butcher,Di Censo Fine Quality Meats & Smallgoods
2480,493891522,POINT (145.1699131 -37.7914707),florist,Donvale Flower Gallery
2481,493891523,POINT (145.1699328 -37.7913961),laundry,East Doncaster Laundromat
2482,493891524,POINT (145.1699413 -37.7913418),shoes,Andrew Michaels Shoe Repairs
2483,493891526,POINT (145.169958 -37.7912365),gift,Eloquence Homewares
2484,493891529,POINT (145.1699499 -37.7912808),cafe,The Coffee Connection
2485,493891537,POINT (145.1700653 -37.792031),thrift,Doncare Op Shop
2486,493891538,POINT (145.1700793 -37.7919663),optician,Donvale Optical
2487,493891540,POINT (145.1700928 -37.7919091),cafe,Hard House
2488,493891541,POINT (145.1701075 -37.7918381),clothes,Fella Hamilton
2489,493891544,POINT (145.1701866 -37.7918492),hairdresser,Barber Kutz & Chantile Hair Design
2490,493891548,POINT (145.1703046 -37.791864),jewelry,Tunstall Jewellers
2491,493891550,POINT (145.1704461 -37.7918783),fast_food,Saparito
2492,493891551,POINT (145.1705065 -37.7918874),hairdresser,X-per-tease
2493,493891553,POINT (145.1705588 -37.7918942),bakery,Ferguson Plarre Bakehouse
2494,493891555,POINT (145.1711797 -37.7915767),travel_agency,Harvey World Travel
2495,493891558,POINT (145.1711878 -37.7915279),health,Great Earth Super Discount Health Shop
2496,493891560,POINT (145.1712032 -37.7914622),clothes,"""Hows' That"" Fashions"
2497,493891562,POINT (145.171216 -37.7913911),hairdresser,Essa
2498,493891564,POINT (145.1712332 -37.7913165),shoes,Shu Way
2499,493891566,POINT (145.1712503 -37.7912555),clothes,Burdines
2500,493891568,POINT (145.1712589 -37.791208),clothes,Etage
2501,493891569,POINT (145.1713962 -37.791147),pharmacy,The Tunstall Pharmacy
2502,493891571,POINT (145.172157 -37.791288),alcohol,Vintage Cellars
2503,493891572,POINT (145.1723143 -37.7911045),clothes,Fashion Avenue
2504,493891574,POINT (145.1723217 -37.7910616),dry_cleaning,Penguin Dry Cleaners
2505,493891576,POINT (145.1723291 -37.7910261),fast_food,Mr Chook
2506,493891578,POINT (145.1723378 -37.7909827),fast_food,Subway
2507,493891580,POINT (145.1723452 -37.790936),fast_food,It's Your Pizza Pasta
2508,493891582,POINT (145.1723586 -37.7908915),hairdresser,Alex Hairdressing
2509,493891583,POINT (145.1723706 -37.7908449),jewelry,Dia Oro Jewellers
2510,493891593,POINT (145.1724404 -37.7907193),gift,Tunstall Square $2 Plus
2511,493891595,POINT (145.1720106 -37.7906849),pharmacy,Chemist Warehouse
2512,493891596,POINT (145.1720716 -37.7906928),florist,A Bird of Paradise Florist
2513,493891597,POINT (145.172142 -37.7907013),cafe,Okubu
2514,493891598,POINT (145.1722124 -37.7907098),travel_agency,Flight Centre
2515,493897035,POINT (144.9906104 -37.7966942),post_box,
2516,493897038,POINT (144.987526 -37.7963943),pub,The Gem
2517,495834840,POINT (144.978917 -37.798261),cafe,Sir Charles
2518,496447183,POINT (144.9444271 -37.7711794),toilets,
2519,496527704,POINT (144.9444251 -37.7709973),drinking_water,
2520,496943527,POINT (144.9577541 -37.8242677),cinema,Village Cinemas Crown
2521,497552497,POINT (144.997036 -37.8028287),pub,Park Hotel
2522,498680512,POINT (144.9928419 -37.8024481),bar,Mr Boogie Man Bar
2523,501040625,POINT (144.985534 -37.8055659),bbq,
2524,501544041,POINT (145.010055 -37.79653),viewpoint,Galatea Point Lookout
2525,502436171,POINT (145.1844645 -38.1019342),pharmacy,Priceline pharmacy
2526,503787427,POINT (144.9927844 -37.8586354),place_of_worship,All Saint's Church
2527,506045571,POINT (144.9369556 -37.8111253),parking,
2528,506105410,POINT (144.9331278 -37.7882096),fast_food,KFC
2529,506105415,POINT (144.9321021 -37.7880434),fast_food,McDonald's
2530,506105416,POINT (144.931703 -37.788196),fast_food,Subway
2531,506153647,POINT (144.9435845 -37.8205494),supermarket,Woolworths
2532,511978084,POINT (145.0771813 -37.8334438),convenience,7-Eleven
2533,511978100,POINT (145.0771727 -37.8336132),fuel,7-Eleven
2534,511978142,POINT (145.0773873 -37.8339793),supermarket,Woolworths
2535,512070643,POINT (144.9476875 -37.7935097),drinking_water,
2536,512077067,POINT (145.1216118 -37.9820619),convenience,
2537,512079120,POINT (145.1148569 -37.9806141),place_of_worship,Salvation Army
2538,513057271,POINT (145.0081316 -37.8345707),post_box,
2539,513057272,POINT (145.0080286 -37.8372008),post_box,
2540,513057273,POINT (144.9994218 -37.8402252),library,Toorak/South Yarra Library
2541,513060666,POINT (145.010635 -37.8338459),playground,
2542,513227155,POINT (144.9594796 -37.7871199),drinking_water,
2543,513227157,POINT (144.9612564 -37.7913676),drinking_water,
2544,513227160,POINT (144.9631539 -37.80784),drinking_water,
2545,513459606,POINT (145.0462788 -37.8387039),post_box,
2546,513459774,POINT (145.0453825 -37.8435394),post_box,
2547,513459801,POINT (145.0469078 -37.834162),post_box,
2548,513459954,POINT (145.052952 -37.8310006),post_box,
2549,513460055,POINT (145.051147 -37.8366367),post_box,
2550,513460491,POINT (145.0502965 -37.839446),bench,
2551,513460523,POINT (145.0501921 -37.8396074),viewpoint,
2552,513460544,POINT (145.049744 -37.8400314),bench,
2553,513460609,POINT (145.0494828 -37.8393497),bench,
2554,513460629,POINT (145.0494338 -37.839265),bench,
2555,513460652,POINT (145.0491629 -37.8390004),waste_basket,
2556,513460684,POINT (145.0476429 -37.8389234),drinking_water,
2557,513460713,POINT (145.0477066 -37.839003),bench,
2558,513460754,POINT (145.0475303 -37.8390065),waste_basket,
2559,513461108,POINT (145.0474475 -37.8393708),bench,
2560,513461132,POINT (145.0473346 -37.8400393),bench,
2561,513461164,POINT (145.0462851 -37.8442295),waste_basket,
2562,513461178,POINT (145.0482629 -37.8408214),waste_basket,
2563,514118764,POINT (145.0359466 -37.8216767),nightclub,Cheers
2564,514120025,POINT (145.0407725 -37.8227442),school,Swinburne Senior Secondary College
2565,514249112,POINT (144.9463726 -37.7963855),drinking_water,
2566,514259146,POINT (144.9634317 -37.8044351),drinking_water,
2567,514259249,POINT (144.9551337 -37.7840471),drinking_water,
2568,514283953,POINT (144.9611819 -37.7966059),telephone,
2569,514496631,POINT (145.0356654 -37.8369978),drinking_water,
2570,514496938,POINT (145.0400303 -37.8386099),drinking_water,
2571,514497611,POINT (145.0401373 -37.8387087),bbq,
2572,514497633,POINT (145.0401317 -37.8387318),shelter,
2573,515501007,POINT (144.9954204 -37.8402526),post_box,
2574,515901678,POINT (144.9782291 -37.8002933),post_box,
2575,517098609,POINT (144.9918604 -37.8390987),post_box,
2576,517098613,POINT (144.9939804 -37.8429283),place_of_worship,St Joseph's South Yarra
2577,517109171,POINT (144.9933625 -37.844921),place_of_worship,Greek Orthodox Church of Sts Constantine and Helen
2578,517118860,POINT (144.9943101 -37.8470286),fast_food,Hungry Jack's
2579,517118866,POINT (144.9942003 -37.8458972),fast_food,KFC
2580,517143718,POINT (144.9815358 -37.8341478),post_office,Burns' Grocery LPO
2581,517159633,POINT (144.9951227 -37.8435694),pub,Bridie O'Reilly's
2582,517227616,POINT (144.9936108 -37.8439811),playground,
2583,518260719,POINT (144.9970194 -37.8392617),cinema,Palace Cinemas
2584,519556652,POINT (145.1253583 -38.0888442),pub,
2585,519556666,POINT (145.1248079 -38.0887505),toilets,
2586,519556822,POINT (145.1253176 -38.0938275),toilets,
2587,519556823,POINT (145.1264831 -38.1033102),toilets,
2588,519560015,POINT (144.9640556 -37.8286561),convenience,Quickstop
2589,519813940,POINT (144.9554194 -37.8258439),parking,Exhibition Centre Underground Parking
