,osmid,geometry,fclass,name
837,242543676,POINT (144.9653202 -37.8136634),telephone,
838,242543677,POINT (144.9667228 -37.8131157),telephone,
839,242543678,POINT (144.966952 -37.813207),post_box,
840,242543679,POINT (144.967609 -37.8128262),telephone,
841,242543680,POINT (144.9683179 -37.8129424),telephone,
842,242544214,POINT (144.9650287 -37.81193),telephone,
843,242544215,POINT (144.9645793 -37.8117177),post_box,
844,242544216,POINT (144.9649441 -37.8116075),telephone,
845,242544217,POINT (144.963847 -37.8119296),telephone,
846,242544218,POINT (144.962093 -37.812456),telephone,
847,242809855,POINT (144.9623948 -37.8127993),telephone,
848,242809856,POINT (144.9627703 -37.8131024),telephone,
849,242809857,POINT (144.9628869 -37.8130808),post_office,Melbourne GPO
850,242809858,POINT (144.9629503 -37.8134501),toilets,
851,242809859,POINT (144.9619474 -37.81166),telephone,
852,242809860,POINT (144.9618194 -37.8111448),post_box,
853,242809861,POINT (144.9615256 -37.8107542),telephone,
854,242822990,POINT (144.9615607 -37.8102684),telephone,
855,242823000,POINT (144.9594482 -37.8110053),telephone,
856,242823012,POINT (144.9618352 -37.8100624),telephone,
857,242823024,POINT (144.9632468 -37.8096638),telephone,
858,242823034,POINT (144.96493 -37.8119984),telephone,
859,242823044,POINT (144.9644597 -37.8104489),telephone,
860,242823054,POINT (144.9651795 -37.8097752),library,State Library of Victoria
861,242823066,POINT (144.963959 -37.8100736),telephone,
862,242823079,POINT (144.9636385 -37.8097664),post_box,
863,242823091,POINT (144.9635251 -37.8090071),telephone,
864,242823102,POINT (144.9692484 -37.8032458),post_box,
865,242823114,POINT (144.969847 -37.8026701),toilets,
866,242823147,POINT (144.9704231 -37.8003541),telephone,
867,242829334,POINT (144.972668 -37.798165),telephone,
868,242829345,POINT (144.9734527 -37.7930117),pub,Dan O'Connell
869,242920060,POINT (145.1484476 -37.8949191),playground,
870,242920065,POINT (145.1495805 -37.8960231),parking,
871,242920911,POINT (145.1321912 -37.9041301),post_box,
872,243078696,POINT (145.1557581 -37.9080692),place_of_worship,Monash Christian Church
873,243097215,POINT (144.9671949 -37.8222959),parking,
874,243151934,POINT (144.9790627 -37.788451),pub,Tramway Hotel
875,243163674,POINT (144.9955362 -37.7884912),telephone,
876,243185571,POINT (144.9821789 -37.7859773),toilets,
877,243185575,POINT (144.9889165 -37.7861429),post_box,
878,243185576,POINT (144.98851 -37.7888736),post_box,
879,243358558,POINT (145.1500268 -37.876121),school,Croxley Hall Child Care Centre
880,243412114,POINT (145.171925 -37.8680063),post_box,
881,243419241,POINT (144.975919 -37.8210126),toilets,
882,243419247,POINT (144.9667354 -37.7988498),bakery,Threshermans Bakehouse
883,243419251,POINT (144.967595 -37.7986928),toilets,
884,243444818,POINT (144.9995425 -37.790881),post_box,
885,243444821,POINT (144.9963721 -37.7904995),post_box,
886,243445262,POINT (144.9891182 -37.7897424),pub,Clifton Hill Hotel
887,243447820,POINT (144.9772814 -37.7905682),pub,North Fitzroy Star
888,243447826,POINT (144.980918 -37.786499),telephone,
889,243645159,POINT (144.979149 -37.7948646),post_box,
890,243645160,POINT (144.979149 -37.7949218),telephone,
891,243645162,POINT (144.9785415 -37.7985132),telephone,
892,243645163,POINT (144.9785214 -37.7985864),post_box,
893,243645165,POINT (144.9779766 -37.80178),telephone,
894,243645170,POINT (144.977418 -37.805039),telephone,
895,243645171,POINT (144.977043 -37.8055746),pub,The Workers Club
896,243645172,POINT (144.9770309 -37.8057918),telephone,
897,243645173,POINT (144.9794266 -37.792214),post_box,
898,243645174,POINT (144.9794749 -37.7918706),telephone,
899,243645175,POINT (144.9813537 -37.7860323),post_box,
900,243645980,POINT (144.9794803 -37.7908023),pub,Lord Newry Hotel
901,243645981,POINT (144.9760798 -37.7903799),post_box,
902,243645984,POINT (144.9716355 -37.7894963),library,Carlton Library
903,243645986,POINT (144.9765905 -37.7891852),telephone,
904,243645987,POINT (144.97665 -37.7895012),pub,Royal Oak Hotel
905,243646007,POINT (144.9630271 -37.7855927),toilets,
906,243646008,POINT (144.96191 -37.7887886),toilets,
907,243658550,POINT (145.1527434 -37.8266403),post_box,
908,243745638,POINT (145.1801818 -37.8706662),playground,
909,243745929,POINT (145.1819413 -37.8728072),parking,
910,243745949,POINT (145.1824477 -37.8726852),post_box,
911,243746214,POINT (145.1579259 -37.8607598),post_box,
912,243794629,POINT (144.9799874 -37.7852536),pub,North Fitzroy Arms
913,243794820,POINT (144.9689698 -37.7896539),telephone,
914,243975972,POINT (145.2439025 -37.8970128),parking,
915,243975973,POINT (145.2439283 -37.8947235),parking,
916,243975990,POINT (145.2347236 -37.8979823),fire_station,CFA Scoresby
917,244078632,POINT (144.9127498 -37.8668726),attraction,Shot Tower
918,244429798,POINT (145.1431304 -37.9171751),place_of_worship,Monash Christian Fellowship
919,244672398,POINT (144.9412073 -37.7670646),post_box,
920,244877911,POINT (144.9810713 -37.7795458),fuel,
921,244877965,POINT (144.9713543 -37.7730235),post_office,
922,245116038,POINT (145.1633649 -37.8903944),playground,
923,245494307,POINT (144.9577184 -37.8007275),post_box,
924,245494314,POINT (144.9584326 -37.7896131),post_box,
925,245494315,POINT (144.9606299 -37.7789225),toilets,
926,245494317,POINT (144.9586374 -37.7766451),place_of_worship,Kingdom Hall of the Jehova's Witnesses
927,245497572,POINT (144.9571459 -37.7683476),telephone,
928,245806622,POINT (144.959661 -37.8001011),cafe,Baretto
929,245806668,POINT (144.9583217 -37.8017671),cafe,Blueprint
930,245809039,POINT (144.9595317 -37.7982306),books,Co-op Bookshop
931,245810684,POINT (144.9593778 -37.7968864),telephone,
932,245810686,POINT (144.9590845 -37.7987275),telephone,
933,245810696,POINT (144.9598155 -37.7973408),telephone,
934,245810711,POINT (144.9610687 -37.7961878),telephone,
935,245810712,POINT (144.9605176 -37.798925),telephone,
936,245810713,POINT (144.9609056 -37.7989821),telephone,
937,245810905,POINT (144.9622859 -37.7973735),telephone,
938,245810942,POINT (144.9616866 -37.7982971),telephone,
939,245810943,POINT (144.9633861 -37.7977748),telephone,
940,245810945,POINT (144.9637637 -37.7992873),telephone,
941,245915476,POINT (144.9619657 -37.7914432),toilets,
942,245916608,POINT (144.9664743 -37.7856038),toilets,
943,246007454,POINT (144.9567476 -37.7945439),post_office,Parkville
944,246102998,POINT (144.9843566 -37.7832453),post_office,Fitzroy North Post Office
945,246103042,POINT (144.9837602 -37.7836562),library,North Fitzroy Library
946,246402694,POINT (145.1726432 -37.9120567),post_box,
947,246556848,POINT (145.1785411 -37.8762207),parking,
948,246558933,POINT (144.9693114 -37.7855922),drinking_fountain,
949,246558934,POINT (144.9622403 -37.7850388),bbq,
950,246558935,POINT (144.9623533 -37.7850288),drinking_water,
951,246558936,POINT (144.9624486 -37.7850809),bbq,
952,246558937,POINT (144.9690736 -37.7856729),bbq,
953,246579612,POINT (145.309425 -37.802425),telephone,
954,246579613,POINT (145.3117214 -37.803157),post_box,
955,246581745,POINT (144.9728596 -37.7845605),post_office,Carlton North Post Office
956,246585234,POINT (144.9724089 -37.7872825),post_box,
957,246923339,POINT (145.1519354 -37.8874407),post_box,
958,246934187,POINT (145.1723598 -37.8758749),playground,
959,246934208,POINT (145.1876634 -37.8798924),playground,
960,246934273,POINT (145.1776759 -37.8756828),post_box,
961,246934476,POINT (145.1824878 -37.8809966),playground,
962,246946319,POINT (145.1575392 -37.8884898),post_box,
963,246962067,POINT (145.2423727 -37.8706227),pharmacy,Pharmore
964,246969693,POINT (145.2000972 -37.9316411),school,Waverley Foothills Preschool
965,246972966,POINT (145.1993099 -37.9258299),playground,
966,247010221,POINT (144.9692273 -37.8098455),hotel,Melbourne Marriott Hotel
967,247010552,POINT (144.9676407 -37.8089838),nightclub,Bennetts Lane Jazz Club
968,247018085,POINT (144.9696562 -37.810957),theatre,Her Majesty's Theatre
969,247018105,POINT (144.9692137 -37.8107387),museum,Chinese Museum
970,247019271,POINT (144.9701578 -37.8102641),theatre,Comedy Theatre
971,247022841,POINT (144.969219 -37.8143467),place_of_worship,Saint Michaels Uniting Church
972,247022882,POINT (144.970031 -37.8136159),hotel,Stamford Plaza Hotel
973,247024808,POINT (144.9698413 -37.8151982),hotel,Grand Hyatt Melbourne Hotel
974,247032120,POINT (144.9726757 -37.8139765),cinema,Kino
975,247151291,POINT (145.1725628 -37.875276),place_of_worship,Glen Hill Community Church
976,247151857,POINT (145.1628724 -37.882193),place_of_worship,Glen Waverley Uniting Church
977,247152327,POINT (145.1645205 -37.8821524),public_building,Monash City Council offices
978,247168336,POINT (144.9697237 -37.7836567),post_box,
979,247169615,POINT (144.9662904 -37.7722529),school,Brunswick Kindergarten
980,247170047,POINT (144.9557333 -37.7663366),post_box,
981,247297629,POINT (144.9608332 -37.7967599),library,Rowden White Library
982,247297632,POINT (144.9610746 -37.796921),pub,
983,247399993,POINT (145.0310058 -37.8954147),school,Caulfield South Primary School
984,247400008,POINT (145.0291784 -37.8875954),fuel,Safeway Plus Petrol
985,247492582,POINT (145.0238258 -37.8811841),parking,
986,247511065,POINT (145.2335094 -37.8702095),pub,Wantirna Club
987,247627061,POINT (144.9847672 -37.7891162),post_box,
988,247627064,POINT (144.9853447 -37.7906029),pub,Recreation Hotel
989,247627067,POINT (144.9853684 -37.7911374),post_box,
990,247627072,POINT (144.990091 -37.788712),telephone,
991,247627075,POINT (144.9905719 -37.7883901),bakery,Bakers Delight
992,247627078,POINT (144.9919289 -37.7885345),post_office,Clifton Hill Post Office
993,247627086,POINT (144.9919474 -37.7884585),post_box,
994,247627089,POINT (144.9918595 -37.7885049),telephone,
995,247633178,POINT (144.9906309 -37.7890853),pub,Normandy Hotel
996,247633181,POINT (144.9895151 -37.7895813),bank,Bendigo Bank Clifton Hill/North Fitzroy
997,247633185,POINT (144.9868707 -37.7906485),bicycle,Melbourne Bicycle Centre
998,247706281,POINT (145.1048681 -37.88406),playground,
999,247713559,POINT (144.9722724 -37.7886972),pub,Kent Hotel
1000,247716725,POINT (145.0908552 -37.8812122),telephone,
1001,247716726,POINT (145.0909496 -37.8812257),post_box,
1002,247717153,POINT (145.0909925 -37.8813612),parking,
1003,247805855,POINT (144.9629468 -37.7852097),drinking_fountain,
1004,247807915,POINT (144.9748649 -37.7914119),pub,Brandon Hotel
1005,247807917,POINT (144.9716625 -37.7896168),drinking_fountain,
1006,248124617,POINT (145.1028185 -37.8678638),place_of_worship,Ashwood Gospel Chapel
1007,248124874,POINT (145.1048698 -37.8723424),post_box,
1008,248124890,POINT (145.1054105 -37.8681416),post_box,
1009,248124937,POINT (145.1000032 -37.870486),telephone,
1010,248125155,POINT (145.1065349 -37.8728641),playground,
1011,248211749,POINT (144.9695751 -37.8583106),toilets,
1012,248213910,POINT (144.9608543 -37.8023417),pub,Corkman Irish Pub
1013,248213917,POINT (144.9620561 -37.8021647),post_box,
1014,248214604,POINT (144.9645326 -37.7964887),post_box,
1015,248214933,POINT (144.9685968 -37.7896454),toilets,
1016,248219310,POINT (145.1069812 -37.8602136),school,Ashwood Memorial Kindergarten
1017,248229921,POINT (144.9841322 -37.7988746),telephone,
1018,248229923,POINT (144.9882322 -37.7995155),post_office,Collingwood North Post Office
1019,248229925,POINT (144.9882259 -37.7994366),post_box,
1020,248229927,POINT (144.986318 -37.7992362),telephone,
1021,248229928,POINT (144.9840542 -37.7991263),pub,Birmingham Hotel
1022,248229930,POINT (144.9816768 -37.798833),pub,Rochester Castle Hotel
1023,248229931,POINT (144.9783308 -37.7981696),pub,Provincial Hotel
1024,248229933,POINT (144.9726911 -37.7974732),medical_centre,Elgin Medical Centre
1025,248252052,POINT (145.0954012 -37.8872407),post_box,
1026,248252055,POINT (145.095384 -37.8872001),telephone,
1027,248252368,POINT (145.1269025 -37.8719088),playground,
1028,248352960,POINT (145.1227464 -37.9112111),post_office,Whitburn
1029,248838847,POINT (144.9629473 -37.8046186),toilets,
1030,248838850,POINT (144.979039 -37.7939076),bicycle,Bikes on Brunswick
1031,248838851,POINT (144.9768503 -37.8007354),pub,Standard Hotel
1032,248838947,POINT (144.9767426 -37.8056275),telephone,
1033,248844234,POINT (145.1058769 -37.8378649),playground,
1034,248844235,POINT (145.1006125 -37.8396188),golf_course,
1035,248969188,POINT (144.9784112 -37.8082053),post_box,
1036,248969190,POINT (144.9816348 -37.8083994),telephone,
1037,248969191,POINT (144.9842992 -37.8088447),telephone,
1038,248969193,POINT (144.9849906 -37.8088366),pub,Baden Powell Hotel
1039,248969194,POINT (144.9879299 -37.8090768),pub,Prince Patrick Hotel
1040,248969217,POINT (144.9919046 -37.8037995),post_office,Abbotsford Post Office
1041,248969221,POINT (144.9919858 -37.8037685),post_box,
1042,248969222,POINT (144.9925571 -37.8037299),telephone,
1043,248969225,POINT (144.9931277 -37.8036474),bbq,
1044,248969226,POINT (144.9931538 -37.8036714),drinking_fountain,
1045,248969228,POINT (144.9891173 -37.7996172),pub,Bendigo Hotel
1046,248969235,POINT (144.974794 -37.7976399),telephone,
1047,248969238,POINT (144.9751641 -37.7977232),fuel,7-Eleven Fuel
1048,248969239,POINT (144.975215 -37.798171),pub,Tankerville
1049,248969240,POINT (144.9757086 -37.7945158),pub,Commercial Club Hotel
1050,249058374,POINT (145.0832903 -37.8351285),place_of_worship,St. Dominics East Camberwell
1051,249252002,POINT (145.1012038 -37.8357855),playground,
1052,249447239,POINT (145.2395067 -37.8109618),fast_food,Hungry Jack's
1053,249447258,POINT (145.2386847 -37.8106734),fire_station,Metropolitan Fire Brigrade Ringwood
1054,250000492,POINT (144.9007548 -37.8046491),public_building,Town Hall
1055,250008074,POINT (144.8942075 -37.8167734),telephone,
1056,250010349,POINT (144.8936309 -37.8200077),post_box,
1057,250038749,POINT (144.9028663 -37.8574109),parking,
1058,250038828,POINT (144.9027289 -37.8573363),toilets,
1059,250040643,POINT (144.8968495 -37.842887),parking,
1060,251294465,POINT (145.1097103 -37.8791152),post_box,
1061,251294797,POINT (145.1061655 -37.8821163),telephone,
1062,251294942,POINT (145.1023375 -37.8797587),post_box,
1063,251294957,POINT (145.0952042 -37.880974),post_box,
1064,251295538,POINT (145.104921 -37.8818047),place_of_worship,Chadstone Church of Christ
1065,251295828,POINT (145.1018912 -37.8802126),place_of_worship,St Mary Magdalen's Parish
1066,251296278,POINT (145.0970074 -37.8766423),place_of_worship,Chadstone Baptist Church
1067,251296504,POINT (145.1088263 -37.8762291),playground,
1068,252344410,POINT (144.9934043 -37.7921206),toilets,
1069,253952287,POINT (145.115237 -37.7738773),fast_food,McDonald's
1070,254371002,POINT (145.2769062 -37.9711403),parking,
1071,255858790,POINT (145.3175269 -37.8185298),fuel,Caltex
1072,256011137,POINT (145.1089401 -37.8630485),post_box,
1073,256011146,POINT (145.1108632 -37.8634625),playground,
1074,256218806,POINT (145.0981599 -37.8534566),fire_station,Burwood Fire Station
1075,256219042,POINT (145.1135065 -37.8562216),place_of_worship,Burwood Adventist Community Church
1076,256348351,POINT (145.1130055 -37.8605982),post_box,
1077,256348603,POINT (145.1054524 -37.8676859),telephone,
1078,256348606,POINT (145.0991524 -37.8730792),post_box,
1079,256348930,POINT (145.1416815 -37.8740752),post_box,
1080,256523805,POINT (145.1013411 -37.8595072),playground,
1081,256535709,POINT (145.2366082 -37.8508629),fuel,Fast Fuel
1082,256542311,POINT (145.2420812 -37.8506307),playground,
1083,256543847,POINT (145.2322923 -37.8478141),post_office,
1084,256544166,POINT (145.2326764 -37.8476598),atm,ANZ
1085,256544170,POINT (145.2326889 -37.8476584),telephone,
1086,256679098,POINT (145.1096923 -37.897207),post_box,
1087,256724530,POINT (145.0715873 -37.7761522),track,Doncaster Aeromodellers Club
1088,256778106,POINT (145.1143957 -37.8945618),post_box,
1089,256778108,POINT (145.1043649 -37.9061531),post_box,
1090,256778137,POINT (145.1103297 -37.9086701),post_box,
1091,256778167,POINT (145.0980876 -37.9025751),telephone,
1092,256778168,POINT (145.0907394 -37.8996466),telephone,
1093,256778169,POINT (145.0907155 -37.8997897),toilets,
1094,256778170,POINT (145.0901575 -37.8987434),traffic_signals,
1095,256778174,POINT (145.0918809 -37.9003041),telephone,
1096,256778253,POINT (145.0870284 -37.8979279),place_of_worship,Church of Christ Oakleigh
1097,256780102,POINT (145.0879687 -37.8980611),police,Oakleigh Police Station
1098,256993102,POINT (144.9622254 -37.8004316),pub,Prince Alfred Hotel
1099,256993177,POINT (144.9658811 -37.7971745),pub,The Clyde Hotel
1100,257686914,POINT (145.2385815 -37.8694945),bus_station,Knox City Shopping Centre Interchange
1101,257849639,POINT (145.0758261 -37.8986165),fuel,United
1102,257850907,POINT (145.0778947 -37.8970994),school,Hughesdale Kindergarten
1103,257851125,POINT (145.0777917 -37.8949252),telephone,
1104,257870992,POINT (145.0849499 -37.8927171),post_box,
1105,257871047,POINT (145.0770964 -37.8938618),telephone,
1106,257871051,POINT (145.076796 -37.8951487),post_box,
1107,257871097,POINT (145.0767874 -37.8951894),telephone,
1108,257871187,POINT (145.0836968 -37.8964695),place_of_worship,Oakleigh Greek Orthodox Church
1109,257871254,POINT (145.0832677 -37.8953526),school,Sts Anagiri Early Learning Centre
1110,257871347,POINT (145.0812077 -37.9002149),post_box,
1111,257871348,POINT (145.0810103 -37.9001472),telephone,
1112,257881652,POINT (145.2295696 -37.8470063),child_care,ABC Learning Centre
1113,257889704,POINT (145.2164296 -37.8556251),post_box,
1114,257889714,POINT (145.2267902 -37.8559877),post_box,
1115,257889720,POINT (145.2322039 -37.8477588),post_box,
1116,257891287,POINT (145.2492765 -37.866332),toilets,
1117,257891294,POINT (145.2489037 -37.865682),playground,
1118,258012215,POINT (145.0869499 -37.9018748),place_of_worship,Oakleigh Catholic
1119,258024129,POINT (145.1118322 -37.9061956),child_care,Oakleigh Occasional Care
1120,258024134,POINT (145.1122356 -37.9063717),playground,
1121,258237029,POINT (145.0750366 -37.9024708),place_of_worship,"Holy Nativity Anglican Church, Hughesdale"
1122,258287830,POINT (145.0835166 -37.8888365),place_of_worship,Australian Free Church
1123,258289227,POINT (145.0760236 -37.8974251),place_of_worship,Hughesdale Seventh-day Adventist Church
1124,258289339,POINT (145.0749777 -37.907887),fuel,Fuel Zone
1125,258289357,POINT (145.075297 -37.9079134),fast_food,McDonald's
1126,258289979,POINT (145.0765043 -37.9087555),place_of_worship,Uniting Church Coatsville
1127,258290605,POINT (145.0879026 -37.906988),playground,
1128,258290951,POINT (145.0864778 -37.9035273),post_box,
1129,258291075,POINT (145.0857789 -37.9033235),convenience,7-Eleven
1130,258292702,POINT (145.0915992 -37.9046552),post_box,
1131,258471456,POINT (145.1827019 -37.8546612),supermarket,Coles
1132,258968886,POINT (145.1094077 -37.8492199),fast_food,Hungry Jack's
1133,259129863,POINT (145.087997 -37.8925687),place_of_worship,Oakleigh Anglican Church
1134,259141406,POINT (145.1511667 -37.9618502),fast_food,McDonald's
1135,260542658,POINT (145.2487113 -38.002864),fuel,BP:AA Doveton
1136,260552027,POINT (145.2203483 -37.9852719),fuel,7 Eleven
1137,260559548,POINT (145.2414823 -37.869583),supermarket,Coles
1138,260559651,POINT (145.240404 -37.8682575),supermarket,Coles
1139,260710476,POINT (145.1646181 -37.8349871),discount_department_store,Target
1140,260710477,POINT (145.1643348 -37.83496),supermarket,Coles
1141,260710500,POINT (145.1656223 -37.8358344),discount_department_store,Big W
1142,260710501,POINT (145.1644504 -37.8358352),supermarket,Safeway
1143,260716381,POINT (145.1652486 -37.8450468),place_of_worship,Greek Orthodox Parish of St. Andrew
1144,260716545,POINT (145.1625106 -37.8489575),school,Forest Hills College
1145,260716546,POINT (145.1627424 -37.8474393),school,Burwood Heights Primary School
1146,260719896,POINT (145.1937273 -37.8537422),playground,
1147,260913441,POINT (145.2298777 -37.8680909),playground,
1148,261307255,POINT (145.0861404 -37.9097257),post_box,
1149,261307752,POINT (145.0916593 -37.9043843),telephone,
1150,261309389,POINT (145.0855138 -37.9128831),school,Ward Avenue Pre School
1151,261316221,POINT (145.091934 -37.9243127),playground,
1152,261346373,POINT (145.1605621 -37.8534257),restaurant,Sofia
1153,261399666,POINT (145.2402014 -38.0788777),fast_food,Red Rooster
1154,261399852,POINT (145.2402335 -38.078656),fast_food,McDonald's
1155,261401299,POINT (145.0935218 -37.9125175),playground,
1156,261405343,POINT (145.0877798 -37.9153886),post_box,
1157,261405408,POINT (145.0875825 -37.9212717),post_box,
1158,261405421,POINT (145.0872905 -37.9211982),playground,
1159,261448181,POINT (145.0835998 -37.9179346),telephone,
1160,261448801,POINT (145.083308 -37.9179142),fuel,7-Eleven
1161,261471568,POINT (145.113117 -37.9130863),post_box,
1162,261507643,POINT (145.0924572 -37.8795263),garden_centre,Flower Power
1163,261507649,POINT (145.0926373 -37.8784289),electrical;furniture,Harvey Norman
1164,261560429,POINT (145.0977952 -37.8509267),fast_food,McDonald's
1165,262426375,POINT (145.1083796 -37.9226013),post_box,
1166,262426444,POINT (145.1065772 -37.9271307),telephone,
1167,262426446,POINT (145.1065969 -37.9272209),post_box,
1168,262426878,POINT (145.1190642 -37.9255705),post_office,
1169,262426886,POINT (145.1194973 -37.9255938),telephone,
1170,262427072,POINT (145.1176751 -37.9255329),place_of_worship,Church of Christ Fellowship Clayton
1171,262427084,POINT (145.118739 -37.9238042),place_of_worship,The Cook Islands Seventh-day Adventist Church
1172,262427104,POINT (145.1130917 -37.9200352),post_box,
1173,262427193,POINT (145.1037448 -37.9193852),playground,
1174,262427562,POINT (145.1190484 -37.9137853),post_box,
1175,262429407,POINT (145.1027749 -37.9134197),parking,
1176,262429408,POINT (145.1027148 -37.9125191),parking,
1177,262429413,POINT (145.1030839 -37.9124852),school,Germain Street Kindergarten
1178,262429507,POINT (145.1051953 -37.9266636),parking,
1179,262777337,POINT (145.1648814 -37.8526586),hospital,Peter James Centre
1180,262901246,POINT (145.1039937 -37.9092822),telephone,
1181,262901248,POINT (145.1039765 -37.9099864),post_office,
1182,262901249,POINT (145.1038563 -37.9099932),post_box,
1183,262901263,POINT (145.1036074 -37.9099729),telephone,
1184,262901265,POINT (145.1036504 -37.9112392),toilets,
1185,262901282,POINT (145.1022648 -37.9110223),telephone,
1186,262901287,POINT (145.1058819 -37.9142864),fuel,Huntingdale Petrol Station
1187,263063256,POINT (145.2169826 -37.8548727),hotel,Quest Knox
1188,264375980,POINT (145.1483188 -37.8732619),telephone,
1189,264463874,POINT (145.2389675 -37.812069),pub,Daisey's Hotel
1190,264603431,POINT (145.1350054 -37.913822),post_box,
1191,264603518,POINT (145.1316178 -37.9175767),post_box,
1192,264603532,POINT (145.1314829 -37.9174134),telephone,
1193,264603560,POINT (145.1290305 -37.9296831),telephone,
1194,264603561,POINT (145.1290991 -37.9296831),post_box,
1195,264605630,POINT (145.1371842 -37.9203596),post_box,
1196,264605657,POINT (145.1375449 -37.9198997),pub,Monash Hotel
1197,265019670,POINT (145.1801987 -37.7971299),fuel,7-11
1198,265956352,POINT (145.2918997 -37.8884745),fuel,7 Eleven
1199,265958218,POINT (145.3067965 -37.8503222),fuel,Shell
1200,265958629,POINT (145.3172264 -37.8175466),fuel,
1201,265958892,POINT (145.2895117 -37.8039508),fuel,
1202,265958907,POINT (145.288868 -37.8028793),fuel,
1203,265959434,POINT (145.2664833 -37.8606028),fuel,
1204,265959435,POINT (145.2957387 -37.8833576),fuel,Straub's Garage
1205,265959443,POINT (145.295331 -37.883395),post_office,
1206,265959467,POINT (145.2840357 -37.8940909),post_box,
1207,265959651,POINT (145.2909264 -37.8898979),library,
1208,265959881,POINT (145.2921633 -37.8900018),playground,
1209,265959910,POINT (145.2901297 -37.8899793),parking,
1210,265959993,POINT (145.2889538 -37.8953371),kindergarten,FW Kerr
1211,265960005,POINT (145.2772551 -37.8751706),parking,
1212,265967560,POINT (145.2818062 -37.8005856),library,Croydon Library
1213,265967635,POINT (145.3125792 -37.7858389),library,Mooroolbark Library
1214,265968136,POINT (145.2845884 -37.8638105),Boronia Library,
1215,265969051,POINT (145.2850018 -37.8645912),track,
1216,265969873,POINT (145.2832494 -37.8644814),child_care,Park Crescent Children's Centre
1217,265970491,POINT (145.2912846 -37.8903288),toilets,
1218,265970689,POINT (145.2919197 -37.8898885),bbq,
1219,265970717,POINT (145.2917652 -37.890593),parking,
1220,265970733,POINT (145.2917223 -37.8914261),parking,
1221,266120799,POINT (145.28689 -37.8350241),fuel,
1222,266135238,POINT (145.3178344 -37.8059444),kindergarten,Palm Grove Preschool
1223,266135813,POINT (145.3153109 -37.8562657),parking,
1224,266150325,POINT (145.2839484 -37.8939282),convenience,
1225,266157591,POINT (145.2567109 -37.8652259),playground,
1226,266159290,POINT (145.2854017 -37.8589605),place_of_worship,St Pauls
1227,266159420,POINT (145.2812131 -37.8612373),cafe,Hilda's
1228,266164022,POINT (145.3078413 -37.8014263),doctors,Kilsyth Medical Group
1229,266256150,POINT (145.0340245 -37.9069497),school,Ormond Primary School
1230,266260106,POINT (145.0306088 -37.9138315),parking,
1231,266262242,POINT (145.2920464 -37.8928528),club,Knox and District Woodworking Club
1232,266317942,POINT (145.2707013 -37.8311751),fast_food,McDonald's
1233,266325745,POINT (145.2714509 -37.8433757),sports_centre,Roller City Bayswater
1234,266325827,POINT (145.2698458 -37.8448126),fuel,
1235,266426172,POINT (145.2859959 -37.8623734),pharmacy,Boyall's Pharmacy
1236,266441321,POINT (145.2858081 -37.8650844),rsl,Boronia RSL
1237,266441616,POINT (145.2855334 -37.8684587),fuel,Motorworld
1238,266442145,POINT (145.2816453 -37.8670087),place_of_worship,Wesleyan Methodist Church
1239,266497374,POINT (145.2803493 -37.8814102),playground,
1240,266498305,POINT (145.2885155 -37.8958297),playground,
1241,266498330,POINT (145.2905239 -37.8946037),playground,
1242,266498398,POINT (145.2849621 -37.8988911),playground,
1243,266613795,POINT (145.3156277 -37.8979756),child_care,Talaskia Community Child Care Centre
1244,266619964,POINT (145.3152586 -37.8979079),parking,
1245,266620151,POINT (145.3142458 -37.8968039),parking,
1246,266625560,POINT (145.2835022 -37.8858441),restaurant,Na SONGKHLA
1247,266625735,POINT (145.277199 -37.8837324),cafe,Chosen Bean
1248,266625773,POINT (145.2759209 -37.8840574),pharmacy,
1249,266625997,POINT (145.2755276 -37.8841372),pharmacy,Amcal
1250,266626134,POINT (145.2744118 -37.8842727),laundry,
1251,266626168,POINT (145.2752358 -37.8841643),post_office,
1252,266626346,POINT (145.2772352 -37.8839081),newsagent,
1253,266733834,POINT (144.9730188 -37.8145063),parking,Sofitel Hotel Carpark
1254,266734208,POINT (144.9830568 -37.8084055),fast_food,McDonald's
1255,266739988,POINT (145.3013434 -37.8943921),playground,
1256,266740456,POINT (145.3003478 -37.8909783),fuel,Shell
1257,266740556,POINT (144.9933114 -37.8252755),pub,Richmond Club Hotel
1258,266740661,POINT (144.9966073 -37.8254044),pub,Vaucluse Hotel
1259,266740685,POINT (144.998075 -37.8258111),pub,Swan Hotel
1260,266740698,POINT (144.9978799 -37.826787),pub,Great Britain Hotel
1261,267195114,POINT (145.1608084 -37.7783174),park,Zerbes Reserve
1262,267200210,POINT (145.0902226 -37.8978266),place_of_worship,St. David's Uniting Church
1263,267200211,POINT (145.090419 -37.8966757),place_of_worship,Archangel Michael & St Anthony's Coptic Orthodox Church
1264,267201080,POINT (145.0977321 -37.8997245),post_box,
1265,267343411,POINT (145.0038496 -37.8019053),parking,
1266,267343471,POINT (145.0030039 -37.8022541),attraction,Abbotsford Convent
1267,267461508,POINT (145.1909033 -37.9077981),library,Wheelers Hill Branch Library
1268,267464189,POINT (145.2273986 -37.8483105),fast_food,Subway
1269,268153280,POINT (145.2162463 -37.8557685),telephone,
1270,268157771,POINT (145.0895523 -37.8971573),playground,
1271,269688711,POINT (145.2703229 -37.8313241),fast_food,Red Rooster
