,osmid,geometry,fclass,name
4362,659635764,POINT (144.9557853 -37.8170641),restaurant,Bergerac
4363,659636271,POINT (144.9553584 -37.8174116),pub,Saint & Rogue
4364,659654685,POINT (144.960364 -37.8271207),fire_station,MFB Station No. 38
4365,660023329,POINT (144.9541151 -37.8167649),telephone,
4366,660023614,POINT (144.952831 -37.8168606),fast_food,Hungry Jack's
4367,660024090,POINT (144.9554509 -37.8162882),cafe,Hudsons Coffee
4368,660024091,POINT (144.955421 -37.816218),convenience,7-Eleven
4369,660024093,POINT (144.9553396 -37.8160127),fast_food,Subway
4370,660027387,POINT (144.9551639 -37.8156461),stripclub,Teezz Lounge
4371,660027388,POINT (144.9551867 -37.815698),stripclub,Dallas Showgirls Gentleman's Club
4372,660027389,POINT (144.9552089 -37.8157685),restaurant,Hanabishi Japanese Restaurant
4373,660027390,POINT (144.955239 -37.8158199),fast_food,King Jons Souvlaki Bar
4374,660027391,POINT (144.9552513 -37.815849),fast_food,MPB (Melbourne Pizza Bar)
4375,660027523,POINT (144.9554375 -37.8161737),atm,rediATM
4376,660027524,POINT (144.955385 -37.816134),restaurant,Madras Banyan Tree
4377,660027669,POINT (144.9552854 -37.8159306),restaurant,Torimatsu
4378,660064173,POINT (144.967732 -37.818226),telephone,
4379,660065089,POINT (144.9658677 -37.8136286),mobile_phone,Vodafone
4380,660065940,POINT (144.97208 -37.811459),restaurant,Takumi
4381,660116315,POINT (144.971995 -37.81148),convenience,City Express and Liquor
4382,660116316,POINT (144.972399 -37.811355),restaurant,Green Pepper
4383,660116815,POINT (144.972443 -37.811343),restaurant,Red Pepper
4384,660117383,POINT (144.972501 -37.811331),bar,Korova Milk Bar
4385,660120299,POINT (144.9710851 -37.8154631),restaurant,Lot 7
4386,660120300,POINT (144.9710017 -37.8156348),pub,Cherry Bar
4387,660476876,POINT (144.9831631 -37.8044352),outdoor,Kathmandu
4388,660477648,POINT (144.9831483 -37.8045273),gift,Inspirasia
4389,660478011,POINT (144.9834551 -37.8047689),cafe,Melissa Coffee Lounge
4390,660493447,POINT (144.970552 -37.8227789),attraction,Floral Clock
4391,660506568,POINT (144.9650049 -37.8111772),electronics,Harvey Norman
4392,660506569,POINT (144.9648359 -37.8109187),furniture,Domayne
4393,660508725,POINT (144.9530961 -37.8163389),restaurant,Itoya
4394,660508853,POINT (144.9531189 -37.8163919),tobacconist,TSG
4395,660544710,POINT (144.9794426 -37.8145),attraction,Cooks' Cottage
4396,660544739,POINT (144.986292 -37.8170291),playground,
4397,660561390,POINT (145.2584972 -38.0311699),fire_station,Hampton Park Fire Brigade
4398,660615392,POINT (144.9833128 -37.8036037),stationery,Angleton's Office Products Depot
4399,660615393,POINT (144.9832993 -37.8037202),restaurant,Coconut Palms
4400,660615394,POINT (144.9833106 -37.8036493),bar,The 86
4401,660615395,POINT (144.983383 -37.803295),alcohol,Smith Street Cellars
4402,660615642,POINT (144.983383 -37.803217),restaurant,Old Kingdom
4403,660615995,POINT (144.9832545 -37.8034988),cafe,Cafe Rosamond
4404,660911846,POINT (144.9891261 -37.8440546),place_of_worship,Holy Virgin's Protection
4405,660938173,POINT (145.1061257 -37.8457522),playground,
4406,661600405,POINT (144.92789 -37.7871515),supermarket,Woolworths
4407,663117963,POINT (144.971096 -37.812081),fast_food,Nando's
4408,663117964,POINT (144.971138 -37.812155),bar,Tuscan Bar
4409,663123803,POINT (144.9562106 -37.8132065),restaurant,Grill Room
4410,663125055,POINT (145.1250136 -37.785963),cinema,Village Cinemas
4411,663479931,POINT (144.9678314 -37.8252613),artwork,Student Gallery
4412,663479932,POINT (144.9678797 -37.8256236),artwork,Margaret Lawrence Gallery
4413,663479933,POINT (144.9672283 -37.8247518),artwork,Studio 45
4414,663484860,POINT (144.967265 -37.817863),florist,Flawless Flowers
4415,663484862,POINT (144.9721959 -37.815114),bookmaker,TAB
4416,663484863,POINT (144.972276 -37.8152881),fast_food,Subway
4417,663504008,POINT (144.9722311 -37.8152071),cafe,A Kiss Xpresso
4418,663532430,POINT (144.974243 -37.814772),hotel,Mercure Melbourne Spring Street
4419,663539644,POINT (144.9743131 -37.8144429),restaurant,Verge
4420,663539992,POINT (144.9743949 -37.814676),cafe,Lime Cafe Bar
4421,663542561,POINT (144.972057 -37.811838),cafe,Lane's Edge
4422,663542562,POINT (144.9720038 -37.8118527),bar,Spleen Central
4423,663913997,POINT (144.969635 -37.815864),telephone,
4424,663914526,POINT (144.9716261 -37.8151993),restaurant,Wagamama
4425,663914571,POINT (144.9715781 -37.8154393),restaurant,The French Brasserie
4426,663917415,POINT (144.971372 -37.815272),restaurant,Terra Rossa
4427,663917416,POINT (144.9713233 -37.8152846),restaurant,Swiss Club Restaurant
4428,663936497,POINT (144.958954 -37.815521),telephone,
4429,663936580,POINT (144.960019 -37.815228),telephone,
4430,663936618,POINT (144.960591 -37.81505),post_box,
4431,663937189,POINT (144.963559 -37.814359),clothes,Roger David
4432,663937314,POINT (144.964518 -37.814067),clothes,Just Jeans
4433,663937408,POINT (144.966142 -37.813565),mobile_phone,Optus
4434,663937517,POINT (144.968736 -37.812434),musical_instrument,Allans Music
4435,663939400,POINT (144.972268 -37.811815),music,Thomas' Music
4436,664314815,POINT (144.966422 -37.81571),bank,Westpac
4437,664314949,POINT (144.966481 -37.815824),shoes,Converse
4438,664315209,POINT (144.963427 -37.814394),mobile_phone,Optus
4439,664317454,POINT (144.965041 -37.812826),restaurant,Yoyogi Japanese Cafe
4440,664318260,POINT (144.965813 -37.814491),jewelry,Zamel's Diamond Centre
4441,664318669,POINT (144.968341 -37.821852),bar,Curve Bar
4442,664321499,POINT (144.9550159 -37.8153727),hostel,Melbourne Connection Travellers Hostel
4443,664322097,POINT (144.9546054 -37.8145927),post_box,
4444,664322098,POINT (144.9542661 -37.8146997),telephone,
4445,664326819,POINT (144.9549167 -37.81543),bar,Bar Hum Bug
4446,664326857,POINT (144.9547584 -37.8154278),nightclub,Sorry Grandma!
4447,664383311,POINT (144.9916114 -37.8044825),car_wash,Magic Hand Car Wash
4448,664440117,POINT (145.1638858 -37.8881585),fast_food,Glen Village Fish Shop
4449,664440123,POINT (145.16391 -37.8880188),aquarium,Amazing Amazon
4450,664440131,POINT (145.1638818 -37.8882041),fast_food,Glen Waverley Pizza
4451,664863750,POINT (144.9608914 -37.775351),bicycle,Ray's
4452,665050143,POINT (145.2142133 -37.8310562),pub,Manhattan Hotel
4453,665109208,POINT (144.9758 -37.798217),musical_instrument,Guitar Gallery
4454,665794888,POINT (145.0911161 -37.8937518),fast_food,Hungry Jacks
4455,666494359,POINT (145.1037428 -37.9403963),supermarket,Woolworths
4456,666846427,POINT (144.9618499 -37.7758181),supermarket,Safeway Barkly Square
4457,666846430,POINT (144.9608611 -37.7755273),fast_food,McDonald's
4458,666846435,POINT (144.960905 -37.7756891),toilets,
4459,666846439,POINT (144.9626359 -37.7758247),supermarket,Coles Brunswick
4460,666846441,POINT (144.9619032 -37.776014),toilets,
4461,666846442,POINT (144.9621086 -37.7754545),department_store,Kmart
4462,666846444,POINT (144.963104 -37.775703),cafe,Degani Bakery Cafe
4463,667217564,POINT (144.956872 -37.813244),newsagent,Flagstaff Newsagency
4464,667222174,POINT (144.9541782 -37.8136605),pub,The Golden Age
4465,667223059,POINT (145.1596715 -37.9637228),place_of_worship,Christian Chinese Reformed Church
4466,667224582,POINT (144.9551331 -37.8143428),toilets,Public Toilets
4467,667224583,POINT (144.954789 -37.8140387),telephone,
4468,667224584,POINT (144.952319 -37.814588),telephone,
4469,667225620,POINT (144.952021 -37.8150653),cafe,Michel's Patisserie
4470,667225621,POINT (144.9518038 -37.8147983),supermarket,Coles
4471,667225622,POINT (144.9516339 -37.8152889),parking,Southern Cross Station Car Park
4472,667226013,POINT (144.9517645 -37.8145473),pharmacy,Spencer Street Pharmacy
4473,667226014,POINT (144.952011 -37.8140101),hardware,Hardware Express
4474,667232796,POINT (144.9543083 -37.813856),restaurant,Taj India
4475,667232797,POINT (144.9543323 -37.813927),bicycle,iRide Bikes
4476,667235767,POINT (145.145633 -37.884586),cafe,Hudsons Coffee
4477,667633479,POINT (144.968849 -37.821422),cafe,Cento Espresso
4478,667680167,POINT (144.9714582 -37.8128066),pub,Bridie O'Reilly's Irish Pub
4479,667680168,POINT (144.9712356 -37.812902),pub,European Bier Cafe
4480,667680169,POINT (144.9713468 -37.8128427),bar,Pony
4481,667680170,POINT (144.9713365 -37.8130514),travel_agency,Flight Centre Southern Cross
4482,667680171,POINT (144.971385 -37.813342),bank,NAB
4483,667680172,POINT (144.9714894 -37.8133608),hotel,Mantra 100 Exhibition
4484,667719350,POINT (144.970472 -37.8333125),college,Royal Australian College of General Practitioners
4485,669126030,POINT (144.983806 -37.804897),art,Kick Gallery
4486,669127130,POINT (144.977254 -37.805922),post_box,
4487,669129409,POINT (144.973293 -37.809092),cafe,Aromatic Cafe
4488,669129596,POINT (144.972444 -37.810275),telephone,
4489,669132897,POINT (144.9686668 -37.8128414),stationery,Penfold by Office Choice
4490,669181736,POINT (144.9492203 -37.7718654),pharmacy,
4491,669181802,POINT (144.948751 -37.7721983),supermarket,Coles West Brunswick
4492,669188509,POINT (145.0015042 -37.7690505),supermarket,Coles
4493,669188593,POINT (145.0000932 -37.7687499),supermarket,ALDI
4494,669189610,POINT (145.0005692 -37.7739987),post_box,
4495,669191340,POINT (144.9964186 -37.7716186),school,Northcote Primary School (Helen Street)
4496,669264670,POINT (144.955946 -37.833316),doctors,Inner South Community Health Service
4497,670092371,POINT (144.9759075 -37.7979442),supermarket,Casa Iberica
4498,670133141,POINT (144.9699292 -37.8127959),post_office,Bourke Street Post Office
4499,670133505,POINT (144.966896 -37.813487),bar,Red Violin
4500,671205398,POINT (145.1287561 -37.8786734),hairdresser,
4501,671280586,POINT (144.949999 -37.811001),car,Spencer St Automobiles
4502,671931404,POINT (145.009479 -37.841265),restaurant,M bar
4503,673062586,POINT (144.971007 -37.811754),restaurant,Ombra Salumi Bar
4504,673076707,POINT (145.0716749 -37.7701635),drinking_water,
4505,673851229,POINT (144.9166335 -37.8396817),toilets,Public Toilets
4506,674000245,POINT (144.9586897 -37.8458058),restaurant,
4507,674000246,POINT (144.957613 -37.847017),doctors,Mills Street Clinic
4508,675484838,POINT (145.1533736 -37.7999215),drinking_water,
4509,675487520,POINT (145.1965264 -37.8981258),drinking_water,
4510,676533299,POINT (144.9686055 -37.8011213),restaurant,La Cacciatora
4511,676534317,POINT (144.9668299 -37.8004855),telephone,
4512,676560167,POINT (144.965709 -37.806661),hairdresser,Pippo's Salon
4513,676560593,POINT (144.965713 -37.806599),hairdresser,Studio 11
4514,676561325,POINT (144.965711 -37.806201),pub,John Curtin Hotel
4515,676618750,POINT (144.9663802 -37.8057546),cafe,Artee Cafe
4516,676619644,POINT (144.966468 -37.804759),restaurant,Lambs on Lygon
4517,676620615,POINT (144.966512 -37.804596),restaurant,Namaste Indian Restaurant
4518,676621216,POINT (144.966524 -37.804506),restaurant,Golden Prawn
4519,676621657,POINT (144.966529 -37.804438),restaurant,Carlton Curry House
4520,676623360,POINT (144.966529 -37.804353),restaurant,Ying Thai 2
4521,676624957,POINT (144.966655 -37.803272),hifi,Carlton Audio Visual
4522,676625430,POINT (144.966732 -37.803018),restaurant,Lemongrass
4523,676626108,POINT (144.966865 -37.802374),pub,Players on Lygon
4524,676626200,POINT (144.966844 -37.802272),parking,Lygon Street Car Park
4525,676627762,POINT (144.966656 -37.801022),bicycle,Borsari Cycles
4526,676627997,POINT (144.9670981 -37.8010513),newsagent,Lygon Lucky Lotto
4527,676628288,POINT (144.9671035 -37.8010047),restaurant,Alpino Restaurant
4528,676628819,POINT (144.9671249 -37.8009136),shoes,Watt's Shoex
4529,676629592,POINT (144.9672 -37.8005574),convenience,7-Eleven
4530,676630678,POINT (144.9667333 -37.8005024),clothes,Sportsgirl
4531,677457218,POINT (145.088477 -37.900268),post_box,
4532,677457993,POINT (145.0881333 -37.8999502),taxi,
4533,677458537,POINT (145.0872896 -37.899819),parking,Railway Parking
4534,677459244,POINT (145.0892584 -37.9013682),parking,Railway Parking
4535,677459632,POINT (145.0898485 -37.901819),parking,Railway Parking
4536,677459859,POINT (145.0906022 -37.9023799),parking,Railway Parking
4537,677460710,POINT (145.091903 -37.903381),parking,Railway Parking
4538,677762332,POINT (144.984476 -37.798644),fast_food,Crust
4539,678334500,POINT (144.969483 -37.80075),kindergarten,Lemon Tree Children's Centre
4540,678336818,POINT (144.9677364 -37.8006178),restaurant,Il Vicolo
4541,678338625,POINT (144.966527 -37.80051),restaurant,Dumpling Den
4542,678340118,POINT (144.9664624 -37.8005098),florist,Geoff Ireland Florist
4543,678340951,POINT (144.965581 -37.800765),cafe,Roy's Cafe
4544,678342215,POINT (144.96567 -37.800804),restaurant,Nasi Lemak House
4545,678343449,POINT (144.965785 -37.800829),cafe,Tigerlily Cafe
4546,678344099,POINT (144.966267 -37.800859),hairdresser,Kabuki Hair Studio
4547,678344425,POINT (144.966364 -37.800888),convenience,Smart Mart
4548,678345017,POINT (144.966445 -37.800905),copyshop,Sunlight Station
4549,678347804,POINT (144.966536 -37.80091),optician,Eyetech Optometrists
4550,678349689,POINT (144.966749 -37.800412),restaurant,Il Cantuccio
4551,678350005,POINT (144.9667574 -37.8003678),music,Mondo Music
4552,678351760,POINT (144.9667788 -37.8002341),restaurant,Papa Gino's
4553,678351912,POINT (144.9667948 -37.8001855),mobile_phone,Telstra Shop
4554,678353367,POINT (144.9668352 -37.8000392),restaurant,Café Corretto
4555,678354873,POINT (144.966854 -37.799952),travel_agency,Intrepid My Adventure Store
4556,678357705,POINT (144.9668726 -37.7998655),clothes,Bonaparte Men's Boutique
4557,678359682,POINT (144.9668753 -37.7998146),restaurant,Enoteca Oggi
4558,678361038,POINT (144.9668848 -37.7997707),confectionery,Original Lolly Store
4559,678361122,POINT (144.9668902 -37.7997177),bookmaker,TAB
4560,678363116,POINT (144.9668955 -37.799633),clothes,Cotton On
4561,678363899,POINT (144.9669545 -37.7996202),atm,rediATM
4562,678365092,POINT (144.9668999 -37.7995149),cafe,University Cafe
4563,678368425,POINT (144.9670135 -37.7988085),clothes,Country Road
4564,678369980,POINT (144.967501 -37.798502),clothes,French Connection
4565,678444685,POINT (145.2834764 -37.9543489),toilets,
4566,678974041,POINT (144.990986 -37.768011),restaurant,Veggie Kitchen
4567,678978545,POINT (144.99105 -37.772008),post_box,
4568,678978547,POINT (144.990267 -37.775512),post_box,
4569,678978716,POINT (145.2856694 -37.7801433),toilets,
4570,679022238,POINT (144.968386 -37.81843),restaurant,Taxi Dining Room
4571,679022408,POINT (144.968435 -37.817742),cafe,Time Out Cafe
4572,679611713,POINT (145.0126255 -37.8311351),bench,
4573,679636743,POINT (144.978189 -37.801137),clothes,Design a Space Retail Gallery
4574,679637966,POINT (144.977392 -37.801437),art,Galerie Montmartre
4575,679638341,POINT (144.978118 -37.801769),clothes,Clearit Factory Outlet
4576,679638543,POINT (144.977669 -37.802051),clothes,Gusto & Elan
4577,679639223,POINT (144.9787701 -37.7985087),confectionery,Shocolate
4578,679642029,POINT (144.978413 -37.79778),fast_food,Real Greek Souvlaki
4579,679642741,POINT (144.978425 -37.79773),bar,Bar Open
4580,679642932,POINT (144.978424 -37.797692),clothes,Eighty6 Denim
4581,679643234,POINT (144.976974 -37.797498),car_repair,Fitzroy Motor Body Repairs
4582,679722413,POINT (144.9780307 -37.7975934),parking,Coles Car Park
4583,681285196,POINT (144.9920713 -37.8080167),convenience,Star Mart
4584,683757964,POINT (145.1095744 -38.0173055),fuel,
4585,683860172,POINT (145.1173793 -38.0216326),telephone,
4586,683860726,POINT (145.1175354 -38.0220973),fast_food,Valentino's Pizza & Pasta
4587,683861421,POINT (145.1184361 -38.0231793),school,Aspendale Gardens Kindergarten
4588,685844626,POINT (144.8879427 -37.8575134),fuel,7-Eleven
4589,686125987,POINT (144.996787 -37.805663),telephone,
4590,686136186,POINT (144.998343 -37.80592),charity,Salvos Stores
4591,687148537,POINT (145.0031774 -37.9054594),fast_food,Subway
4592,687164016,POINT (145.1596125 -37.8847825),car_repair,GSB Automotive
4593,687164018,POINT (145.1593939 -37.8859161),food,Premier Food and Beverages
4594,687164027,POINT (145.1589862 -37.8880203),car_repair,A & D
4595,687164035,POINT (145.1572521 -37.8878425),car_repair,UltraTune
4596,687164043,POINT (145.1584296 -37.8865406),car_repair,Razz Automotive
4597,687164044,POINT (145.1574694 -37.8868063),car_repair,Autocraft Service and Repairs
4598,687164048,POINT (145.1575404 -37.886439),car_repair,Repco Total Car Care Centre
4599,687164053,POINT (145.1575713 -37.8862093),car_repair,Ask Automotive
4600,687164065,POINT (145.1578623 -37.8851276),car_repair,
4601,687164541,POINT (145.1592591 -37.8862786),parking,Freeworld Coatings Carpark No 4
4602,688359428,POINT (145.1819602 -37.8568767),place_of_worship,Church of the Holy Name Anglican Church
4603,688360843,POINT (145.2661516 -37.8795855),car_repair,Rapid Tune
4604,688362661,POINT (145.2747862 -37.8828857),fuel,
4605,689775369,POINT (145.0778325 -37.9935034),library,Parkdale Library
4606,689775374,POINT (145.0774248 -37.9936218),post_box,
4607,691083273,POINT (145.2160343 -37.9829487),telephone,
4608,691192064,POINT (144.976789 -37.8068895),restaurant,The Aegean
4609,692556856,POINT (145.1438869 -37.890976),restaurant,Siam Village
4610,693914770,POINT (145.1705058 -37.7920622),hobby,Doncaster Sewing Centre
4611,693918203,POINT (145.1695107 -37.7919992),art,Hall of Fame
4612,693918360,POINT (145.1695939 -37.7920055),bank,Planning For Life
4613,693919107,POINT (145.1703757 -37.7918715),new_age,Simple Natural Therapies
4614,693920148,POINT (145.1702356 -37.7918566),estate_agent,Fletchers
4615,693928209,POINT (145.1700861 -37.7905307),bookmaker,TAB
4616,693929819,POINT (145.1701156 -37.7903945),newsagent,Tunstall Square Newsagency
4617,694840581,POINT (145.1899246 -37.821051),bbq,
4618,694840582,POINT (145.1872169 -37.8237481),bbq,
4619,694983680,POINT (144.973673 -37.834928),cafe,Car Park Deli
4620,694985649,POINT (144.973226 -37.835157),bookmaker,TAB
4621,696591625,POINT (144.9839877 -37.8012819),clothes,U-Turn Fashions
4622,696603125,POINT (144.9834889 -37.8019844),restaurant,Panama Dining Room
4623,696603528,POINT (144.983588 -37.802076),hairdresser,Klass Kutters
4624,696603769,POINT (144.9838869 -37.8021586),bookmaker,TAB
4625,696604018,POINT (144.9838871 -37.8019272),bakery,Charada Cakes
4626,696604073,POINT (144.9839032 -37.801834),vacant,
4627,696604272,POINT (144.9839113 -37.8017937),tobacco,Cignall
4628,696604870,POINT (144.9839542 -37.8015691),bakery,Sunny's Bakery
4629,696695388,POINT (144.983958 -37.801524),restaurant,Ming's Noodle and Sushi Bar
4630,697187449,POINT (144.8829605 -37.8442247),arts_centre,The Substation
4631,697188647,POINT (144.8820486 -37.8430258),playground,
4632,697190605,POINT (144.8889456 -37.8581213),pub,Riffle Club Hotel
4633,697190767,POINT (144.8825866 -37.8577633),supermarket,Woolworths
4634,699434493,POINT (144.98439 -37.799111),art,Picture Box
4635,699437448,POINT (144.984414 -37.799159),toys,Big Dreams
4636,699440713,POINT (144.984395 -37.799205),cafe,Siyia
4637,699445671,POINT (144.984384 -37.799253),pawnbroker,Cash Express
4638,699449992,POINT (144.984375 -37.799293),newsagent,Golden Dollar Lotto
4639,699461941,POINT (144.984343 -37.799412),charity,Red Cross Shop
4640,699464105,POINT (144.984334 -37.799459),computer,My Byte
4641,699466611,POINT (144.98434 -37.799521),restaurant,Ma Ma Nee
4642,699472072,POINT (144.984251 -37.800025),hairdresser,Mieka Hairdressing
4643,699541593,POINT (144.9843188 -37.7997152),bookmaker,TAB
4644,700524524,POINT (145.1482259 -37.8748139),hairdresser,CAVIX
4645,700524543,POINT (145.1482005 -37.875177),child_care,Syndal Day Service
4646,700524594,POINT (145.1482447 -37.8747292),florist,Drysdale's Florist
4647,700524607,POINT (145.148238 -37.8747726),restaurant,Danny's Kopitiam
4648,700524650,POINT (145.1482715 -37.8745545),clothing,Ranjana Fashion
4649,700524669,POINT (145.1482541 -37.8746127),restaurant,Le Gaulois
4650,700524677,POINT (145.1483091 -37.8743841),restaurant,Chennai Banana Leaf
4651,700524679,POINT (145.1482984 -37.8744423),convenience,Hindustani Spice & Video
4652,700524681,POINT (145.1482796 -37.8744995),fast_food,Syndal's Hot Stuff
4653,700524684,POINT (145.148344 -37.8742083),restaurant,Di Virgona's Pizza & Pasta
4654,700524688,POINT (145.1483145 -37.874311),cafe,Curry and Chips
4655,700524751,POINT (145.1483855 -37.8740961),bakery,Syndal Bakery
4656,700524768,POINT (145.1483829 -37.8741522),dry_cleaning,Syndal's Bridal Dry Cleaners
4657,700524800,POINT (145.148289 -37.8737436),atm,
4658,700524814,POINT (145.1484043 -37.8738399),newsagent,Syndal Authorised Newsagency
4659,700524818,POINT (145.1483936 -37.8740464),restaurant,Nyonya Hut
4660,700524825,POINT (145.1482769 -37.8738209),atm,
4661,700524851,POINT (145.1484553 -37.8736875),bakery,Tanners Swiss Patisserie
4662,700524874,POINT (145.1484043 -37.8737288),fashion,Liza Fashion
4663,700524912,POINT (145.14847 -37.8735827),post_office,Syndal Post Office
4664,700524914,POINT (145.1484647 -37.8736346),hairdresser,
4665,700524917,POINT (145.1484834 -37.873408),hairdresser,Mello Hair
4666,700524918,POINT (145.1484781 -37.8734652),pools and spas,Aquacity
4667,700524922,POINT (145.1484687 -37.8735245),fast_food,Syndal's Milk Bar
4668,700524924,POINT (145.1485398 -37.8732439),restaurant,Al Vecchio Forno
4669,700524926,POINT (145.1484888 -37.8733519),dry_cleaning;laundry,The Washboss
4670,700524979,POINT (145.1485022 -37.8730449),florist,JH Flower Co
4671,700688508,POINT (144.971016 -37.807877),convenience,Day Buy Day Convenience
4672,700689980,POINT (144.968483 -37.808118),convenience,IGA X-press plus Liquor
4673,700690067,POINT (144.9683916 -37.8081131),atm,Cashcard
4674,700690195,POINT (144.9681851 -37.8084437),post_box,
4675,700694189,POINT (144.966792 -37.809682),dentist,
4676,700694232,POINT (144.966763 -37.8095611),post_box,
4677,700694424,POINT (144.9669948 -37.8098899),convenience,Lucky 7
4678,701806523,POINT (145.0854402 -37.9098718),telephone,
4679,702309440,POINT (145.1631038 -37.881712),cafe,Cafe Moretti
4680,702994642,POINT (144.939531 -37.776569),cafe,Corner Internet Cafe
4681,703004375,POINT (144.968289 -37.797858),doctors,Metropolitan Medical Centres Carlton
4682,703548402,POINT (144.954702 -37.808356),post_box,
4683,703548443,POINT (144.9546484 -37.8084598),telephone,
4684,703548449,POINT (144.9548683 -37.8094876),bbq,
4685,703550664,POINT (145.1432292 -37.9020151),hotel,Gateway On Monash
4686,703550665,POINT (145.1432346 -37.9021219),restaurant,Verona Restaurant
4687,703550668,POINT (145.1431441 -37.901569),fast_food,Monash Pizza
4688,703554984,POINT (144.9586731 -37.8100483),convenience,IGA X-press plus Liquor
4689,703557068,POINT (144.9555208 -37.8067612),music,Heartland Records
4690,703563562,POINT (144.9669627 -37.8317447),car,BMW Melbourne
4691,703585381,POINT (144.967969 -37.813024),cafe,Café Tono
4692,704091047,POINT (144.983214 -37.806143),restaurant,Tokushima
4693,704095164,POINT (144.9778081 -37.8059282),carpet,WorldWeave
4694,704113776,POINT (144.968484 -37.812892),restaurant,Da Rin
4695,704119503,POINT (144.965776 -37.813291),mobile_phone,T[life]
4696,704312798,POINT (144.965502 -37.813736),clothes,Politix
4697,704313040,POINT (144.965538 -37.813817),vacant,
4698,704313317,POINT (144.965598 -37.813936),shoes,Foot Locker
4699,704994681,POINT (144.9764031 -37.8079442),restaurant,Yori Yori Sushi Bar
4700,704997659,POINT (145.0931739 -37.8352911),fast_food,Pizza Hut
4701,705052520,POINT (144.984059 -37.7992625),restaurant,Shop Ramen
4702,705052660,POINT (144.9840564 -37.7992996),vacant,
4703,705053470,POINT (144.9840523 -37.7993483),cafe,Bebida
4704,705053603,POINT (144.984046 -37.799388),doityourself,Supply & Demand
4705,705054518,POINT (144.9840349 -37.7994638),art,in.cube8r Gallery
4706,705055745,POINT (144.983908 -37.800014),travel_agency,Kim Travel
4707,705056468,POINT (144.9944445 -37.9042175),restaurant,Brighton International
4708,705056574,POINT (144.983897 -37.80007),bakery,Smith's Cakes & Aquilana Pasticceria
4709,705058009,POINT (144.983862 -37.800255),hairdresser,Glory of Hair
4710,705059027,POINT (144.983856 -37.800302),boutique,Tanner & Teague
4711,705563406,POINT (145.2485608 -37.8692831),sports_centre,Insportz Knox
4712,705563407,POINT (145.2490235 -37.8694334),play_centre,Yoyo's Playland
4713,705563409,POINT (145.248074 -37.8690841),parking,
4714,705744024,POINT (145.0015614 -37.8108088),post_office,Richmond North LPO
4715,706906468,POINT (144.973293 -37.812532),cafe,Café Excello
4716,706906470,POINT (144.973207 -37.812574),restaurant,Saki Sushi Bar
4717,706906479,POINT (144.972744 -37.812705),cafe,Nook Cafe Bar
4718,706906596,POINT (144.972453 -37.81279),hotel,Sheraton Melbourne Hotel
4719,706916611,POINT (144.967206 -37.818122),cafe,Coffee Hq
4720,706916689,POINT (144.967288 -37.818329),cafe,Baguette
4721,706916776,POINT (144.967418 -37.818596),pharmacy,Flinders Street Station Pharmacy
4722,706917145,POINT (144.9682981 -37.8175578),convenience,7-Eleven
4723,706917176,POINT (144.9683946 -37.8176447),telephone,
4724,706917237,POINT (144.9684858 -37.8176616),toilets,Public Toilets
4725,707026352,POINT (145.1520808 -37.9520658),bank,
4726,707026436,POINT (145.1522791 -37.9513466),bank,
4727,707026494,POINT (145.1504197 -37.953982),place_of_worship,
4728,708276008,POINT (144.9899586 -37.8733544),cafe,Presse Cafe
4729,708276015,POINT (144.9897735 -37.8729891),cafe,Babble on Babylon
4730,708276019,POINT (144.9897038 -37.8728865),restaurant,Lezzet
4731,708276023,POINT (144.9896072 -37.8727337),fast_food,Illiana
4732,710375357,POINT (145.1021934 -37.9405261),Health Centre,Central Bayside Comm Health Service
4733,710381654,POINT (145.1071667 -37.9317076),parking,
4734,710382297,POINT (145.1073068 -37.9317436),toilets,
4735,710383136,POINT (145.1038465 -37.9264053),toilets,
4736,711360511,POINT (144.9589866 -37.806377),toilets,Public Toilets
4737,711360774,POINT (144.956519 -37.8061206),toilets,Public Toilets
4738,711372210,POINT (144.984213 -37.7834789),greengrocer,
4739,711750998,POINT (144.9594349 -37.811839),cafe,
4740,711751607,POINT (144.9587623 -37.8112731),cafe,Blaq
4741,711752038,POINT (144.958883 -37.8114108),restaurant,Quanjude Chinese Restaurant
4742,711766687,POINT (144.9477272 -37.8151397),parking,Entry E
4743,711766722,POINT (144.9478253 -37.8151594),parking,Entry D
4744,711772457,POINT (144.94918 -37.8166164),parking,Entry C
4745,712746982,POINT (144.9830414 -37.8051179),bar,Habitat
4746,712748482,POINT (144.983005 -37.805389),internet_cafe,A1 Fixit
4747,712749141,POINT (144.9829012 -37.8060925),hairdresser,Redroom Hair Workshop
4748,712814738,POINT (145.283988 -37.801972),drinking_water,
4749,714775839,POINT (144.994554 -37.802904),bbq,
4750,714778549,POINT (144.994598 -37.802986),drinking_water,
4751,715422509,POINT (144.960189 -37.829522),cafe,Dead Man Espresso
4752,716356419,POINT (144.9792 -37.805891),telephone,
4753,716358038,POINT (144.9796924 -37.8059018),art,Seventh
4754,716358243,POINT (144.979749 -37.805904),books,Artisan Books
4755,716358458,POINT (144.98017 -37.805942),convenience,FoodWorks Fitzroy
4756,716358548,POINT (144.9805035 -37.8059781),books,Title
4757,716358873,POINT (144.9808992 -37.8059961),cafe,Southpaw
4758,716705513,POINT (145.0634749 -37.9060311),drinking_water,
4759,716705906,POINT (145.0635853 -37.905246),drinking_water,
4760,716706599,POINT (145.0645961 -37.9035127),drinking_water,
